u,v,freq
5669568835,1638908648,5.0
3281861270,2672717002,12.0
2672717002,8065957994,14.0
8066018501,4358609722,12.0
4086918028,1638908499,12.0
1889319868,1889319866,2.0
1889319866,1889319875,11.0
1638908524,3752319298,2.0
3864149141,3862868628,73.5
3862868628,3777794133,76.5
3777794133,1638908866,57.0
2670916385,1834728320,68.5
1834728320,1834728319,91.0
1868192787,3864148538,53.0
1638908385,3281861270,38.5
2410538425,3815281607,29.5
3815281607,3864149685,9.0
1638908880,2177953838,3.0
2177953837,1638909002,46.5
1638909002,2177953840,75.0
2177953840,2177953812,143.0
2177953812,2177953831,201.0
4173203188,1638909065,113.5
1889319870,1638908306,12.0
1638908306,1889319866,17.0
1889319866,1889319868,9.0
3815483816,3831764810,172.0
3831764810,1638907958,69.0
1638907958,3281860938,74.0
3281860938,3281860939,107.5
3281860939,1638907967,70.0
1638907967,1638907970,101.5
1638907970,4353509975,176.0
2395785376,1911019878,6.0
2410538427,1638909193,3.0
1638909193,2935569871,23.5
2935569871,563399111,23.5
563399111,1834803227,23.5
1834773598,1834773607,26.5
2642554941,2642555000,4.0
2642555000,2888895579,8.0
2888895579,2642555037,8.0
2642555037,2642555041,8.0
1834764032,1830459097,55.0
2176631306,1868192786,3.0
2410538425,2410538427,2.0
1638909193,1638909161,2.0
1868192785,1868192783,4.0
1834728305,8065879957,4.0
8065879957,429674178,2.0
429674178,1834764031,25.5
2177953841,2177953833,4.0
2177953833,1830362477,30.5
1830362477,1638908664,41.5
1638908664,5669568830,54.5
2410538416,2410538425,3.0
6253560073,12979725836,35.5
1638908682,4309836533,4.0
5669568835,2405399780,8.0
8065879957,2916813191,4.0
1830459097,1834764032,6.0
1834728302,1834728320,52.0
3815281191,3815281178,1.0
1834764031,8065957997,25.5
8065957997,1834728305,25.5
1868192785,1868192787,3.0
1868192787,1865221825,3.0
1834764034,1827324746,25.5
1827324746,676024880,48.0
676024880,1834825326,25.5
1834825326,1834825263,25.5
1834825263,1834825305,25.5
1911301282,1911301286,11.0
1911301285,1911301265,9.0
1911301265,1911301276,9.0
2177953819,2177953828,78.5
5669568823,5669568397,4.0
1638908301,1638908291,4.0
2184963099,2184963100,29.5
1868192773,1638908227,1.0
1638908227,4353509978,27.5
4353509978,4353509977,2.0
2176631516,2176631514,23.5
1834728316,1834728300,5.0
1834728300,1834747608,5.0
411669409,1830459064,5.0
1830459064,1830459038,5.0
12877898579,12877898580,6.0
12877898580,1638908561,38.5
1638908561,1638908555,6.0
1638908555,3864148669,10.0
2409431625,4310023170,32.5
3864148665,3864148668,2.0
1638909108,2409431623,1.0
2409431623,2409431625,2.0
4310023170,2409431636,29.5
2409431636,4309797167,29.5
4309797167,2177953822,30.5
2177953822,1638909166,33.5
1834761077,1834761076,1.0
1834728311,1830459038,24.5
4353509975,1638907970,49.0
1638907970,3840004177,26.5
3840004177,3823370181,26.5
3823370181,1638907978,49.0
1638907978,1638908009,26.5
1638908009,1638908141,29.5
1638908141,1886258591,29.5
1886258591,1638908178,32.5
1638908178,1638908227,26.5
4353509978,1638908209,26.5
2660883556,1834720218,27.5
1638908209,4353509978,84.5
2184963092,2409431625,25.5
1638908584,1638908684,1.0
1740234344,1638909057,9.0
3815281587,3815281336,8.0
1638908860,1638909083,8.0
5669568828,4406862629,4.0
4406862629,5669568834,2.0
4406862632,1638908555,2.0
1868192785,1868192777,1.0
5314257001,2395785376,4.0
2672717150,2672717002,2.0
8065957994,8065957997,24.5
1740247417,1639385191,27.5
1638908309,1889319870,4.0
2405399780,1638908658,1.0
1638908684,1638908584,2.0
2672717225,2672717236,1.0
5679235527,1638908613,2.0
1638908613,3815280443,1.0
3815280443,4187866092,1.0
2642554964,2642555000,2.0
1637656708,1740247404,1.0
1638908866,2409431639,5.0
1865221833,2395785387,1.0
2395785387,2395785380,24.5
1886258589,1886258594,1.0
1886258594,1889319865,2.0
1911301278,1639360270,7.0
1639360270,1911301279,12.0
1911301279,1911301263,30.0
411669447,1638908613,2.0
1911019915,1638908370,1.0
1638908370,1865221825,1.0
1868192786,2176631306,5.0
1638908588,2176631305,28.5
1834764030,6253560073,2.0
2177953833,2177953836,1.0
1859685650,1638908616,1.0
1638908616,2176631306,1.0
2395785382,1911019888,40.0
1638908866,3777794133,1.0
3777794133,1638908860,23.5
1638908860,4187866092,1.0
5669568400,5669568399,2.0
1638908616,1859685650,1.0
1859685650,411669447,2.0
2410538427,2410538425,2.0
1638909108,1638909040,1.0
4007847831,429674178,46.0
429674178,8065879957,1.0
4187740977,4187740974,1.0
1886258593,1886258594,93.0
2672717006,1834728303,23.5
1834728303,1834728301,91.0
1834720120,1834720124,23.5
1834720124,532934168,23.5
532934168,2672717194,23.5
2672717194,2672717187,23.5
1638908452,1638908408,1.0
2176631305,1638908588,23.5
2642554934,6690003522,1.0
1638908555,4406862632,1.0
1911301283,1911301280,1.0
1834728316,1834728302,1.0
1638908864,2176631308,1.0
1889319875,1889319866,1.0
1889319866,1638908306,1.0
1638908306,1889319870,1.0
1889319870,1638908309,1.0
1865221825,1868192787,1.0
1834761348,2890085747,23.5
2177953821,2177953819,46.0
1638909206,1834773607,1.0
2395785387,1865221833,1.0
1865221833,1865221825,1.0
1638908648,4406862629,1.0
2672310844,2672310835,1.0
2831317007,1638908801,84.5
1720614278,1639373793,2.0
4511476603,4511476602,7.0
4511476602,3129620825,28.0
3129620825,3009781867,38.0
3968666923,3968666922,9.0
3968666922,1638908248,12.0
1638908248,3129620818,63.5
3129620818,3129620822,100.0
5669568419,5669568821,13.0
5669568821,12877898580,9.0
3919759783,4215714415,218.0
4215714415,1638909106,363.0
3993019642,1638909165,24.0
1638909165,1638909101,28.0
1638909101,1638909107,64.5
1638908420,1638908520,256.5
2189272787,1638908846,3.0
1638908846,2165282533,2.0
2165282533,4215714403,2.0
4215714403,1638908955,2.0
3919759052,2165282536,2.0
2165282536,2189272808,2.0
2189272808,420583329,2.0
420583329,1638909102,2.0
1638909102,3009781862,81.5
1720614277,1720614270,19.0
2177953837,2177953830,1.0
3919759763,2189272804,60.0
2189272804,1638909137,66.0
1638909137,1638909106,142.5
1638908476,1638908389,4.0
1638908389,1638908381,8.0
1638908381,1638908444,34.5
1638908444,1638908503,37.5
1638908503,1638908501,37.5
1638908501,3993019501,60.0
3993019501,1638908400,63.0
1638909047,1638909007,73.5
1638908703,3818780665,2.0
3818780665,4164794243,28.5
4164794243,4164794206,23.5
4215701779,2207677016,48.5
1720614293,2969588662,142.0
2969588662,1638909195,144.0
1638909195,1638909187,148.0
1638909187,3919759783,152.0
2410538412,2177953812,58.0
1911301243,1639360265,279.0
2831317023,1638908956,208.5
1720614275,1720623133,53.0
1720623133,1720614298,168.0
1720614298,1720614295,409.0
1638909089,1638909106,188.0
4136116383,1638908267,14.0
1638908267,1638908282,12.0
1638908282,4408265839,72.0
4408265839,2207677010,80.0
2207677010,2207677011,80.0
2207677011,2207677012,26.0
2207677012,2207677013,44.0
1638909091,1638909146,141.0
1638908913,3009781858,7.0
3009781858,3009781859,19.0
3009781859,1638908813,107.5
5669568420,5669568417,31.5
1638908623,2831317002,30.5
3798239033,1638908767,90.5
1638908338,5669568851,28.5
5669568851,2207677006,6.0
2207677006,2207677015,6.0
2207677015,2207677005,6.0
2207677005,2207677021,3.0
2831317029,2831317028,13.0
2831317028,1638909067,129.5
1638909067,2831317040,101.0
2831317040,1638909158,217.5
1638909158,1720567583,260.0
4136117422,4136117471,34.5
4136117471,3129623030,16.0
3129623030,1638908459,20.0
1638908459,3129623029,42.0
3129623029,3129620824,21.0
3129620824,3009781867,236.5
2191047054,4215714415,110.5
3129620817,1638908261,8.0
1638908261,3129620818,30.5
1638908623,1638908809,49.0
1638908809,2831317006,27.5
3129620823,3129620824,67.5
1638908492,1638908541,32.5
1638908541,2831317002,17.0
3569151494,3569151493,86.5
3569151493,2207677016,158.0
3085632468,1720614279,34.5
1720614279,1720614270,81.5
4164794079,4164794206,6.0
1638908550,1638908458,77.5
1720599390,1720588899,22.0
2177953820,5669568394,70.5
5669568394,1638908894,78.5
2184963098,2409431624,73.5
2409431624,1638909055,87.5
1638909055,2409431637,133.0
2831317035,1638909143,4.0
1638909143,420582650,2.0
420582650,2831317027,2.0
2831317027,1638909031,50.0
1638909031,1638909037,73.5
4369808051,1720544254,18.0
1720544254,1720588907,5.0
1720588907,1720567598,75.5
1638908576,2207677008,8.0
2207677008,2207677009,51.0
1911301223,1639360284,191.5
1639360284,1911301243,196.5
2184963097,2184963098,6.0
3919759651,2189272798,18.0
2189272798,3919759399,24.0
3919759399,1638909137,60.5
1639363190,1911301289,14.0
1911301289,1911301288,20.0
1911301288,1911301263,73.5
1638908941,1638908821,14.0
3919759646,3919759651,3.0
2410538402,2410538403,10.0
2410538403,2177953817,24.0
2177953817,2177953814,32.0
2177953814,2410538412,35.0
1720588906,9956989848,34.0
2831317001,1638908601,3.0
1638908601,1638908624,55.0
1638908624,1638908801,105.0
1720588942,1720588910,11.0
1720588910,1720567583,14.0
4511476605,4511476604,14.0
4511476604,4511476602,16.0
1638908541,1638908530,26.5
1638908530,1638908520,80.5
1638909079,1638909087,70.0
1638909087,3009781857,86.0
3009781857,1638909089,172.0
3919759055,1638909094,25.5
1638909094,2191047054,66.0
5669568390,2177953820,9.0
1638908337,2831316799,73.5
2831316799,1638908288,180.5
1638908288,1638908302,411.0
1638908961,2831317019,60.0
2189272802,2189272789,9.0
2189272789,4310026571,16.0
4310026571,1638908955,107.0
2831317037,2831317035,32.5
3927208608,3927208609,29.5
3927208609,5669568851,82.0
5669568851,1638908338,43.5
1638908476,4164794060,30.5
4164794060,1638908420,194.0
1638908420,1638908519,127.5
1638908519,2831317001,385.0
2831317001,2831316800,408.5
2177953835,4002765689,5.0
4002765689,2177953837,40.5
9956991388,9956991387,5.0
9956991387,1720599391,10.0
1720599391,1638621929,6.0
2207677018,2207677016,50.0
1638908326,1638908325,11.0
4002765689,1638909055,7.0
4164794080,4164794205,3.0
4164794205,4164794206,2.0
1638908559,1638908609,46.0
1638908609,1638908601,47.0
1638908377,3129620827,33.5
3129620827,3129620826,13.0
3129620826,3129620823,49.5
4342754897,1911019888,32.0
1720599383,1720567583,31.5
1887757852,1887757848,9.0
1887757848,1638908326,10.0
1638908228,1638908224,228.5
1638908224,3836788125,285.5
3836788125,1638908226,290.5
1638908226,2831316798,230.5
2831316798,1638908288,230.5
2409431629,1638909055,36.5
3760084313,1638908302,120.5
5669568849,3569151494,76.5
1638909132,3993019642,1.0
5669568391,1830362470,4.0
1830362470,1638908666,36.5
1638908666,5669568830,60.5
1911301228,1911301288,41.5
5034277742,1638908767,33.5
4215714413,2189272802,2.0
2410538404,1638908910,23.5
1638908910,1830362483,25.5
1830362483,1830362464,75.5
1830362464,3009781859,82.5
5034184441,5034184442,17.0
5034184442,1638908459,19.0
3129623029,1638908458,25.0
2177953818,2177953820,51.5
9956991255,1720588950,1.0
1720588950,9956989851,9.0
9956989851,9956989848,20.0
1638909096,1638909084,120.5
3927208617,2191047063,28.0
2191047063,2207677008,35.0
2191047050,2191047054,38.5
4002765684,2177953840,39.5
4511476604,1638908458,6.0
1638908900,2410538399,6.0
2410538399,2410538412,7.0
1638908930,1638908935,73.5
1638908935,2831317009,117.5
2831317009,1638908891,72.5
4164794080,2848072836,3.0
2848072836,1638908578,32.5
1638908578,2165282530,32.5
2165282530,4215701787,32.5
4215701787,4215714402,26.5
1638908929,1638908813,190.5
4571533697,3009781857,34.5
1720614278,1720614277,9.0
3919759055,4215714414,13.0
4215714414,4310026571,45.5
2207677006,5669568851,20.0
2189272797,1638908929,174.5
1638908263,3129620819,100.5
3129620819,3129620824,139.0
2207677013,2207677014,8.0
2207677014,4408265839,8.0
2207677011,2202726979,81.5
2202726979,5669568849,87.5
5669568849,5669568850,39.5
5669568850,3927208609,52.5
1638908767,5034277742,43.5
5034277742,1638908703,77.0
1638908226,1638908239,91.5
1638908239,1638908229,150.5
1638908457,1638908456,2.0
1638908456,2848072836,28.5
4215701787,2202726980,32.5
2202726980,4215701781,32.5
4215701781,4215701780,53.5
4215701780,3569151493,62.5
1638909188,3919759763,32.5
1638908575,4309849127,7.0
4309849127,3927208617,11.0
3129620820,1638908263,14.0
2410538428,1830362483,50.0
2831317014,2831317023,137.0
4309849127,1638908813,23.0
9956990398,1638909185,6.0
1638909185,1720567568,5.0
1720567568,1720599383,5.0
1720614274,1720614276,5.0
1720614276,1720614300,5.0
1720614300,1720614281,29.5
1720614281,1720614295,58.0
2207677015,2207677006,32.0
2207677006,2207677018,21.0
1638908645,1638908666,43.5
4369808056,1720588906,31.0
2935570449,1639363190,4.0
1638908837,1638908809,51.0
1638908974,1638909007,4.0
2831317008,420582651,26.5
2207677019,1638908333,22.0
411669430,2207677019,5.0
2207677019,2207677005,9.0
2207677005,2207677015,18.0
2831317021,1638908850,94.0
7646214624,1638908645,40.5
9956989363,1720544254,8.0
2969675959,2969675434,8.0
2969675434,1639360273,30.0
1639360273,2409431643,31.0
2409431643,1638909180,32.0
1638909180,2969588646,35.0
2969588646,1639360265,57.5
2184963101,4002765775,6.0
4002765775,2184963098,32.0
1911301229,1911301227,11.0
1911301227,2969675434,16.0
6320862945,1638908377,9.0
2831317030,2831317027,48.0
3798271459,3798239033,32.5
2207677005,2207677019,14.0
2848072836,4164794072,80.5
4164794072,4164794079,110.0
5669568415,1638908326,15.0
4002765777,4002765773,15.0
4002765773,4002765775,18.0
3129620817,1638908262,3.0
1638909036,2831317026,32.5
2831317026,3009781862,38.5
3009781862,1638909102,26.5
1638909102,1638909107,26.5
4086636746,2831317009,127.5
1720614300,1720614270,23.5
5669568821,1638908387,11.0
2831317014,1638908857,7.0
1638908857,1638908801,6.0
5669568413,1887757850,2.0
1887757850,4002765608,2.0
1638908942,1638908857,25.5
1638908857,4086636746,32.5
1638908894,1830362477,2.0
1720623212,1720614298,188.0
1911301242,1911301223,31.5
1639373804,1720614295,58.0
3798271460,1638908544,36.5
1911301220,1639360265,75.5
4164794080,4164794079,2.0
9956989851,3917736210,3.0
4309629496,5565907461,33.5
5565907461,2189272788,127.5
2189272788,1638908859,129.5
1638908859,1638908777,130.5
1638908777,1638908767,130.5
9956989363,9956989848,18.0
1720544245,1720588942,51.0
1720588942,1720567609,54.0
1720567609,4305375223,68.0
4305375223,3917724751,92.5
3917724751,3917736210,96.5
1638908401,1638908345,88.5
1638621917,1720588901,5.0
1720588901,1720544263,10.0
1720544263,1720567609,11.0
3917736210,9956989851,6.0
3927208616,4309849127,15.0
4342754904,4342754897,31.0
1720588909,1720588933,11.0
1720588933,1720567598,15.0
3968666922,3129620825,5.0
4164794045,3129620826,32.5
1638908396,1638908389,48.0
1638908389,2831316799,76.5
1638908781,420582651,4.0
5669568416,1638908566,27.5
1638908566,5669568420,27.5
1638908566,1638908561,3.0
9956989783,9956989782,7.0
9956989782,1720544265,7.0
1720544265,4369808051,10.0
1720544254,9956989363,10.0
1638908552,5034277742,8.0
3009781863,1638909102,75.5
2207677021,2207677005,11.0
1638908407,1638908520,171.5
1720614281,1639373799,46.0
1639373799,1720614290,77.5
1638908559,2831317002,3.0
3917736298,1639373799,27.5
1720567601,4369808056,24.0
1639373799,1720614281,24.5
2177953839,4002765684,2.0
1720614266,1720614290,3.0
3927208610,3927208616,7.0
1720614273,1638909164,10.0
1638909164,1638909158,85.5
2831316798,1638908226,31.5
3927208610,411669430,3.0
1638908974,1638909037,24.5
411669430,2191047057,3.0
2191047057,1830362464,7.0
1638908942,1638909007,149.0
1638908634,2831317006,5.0
1638909173,3085632468,32.5
1638908388,1638908303,71.5
1638908340,2202726979,5.0
5669568415,1638908331,4.0
1638908331,1638908333,27.5
1720588901,1720599390,1.0
4086645207,4086636764,52.0
4086636764,1638909084,151.0
1638908969,1638909084,197.0
1638908388,1638908407,26.5
3917736295,1720567601,4.0
2831317002,1638908541,1.0
1638908541,1638908544,1.0
3009781869,3009781857,41.5
2184963097,1638909078,8.0
1638909078,1887525508,11.0
1887525508,1638909079,11.0
4305375211,1720567568,5.0
1720567568,1638909185,7.0
1638909185,1638909146,10.0
4002765664,7646214624,26.5
1636743744,1720623133,75.5
9956989364,9956989363,9.0
3760084313,1638908303,5.0
3919759792,3919759783,31.5
1638908576,3927208611,3.0
3927208611,4215701779,7.0
2831317023,1638908942,1.0
2831317021,1638908969,24.5
2410538428,1830362470,3.0
1638908510,1638908519,208.5
4146931094,4146931103,96.0
3009781865,4136117481,71.5
4136117481,1638908962,71.5
1638908962,2165282534,71.5
2165282534,1638908955,71.5
2207677012,2207677011,27.5
1638908561,4406862633,25.5
4406862633,5669568832,27.5
9956991126,9956991162,9.0
9956991162,1720567601,13.0
1638908935,4086636748,49.0
4086636748,1638908942,116.5
2165282541,1638909195,3.0
4164794206,4164794243,1.0
7646214623,7646214624,7.0
2969588646,3836796339,2.0
3836796339,3919759651,7.0
1638908503,1638908510,113.5
5669568419,5669568417,12.0
4215714413,1638909089,6.0
1638908978,3009781862,1.0
1911301232,1639363190,9.0
1638909143,2796142597,2.0
2796142597,1638909146,25.5
2831317003,3798271460,24.5
1638908941,1638908955,8.0
3009781868,3009781867,6.0
1638908563,4164794072,26.5
1638908595,5669568829,4.0
5669568829,5669568830,4.0
1638909036,1638909084,24.5
3993019625,1638909096,2.0
3927208609,2207677018,15.0
1638908519,1638908530,4.0
1887757850,5669568413,1.0
5669568413,5669568415,3.0
2831317025,1638908956,221.5
1638908225,1638908302,132.5
1638909033,1638908961,6.0
1638908550,3798271459,2.0
1638908373,2831316798,24.5
1638908239,1638908400,25.5
2189272810,3009781869,26.5
1639373796,1639360268,72.5
1639360268,1911301220,73.5
411669437,5669568416,26.5
1720544283,1720588910,3.0
1720588910,1720588942,4.0
1720588942,1720544245,5.0
1720544245,1720599390,6.0
1638908609,1638908559,1.0
1638908245,1638908303,50.0
1638908303,1638908388,26.5
1638908388,1638908401,26.5
1638908345,1638908244,26.5
1887757848,4342754904,10.0
2831317006,1638908850,24.5
4002765677,1638908666,4.0
1638909177,1638909172,49.0
1638909172,2410538396,49.0
1638909107,1638909102,4.0
2831317041,1638909164,72.5
1638908974,2831317024,1.0
2831317024,1638908924,1.0
1638908924,2831317008,1.0
2831317008,1638908891,23.5
1638908624,4146931094,1.0
1720623296,1720623133,3.0
2189272806,2191047050,5.0
1911301229,1911301228,5.0
3129620828,1638908458,27.5
1638908458,4511476604,27.5
1720599391,1720599390,9.0
4136116382,1638908282,11.0
1638908636,1638908816,4.0
1638908816,2831317007,5.0
3993019625,1638909101,5.0
1638909132,1638909096,26.5
4136116381,4136116383,8.0
1638908267,3129620820,6.0
1720614266,1720614278,5.0
2189272785,4310026571,23.5
1639374926,1911301223,147.0
3760084308,1638908225,61.0
4164794065,4164794060,51.0
