u,v,freq
3760030670,1638907818,5
1638907818,4086718240,5
4086718240,3773164210,5
3773164210,1638907913,5
1638907913,4086734438,5
4086734438,4086734522,5
4086734522,3760070613,5
3760070613,1638908035,5
1638908035,1638908028,6
1638908028,3909506634,6
3909506634,3909506635,6
3909506635,3760084308,7
1830319867,1830319892,1
3953671130,3920546971,2
1638908070,1638908068,1
1638908068,5669568411,1
5669568411,1638908064,1
1638908064,2395785384,2
2395785384,1911019888,2
1911019888,4342754897,2
4342754897,1638908325,2
1638908325,5669568822,2
5669568822,1638908387,2
1638908387,5669568821,2
4307875174,3129620793,3
3129620793,3895162113,4
3895162113,4164440228,4
1638907728,2165282514,2
4352192130,4352192132,1
1638907886,2165282516,1
4164439973,4164439974,1
4164439974,3605427247,1
3605427247,3856611071,1
3856611071,3955263021,1
3955263021,3955263022,1
3955263022,3991543709,1
3991543709,10252915708,1
10252915708,3993018943,1
3993018943,1638907905,1
1638907905,4246864457,1
4246864457,4246864466,1
4246864466,4111989268,1
4111989268,1638908021,2
3920546989,1638907735,2
1638907735,4269944086,3
4269944086,4269944087,3
4269944087,4269944088,4
4269944088,1638907792,5
1638907792,4269945693,5
4269945693,2191047077,5
2191047077,2191047085,5
2191047085,1638907903,5
1638907903,3129620797,5
3129620797,1638907901,5
1638907901,3129620802,5
3129620802,3129620801,5
4172971958,4172971957,1
4172971957,1638907034,1
1638907034,4172971954,1
4172971954,1638907031,1
1638907031,1638907013,1
1638907013,1638907010,1
1638907010,1638907011,1
1638907011,1638907007,1
1638907007,3690952282,1
3690952282,1638907008,1
1638907695,3129620783,1
3129620783,3129620785,2
3129620785,3129620788,2
3129620788,4307875174,2
4352192139,3608409118,1
3608409118,4086718238,1
4086718238,4086718239,1
4086718239,1638907904,1
1638907904,1638907899,1
4226293666,1638907464,1
1638907464,3690931131,1
3690931131,1638907465,1
1638907465,4226293665,1
4226293665,4226293675,1
4226293675,4226293676,1
4226293676,3990484021,1
3990484021,3990484025,2
3990484025,3990484029,3
3990484029,3990484030,3
3990484030,3990484036,3
2191047067,1638908006,1
1638908006,1638908024,1
1638908024,1638908120,1
1830319874,1830319882,2
1830319882,1638907625,2
1638907625,1638907621,2
1638907621,2165282512,2
1638907673,1638907749,1
1638907749,1638907751,2
1638907615,1638907616,1
1638907628,1638907625,1
1638907625,1830319882,1
1830319882,1830319890,1
1638907611,3953671156,2
3953671156,3990485360,2
3773164211,1638907912,2
1638907488,1830319866,1
1830319866,1638907613,1
1638907613,1638907611,1
1638907614,1830319848,1
3752318572,3752318776,1
3752318776,1638907716,1
1638907716,1911019921,1
1911019921,1911019913,1
1638907902,4086734407,1
4086734407,4111989268,1
1638907734,4269944087,1
1638907070,1638906995,1
1638906995,1638906897,1
1638906897,1638906797,1
1638906797,1638906794,5
1638906794,4002865874,5
4002865874,1638906788,5
1638906788,3938952498,5
3938952498,1638906785,5
1638906785,1638906654,5
1638906654,1638906474,7
1638906474,4171920401,7
4171920401,1638906568,8
4136116380,4136116382,1
4136116382,4136116383,1
4136116383,1638908267,1
3690859512,1638907482,2
1638907482,1638907415,2
3657978794,3984068065,1
3984068065,3984068076,1
3984068076,3984068080,1
3984068080,3990484013,1
3990484013,1638907470,1
1638907470,3990484015,1
3990484015,3990484020,1
3990484020,3990484025,1
3129620786,3990485360,1
1638907059,1638907069,1
1638907764,3760030671,1
3760030671,1638907820,1
1638907820,3773164211,1
258765417,1890244600,5
1890244600,1989773114,3
1989773114,1890244561,4
1890244561,2445255955,11
2445255955,2445255953,13
2445255953,1836434874,17
1836434874,1594512032,43
1594512032,1595669271,47
1595669271,1594512036,47
1594512036,1594512033,69
3937097484,4079419949,4
4079419949,3937097483,4
3937097483,4047791282,5
4047791282,4111735105,5
4111735105,1890244761,5
1890244761,1890244764,5
1890244764,3924695264,5
1890244751,4047791233,1
4047791233,444214959,2
444214959,1832567551,2
1832567551,1832567552,2
1836434905,1836434876,2
1836434876,1836346144,2
1836346144,1836434872,2
1836434872,1836346058,2
1836346058,3916432555,2
3916432555,1836346070,5
1836346070,1836346122,7
1836346122,4068210231,6
4068210231,3467842964,11
3467842964,3467842962,21
3467842962,1988984721,22
1988984721,3916432070,22
3916432070,4571576434,22
4571576434,4571576116,22
4571576116,1890244695,30
1890244695,1890244694,71
4571273426,3937097481,4
3937097481,1890244753,1
1890244753,2445230111,1
2445230111,1890244760,1
1890244760,1827160882,2
1827160882,1827160881,3
1836434879,1836346088,2
1836346088,4068210231,4
1890244621,1890244620,1
1890244620,258765415,2
258765415,258765413,12
258765413,1890244671,18
1890244671,1890244665,39
1890244665,1988984711,39
1988984711,3918803734,39
3918803734,4583487606,41
4583487606,4583487604,41
4583487604,1890686095,41
1890686095,1890244695,41
1890244682,8902636559,3
8902636559,1890244646,5
1890244646,333701705,5
333701705,1890244632,7
1890244632,1832731789,16
1832731789,1832731790,16
1832731790,1832731810,16
1832731810,1832731788,34
1832731788,12517252353,34
12517252353,3921261999,34
3921261999,3921261984,34
3921261984,3921261965,34
3921261965,1890244542,58
1836345994,3467842964,8
1988984730,1836345994,5
2320980046,3918803744,21
3918803744,2875611711,21
2875611711,1890244694,25
1836434873,1836434879,1
1836434871,1836346012,2
1836346012,1836346070,2
3937096954,3937096944,1
3937096944,1837593576,1
1837593576,3937096940,1
3937096940,1837593567,1
1837593567,1890244647,2
1890244647,1890244633,7
1890244633,1890244609,8
1890244609,11632890554,9
11632890554,11632890548,9
11632890548,11632890552,9
11632890552,1890244581,10
1890244581,12517252351,11
12517252351,1890244564,11
1890244564,1890244542,12
1890244735,3937097484,2
3937097459,4582271965,2
4582271965,1890244681,2
1890244681,4582475598,6
4582475598,1890244679,9
1890244679,1890244677,18
1890244677,1890244671,20
1890244707,1988984713,4
1988984713,4571576116,7
4586409457,1890244603,5
1890244603,1989773115,4
1989773115,1890244562,8
1890244562,1890244560,6
1890244560,1890244561,6
2445252351,677579108,3
677579108,677579067,8
677579067,1890244679,9
1890244628,1890244605,5
1890244605,677603555,10
677603555,677603576,17
677603576,1832731810,18
8902636560,8902636562,1
8902636562,333701705,1
3916432554,1836346142,1
1836346142,3916432555,1
4464230466,4464230465,1
4464230465,1836351053,1
1836351053,677579067,1
1988984704,258765413,5
1837261891,1837245157,6
1837245157,1837245159,6
1837245159,4586241629,6
4586241629,4464230471,6
4464230471,2320980060,7
2320980060,2320980046,18
4571273203,4571273262,1
4571273262,4571273426,1
3937097481,1890244682,3
1890244682,4582271884,3
4582271884,1890244681,4
677579121,677579122,4
677579122,1890244733,4
1890244733,1988984727,4
1988984727,1890686110,4
1890686110,1890244710,4
1890244710,1890244694,4
3918801484,1595669274,9
1595669274,1837261852,9
1837261852,1890244639,10
1890244639,1837245154,11
1837245154,1890244660,11
1890244660,2320980060,11
4586241597,3918803464,1
3918803464,1988984687,1
1988984687,2320980053,1
2320980053,2320980046,1
3915635202,4582475191,3
4582475191,4582475598,3
333702096,1890244647,1
3918803537,3918803734,2
1890244642,4586365248,8
4586365248,1836346002,8
1836346002,258765415,9
1890244635,1890244639,1
1832232531,677579108,2
1890244627,1890244629,4
1890244629,1890244632,6
3918801487,3918801484,5
1836346023,677579108,2
2445252369,1890244642,5
1836346122,677579121,2
677579121,1832961910,2
1832961910,1988984752,2
1988984752,1988984755,2
1988984755,3926274551,3
3926274551,1988984756,3
1988984756,1873664401,3
1873664401,1832961897,4
1832961897,1827141063,4
4586409466,1890244606,2
1890244606,1890244605,3
1890244631,1890244632,2
1890244643,1890244628,2
8903395100,1890244643,1
3918803264,1837261852,1
1836346044,1890244677,1
1988984715,1988984713,3
1890244749,1988984730,1
1890244648,1890244647,2
1890244603,258765417,2
1890244600,1595669276,2
1595669276,3918801484,2
4079419496,4079419554,1
4079419554,4079419949,1
4079419949,3937097484,1
3937097484,1890244705,1
1890244705,1837593566,1
1837593566,1837593567,1
1890244562,3921261995,3
3921261995,677603555,3
1989773117,4586409209,2
4586409209,1989773115,3
1836346069,1974917026,1
1974917026,1836346015,1
1836346015,1836346013,1
1836346013,677579137,1
677579137,1827141061,1
8903395100,2445252369,1
1873670598,1837296278,4
1837296278,1890686131,4
1890686131,1837296276,6
1837296276,1837295570,10
1837295570,1873664399,28
1873664399,1711985439,28
1711985439,1711985421,29
1711985421,677579145,30
677579145,1711985370,30
1711985370,1890686102,30
1890686102,3916431825,58
1831585609,1831585659,2
1831585659,1721212737,3
1721212737,1833387312,4
1833387312,1832969891,12
1832969891,1832969881,14
1832969881,1026305685,17
1026305685,333533783,4
333533783,1858361657,4
1858361657,669005495,4
669005495,1837318262,4
1837318262,6130854670,8
6130854670,4379986055,11
3374358072,3374358082,3
3374358082,3374358088,4
3374358088,1837282940,4
1837282940,1837282941,11
1837282941,677594902,12
677594902,677594835,22
677594835,3374358506,17
3374358506,1837288800,17
1837288800,3374358512,26
3374358512,1837244379,26
1837244379,1837261890,31
1837261890,1837296639,26
1837296639,4586241533,26
4586241533,3069654916,27
3069654916,1837261879,27
1837261879,1837261886,27
1837261886,1837261859,27
1837261859,2320980056,27
2320980056,2875617948,28
2875617948,1890686100,28
1890686100,1890686103,28
1890686103,1890686102,28
2615609047,3920626615,2
3374410381,1890686121,6
1890686121,3374410413,15
3374410413,9351909810,15
9351909810,9869905402,15
9869905402,8597041063,17
8597041063,8597041059,18
8597041059,3374410433,18
3374410433,1837295570,18
3374358579,3374358566,3
3374358566,3374358559,3
3374358559,3374358554,3
3374358554,3374358548,3
3374358548,3374358536,3
3374358536,677594902,3
3030421710,3030421707,1
3030421707,3030421705,1
3030421705,3374358540,1
3374358540,1837282939,1
1837282939,3374358522,1
3374358522,1837282940,6
1026305685,1832961844,13
1832961844,9411763705,15
2615477635,2615477508,1
2615477508,1831585659,1
7691679296,266728522,1
266728522,1858361656,1
1858361656,2615609047,1
2875611712,2875611710,4
2875611710,2875611711,4
3374410397,3374410403,1
3374410403,1890686121,9
1837261840,1837295530,2
1837295530,3374358547,9
3374358547,3374358535,9
3374358535,1837288784,9
1837288784,1837288800,9
3030421709,1837295562,3
1837295562,1837295530,5
2320980108,3030421709,1
1837261883,3374410426,2
3374410426,1890686131,2
3030421708,3030421706,2
3030421706,3030421704,2
3030421704,2320980050,5
2320980050,3374358515,5
3374358515,3374358505,5
3374358505,3374358499,5
3374358499,3374358510,5
3374358510,3374358522,5
3374410372,3374410403,8
1890686116,3374410372,3
3374410331,3374410344,2
3374410344,3374410377,2
3374410377,1890686116,2
3374410340,3374410331,1
2320980058,2875611712,2
2320980080,2320980078,3
2320980078,3030421704,3
2614762484,9351909811,3
9351909811,9351909810,4
9351909810,9351909806,4
9351909806,1833387312,4
1837261890,4583644476,5
4583644476,1837288784,5
1837288784,3374358508,5
3374358508,3374358504,5
3374358504,677594902,5
677594835,1712522226,5
1712522226,3374358073,5
3374358073,3374358069,5
3374358069,3374358059,5
3374358059,3374358048,5
3374358048,1890686047,5
1890686047,1712522154,5
1712522154,11371047065,5
11371047065,11371047068,5
11371047068,11371047064,5
11371047064,4580857214,5
4580857214,677594844,20
677594844,1988984654,20
853764494,1830616072,2
2614762229,2614762335,1
2614762335,2614762372,1
2614762372,3374410360,1
3374410360,3374410381,1
1988984757,3919595758,1
3919595758,1873664401,1
3374410316,3374410295,1
3374410295,1837281397,1
1837281397,1837281401,1
1837281401,2614762361,1
2614762361,1890686114,2
1890686114,3374410381,2
1890686054,2615608998,4
2615608998,3920626587,4
3920626587,3920626615,40
1890686133,1837296276,2
9869905401,9869905402,2
1837244364,1837244379,4
1988984748,1988984755,1
1837245155,3069654915,1
3069654915,4464230471,1
1837282938,1837282941,1
1837261836,1837261841,1
1837261841,1837261840,1
1890686077,1833387377,1
1833387377,1833387288,1
1833387288,1837261873,1
1837261873,1837282940,1
1833023234,1833023301,4
1833023301,1833023306,6
2509222729,1833023310,1
2615609008,2615609002,1
2615609002,3920626594,9
3920626594,3920626587,9
1833445318,3916152434,7
3916152434,1833445346,7
1833445346,3921302381,4
3921302381,669005675,4
669005675,1837333406,4
1837333406,1837333408,4
1837333408,1837333403,13
1837333403,1837333409,13
1837333409,4516425500,13
4516425500,1837313686,17
1837313686,1890686060,17
1890686060,2615609058,13
2615609058,1837318242,13
1837318242,1837315091,17
1824774700,1831374564,6
1833099918,1833099959,2
1833099959,3761318683,11
3761318683,1721215535,11
1721215535,1721215516,11
1721215516,4397015438,14
4397015438,1721215515,14
1721215515,3920626638,14
3920626638,3920626399,50
9411763695,266728379,2
266728379,1832961844,2
2509222710,2509222712,8
1890686060,1890686052,5
1890686052,2615609004,5
2615609004,2615609002,8
2571540106,2571539992,1
2571539992,1830459045,1
1830459045,2509222717,1
1833023359,1833099947,1
1833099947,1833023351,14
1833023351,2628144997,14
2509222716,2509222691,2
2509222691,2509222695,3
2509222695,2509222696,3
2509222696,2509222699,3
2509222699,2509222710,3
2993806964,2993806954,6
2993806954,1831524962,7
1831524962,1833445326,17
1833445326,1833445323,17
1833445323,1837320306,17
1837320306,4397012000,17
4397012000,1722775815,21
1722775815,1722770143,21
1722770143,3920626399,36
2509240784,1830459106,4
1833099924,854469946,4
854469946,854469960,4
854469960,2628144798,4
2628144798,2628144987,4
2628144987,1833099969,4
3915246709,1833445344,2
1833445344,2993806965,2
2993806965,1837329809,2
1837329809,1837329805,2
1837329805,2993806964,2
1833080775,1833080788,2
2615609049,1890686061,2
1890686061,1890686054,3
1833099937,1833099918,1
1833099918,4571448968,1
4571448968,3915247080,1
3915247080,1833099952,1
1833099952,4583587106,1
4583587106,3915247153,1
3915247153,1833099924,1
1721235940,1837320307,1
1837320307,2993806964,1
1833099963,1833099924,1
2614778348,2614778393,10
2614778393,854470140,10
854470140,2614778409,10
2614778409,2614778411,11
2614778411,1833099947,13
1833099933,2614778409,1
1721224012,1721215548,1
1721215548,1721224005,1
1721224005,1721215542,2
1721215542,3189716265,2
3189716265,4397012000,2
1837313666,1837318254,2
1837318254,1873911211,9
1873911211,1837331283,9
1837331283,1837331282,9
1837331282,1837333408,9
1833099968,1833099956,1
2615609052,1890686061,1
2614744608,1890686074,3
1890686074,6132484824,3
6132484824,6130854670,3
854480655,9960205411,1
9960205411,3189716264,1
3189716264,2993806954,1
2615609453,2615609457,1
2615609457,2631765789,1
2631765789,1832993808,1
9960205407,1837329810,3
1837329810,1721205389,3
1721205389,7511124022,3
7511124022,1721224072,6
1721224072,3761318690,8
3761318690,2614778348,8
1873693707,2635052042,2
2635052042,2509240784,3
2509240784,1873693708,2
1873693708,2509240783,4
1833099912,1833099958,1
1833099958,1833099939,2
1833099939,4583587659,4
4583587659,2628144794,4
2628144794,1833099915,4
1873911215,1837318273,2
1837318273,1837318242,4
3848359372,1824774700,1
1837318228,1837318273,1
1837318238,1837318262,3
1833445346,3921302377,4
3921302377,1833445328,5
1833445328,1833445341,5
1833445341,1833445336,5
1833445336,1833445343,5
1833445343,1721235917,10
1721235917,1831524962,10
1721235987,1721235865,1
1721235865,1721235887,1
1721235887,1721235914,1
1721235914,4397012000,2
2614744573,2614744608,2
3915246995,1833099959,8
1831511896,854469887,1
854469887,1721215516,2
1826885272,854469887,1
2631102970,1832993792,1
1833023240,675926167,1
3921302381,3921302377,1
4516425427,4516425500,1
1833099964,2614778411,2
1833023235,1833023363,2
2632329803,1824774700,2
1830459059,668948653,1
5540235110,2509222712,1
1833445345,1833445318,1
11558455477,11558455476,1
11558455476,1833099945,2
1833099945,1833099962,4
1833099962,1833099916,4
1833099916,1831487454,9
1831487454,1831487447,9
1831487447,3189440889,22
3189440889,1831487446,24
1831487446,6673722500,25
6673722500,1831479181,36
1831479181,1831500081,36
1831500081,1721215512,36
1721215512,11558456200,36
11558456200,1721224015,36
1721224015,3920626638,36
1831604578,1831487447,4
1638904547,1638904470,14
1638904470,1720777076,15
1720777076,1638904352,18
1638904352,1638904330,20
1638904330,1638904329,20
1638904329,1721848407,20
1721848407,6292913096,20
6292913096,1720723524,20
1720723524,4063479269,22
4063479269,1721848417,22
1721848417,1721848387,23
1721848387,2166943343,64
2166943343,2166943385,64
4213648386,1826950751,3
1826950751,3189440891,3
3189440891,3189440899,3
3189440899,3189440893,5
3189440893,1721790683,7
1721790683,3189440897,7
3189440897,1721223986,10
1721223986,1721224051,10
1721224051,6673722500,11
9846496340,1833099945,2
1833099920,1833099971,2
1833099971,1833099946,6
1833099946,3915246995,6
1638906817,1638906583,1
1638905729,1638905886,1
1638905886,3920566075,4
3920566075,4347528164,5
4347528164,1638905905,5
1638905905,3915247630,5
3915247630,1638905928,5
1638905928,1638905926,5
1638905926,3906149080,5
3906149080,1638905987,5
1721866973,4213648354,8
4213648354,1827030329,11
1827030329,1826950774,15
1826950774,1826950741,19
1826950741,1826950750,19
1826950750,5725612011,21
5725612011,4326859620,21
4326859620,4063479273,30
4063479273,1721848387,31
3751105528,1638906767,2
1638906767,1638906703,2
1638906703,1638906509,2
1638906509,1638906438,2
1638906438,1638905959,2
1638905959,4268168697,2
4268168697,4268168692,2
4268168692,1638905793,3
1638905793,3904296186,4
3904296186,1638905636,4
1638905636,4268168647,4
4268168647,4309166540,5
4309166540,1638905542,5
1638905542,1638905473,7
1638905473,1638905363,8
1638905363,1638905168,9
1638905168,1638904886,13
1638904886,3904296170,13
3904296170,4226293508,13
4226293508,1638904754,13
1638904754,4226292186,13
4226292186,1638904626,13
1638904626,1638904601,13
1638904601,1638904547,13
1721874930,3037447043,1
3037447043,1721800721,2
1721800721,1718612508,2
1718612508,1826950774,3
1638906325,1638905997,1
1638905997,1826932577,1
1826932577,9846495974,1
9846495974,3761306985,1
3761306985,1826944725,3
1638905357,1827030290,3
1827030290,1826944710,5
1826944710,1831604582,5
1831604582,1831487447,9
3904296256,3904296457,1
4226293503,1638904636,4
1638904636,1638904596,4
1638904596,1826950754,5
1826950754,1721866973,6
3189440895,1831604578,3
1831604584,1831604581,2
1831604581,1831604582,3
1638905090,1638904856,1
1638904856,1638904795,2
1638904795,4226293503,2
1833099943,1833099971,3
1833099921,1833099916,5
4226293576,1638905473,1
4226293566,1638905168,2
1826944705,1826944703,2
1826944703,9846495986,2
9846495986,1826944725,2
4213650192,4213648386,2
1638905656,4347685264,1
4347685264,1638905575,1
1638905575,4226293586,1
4226293586,4347685244,1
4347685244,1638905469,1
1638905469,1638905414,1
1638905414,1638905316,1
1638905316,1638904914,1
1638904914,1638904813,2
1638904813,1638904779,3
1638904779,1638904733,3
1638904733,1638904620,3
1638904620,1638904624,3
1638904624,4213648364,3
4213648364,4213648354,3
4226293560,1638905310,1
1638905310,1887457817,1
1887457817,1638905299,1
1638905299,4309166524,5
4309166524,1638904826,5
1638904826,2165337615,6
2165337615,1638904802,8
2632268398,2632268395,1
2632268395,2632268394,1
9433521137,9433521138,1
9433521138,9433521139,1
9433521139,9433521019,1
3823763817,3848359576,2
3848359576,9433520983,3
9433520983,3848359533,3
3848359533,1638906746,3
1638906746,1638906657,3
1638906657,3848359492,3
1831604583,3189440889,2
1833099929,1831604581,1
1833099938,1833099943,1
3823764401,3823764402,1
4268168694,4268168692,1
4211715344,1638905357,2
9846496308,3189440892,1
3189440892,3189440899,1
1638906040,1638905886,1
5570743776,5570743777,1
5570743777,1638904596,1
1718612551,3189440895,1
1638906959,3751105423,1
1826950767,1826950754,1
1638905523,1638905542,2
1831604579,1826944705,1
333533791,1831487446,1
1638906269,1638905886,1
3915247428,3915247446,2
3915247446,1833099939,2
3848359484,1638906598,1
1638906598,3848359473,1
3848359473,2632329803,1
4143720568,1638906617,1
1833099961,3915247428,1
3920566057,3906148862,1
3906148862,3906148949,1
1638904508,1638904470,1
2165337623,1638905602,2
3904763838,3904296167,2
3904296167,2165337615,2
1638905204,6550550263,15
6550550263,1638904907,17
1638904907,1638904895,18
1638904895,1638904770,20
1638904770,4187223209,24
4187223209,1638904722,24
1638904722,1638904676,25
1638905221,3777829060,1
3777829060,5595772602,1
5595772602,5595772603,2
5595772603,1638904674,2
1638904674,1638904669,2
1638904669,1638904668,2
1638904668,4181501481,2
4181501481,1638904661,2
1638904661,4181501470,3
4181501470,1638904616,4
1638904616,1638904562,4
1638904562,1638904530,5
1638904530,1638904507,5
1638904507,1638904474,5
1638904474,1638904445,5
1638904445,1638904355,5
1638904355,4181499337,11
4181499337,1638904323,12
1638904323,1638904275,13
1638904275,1638904262,17
1638904262,1638904264,19
1638904264,5044587073,19
5044587073,1720757442,19
1720757442,1720723514,19
1720723514,1720743035,19
1720743035,1720740667,19
1720740667,1720740664,29
1720740664,1720714859,32
1720714859,1720740657,68
1720740657,1720714869,69
1638905856,1638905854,1
1638905854,4171920251,1
4171920251,4171920240,2
4171920240,1638905848,2
1638905848,1638905842,3
1638905842,1638905807,3
1638905807,1638905978,4
4266709414,4266708786,5
3690952280,1638906792,1
1638905662,3938952155,2
3938952155,1638905615,2
2165337630,1638906696,2
1638906001,1638906005,1
1638906005,1638906051,1
1638906952,2684443742,1
2165337627,3951686987,1
3951686987,2165337629,1
1638904575,3867372310,1
3867372310,1638904569,1
1638904569,1638904568,1
1638904568,1638904565,1
1638904565,1638904567,1
1638904567,1638904562,1
1638906915,4092221132,2
4092221132,1638906600,2
1638906600,1638906074,4
1638906074,4171920333,7
4171920333,6153165264,7
6153165264,1638906054,7
4050300644,1638906934,1
1638906934,1638906915,1
4170080813,1638905284,1
1638905284,4170080875,1
4170080875,4170080876,1
4170080876,5593717563,1
5593717563,1638905277,2
1638905277,3979387719,5
3979387719,1638905262,5
1638905262,1638905256,6
1638905256,1638905250,6
1638905250,1638905228,6
1638905228,1638905214,6
1638905214,1638905204,14
4181501469,4181501470,1
10312886521,10312886522,2
10312886522,1638905524,2
1638905524,4170080895,4
4170080895,4170080894,4
4170080894,1638905522,4
1638905522,4170080893,5
4170080893,1638905514,5
1638905514,1638905498,5
1638905498,4836744312,6
4836744312,1638905448,6
1638905448,3937602551,7
3937602551,1638905214,8
1638906799,1638906797,2
1638904818,1638904895,1
1638905607,1638905592,7
1638905592,1638905577,7
1638905577,1638905564,7
1638905564,4841851621,7
4841851621,1638905573,7
3777821934,1638904770,4
3777821924,3777821927,1
3777821927,1638904679,1
1638904679,1638904727,1
1638904727,1638904728,2
1638904728,3777821934,3
4250338790,1638905533,1
1638905533,1638905529,1
1638905529,1638905526,2
1638905526,1638905524,2
4170080878,4170080877,3
4170080877,3939406772,3
3939406772,1638905277,3
4181501483,4170080878,2
4171920273,4171920251,1
3694658647,1638906330,2
1638906330,1638906319,2
1638906319,1638906287,2
1638906287,10312862720,3
10312862720,4185394076,3
4185394076,4171920340,3
4171920340,1638906074,3
3979327906,1638905672,1
1638905672,5312034537,1
5312034537,1638905663,1
1638905663,1638905529,1
1638904591,4176611332,1
4176611332,1638904443,4
1638904443,1638904480,5
1638904480,4215502184,5
4215502184,1638904497,7
1638904497,1638904514,8
1638906873,1638906799,1
3938952463,1638905662,1
1638904892,1638904907,1
7328842726,1638905764,4
1638905764,4268168675,4
4268168675,1638905627,4
1638905627,4185555671,4
4185555671,1638905515,4
1638905515,4256651684,4
4256651684,1638905299,4
4309166523,2165337618,1
2165337618,4256651682,1
4256651682,2165337620,1
2165337620,1638905484,1
3920664898,3920664871,1
4266709434,4266709414,1
1638905859,7328842726,2
1638904548,4176611331,1
4176611331,4176611332,2
4185398525,1638906619,1
1638906619,1638906287,1
1638906052,3938952486,1
3937602673,3937602666,1
3937602666,1638905437,1
1638905437,3938952139,1
3938952139,1638905454,1
4176611334,4176611333,1
4176611333,1638904497,1
1638905612,1638905607,2
1638905665,3880333890,3
3880333890,1638905607,3
5839789761,5839789762,1
5839789762,1638906037,1
1638904570,1638904549,1
1638904549,1638904543,1
1638904543,1638904528,1
1638904528,1638904515,1
1638904515,1638904518,1
1638904518,1638904447,1
1638904447,1638904371,1
1638904371,1638904323,1
4185555666,2165337623,1
1638905637,1638905665,1
1638906607,1638906600,1
1638905794,4185563895,1
4185563895,1638905665,1
4171920445,4171920401,1
3921261365,1890244446,1
1890244446,3921261349,1
3921261349,12513678462,1
12513678462,12513678463,5
12513678463,12513678464,11
12513678464,1890244422,12
1890244422,12357214676,13
12357214676,12357214677,11
12357214677,1715705059,13
1715705059,1832731806,17
1832731806,3921261965,23
1890244541,3921261961,3
3921261961,3921261962,3
3921261962,3921261963,4
3921261963,3921261964,6
3921261964,1832731779,6
1832731779,1832731806,6
1594512026,1594512032,4
1837244340,1837244355,1
1837244355,1988984648,5
1988984648,1988984654,5
3921261935,1890244527,3
1890244527,1890244528,3
1890244528,3921261904,3
3921261904,3921261905,4
3921261905,1832731795,4
1832731795,1715705059,4
3921261895,1890244526,9
1890244526,1836434874,26
5429107156,5429107157,1
5429107157,5429107152,1
5429107152,5429107151,3
5429107151,5429107160,5
5429107160,2624418088,5
2624418088,5429107176,6
5429107176,5429107174,6
5429107174,3921261342,6
3921261342,3921261347,6
3921261347,3921261348,6
3921261348,12513678463,6
1836434875,1594512026,3
1837244360,1835506391,14
1835506391,1837244369,14
1837244369,3753027128,12
3753027128,3753027134,12
3753027134,1837244341,13
1837244341,1837244332,13
1837244332,1837244357,14
1837244357,1837244381,14
1837244381,1837244323,14
1837244323,1594512033,19
3921261951,1832237647,1
1832237647,1890244540,1
1890244540,1890244541,2
11632890551,11632890552,1
3921262128,12513678462,4
3752876748,3721517794,3
3721517794,3721526960,3
3721526960,3721505142,3
3721505142,1594512013,3
1594512013,1594512036,22
677595058,4586376540,3
4586376540,1988984677,3
1988984677,1988984666,3
1988984666,3921261941,5
3921261941,1837244323,5
1989772908,1989772922,2
1989772922,1889955490,15
1889955490,1594512025,19
1594512025,1594512013,19
1890686013,1837244355,4
12357214676,1835483505,3
1835483505,1890244478,3
1890244478,12513678479,3
12513678479,1890244489,5
1890244489,3921261506,6
3921261506,1890244503,7
1890244503,7135076260,7
7135076260,3921261797,14
3921261797,1890244526,17
12513678480,1890244480,2
1890244480,12513678479,2
2445255945,2445255955,2
3921261982,1890244540,1
1835506421,2393621428,5
2393621428,1889955489,11
1889955489,1889955492,12
1889955492,1837244370,12
1837244370,1837244360,13
1715705059,1832731795,2
1832731795,3921261905,2
3921261905,3921261904,2
3921261904,1890244528,2
1890244528,1890244527,2
1890244527,1832237650,2
1832237650,677634934,2
677634934,1890244525,2
1890244525,3921261895,2
1988984652,1988984666,2
4585849316,4585849355,1
4585849355,1837244362,1
1837244362,4585849508,2
4585849508,4585849623,3
4585849623,1837244364,3
1889955557,1594512043,2
1594512043,7135076259,2
7135076259,7135076260,2
1890244519,3921261797,2
1890244426,12357214679,1
12357214679,12357214680,1
12357214680,1832567550,2
1832567550,1890244486,2
1890244486,7135076260,4
3921261978,3921261970,1
3921261970,3921261958,1
3921261958,3921261895,4
1715705063,1715705059,2
3921261977,3921261971,2
3921261971,3921261960,2
3921261960,2445252362,2
2445252362,3921261958,2
2445486471,5429107162,1
5429107162,2624418102,1
2624418102,2624418088,1
1889955495,5429107151,2
1254631978,1254632038,12
1254632038,1989772922,12
1890244496,4464212561,1
4464212561,1889955589,1
1889955589,1890244523,1
1890244523,1890244529,1
1890244529,3921261932,1
3921261932,1890244536,1
1890244536,1890244547,1
1890244547,1890244542,2
1835506406,1835506408,1
1835506408,1835506421,1
1837244353,1837244332,1
1712565723,1712565720,1
1712565720,4102573246,2
4102573246,2393621400,2
2393621400,2393600635,5
2393600635,1889955499,6
1889955499,2393621428,6
1890244424,12357214680,1
3921261443,3921261448,1
3921261448,1837244349,1
1837244349,3752876748,2
1989772924,1989772922,1
2445252374,3921261958,1
3921261972,3921261973,1
3921261973,3921261974,1
3921261974,3921261963,1
5429107147,5429107158,2
5429107158,5429107152,2
1835506455,1835506421,3
10675641998,1837244377,1
1837244377,1889955519,1
1889955519,1837244349,1
3921261705,1890244512,1
1890244512,1890244519,1
2393621443,1989772919,9
1989772919,1254631978,11
