u,v,freq
1833445361,3906148094,14.0
3906148094,1833445353,19.0
1833445353,4578529272,19.0
4578529272,4586569461,19.0
4586569461,4586569452,4.0
4586569452,1833445358,4.0
1833445358,1722775816,4.0
1722775816,4397031893,4.0
4397031893,1722775835,4.0
1722775835,1721235919,4.0
1721235919,1721235875,4.0
1721235875,1721235934,4.0
1721235934,4396930691,4.0
4396930691,4396930690,4.0
4396930690,1721215533,4.0
1721215533,1721239073,4.0
1721239073,1722770143,9.0
1833718113,1833718127,10.0
1833718127,669012714,20.0
669012714,1834083220,22.0
1834083220,1834083216,22.0
1834083216,1834083239,22.0
1834083239,1834083235,24.0
4586569461,1833445329,15.0
1833445329,1833408017,19.0
1833408017,1833445321,19.0
1833445321,4397031896,54.0
1837313684,2938283496,3.0
2938283496,1832985815,6.0
1832985815,1837315080,10.0
1837315080,10554724043,10.0
1833408001,4578529140,35.0
4578529140,4578529210,35.0
4578529210,1833445321,35.0
1833419241,1833408009,7.0
1833408009,1833408028,8.0
1833408028,1833407965,8.0
1833407965,1833407974,8.0
1833407974,1833408031,15.0
1833408031,1833407969,22.0
1833407969,1833407978,24.0
1833407978,1833407979,24.0
1833407979,1833407995,24.0
1833407995,1833407981,29.0
1833407981,1833408000,29.0
1833408000,4397031896,46.0
2938283498,1830255860,3.0
1830255860,1837313667,3.0
669005645,669005646,3.0
669005646,669005647,5.0
669005647,669005649,6.0
669005649,669005476,7.0
1722783201,1833408031,4.0
1833408021,1833408006,5.0
1833408006,1833408034,5.0
1833408034,1833407974,7.0
1833408003,1833408039,1.0
1833408039,1833407967,2.0
1833407967,1833407980,2.0
1833407980,1833408034,2.0
1833419281,1833419228,7.0
1833419228,1833419285,7.0
1833419285,1833423919,8.0
1833423919,1833407968,9.0
1833407968,1833408023,13.0
1833408023,3920626202,13.0
3920626202,1833408002,14.0
1833408002,1833407997,14.0
1833407997,1833408001,19.0
668941924,1831524945,2.0
1831524945,3920626361,1.0
3920626361,668941928,6.0
668941928,1833445343,6.0
1833445343,1721235917,9.0
1721235917,1831524962,9.0
1837333401,1831537218,2.0
1831537218,669005675,3.0
669005675,1833445318,3.0
1833445346,3921302377,3.0
3921302377,1833445328,3.0
1833445328,1833445341,3.0
1833445341,1833445336,3.0
1833445336,1833445343,3.0
1833408024,1833408025,3.0
1833408025,1833408012,3.0
1833408012,1833408031,3.0
1834083230,1834083210,5.0
1834083210,1834083250,5.0
1834083250,1834083219,9.0
1834083219,4581289983,9.0
4581289983,4581290095,9.0
1831537186,7511114778,1.0
7511114778,1837313678,3.0
1837313678,1837313675,4.0
3920626009,1833718127,1.0
1833419272,1833718125,2.0
1833718125,1833419278,4.0
1833419278,2938283413,4.0
2938283413,2938283416,5.0
2938283416,2938283414,7.0
2938283414,1833423927,7.0
1833423927,1833423924,7.0
1833423924,1833423917,8.0
1833423917,4578529126,8.0
4578529126,1833423916,10.0
1833423916,1833423929,10.0
1833423929,1833423918,10.0
1833423918,1833407985,10.0
1833407985,1833407975,15.0
1833407975,1833408001,15.0
3920625958,1833419219,1.0
1833419219,1833407959,3.0
1833407959,1833419334,4.0
1833419334,1833408005,4.0
1833408005,1833408021,4.0
668941947,3906148094,5.0
3920625754,1834083171,3.0
1834083171,1834083222,3.0
1834083222,1834083233,3.0
1834083233,1834083221,4.0
1834083221,1834083250,4.0
1834083196,4516425050,1.0
4516425050,4516425049,2.0
4516425049,2938283484,2.0
2938283484,2938283482,2.0
2938283482,1834083234,2.0
1834083234,4419903106,4.0
4419903106,4419903105,4.0
4419903105,1832985815,4.0
668916929,1833407973,3.0
1833407973,1833407976,5.0
1833407976,1833407985,5.0
1833419268,1833718125,1.0
1721235817,1722770129,3.0
1722770129,1833407995,5.0
1833408019,668915998,5.0
668915998,1833408015,5.0
1833408015,1833408026,5.0
1833408026,1833407997,5.0
4579384388,1833718119,1.0
1833718119,3920626199,1.0
3920626199,3920626200,1.0
3920626200,3920626201,2.0
3920626201,1834083239,2.0
1722775814,1833407969,2.0
3920626221,2938283464,2.0
2938283464,1833423930,4.0
1833423930,1833445362,4.0
1833445362,1833445329,4.0
3920626243,3920626361,4.0
1834083183,1834083233,1.0
2938283497,1831537190,1.0
1831537190,1831537218,1.0
1833708257,4386707182,1.0
4386707182,4516425058,1.0
4516425058,1834083261,1.0
1834083261,1834083234,2.0
4578529131,4578529126,2.0
1833721719,1833721722,3.0
1833721722,1833718127,4.0
12644675879,4571471914,1.0
4571471914,4571471984,1.0
1834083252,1834083177,2.0
1834083177,1834083169,2.0
1834083169,1834083254,2.0
1834083254,1834083227,4.0
1834083227,1834083232,4.0
1834083232,1834083209,4.0
1834083209,1834083251,4.0
4397012001,4516425132,1.0
4516425132,4516425206,2.0
4516425206,1721235914,3.0
1721235914,4397012000,3.0
4578529016,1833423924,1.0
1837313680,1837313677,2.0
1837313677,2938283496,3.0
1834083200,1834083254,1.0
1837315082,3920626434,1.0
1833419299,2938283402,1.0
2938283402,2938283408,1.0
2938283408,2938283416,1.0
3920625744,3920625754,1.0
4583630307,1721235975,1.0
1721235975,4397012002,1.0
4397012002,4516425100,1.0
4516425100,4516425132,1.0
4579383805,1833407959,1.0
1833708619,669005655,1.0
669005655,1837313672,1.0
1837313672,1837313678,1.0
1834083178,1834083184,1.0
1834083184,1834083261,1.0
4161693289,1833437856,2.0
1833437856,668916929,2.0
1833718122,1833721694,1.0
1833721694,1833721707,1.0
1833721707,1833721706,1.0
1833721706,1833721697,1.0
1833721697,3920626003,1.0
3920626003,4380090984,1.0
4380090984,1111292977,1.0
1111292977,4380090985,1.0
4380090985,4386707180,1.0
4386707180,4161693289,1.0
1831524945,3906148100,1.0
3906148100,1853713283,1.0
1853713283,3920626221,1.0
1837313668,1837313680,1.0
1721235814,4516425206,1.0
1721875029,1721874987,2.0
1721874987,8898182717,4.0
8898182717,1721876212,4.0
1721876212,1721223993,4.0
1721223993,1721224044,4.0
1721224044,1721239076,5.0
1721239076,1721205419,5.0
1721205419,1721215514,5.0
1721215514,11558456508,5.0
11558456508,1721239073,5.0
1721896140,2509268603,4.0
2509268603,1721886448,5.0
1721886448,2509268658,5.0
2509268658,1721886461,5.0
1721886461,1721886465,15.0
1721886465,2166943351,23.0
2166943351,1853636687,23.0
1853636687,5498042709,23.0
1722775811,1721224069,15.0
1721224069,1721224071,16.0
1721224071,1853623978,16.0
1853623978,12654259762,16.0
12654259762,1853632266,16.0
1853632266,1722770150,16.0
1722770150,1722770786,16.0
1722770786,1722404276,17.0
1722404276,1721235802,17.0
1721235802,1722790557,17.0
1722790557,1833408000,17.0
1721874977,1721874970,4.0
1721874970,1721239075,10.0
1721239075,8898182719,12.0
8898182719,1721223993,13.0
1721223993,1721223951,13.0
1721223951,1722775811,13.0
1722404268,1721897993,3.0
1721897993,1722393415,10.0
1722393415,1721897998,10.0
1721897998,1722400979,10.0
1722400979,1721898008,30.0
1721898008,1721898007,30.0
1721898007,1722403337,36.0
1722403337,1722403333,54.0
1722770110,1722792891,3.0
1722792891,1724159473,3.0
1724159473,1724159455,3.0
1724159455,2411598005,17.0
2411598005,1722400976,36.0
1722400976,1722403333,42.0
1722792904,1722770148,3.0
1722770148,1722770788,3.0
1722770788,1722770111,3.0
1722770111,1722777445,3.0
1722777445,1722777449,3.0
1722777449,1722393417,3.0
1722393417,1722770151,3.0
1722770151,2411597998,4.0
2411597998,1722400976,5.0
1721886469,1721886471,1.0
1721886471,1721886473,1.0
1721886473,1721896138,1.0
1721896138,1721857203,7.0
1721857203,1721848383,7.0
1721848383,1721886461,8.0
8898182737,1721897996,6.0
1721897996,1721897993,7.0
1721874943,1721882243,4.0
1721882243,1721859424,4.0
1721859424,1721797784,4.0
1721797784,1721857231,4.0
1721857231,1721795456,11.0
1721795456,1721857212,12.0
1721857212,1721857230,12.0
1721857230,1721857213,12.0
1721857213,1721857226,12.0
1721857226,1721857220,12.0
1721857220,1721857211,12.0
1721857211,1721857233,12.0
1721857233,1721848402,12.0
1721848402,1721848387,12.0
1721866952,1721866957,3.0
1721866957,1721866974,3.0
1721866974,1721795451,3.0
1721795451,1721866960,4.0
1721866960,1721790673,4.0
1721790673,1721857215,4.0
1721857215,1724179132,5.0
1724179132,1721896138,6.0
1721897995,1722393422,10.0
1722393422,1721897994,18.0
1721897994,1724193488,20.0
1724193488,1722400979,20.0
2509268691,2509268690,1.0
2509268690,1721835158,2.0
1721835158,1721886461,2.0
1721795451,1721897995,1.0
1722393416,1721898005,1.0
1721898005,1722401011,1.0
1722401011,2411597996,1.0
2411597996,2411597998,1.0
1721866980,1722393422,4.0
1721896153,1721896140,2.0
1721215518,1721215538,2.0
1721215538,1721224015,2.0
8898182738,8898182737,3.0
2509268614,2509268627,7.0
2509268627,2509268631,8.0
2509268631,1721886470,8.0
1721886470,2509268682,8.0
2509268682,1721886455,8.0
1721886455,1721886465,8.0
1638904409,1827030329,1.0
1721235875,1721235919,1.0
1721235919,8898171024,1.0
8898171024,4397031892,1.0
4397031892,4397031893,1.0
4397031893,4397031896,1.0
1722775852,1722770786,1.0
1721874943,1721874977,2.0
1721874887,1721874970,1.0
1721876210,1721224044,1.0
1721886460,1721896151,1.0
1721896151,1721896157,1.0
1721896157,1721857202,1.0
1721857202,1721857215,1.0
1721835160,1721848383,1.0
1721896099,2165337592,2.0
2165337592,2509268611,8.0
2509268611,1721886456,8.0
1721886456,2509268662,9.0
2509268662,2509268687,13.0
2509268687,5498042715,13.0
5498042715,5498042709,13.0
1827054494,1827054576,1.0
1827054576,1827054545,26.0
1827054545,1826963954,32.0
1826963954,1826963945,32.0
1826963945,2847630630,32.0
2847630630,1826963963,32.0
1826963963,1826963960,36.0
1826963960,5498042709,36.0
2509268657,2509268652,1.0
2509268652,2509268636,2.0
2509268636,1721887681,2.0
1721887681,2509268624,2.0
2509268624,2509268680,4.0
2509268680,1721887680,4.0
1721887680,1826963963,4.0
2509268647,2509268627,1.0
2509268581,2509268588,1.0
2509268588,1720777063,1.0
1720777063,2509268590,1.0
2509268590,1720777037,2.0
1720777037,2509268624,2.0
3869333097,3867372289,1.0
3867372289,1638904199,1.0
1638904199,4170074277,2.0
4170074277,1638904198,3.0
1638904198,3905877450,4.0
3905877450,1638904196,4.0
1638904196,1638904209,4.0
1638904209,3905877863,4.0
3905877863,3905877861,5.0
3905877861,1638904225,5.0
1638904225,1638904222,5.0
1638904222,5044587070,5.0
5044587070,1720748139,5.0
1720748139,1720748134,5.0
1720748134,5123314011,5.0
5123314011,5123314016,5.0
5123314016,1720757446,5.0
1720757446,1720757485,5.0
1720757485,1720740680,5.0
1720740680,1720757512,6.0
1720757512,5123326136,8.0
5123326136,1720740678,8.0
1720740678,1720743022,8.0
1720743022,1720714859,8.0
1638904361,1638904355,6.0
1638904239,1638904284,4.0
1638904284,1638904280,6.0
1638904280,1638904278,6.0
1638904278,1638904275,6.0
1720714856,5123326132,2.0
5123326132,1720757512,2.0
4181501431,1638904361,2.0
1638904289,3867372300,2.0
3867372300,1638904285,2.0
1638904285,1638904284,2.0
1719410532,4066475408,2.0
4066475408,1827054518,2.0
1827054518,1827054576,17.0
1720748138,1720757474,1.0
1720757474,1720714857,1.0
1720714857,1720757478,1.0
1720757478,1720714856,1.0
1721896121,1721896153,1.0
1638904375,3867372309,2.0
3867372309,1638904393,2.0
1638904393,1638904378,2.0
1638904378,1638904361,2.0
3924525205,1638904375,1.0
5044587067,1720757442,4.0
3905877864,3905877862,1.0
3905877862,1638904219,1.0
1638904219,3905877865,1.0
3905877865,3905877863,1.0
1720767255,1720767263,6.0
1720767263,1827054545,6.0
1889955285,1836039377,11.0
1836039377,1836039372,21.0
1836039372,4464212553,21.0
4464212553,2442666229,21.0
2442666229,6297929475,21.0
6297929475,1890244391,30.0
1890244391,1890244410,32.0
1890244410,2945089314,42.0
2442666103,258765451,10.0
258765451,1836039377,10.0
1989772692,12517110590,1.0
12517110590,2393600631,1.0
2393600631,11346602802,1.0
11346602802,1989772706,1.0
1989772706,3467842957,1.0
3467842957,11346602801,1.0
11346602801,1989772725,1.0
1989772725,674275380,6.0
674275380,1989772753,6.0
1989772753,1989772811,6.0
1989772811,1989772831,6.0
1989772831,2394600239,11.0
2394600239,2394600265,12.0
2394600265,2394600296,12.0
2394600296,2394600251,12.0
2394600251,2394600256,12.0
2394600256,2394600264,12.0
2394600264,4464212559,12.0
4464212559,2394600282,12.0
2394600282,2394600293,14.0
2394600293,2394600231,14.0
2394600231,2394600259,15.0
7619332141,1989801764,15.0
1989801764,7619332149,17.0
7619332149,3467842956,17.0
3467842956,1712599083,17.0
1712599083,1254631980,17.0
1254631980,1254631965,17.0
1254631965,674275305,20.0
674275305,1715572788,24.0
1715572788,602611362,27.0
602611362,12517165246,29.0
12517165246,1712756742,29.0
1712756742,3023792767,29.0
3023792767,1835534989,29.0
1835534989,2394600268,35.0
2394600268,2394600294,36.0
2394600294,1835527347,36.0
1835527347,2394600275,42.0
2394600275,2394600230,43.0
2394600230,1835527243,43.0
1835527243,2394600298,44.0
1715573380,1715573510,1.0
1715573510,2393621409,1.0
2393621409,1254631989,1.0
1254631989,1989772698,1.0
1989772698,1715704592,1.0
1715704592,2394600239,1.0
4102573321,4102573331,3.0
4102573331,2393595703,3.0
2393595703,1712756553,3.0
1712756553,3023792766,3.0
3023792766,1835534992,3.0
1835534992,1835534981,4.0
1835534981,1835534989,4.0
1890244412,5429168456,4.0
7619332158,7619332154,3.0
7619332154,1989772613,6.0
1989772613,7619332141,6.0
3467842955,1712599035,3.0
1712599035,1254631965,3.0
5429168474,5429168473,1.0
5429168473,1889955396,2.0
1889955396,2442666173,6.0
2442666173,3921261292,6.0
3921261292,2442666093,6.0
2442666093,2442666192,6.0
2442666192,2442666245,6.0
2442666245,1889955321,6.0
1889955321,3921261263,6.0
3921261263,1890244417,17.0
1890244417,5429107183,26.0
5429107183,5429168454,26.0
5429168454,5429168455,26.0
1890244384,1890244385,9.0
1890244385,1890244397,9.0
1890244397,1890244402,9.0
1890244402,1889955296,9.0
1889955296,1890244408,10.0
1890244408,1890244410,10.0
4102573267,4102573259,1.0
4102573259,1989772567,2.0
1989772567,1989772570,2.0
1989772570,4102573294,2.0
4102573294,1254632003,2.0
1254632003,3467842955,2.0
1036094759,2442666097,5.0
2442666097,1889955291,7.0
1889955291,2442666222,9.0
2442666222,2442666166,9.0
2442666166,6297929475,9.0
5429107178,5429107179,1.0
5429107179,5429107176,2.0
3921261342,3921261332,6.0
3921261332,3921261334,6.0
3921261334,12513678450,8.0
12513678450,3921261312,9.0
3921261312,3921261309,9.0
3921261309,3921261300,9.0
3921261300,3921261299,9.0
3921261299,5429168461,9.0
5429168461,5429107180,9.0
5429107180,3921261264,9.0
3921261264,1890244417,9.0
3921261338,12513678453,5.0
12513678453,3921261294,5.0
3921261294,2945089318,5.0
2393621436,1989772831,5.0
1889955416,3467842960,2.0
3467842960,2393621415,4.0
2393621415,2393621404,4.0
2393621404,2393621463,4.0
2393621463,2393621436,4.0
2624418088,1889955410,4.0
1889955410,3921261302,4.0
3921261302,3921261298,7.0
3921261298,5429107182,11.0
5429107182,3921261263,11.0
1835527154,1835527279,1.0
1835527279,1835527243,1.0
1836039389,1036094759,2.0
1889955317,2394600282,1.0
3022740552,4102573342,3.0
4102573342,4102573339,4.0
4102573339,674275436,4.0
674275436,674275305,4.0
1989772662,1989772680,2.0
1989772680,674275538,2.0
674275538,1989772696,5.0
1989772696,1989772725,5.0
3921261346,3921261342,2.0
1836039373,1890244384,6.0
2624418121,2442666226,3.0
2442666226,2442689124,3.0
2442689124,9800416589,3.0
9800416589,2442666177,4.0
2442666177,2442666113,7.0
2442666113,2442666103,7.0
3921261341,3921261338,2.0
11346602800,674275538,3.0
1712756675,3022740527,1.0
3022740527,1835534997,1.0
1835534997,1835534992,1.0
1036094077,1889955291,1.0
1989801717,1989772497,2.0
1989772497,1989772484,2.0
1989772484,2393595686,1.0
2393595686,4102573362,1.0
4102573362,2393595604,1.0
2393595604,4102573295,1.0
4102573295,4102573321,1.0
1889955294,1890244388,2.0
1890244388,1890244390,2.0
1890244390,1890244391,2.0
5429168463,12513678450,1.0
1835527343,2394600275,1.0
3921261349,3921261345,1.0
3921261345,3921261346,1.0
5429168475,1889955396,4.0
2394600245,2945067233,1.0
2945067233,2945067234,1.0
2945067234,2394600282,1.0
2624418102,5429168475,1.0
2394600269,2394600231,1.0
3921261327,3921261298,2.0
5724551226,1989801832,2.0
1989801832,2393600626,2.0
2393600626,674275595,2.0
674275595,2393621445,2.0
2393621445,1889955463,2.0
1889955463,2393621443,2.0
2393621443,1989772919,2.0
1989772919,1254631978,2.0
1254631978,1254632038,2.0
1254632038,1989772922,2.0
1989772922,1889955490,2.0
4102573335,4102573333,1.0
4102573333,2394600291,1.0
2394600291,2394600241,1.0
2394600241,2394600268,1.0
5429107177,5429107179,1.0
1989772589,1989772570,1.0
1889955304,1889955299,1.0
1889955299,1890244412,1.0
1836231348,2393615138,4.0
2393615138,1836231355,4.0
1836231355,2395677559,4.0
2395677559,2393615133,4.0
2393615133,3024662748,4.0
3024662748,2393615092,9.0
2393615092,2393615119,13.0
2393615119,2393615063,26.0
2393615063,2395677526,32.0
2395677526,1989772882,35.0
1989801682,1989801664,4.0
1989801664,674220096,5.0
674220096,674144846,5.0
674144846,1989801648,5.0
1989801648,1989801643,5.0
1989801643,1989801642,5.0
1989801642,1989801641,5.0
1989801641,4580902711,5.0
4580902711,4580902607,6.0
4580902607,1254631984,40.0
1989772578,3024662740,5.0
3024662740,1989772601,5.0
1989772601,1836231338,5.0
1836231338,3024662748,5.0
1834302627,1834302493,2.0
1834302493,1834302620,3.0
1834302620,5591563286,5.0
5591563286,4586445807,5.0
4586445807,4586502133,6.0
4586502133,1834302631,16.0
1834302717,1834302493,1.0
5560846604,5560846602,2.0
5560846602,734859126,3.0
734859126,1837487803,3.0
1837487803,1837487823,11.0
1837487823,2395677528,11.0
2395677528,734859128,14.0
734859128,1989772882,14.0
1836223776,1836223761,3.0
1836223761,2393621447,4.0
2393621447,1989772886,4.0
1989772886,2393621420,6.0
2393621420,1989772849,6.0
1989772849,1836223632,6.0
1836223632,1989772843,8.0
1989772843,1989772825,9.0
1989772825,1989772765,11.0
1989772765,1989772747,17.0
1989772747,1989772751,17.0
1989772751,1989772781,17.0
1989772781,7633181207,17.0
7633181207,7633181210,17.0
7633181210,2276276860,17.0
2276276860,1989772805,17.0
7619332153,7619332154,1.0
1836223665,1836223632,1.0
1989772757,12517110591,2.0
12517110591,1989772825,2.0
5560846603,5581689584,2.0
5581689584,5581689586,2.0
5581689586,5581689589,2.0
5581689589,1834302714,2.0
1834302714,5591563270,2.0
5591563270,1834302620,2.0
7633181140,7633181133,4.0
7633181133,7633181132,4.0
7633181132,1989772649,4.0
1989772649,2393615120,4.0
2393615120,4102573258,4.0
4102573258,1989772670,5.0
1989772670,12517224206,5.0
12517224206,1989772694,6.0
1989772694,1989772765,6.0
4586445766,4586445792,2.0
4586445792,4586502103,10.0
4586502103,4586502133,10.0
12517224213,12517224212,1.0
12517224212,1989772863,1.0
4102573437,4102573438,3.0
4102573438,2393615065,6.0
2393615065,2393615131,6.0
2393615131,2393615073,6.0
2393615073,2393615077,10.0
2393615077,1989772524,10.0
1989772524,1989772553,10.0
1989772553,1989772585,10.0
1989772585,1989772603,10.0
1989772603,1989772628,12.0
1989772628,1989772690,12.0
1989772690,2393615119,13.0
1834003843,1834003844,3.0
1834003844,1833991447,5.0
1833991447,1833689664,5.0
1833689664,2393615111,5.0
2393615111,1989772510,5.0
1989772510,1834003846,6.0
1834003846,1989772599,7.0
1989772599,1837487803,8.0
10603911114,1834003884,1.0
1834003884,1834003846,1.0
1989801728,1989801691,3.0
1989801691,1989801674,3.0
1989801674,1989801682,3.0
1836231356,1989801740,2.0
1989801740,1989772578,3.0
1836231341,2393621458,1.0
2393621458,1989772630,1.0
1989772630,2393615092,1.0
1836231343,1989801728,1.0
4102573265,4102573259,1.0
1989772570,1989801717,1.0
1989772484,1831896595,7.0
1831896595,1831896518,7.0
1831896518,1989801651,7.0
1989801651,4032800089,7.0
4032800089,1989772478,7.0
1989772478,674144871,34.0
674144871,1254631984,34.0
1989772768,1989772757,1.0
5565644779,1834302614,2.0
1834302614,1834003856,2.0
1834003856,5581689585,2.0
5581689585,1834093819,2.0
1834093819,5581689587,2.0
5581689587,5581689588,2.0
5581689588,1834093801,2.0
1834093801,5591563269,2.0
5591563269,5581688886,2.0
5581688886,1834302736,8.0
1834302736,5591563283,8.0
5591563283,5591596915,8.0
5591596915,4586445754,8.0
4586445754,4586445792,8.0
1989801728,1836231343,1.0
1836231343,1989801702,1.0
1989801702,1989772532,1.0
1989772532,1989801740,1.0
1834302686,5558257502,1.0
5558257502,1834302634,1.0
1834302634,5565644779,1.0
2393615047,2393615045,4.0
2393615045,2393615073,4.0
1833689677,1834003843,2.0
12517224208,12517224207,1.0
12517224207,12517224206,1.0
7633181151,4102573252,1.0
4102573252,4102573253,1.0
4102573253,4102573258,1.0
1834315936,1834315938,1.0
1834315938,1834315869,1.0
1834315869,1834315911,1.0
1834315911,1834315920,1.0
1834315920,1834003870,1.0
1834003870,1833689677,1.0
1833689661,2393615086,1.0
2393615086,1989772514,1.0
1989772514,1989772510,1.0
1836223741,1836223776,1.0
1834302663,1834302590,1.0
1834302590,1834302623,3.0
1834302623,1834302513,3.0
1834302513,1834093831,3.0
1834093831,1834093817,3.0
1834093817,1834093825,5.0
1834093825,1834093787,5.0
1834093787,1834093827,5.0
1834093827,5581688888,5.0
5581688888,1834302605,6.0
1834302605,5581688886,6.0
1834302711,1834302708,1.0
1834302708,1834302565,2.0
1834302565,1834302577,5.0
1834302577,1834093740,5.0
1834093740,1834093822,5.0
1834093822,1834315821,5.0
1834315821,1834093791,5.0
1834093791,1834003845,13.0
1834003845,668899893,18.0
668899893,1834353875,19.0
1834353875,1834353909,19.0
1834353909,1834353886,19.0
1834353886,1834011893,27.0
1834011893,1834353920,61.0
1834353920,1834353902,83.0
2402132618,669783157,1.0
669783157,2402132693,1.0
2402132693,2402132717,1.0
2402132717,2402132752,1.0
2402132752,2402132672,1.0
2402132672,4585055723,6.0
4585055723,2402132642,6.0
2402132642,4379108111,6.0
4379108111,1833551659,6.0
1833551659,1833559001,80.0
1833559001,1834353902,81.0
1834011903,3456547523,2.0
3456547523,1833721704,4.0
1833721704,1834328374,10.0
1834328374,1834328392,14.0
1834328392,1834328351,15.0
1834328351,1834328380,16.0
1834328380,1834302520,20.0
1834302520,1833559004,20.0
1833559004,1833558992,22.0
1833558992,1834353918,22.0
1834353918,1833558991,22.0
1833558991,1834353920,22.0
1834003874,1834093791,7.0
4379108117,1834328380,3.0
1834353882,1834353912,1.0
1834353912,1834353906,1.0
1834353906,1834011876,1.0
1834011876,1834011893,34.0
1834353935,1834353876,1.0
1834353876,1834353898,4.0
1834353898,1834011876,33.0
5603446995,5603446991,4.0
5603446991,1833578346,5.0
1833578346,1833578371,5.0
1833578371,1833578323,8.0
1833578323,4379108110,10.0
4379108110,4379108112,10.0
4379108112,4379108109,10.0
4379108109,1833551659,74.0
1834093815,4586502036,4.0
4586502036,1834093824,4.0
1834093824,1834083263,8.0
1834083263,1834302666,8.0
1834302666,1834083257,8.0
1834083257,1834302631,8.0
1833718135,1833718129,1.0
1833718129,1833718112,1.0
1833718112,1833718132,2.0
1833718132,3920624654,2.0
3920624654,4380084809,2.0
4380084809,4380084810,2.0
4380084810,1833419234,2.0
1833419234,1833407970,2.0
1833407970,4579383797,2.0
4579383797,1833419219,2.0
669781711,1833455415,14.0
1833455415,1833578336,17.0
1833578336,1833551692,58.0
1833551692,4379108109,64.0
1834332228,1834011902,3.0
1834011902,668899921,3.0
668899921,1833559000,3.0
1833559000,3456547520,3.0
3456547520,1834353874,3.0
1834353874,1833551667,8.0
1833551667,1834353886,8.0
4585055704,4585055573,1.0
4585055573,1833578371,1.0
1834315918,1834315871,1.0
1834315871,1834315886,1.0
1834315886,1834315863,1.0
1834315863,1834003845,5.0
1834328299,1834328351,1.0
1834315877,1834315894,2.0
1834315894,1834315863,3.0
1834353917,1834353904,3.0
1834353904,1834353874,5.0
1834302703,1834302580,1.0
1834302580,1834332226,1.0
1834332226,1833558994,2.0
1833558994,1834332229,2.0
1834332229,1834353933,2.0
1834353933,1834353904,2.0
1834337367,1833718137,15.0
1833718137,1834011872,15.0
1834011872,1834353898,29.0
1834093746,1834093751,1.0
1834093751,1834093829,1.0
1834093829,1834093817,2.0
1831867381,669781711,3.0
1834093834,1834093799,3.0
1834093799,1834093815,3.0
1833551674,1833551680,1.0
1833551680,1833551699,1.0
1833551699,1833551697,1.0
1833551697,1833551692,6.0
1834302611,1834302498,1.0
1834302498,1834302565,3.0
668916353,1833718124,1.0
1833718124,1833718112,1.0
1722792911,1722792893,4.0
1722792893,1722798399,6.0
1722798399,1722794766,12.0
1722794766,1722770112,12.0
1722770112,1722792906,13.0
1722792906,1722794759,13.0
1722794759,1724159455,14.0
1111292989,1111292980,1.0
1111292980,1111292986,1.0
1111292986,3456547519,1.0
3456547519,1111293001,1.0
1111293001,1831846985,6.0
1831846985,4378685537,6.0
4378685537,1724840178,1.0
1724840178,1724840189,1.0
1724840189,4378679613,3.0
4378679613,4380132719,1.0
4380132719,1724199019,1.0
1724199019,2402960433,1.0
2402960433,1724199021,1.0
1724199021,4378346486,3.0
4378346486,2402960429,1.0
2402960429,2402960449,1.0
2402960449,3283755325,1.0
3283755325,2402972074,1.0
2402972074,4378664064,1.0
4378664064,1833455421,1.0
1833455421,668899881,2.0
668899881,668899795,7.0
668899795,1722794761,7.0
1722794761,1722792895,1.0
1722792895,1722792893,2.0
1722792893,1722775839,1.0
1722775839,1833407987,1.0
1833407987,1722775818,1.0
1722775818,1722783198,1.0
1722783198,1722775853,1.0
1722775853,1722783196,1.0
1722783196,1722770783,1.0
1722770783,1721235817,1.0
2402132771,2402972108,4.0
2402972108,2402972062,4.0
2402972062,2402132790,4.0
2402132790,2402132672,4.0
1834328353,1834328382,2.0
1834328382,1833721704,3.0
1834315813,1834003874,5.0
5421607218,1833565404,2.0
1833565404,1833551662,2.0
1833551662,1833565381,2.0
1833565381,1833551697,5.0
1834353884,1834353922,1.0
1834353922,1834337367,2.0
1834315855,1834315813,2.0
1834302527,1834302561,2.0
1834302561,1834302647,2.0
1834302647,1834302498,2.0
2402972098,2402972070,1.0
2402972070,4384718904,1.0
4384718904,2402972075,1.0
2402972075,2402132783,1.0
2402132783,4379108114,1.0
4379108114,2402132706,1.0
2402132706,2402132771,3.0
1833721711,1834328352,1.0
1834328352,1834328359,1.0
1834328359,1834328370,1.0
1834328370,1834328293,2.0
1834328293,1834093753,2.0
1834093753,1834093803,2.0
1834093803,1834093818,2.0
1834093818,1833708259,2.0
1833708259,668899702,3.0
668899702,1834093824,4.0
1834302631,1829343800,2.0
1829343800,1834302548,2.0
1834302548,4581289963,2.0
4586445898,1834083176,1.0
1834083176,1829343802,1.0
1829343802,1833708259,1.0
1833558998,1834353919,1.0
1834353919,1833559001,1.0
1833551661,1833578336,35.0
1834302698,1834302596,1.0
1834302596,1834302682,1.0
1834302682,1834093793,1.0
1834093793,1834093829,1.0
2402132622,2402132777,2.0
2402132777,2402132706,2.0
1834328341,1834328335,1.0
1834328335,1834328392,1.0
1834093762,1834093744,1.0
1834093744,668899702,1.0
1834315902,1834315928,1.0
1834315928,1834315873,1.0
1834315873,1834315872,1.0
1834315872,1834315908,1.0
1834315908,1834315894,1.0
1834328349,1834328356,1.0
1834328356,1834328357,1.0
1834328357,1834328304,1.0
1834328304,1834328382,1.0
2411597978,2411597979,16.0
2411597979,1722802381,16.0
1722802381,2411597997,17.0
2411597997,1722802404,20.0
1722802404,1722801932,19.0
