u,v,freq
1724167899,1724120316,95.0
1724840181,1724840184,5.0
1724840194,4580709590,53.0
4609318431,4609318432,30.5
4580710041,4580710040,31.5
1724840186,1724840181,3.0
1833632575,1724840175,4.0
4580707346,4580707369,2.0
1724842222,1833668079,7.0
1724167880,1724111536,28.5
4580710027,4580710022,8.0
4580710022,1724795358,12.0
4580709382,1833632549,7.0
3048374729,3048375564,4.0
3879212097,1724167867,101.0
1724167867,1724167875,146.0
1724167875,8771367998,236.0
8771367998,8771367999,236.0
1724200139,1724200146,46.0
1833613117,1833613108,18.0
2402960439,4378679613,3.0
3879212102,3879212097,52.0
4580709803,4580709807,30.5
4580709482,4580709402,6.0
1833632533,1833668060,8.0
4580710035,4580710038,29.5
4580710038,4580710037,30.5
3879212100,1724167899,26.5
3048375565,3048375564,25.5
4378711449,1724845608,4.0
1724836559,390926544,3.0
3920665219,3920665218,2.0
3920665218,4609318441,2.0
4609318441,4609318442,2.0
1724842205,1833668071,3.0
1833668033,1833668043,3.0
1833668043,1724842222,3.0
1724842222,1833632533,3.0
4609318439,4609318440,5.0
1724193481,3048375563,1.0
1833609214,1833609272,1.0
4889052346,1724796065,53.0
4382135752,1724796073,24.5
519663386,519663397,1.0
4380090985,1833419207,1.0
1833419207,1833419246,1.0
1833419230,1833419263,1.0
1833419318,3920625958,1.0
1833407959,4579383805,1.0
4579383805,1833419232,1.0
1833419232,1833407970,1.0
1833407970,1833419234,1.0
1833419234,4380084810,1.0
4380084810,1830143993,1.0
1830143993,1833407983,1.0
1833407983,1833419239,1.0
1833419239,2402972068,1.0
2402972068,2402972101,1.0
2402972101,4378664063,1.0
4378664063,4378664064,1.0
1504586055,1724840197,2.0
1833632554,1833632574,1.0
4580709768,4580709759,1.0
1844378105,1844378106,89.5
1844378106,1719406036,865.5
1719406036,1719406016,1076.5
1719406016,1724796450,1126.5
1724796450,1719405984,1337.0
1719405984,4254015430,1369.0
4254015430,1724796465,1451.0
1724796465,1724804186,1459.0
1724804186,1724804163,1544.5
1724804163,1724796451,1567.5
1724796451,1724800720,6771.5
1724800720,1724800714,6804.0
1724800714,1724800721,6804.0
1724800721,1724800712,8995.0
4253903835,1719407453,19.0
1719407435,4253903834,140.0
4253903834,4253903837,204.0
4253903837,1719406782,233.0
1719406782,4253903840,250.0
4253903840,4253903845,258.0
4253903845,1724796078,360.5
1724796078,3049422508,360.5
1719406073,1719406081,118.5
1719406081,1719406084,363.5
1719406084,1719406087,442.0
1719406087,1719406094,649.0
1719406094,1844378106,766.0
1719405931,1719405893,35.5
1719405893,1719405898,272.0
1719405898,1719405909,1230.0
1719405909,1719405912,1331.0
1719405912,1724804167,1424.0
1724804167,1719405914,1803.5
1719405914,1719405916,2200.5
1719405916,1719405917,2385.5
1719405917,1719405913,2412.5
1719405913,1724796451,2492.0
1719406892,4253903841,46.5
4253903841,1719406485,49.5
1719406485,1724796067,50.5
1724796067,1719406401,50.5
1719406465,4254008488,77.0
4254008488,4254010589,124.0
8220043304,1724796077,1037.0
1724796077,1724796076,1085.5
1724796076,1724796065,1153.0
1719406099,8909574311,63.0
8909574311,1719406038,82.0
1719406038,1724796450,180.0
1719406275,1719406274,213.0
1719406274,8771367986,282.5
8771367986,8771367980,282.5
8771367980,9037274515,283.5
9037274515,9037274516,400.0
9037274516,9137782998,400.0
9137782998,1725299800,400.0
1725299800,8479087617,400.0
8479087617,8479067515,400.0
8479067515,8220043316,445.0
8220043316,8162631034,490.0
8162631034,8220043312,491.0
8220043312,8220043304,859.5
5131085686,8205179885,78.0
8205179885,8205179886,82.0
8205179886,8771460505,84.0
8771460505,8205179880,205.0
8205179880,8220066855,205.0
8220066855,8479087686,205.0
8479087686,1719405893,205.0
1844378115,1719406087,156.0
1830167938,1719406484,273.0
4254015425,9919040287,173.0
5131029698,5131029704,37.5
5131029704,5131029694,70.0
5131029694,1725317325,92.5
1725317325,8771460496,101.5
8771460496,1111280209,115.5
1111280209,8641966962,116.5
8641966962,9037274515,116.5
1719405976,1719405968,139.0
1719405968,4254015431,238.0
4254015431,1719405937,377.0
1719405937,5131675652,383.0
5131675652,5131675651,388.0
5131675651,1719405914,393.0
1844378269,4254010590,114.0
4254010590,1844378270,164.0
1844378270,4254015425,164.0
1725317340,5131029702,11.0
5131029702,5131029703,15.0
1719406293,1719406296,346.0
1719406296,8479067508,346.0
8479067508,8220043312,368.5
1719406562,1719406275,141.5
4253903836,1724111548,142.0
1724111548,4253903839,153.0
4253903839,4253903846,180.5
4253903846,1724796071,252.0
1724796071,9919040289,252.0
5131029696,5131029704,8.0
4254015429,1724796455,25.0
1724796455,4254015430,51.5
1719405935,4254015432,32.0
4254015432,4254015431,91.0
4253903838,1719406892,14.0
4254008484,1719406822,227.5
1719406822,1830167938,264.0
1719406057,1719406002,89.5
1719406002,8771460505,116.0
8205179883,8205179884,2.0
8205179884,8205179885,4.0
1719405930,1719405898,710.0
1830181008,1719406513,647.0
1725305620,1719407683,5.0
4253903848,1719407435,107.0
1724111444,4253903833,88.5
4253903833,4253903836,124.0
4253903844,4253903845,99.5
5131085691,5131085688,11.0
5131085688,8771460496,11.0
1719406035,1719406036,158.0
1719405966,1719405968,75.5
5131029689,5131029690,8.0
5131029690,5131029703,17.0
1719406131,1719406132,4.0
1719406132,1844378112,26.5
1844378112,1719406081,132.5
1719406009,1844378098,203.0
1844378098,1719405962,261.0
1719405962,4254015433,264.0
4254015433,1719405930,675.5
1719406027,1719406009,146.0
1719407456,4226181713,303.0
4226181713,4254008485,425.5
4254008485,1719406830,457.0
1719406830,1830181008,572.5
1844378099,1719406012,65.0
1719406012,1719406013,114.0
1719406013,1719405976,131.0
1844378111,1844378112,34.5
1724796444,1724796077,47.5
5131029693,477216252,8.0
477216252,1725317325,8.0
1719406026,1719406008,123.5
1719406008,1844378097,147.0
1844378097,1719405961,147.0
1719405961,4254015434,218.5
4254015434,4254015433,405.5
1719406031,1719406035,100.0
4254008483,4254008484,194.0
1844378117,5131085686,40.5
1719407691,1725305616,118.5
1725305616,1719407454,120.5
1719407454,4254008483,188.0
10538290373,1719406099,25.5
1724796443,1724796452,31.5
1724796452,1724796457,32.5
1724796457,1724796447,32.5
1724796447,1724800720,32.5
1719406449,1719406465,26.5
5131029691,5131029695,7.0
1724804154,1724804163,8.0
5131029706,5131029705,6.0
5131029705,1725317340,9.0
4253903842,4253903844,52.0
1719406292,4254015426,295.0
4254015426,1719406293,296.0
1844378268,1844378269,58.0
1724804168,1724804186,11.0
1844378109,5131085686,4.0
4254015428,4254015429,10.0
4253903829,1719407971,6.0
1719407971,1719407969,28.5
1719406134,1844378113,51.0
1844378113,1844378115,100.0
1719406139,3241237966,55.0
3241237966,1719406094,79.5
1719406279,1719406281,70.5
1719406281,1719406280,139.0
1719406280,1719406292,284.0
4253903843,4253903844,41.5
1719406273,1719406275,1.0
5131029699,5131029698,31.5
1719405980,1719405984,8.0
5131085687,1827083019,24.5
1827083019,1719406274,24.5
5131029636,1719406562,36.5
5131029627,5131029632,5.0
5131029632,5131029628,5.0
5131029628,5131029636,5.0
3921633284,1719406026,113.5
3921633285,1719406027,71.5
1719406137,1844378115,5.0
1719406632,1719406646,5.0
8220066849,1719406008,1.0
5131029715,5131029705,2.0
1724796467,1724804168,4.0
4254072643,1844378268,26.5
5131675653,1719405913,26.5
1844378104,1844378105,48.0
8220066841,8771460496,3.0
8146209159,1719407635,24.5
1724796458,1724796452,1.0
1719406150,8641966968,1.0
8641966968,8771367980,1.0
1916986587,1916986606,112.0
1916986606,1916986087,710.5
1916986087,9653640966,904.0
9653640966,1916986023,927.5
1916986023,9653456815,927.5
9653456815,1916985832,927.5
1916985832,1715343165,927.5
2393742950,10142914257,361.5
10142914257,2393742880,375.5
2393742880,2393742953,438.5
2393742953,2393742938,4452.0
8307791320,1982414085,234.0
1982414085,1982414093,247.0
1982414093,1983142169,310.5
1983142169,1983142168,2742.0
1983142168,1983142150,3096.0
1983142150,2394595010,3175.0
10244513422,2393530816,453.5
2393530816,1923708380,463.5
1923708380,1923708386,464.5
1923708386,10142914240,1168.0
10142914240,10142914237,1174.0
10142914237,5461837555,1201.5
5461837555,2393742901,1576.0
2393742901,2393742938,1579.0
2393530889,5461837570,6.0
5461837570,5461837566,35.5
5461837566,5461837568,129.5
5461837568,8444328276,156.0
8444328276,1923708386,703.5
8329646325,1916987223,14.0
1916987223,1916987307,212.5
8329646370,1933182260,404.5
1933182260,8329266418,435.0
8329266418,8329266417,489.0
2393742886,5460850868,163.5
5460850868,2393742896,169.5
2393742896,2393742950,234.0
5459897110,8307791426,15.0
8307791426,1982414093,55.5
8329266430,1916987117,7.0
1916987117,1916987223,89.5
1916984148,5459897102,81.0
5459897102,1916984044,86.0
1916984044,5459897105,174.0
5459897105,2393578176,185.0
2393578176,1983142137,540.0
1983142137,5459897109,1258.0
5459897109,5459897115,1268.0
5459897115,5459897114,1354.5
5459897114,1983142169,1381.0
5154926105,2393530807,93.0
2393530807,1714493260,101.0
1714493260,1712756136,101.0
1712756136,260745577,102.0
260745577,3023792745,104.0
3023792745,1983142259,127.5
1983142259,9653456761,217.5
9653456761,9653456762,217.5
9653456762,1983142227,217.5
1983142227,1983142202,260.0
1983142202,1983142212,260.0
1983142212,1715343165,481.5
8329645346,1939295221,77.5
1939295221,2428194927,314.0
2428194927,1916987119,336.5
1916987119,8329646370,368.0
11610689038,1254632037,10.0
1254632037,1254632021,63.5
2393530862,2393742925,7.0
2393742925,5461837541,30.0
5461837541,10137882240,39.0
10137882240,2393742887,179.5
2393742887,10244513450,457.5
10244513450,1923708398,479.5
1923708398,2393742928,483.5
2393742928,2393742938,714.0
2393602382,2393530810,110.5
2393530810,2393530809,71.0
2393530809,2393602393,72.0
2393602393,2393530855,117.0
2393530855,1254632031,117.0
1254632031,1254631964,117.0
1254631964,1923708393,166.0
1923708393,8444328276,547.5
1916984079,5459897064,29.0
5459897064,1916984306,102.5
1916984306,1916984349,132.0
1916984349,1916984352,163.5
1916984352,270728824,168.5
270728824,270728825,170.5
270728825,270728826,170.5
270728826,602611083,222.5
602611083,1983142137,718.0
5460850884,1983142189,69.0
1983142189,2393742908,97.5
2393742908,2393742886,153.5
1923706298,5150798088,12.0
5150798088,2393530854,48.5
2393530854,2393530820,149.0
2393530820,1923708412,162.0
1923708412,1923706282,243.5
1923706282,5461837559,245.5
5461837559,5461837555,372.5
1923708414,5461837559,65.0
2393742937,2393742964,49.0
2393742964,2393742894,86.0
2393742894,5460850862,111.5
5460850862,5460850863,566.0
5460850863,5460850859,574.0
5460850859,5460850860,666.5
5460850860,2393742902,3316.5
2393742902,2393742953,4003.5
4309933043,1983142162,139.0
1983142162,1983142168,351.0
10244513437,2393530811,52.5
2393530811,2393595583,196.0
2393530831,2393530854,96.5
2393742913,2393742931,2588.0
2393742931,2393742924,2642.0
2393742924,5460850860,2645.0
1983142182,5460850871,16.0
5460850871,5460850864,24.0
5460850864,5460850866,60.5
5460850866,2393742950,123.5
2418502264,1923706266,8.0
1923706266,2428194925,73.0
2428194925,1939295228,73.0
1939295228,1916986613,173.0
1916986613,1916986606,545.5
1923708382,731718094,239.5
731718094,2393742887,272.0
10137882246,2393742925,14.0
2393742955,2393742902,634.0
2393742952,2393742916,48.5
2393742916,2393742896,55.5
1836100383,2434635588,18.0
2434635588,2434635607,29.0
2434635607,5461837532,59.5
5461837532,2434635599,156.5
2434635599,1836100405,164.5
1836100405,1836100416,164.5
1836100416,2393578176,355.0
2434635594,1836100409,24.0
1836100409,2428194914,35.0
2428194914,2428194917,41.0
2428194917,2434635587,63.5
2434635587,8307791320,151.5
2393602399,2393602382,66.0
8329645349,8329645350,28.5
8329645350,1923706274,61.0
1923706274,1939295221,190.5
5459897059,2394595018,199.5
2394595018,2394595046,508.0
2394595046,2394595031,450.0
2394595031,2394595039,628.0
2394595039,1983142169,1026.0
2393602408,2393530811,29.0
8307791425,8307791426,31.5
10137882243,5461837534,6.0
5461837534,10137882241,96.5
10137882241,10137882240,128.5
1833805749,1833805736,118.5
1833805736,2393742936,135.5
2393742936,2393742961,180.5
2393742961,2393742911,210.0
2393742911,2393742955,217.0
8444328310,1832667212,181.0
1832667212,5460850862,396.5
5460850888,1983142191,35.5
1983142191,260745554,40.5
260745554,1983142187,86.5
1983142187,4583452611,114.0
4583452611,5460850874,144.0
5460850874,1923708413,171.5
1923708413,1923708382,182.5
8444328307,8444328310,138.5
5459897119,2394595023,111.5
2394595023,1983142162,210.0
3023792745,2424959690,54.0
2424959690,1983142167,55.0
1983142167,1983142150,71.0
1916984942,5459897059,190.5
2393530806,8444336058,235.0
8444336058,2393530799,269.5
2393530799,2393530850,279.5
2393530850,5461837569,353.0
5461837569,10244513422,377.5
5459897118,5459897115,80.5
8444336048,8444336049,130.5
8444336049,2393530806,111.0
2393530810,2393530864,74.0
2393530864,2393530801,74.0
2393530801,10866859065,88.0
10866859065,2393530811,89.0
1833805675,1833805678,401.0
1833805678,2393742913,2359.5
5459897066,1916984035,87.5
1916984035,1916983963,137.5
1916983963,5459897069,169.0
5459897069,1916983921,242.0
1916983921,1916984246,265.5
1916984246,1916984182,300.0
1916984182,1836100413,443.5
1836100413,602611083,490.5
10244513451,10244513450,11.0
8307791321,1982414066,74.5
1982414066,8307791357,84.5
8307791357,260745579,89.5
260745579,2394595023,96.5
5459897052,5459897051,62.0
5459897051,1916984674,198.5
1916984674,5459897060,247.5
5459897060,1916984639,300.5
1916984639,2394595018,306.5
5460850898,2434635611,167.5
2434635611,260745474,181.5
260745474,5461837525,292.5
5461837525,669504802,331.0
669504802,1255334058,416.5
1255334058,1255334094,465.5
1255334094,1255333930,505.0
1255333930,1255333933,584.5
1916984972,1916984986,14.0
1916984986,2394595024,114.0
2394595024,1916984942,139.5
2394595046,1983142212,60.0
2393530835,2393602378,101.0
2393602378,2393595633,118.0
2393595633,1923706272,143.5
1923706272,1933182256,146.5
1933182256,1923706274,129.5
8307791516,5459897109,6.0
5460850897,5460850898,83.5
1837076074,1836100395,208.5
1836100395,1836100388,244.0
1836100388,1833741449,272.5
1833741449,2393743939,2605.0
2393743939,2393743938,2615.0
2393743938,1255333998,4097.5
1255333998,1255334120,4636.0
1255334120,1255334143,4821.5
1255334143,1255333973,4826.5
1255333973,1255333933,4828.5
260745483,5460850888,6.0
2393602367,2393530806,80.5
5461837550,2393530850,68.5
5459897049,5459897051,82.5
1939295219,1916986087,66.0
1983142165,4309933043,55.5
1833805697,1833996463,472.5
1833996463,1833805677,484.5
1833805677,1833996446,700.0
10244513423,10244513422,38.5
5459897223,2394595031,143.5
2393742930,2393742900,15.0
2393742900,260745483,25.0
260745483,731718077,26.0
731718077,2428194915,31.0
2428194915,5460850898,53.5
731718075,8307791662,4.0
8307791662,1836100392,8.0
1836100392,5459897106,13.0
5459897106,1836100416,167.0
1833996464,1833996451,15.0
1833996451,1833996472,85.5
1833996472,1833996470,89.5
1833996470,1833805738,167.0
1833805738,1833805677,203.5
2393602385,2393602367,73.5
5460850888,260745483,29.5
260745483,2393742903,45.5
2393742903,2393742927,77.0
2393742927,2434635587,81.0
2393742934,2393742964,13.0
5459897104,5459897106,148.0
5459897103,2434635591,139.0
2434635591,5459897104,141.0
5461837580,2393602385,14.0
5461837531,5461837530,8.0
5461837530,2434635599,8.0
731718092,669505665,99.0
669505665,1836100426,240.0
1836100426,669505724,408.0
669505724,1833741464,465.0
1833741464,1255333998,512.0
5459897063,5459897066,78.5
5459897050,5459897049,47.5
10244513436,10244513437,31.5
1833805762,1833805737,190.5
1833805737,8444336128,314.0
8444336128,2393530815,336.5
2393530815,1923708393,381.5
2393530864,2393530810,5.0
2394595041,1923708414,33.5
5459897067,1916984079,9.0
3024658086,1254631973,24.0
1254631973,1254632037,24.0
1833996464,1833805685,35.0
1833805685,1833805737,101.0
2393602402,1712756156,5.0
1712756156,1933182259,30.5
1933182259,8329645350,31.5
8444336091,1833996453,10.0
1833996453,1833996446,16.0
8329266432,1916987223,60.0
1916986892,8329266441,76.5
8329266441,1916986929,261.0
1916986929,1916986613,353.5
1833996459,1833784502,6.0
2393530864,5461837573,15.0
1939295218,8329266442,40.5
8329266442,1916986929,92.5
2394595037,2393530831,36.5
5461837542,1923708412,28.5
8329266430,8329266429,4.0
8329266429,1939295218,12.0
5461837552,5461837550,16.0
1833996469,1833805685,4.0
1982414048,2394595013,64.0
2394595013,5459897119,96.5
2393530878,2393530835,52.5
1933182256,1923706266,62.0
2393530837,1982414048,35.5
8329646267,1916986587,34.5
5460850895,5460850892,14.0
5460850892,5460850897,53.5
8444336055,8444336058,30.5
1836100414,669504862,63.0
669504862,1255334120,180.5
2393530837,4583452635,5.0
4583452635,4583452611,21.0
731718100,2393742908,52.0
1916984734,5459897049,23.0
1983142164,4309933043,25.5
1916987255,1933182260,23.5
8307791319,8307791320,54.0
1916986152,1916986087,32.5
1983142259,3023792745,53.0
8329644693,1715343161,12.0
1715343161,1983142227,42.5
2393742914,2393742928,81.5
2394595022,5459897223,30.5
8329266440,8329266441,127.5
1983142202,1983142227,121.5
1983142227,9653456762,195.0
9653456762,1983142201,217.5
1983142201,2394595039,270.5
5459897107,5459897110,2.0
5460850861,2393742952,10.0
1983142154,1983142165,9.0
731718081,1836100414,2.0
1983142191,5460850888,23.5
2393742941,2393742903,24.5
8329645345,8329645346,72.5
5459897065,1916984306,7.0
4583452635,2393530837,12.0
1833996469,1833805738,25.5
2428194915,2428194914,5.0
10137882070,4583452635,9.0
1916986419,1916986561,3.0
1916986561,1916986562,3.0
1916986562,1916986152,4.0
1983142156,1983142165,8.0
5459897096,1916984182,83.5
5460850889,1836100414,26.5
2434635594,1836100383,7.0
1836100383,2434635598,7.0
2434635598,2434635611,7.0
5459897098,1916984044,79.0
1833996462,1833996464,39.0
1255334387,1837076074,137.0
1715343378,8329644693,3.0
1916984310,5459897065,3.0
1715343139,260745577,2.0
1916986929,8329266442,50.0
8329266442,1939295218,50.0
1939295218,1916987117,50.0
8329646268,8329646267,3.0
1916986138,1939295219,27.5
5461837554,2393742914,53.0
1833996449,1833996451,64.5
9653456761,1983142201,26.5
1916986886,1916986892,1.0
5459897062,1916984734,6.0
1836100415,10611555108,1.0
10611555108,1836100414,1.0
5461837580,2393530878,6.0
8329644690,8329644693,6.0
5459897099,5459897098,15.0
2418502262,2418502264,2.0
8329266446,8329266442,46.0
669526228,9653641004,1.0
9653641004,1712756136,1.0
260745559,260745579,1.0
2393742892,731718100,24.5
2393742900,1983142189,25.5
2428194926,1833805685,34.5
2393530817,2393530820,1.0
731718087,1836100426,89.5
1916987117,1939295218,1.0
10605701183,8444328311,26.5
8444328311,8444328310,28.5
2393602385,5461837580,2.0
2393742926,1833805678,93.0
1916986892,1916987119,1.0
1923706284,5150798088,24.5
1983142212,1983142202,23.5
4582226356,4582226316,541.0
4582226316,1833703598,629.5
1833777931,1833741456,349.0
1833741456,1833777909,481.5
1833777909,3121506498,710.0
3121506498,1833777902,736.0
1833777902,3121506502,1432.5
3121506502,734859112,1729.0
734859112,266728586,1807.5
266728586,1833805678,1812.5
1833805745,1833805675,319.0
1833778915,1833778909,62.0
1833778909,1833777902,207.0
1833784473,1833784481,87.5
1833784481,1833777920,125.0
1833777920,734859115,252.0
734859115,1833784492,370.0
1833784492,1833805707,374.0
1833805707,1833805684,433.5
1833805684,1833805699,452.5
1833805699,1833996468,452.5
1833996468,1833805697,465.5
1833805709,1833805692,10.0
2428194922,1833778913,127.5
1833778913,1833778908,290.0
1833778908,1833778916,329.0
1833778916,1833778919,388.0
1833778919,1833778907,403.0
1833778907,1833771618,1067.5
1833771618,538340075,1086.5
538340075,1833771646,1392.5
1833777920,1833777906,7.0
1833777906,1833777916,58.5
1833777916,1833805742,254.5
1833805742,1833805682,444.0
1833805682,1833777902,482.5
7274424155,1833703570,3.0
5665338537,1833873555,82.5
1833873555,1833873560,84.5
1833873560,1833873558,198.0
1833873558,2393742885,246.5
2393742885,656341456,705.5
656341456,734859107,880.5
734859107,734859108,925.5
734859108,731718086,2305.0
731718086,1833741449,2306.0
1833725559,1833725556,145.0
1833725556,1833725561,350.0
2393742881,5725776935,49.5
5725776935,1833868398,62.5
1833868398,1833868395,203.0
1833868395,668992230,443.0
668992230,767580547,446.0
767580547,538340018,446.0
538340018,1833771637,468.5
1833771637,731718107,473.5
1833805696,1833805730,66.0
767580550,668992229,29.5
668992229,5623759000,1015.5
5623759000,1833867259,1116.5
1833867259,767580549,5434.0
1833873584,1833873558,26.5
5665338536,2393742948,101.5
2393742948,2393742944,170.0
2393742944,2393742918,238.5
2393742918,2393742885,382.5
1833784471,1833784486,47.5
1833784486,1833784468,114.0
1833784468,734859115,115.0
1833795364,1833777896,48.0
1833795365,1833795364,3.0
1833778915,1833778914,6.0
1833778914,1833778919,9.0
1833805714,1833805742,108.0
1833777928,1833778907,82.0
4582226318,1833703622,33.5
1833703622,4582226316,63.0
4582226330,11668417435,248.0
11668417435,1833703587,271.5
1833703587,4582226356,493.0
3121506499,1833778909,55.5
1833725340,1833725387,30.5
1833777926,1833777923,124.0
1833777923,538340075,298.0
3235343387,1833795364,22.0
1833777905,1833778907,544.0
1833805760,1833805745,204.5
10866859016,10866859014,36.5
10866859014,1833805707,49.5
1833777897,1833777928,59.0
3121503502,1833777927,10.0
1833777927,1833777899,93.5
1833777899,1833777923,173.0
11668417439,1833777899,56.0
1833996447,2428194923,43.5
2428194923,1833805760,116.5
1833777897,1833741456,30.5
7274424167,5298614518,39.5
5298614518,4582226330,218.5
1833777893,1833777934,15.0
1833777934,1833784499,29.0
1833784499,1833784486,35.0
1833703561,1833703562,46.5
1833703562,1833703583,55.5
1833996447,1833996442,37.5
1833996442,1833996449,54.5
1833777930,668737495,245.5
668737495,3121506502,273.0
1833805744,1833805740,75.5
1833805740,734859112,78.5
11668473405,11668473404,23.0
1833805690,1833805730,10.0
1833784501,1833778913,45.5
2428194920,1833777916,108.0
734859113,1833805744,47.0
1833784473,1833784501,37.5
1833805759,1833805769,85.5
1833805769,1833805701,97.5
1833777895,1833777909,211.5
1833805668,1833805679,35.0
1833805679,1833805759,71.5
1877501955,1833805668,24.0
1833771630,1833777905,155.0
1833777893,1833778906,3.0
1833778906,1833777898,28.0
668737551,1833805760,6.0
3121503502,1833777925,55.0
1833777925,1833777931,262.5
731718108,11668473383,173.5
11668473383,1833727227,218.5
1833727227,1833703557,218.5
11668473374,11668473373,57.0
11668473373,11668473371,83.5
11668473371,11668473372,90.5
5298614517,11668473377,55.0
11668473377,4582226335,66.0
4582226335,5298614518,145.5
2428194922,1833777920,100.0
2393742899,5665338536,32.5
4102573374,4102573375,12.0
4102573375,1833805701,14.0
1833868394,5665338537,32.5
668737497,1833777930,195.0
11947045227,5278865311,25.5
5278865311,5278865312,30.5
2428194921,1833777906,39.5
5695607447,5695607448,6.0
5695607448,5626054489,53.0
5626054489,1833867259,4201.0
3121503501,1833777931,6.0
1833805703,1833805696,28.5
1877502031,1833805759,7.0
1832667216,668737495,26.5
1833805735,1833805745,30.5
1833805747,1833805675,12.0
1833996467,1833996447,4.0
11664867703,11664867702,143.0
11664867702,731718108,169.5
1833695717,1833725556,144.0
3121503501,1833777926,34.5
1833805726,1833805688,9.0
1833777908,1833777905,231.0
10605701185,2393742923,1.0
2393742923,2393742937,1.0
1833725370,4029277300,191.0
1833873583,1833868394,26.5
1833873583,1833868398,78.5
2393742910,5725776935,9.0
1833805724,2428194923,4.0
3121506501,668737497,52.0
1833695733,1833727224,337.0
1833727226,1833695733,36.5
2393742910,2393742899,5.0
1833805680,1833805668,2.0
1833778911,1833778914,27.5
1833778914,1833778915,27.5
1833703607,1833727226,3.0
1833777932,1833777924,3.0
1833777924,1833777908,115.5
2428194921,2428194922,50.0
3235481486,3235481487,2.0
3235481487,1833861289,53.0
1833861289,667754336,53.0
667754336,477216161,53.0
1833695738,1833695725,125.5
668737502,1833777921,46.0
1833777921,1833777895,71.5
734859110,668737497,46.0
1833695735,1833695744,162.5
1833695734,1833695728,252.5
5626054490,668992229,956.5
5623758998,5623759000,23.5
1833695736,1833725392,1.0
1833725392,11947045227,23.5
767580592,767580574,169.5
767580574,767580575,858.0
767580575,767580583,881.5
767580583,767580581,926.5
767580581,767580573,1383.0
767580573,767580571,1383.0
767580571,767580568,6510.0
767580569,767580571,5104.5
767580599,767580596,174.5
767580596,767580580,363.5
767580580,767580581,434.0
769477155,769477150,113.0
769477150,769477162,243.5
769477162,769477161,581.0
769477161,769477160,1127.5
769477160,818467525,1128.5
818467525,5366271965,1132.5
5366271965,5366271966,1132.5
5366271966,5366271970,1177.5
5366271970,5366271969,1268.5
5366271969,5366271968,1814.5
5366271968,1726088318,2536.0
1726088318,4582225755,2714.5
4582225755,5366271975,2761.5
5366271975,816268534,2994.5
816268534,816268531,1551.5
816268531,5366271986,3019.5
5366271986,5366271985,3022.5
5366271985,816268527,4708.0
1833609236,1833609204,13.0
1833609204,1833609216,182.5
1833609216,1833609224,274.5
1833609224,1833609231,324.0
1833609231,1833609255,344.0
1833609255,3297709761,426.0
3297709761,1833622377,440.0
1833613105,1833613115,29.5
1833613106,1833598504,149.0
769477173,769477170,344.0
769477170,769477164,411.5
769477164,769477161,456.5
767580597,767580599,94.5
1833609201,1833613091,6.0
3297709762,3297709761,6.0
1833597788,1833597789,138.0
1833597789,1833597786,217.5
1833597786,3113542638,224.5
769477159,769477173,222.5
1833609259,1833613092,1.0
1833613092,1833609191,28.5
1833609191,1833613093,35.5
1833613093,1833609255,70.0
1833609206,1833609224,23.0
767580598,767580596,144.0
1833609259,1833613091,10.0
767580560,767580558,39.5
767580558,767580569,4986.0
1833598501,1833613106,70.5
767580582,767580580,3.0
3235481482,1833695739,1.0
1833695739,1833695717,91.0
1833725560,1833725559,46.0
1833609196,1833609204,71.5
769477156,767580599,75.0
5366031226,769477155,86.5
769477155,769477159,72.0
769477159,769477156,72.0
1833613101,1833613105,3.0
767580591,767580592,124.0
767580578,767580558,31.5
1833597788,1833598501,3.0
1833598501,1833609204,26.5
769477156,769477159,70.5
1832653134,1833689688,70.5
1833695737,1833695732,46.0
767580559,767580560,8.0
1833861301,3235481487,46.0
1833851307,767580553,2069.0
1833727223,1833727226,1.0
1726081070,1724842294,358.5
1724842294,1724842290,395.5
1724842290,1724842286,1003.0
1833668089,1724840203,18.0
1724840203,1833668059,335.5
1833668059,1724839730,431.0
1724839730,1724839738,459.5
1724839738,1724800711,1634.0
1724828265,5366271763,31.5
5366271763,2651532109,45.5
2651532109,1724828371,118.0
1724828371,1724828239,123.0
1724828239,7496477090,202.5
7496477090,1724828299,333.5
1724828299,5366271740,333.5
5366271740,2651532099,345.5
2651532099,1724833808,449.0
11786236224,11786236225,33.0
11786236225,1724842274,66.5
1724842274,1726087226,170.0
1726087226,1833668048,172.0
1833668048,1833668055,173.0
1833668055,1833668091,518.0
1833668091,1833668027,518.0
1833668027,1726088322,518.0
1726088322,1726088323,563.0
1726088323,5366271957,563.0
5366271957,5366271968,563.0
816268534,1726088301,1573.5
1726088301,816268535,4902.5
1724842223,1726088306,32.5
1726088306,1724842274,75.0
1724842289,1724842258,395.0
1724842258,1724839739,475.5
1724839739,1724842290,568.0
1724839711,1724839708,177.0
1724839708,2988178892,265.0
2988178892,1724839725,308.5
1724818423,1724818428,93.0
1724818428,1724818441,801.0
1724818441,1724828332,1059.5
1724828332,1724800712,1201.0
1724833773,5366271775,46.0
5366271775,2651532100,64.0
2651532100,7496477090,105.5
1833756398,5366373386,62.0
5366373386,1833756378,111.5
1833756378,1833756385,187.5
1833756385,1833759895,373.0
1833759895,1833759894,392.0
1833759894,1833759886,552.5
1833759886,1833759891,576.0
1833759891,2402060707,649.5
2402060707,2402060735,796.0
2402060735,789223690,12417.5
789223690,816268527,15603.0
