measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1424840528763,37.507054,139.931304,4,-0.737,0.468,9.7,3.004
1424840528864,37.507056,139.931305,4,-0.207,0.041,9.638,3.0
1424840528965,37.507058,139.931306,4,0.221,-0.278,9.558,3.0
1424840529065,37.50706,139.931307,4,0.484,-0.471,9.642,3.0
1424840529166,37.507062,139.931309,4,0.574,-0.544,9.664,3.0
1424840529267,37.507065,139.93131,4,0.589,-0.599,9.585,3.0
1424840529367,37.507067,139.931311,4,0.601,-0.674,9.602,3.0
1424840529463,37.507069,139.931312,4,0.621,-0.721,9.655,3.0
1424840529564,37.507071,139.931313,4,0.61,-0.78,9.655,3.0
1424840529664,37.507073,139.931315,4,0.558,-0.814,9.609,3.0
1424840529765,37.507076,139.931316,4,0.554,-0.752,9.495,3.0
1424840529866,37.507076,139.931316,5,0.691,-0.641,9.49,2.793
1424840529967,37.507077,139.931317,5,0.753,-0.554,9.548,2.563
1424840530067,37.507077,139.931317,5,0.685,-0.56,9.567,2.35
1424840530163,37.507077,139.931318,5,0.635,-0.639,9.545,2.159
1424840530264,37.507078,139.931318,5,0.585,-0.714,9.603,1.973
1424840530364,37.507078,139.931319,5,0.571,-0.732,9.62,1.803
1424840530465,37.507078,139.931319,5,0.595,-0.724,9.572,1.646
1424840530566,37.507079,139.931319,5,0.592,-0.76,9.566,1.503
1424840530666,37.507079,139.93132,5,0.588,-0.751,9.574,1.377
1424840530767,37.507079,139.93132,5,0.591,-0.671,9.563,1.264
1424840530863,37.507077,139.931321,5,0.478,-0.403,9.613,1.051
1424840530964,37.507076,139.931321,5,0.237,-0.042,9.609,0.832
1424840531064,37.507074,139.931322,5,0.0,0.233,9.544,0.641
1424840531165,37.507073,139.931322,5,-0.083,0.351,9.511,0.473
1424840531266,37.507072,139.931323,5,-0.024,0.334,9.526,0.33
1424840531366,37.507071,139.931323,5,0.04,0.227,9.542,0.214
1424840531467,37.50707,139.931324,5,0.077,0.121,9.569,0.122
1424840531563,37.507069,139.931324,5,0.077,0.119,9.582,0.059
1424840531663,37.507069,139.931324,5,0.06,0.195,9.56,0.017
1424840531764,37.507069,139.931324,5,0.032,0.244,9.534,0.0
1424840571760,37.507182,139.931416,4,0.046,0.216,9.558,1.25
1424840597758,37.507171,139.931967,8,0.049,0.209,9.557,5.75
1424840597763,37.50717,139.931967,8,0.052,0.202,9.556,5.75
1424840597864,37.50717,139.931974,8,0.213,-0.016,9.523,5.683
1424840597965,37.50717,139.93198,8,0.333,-0.176,9.554,5.603
1424840598065,37.507171,139.931987,8,0.431,-0.24,9.499,5.526
1424840598166,37.507171,139.931993,8,0.436,-0.327,9.516,5.448
1424840598267,37.507171,139.931999,8,0.496,-0.459,9.554,5.372
1424840598367,37.507171,139.932005,8,0.548,-0.593,9.523,5.297
1424840598463,37.507171,139.932011,8,0.585,-0.683,9.588,5.226
1424840598564,37.507172,139.932017,8,0.626,-0.753,9.651,5.153
1424840598664,37.507172,139.932023,8,0.612,-0.774,9.53,5.082
1424840598765,37.507172,139.932029,8,0.588,-0.789,9.585,5.01
1424840598866,37.507171,139.932033,8,0.59,-0.827,9.597,4.82
1424840598967,37.50717,139.932036,8,0.627,-0.843,9.557,4.616
1424840599067,37.507169,139.932039,8,0.635,-0.836,9.564,4.422
1424840599163,37.507168,139.932041,8,0.62,-0.872,9.564,4.242
1424840599264,37.507167,139.932044,8,0.615,-0.903,9.555,4.06
1424840599364,37.507166,139.932047,8,0.632,-0.96,9.608,3.888
1424840599466,37.507165,139.932049,8,0.651,-0.999,9.624,3.72
1424840599566,37.507164,139.932051,8,0.709,-1.021,9.536,3.562
1424840599667,37.507163,139.932054,8,0.735,-1.049,9.549,3.411
1424840599767,37.507162,139.932056,8,0.696,-1.098,9.598,3.268
1424840599863,37.507162,139.932057,8,0.67,-1.124,9.592,3.153
1424840599964,37.507162,139.932059,8,0.7,-1.15,9.592,3.039
1424840600064,37.507161,139.932061,8,0.705,-1.143,9.601,2.929
1424840600165,37.507161,139.932062,8,0.699,-1.119,9.574,2.822
1424840600266,37.507161,139.932064,8,0.716,-1.116,9.648,2.719
1424840600366,37.507161,139.932065,8,0.695,-1.079,9.607,2.62
1424840600467,37.507161,139.932067,8,0.63,-0.959,9.515,2.524
1424840600563,37.50716,139.932068,8,0.583,-0.863,9.569,2.436
1424840600664,37.50716,139.93207,8,0.497,-0.824,9.619,2.347
1424840600764,37.50716,139.932071,8,0.432,-0.764,9.554,2.263
1424840600865,37.50716,139.932071,9,0.417,-0.691,9.555,2.106
1424840600966,37.50716,139.932071,9,0.364,-0.631,9.592,1.945
1424840601066,37.50716,139.93207,9,0.352,-0.631,9.619,1.794
1424840601167,37.50716,139.93207,9,0.397,-0.671,9.685,1.652
1424840601263,37.507159,139.93207,9,0.373,-0.61,9.609,1.526
1424840601363,37.507159,139.93207,9,0.327,-0.554,9.469,1.404
1424840601464,37.507159,139.932069,9,0.317,-0.517,9.515,1.291
1424840601565,37.507159,139.932069,9,0.321,-0.514,9.575,1.188
1424840601666,37.507159,139.932069,9,0.308,-0.488,9.542,1.094
1424840601766,37.507159,139.932069,9,0.291,-0.474,9.524,1.011
1424840601867,37.507158,139.932067,9,0.258,-0.448,9.513,0.834
1424840601963,37.507157,139.932066,9,0.242,-0.391,9.535,0.667
1424840602063,37.507156,139.932064,9,0.24,-0.354,9.587,0.514
1424840602164,37.507155,139.932063,9,0.211,-0.315,9.604,0.379
1424840602265,37.507155,139.932062,9,0.18,-0.296,9.586,0.265
1424840602366,37.507154,139.932061,9,0.168,-0.291,9.606,0.171
1424840602466,37.507154,139.93206,9,0.103,-0.192,9.628,0.099
1424840602567,37.507153,139.932059,9,-0.026,0.018,9.59,0.045
1424840602663,37.507153,139.932059,9,-0.149,0.203,9.53,0.014
1424840708759,37.506808,139.933589,12,-0.144,0.234,9.563,8.51
1424840708764,37.506808,139.93359,12,-0.142,0.236,9.565,8.508
1424840708864,37.506805,139.933598,12,-0.023,0.099,9.627,8.479
1424840708965,37.506803,139.933606,12,0.093,0.009,9.637,8.453
1424840709066,37.506801,139.933614,12,0.143,-0.025,9.545,8.428
1424840709166,37.506798,139.933622,12,0.154,-0.033,9.48,8.403
1424840709267,37.506796,139.93363,12,0.171,-0.043,9.51,8.377
1424840709363,37.506794,139.933638,12,0.175,-0.065,9.591,8.353
1424840709464,37.506792,139.933646,12,0.131,-0.073,9.532,8.328
1424840709564,37.50679,139.933654,12,0.122,-0.116,9.522,8.303
1424840709665,37.506788,139.933662,12,0.157,-0.117,9.429,8.278
1424840709766,37.506785,139.93367,12,0.162,-0.088,9.473,8.253
1424840709866,37.506783,139.933678,12,0.174,-0.109,9.622,8.183
1424840709967,37.506781,139.933686,12,0.133,-0.086,9.551,8.104
1424840710063,37.506779,139.933694,12,0.098,-0.048,9.576,8.031
1424840710163,37.506777,139.933702,12,0.098,-0.074,9.648,7.954
1424840710264,37.506775,139.93371,12,0.067,-0.036,9.499,7.878
1424840710365,37.506773,139.933718,12,0.059,0.007,9.511,7.803
1424840710466,37.506771,139.933726,12,0.087,-0.043,9.627,7.728
1424840710566,37.506769,139.933734,12,0.077,-0.084,9.592,7.654
1424840710667,37.506767,139.933741,12,0.114,-0.082,9.514,7.581
1424840710763,37.506765,139.933749,12,0.137,-0.156,9.571,7.512
1424840710863,37.506764,139.933757,11,0.154,-0.249,9.581,7.457
1424840710964,37.506762,139.933765,11,0.146,-0.234,9.532,7.405
1424840711065,37.506761,139.933772,11,0.164,-0.272,9.549,7.354
1424840711165,37.506759,139.93378,11,0.184,-0.317,9.598,7.303
1424840711266,37.506758,139.933788,11,0.183,-0.288,9.522,7.253
1424840711367,37.506756,139.933796,11,0.206,-0.265,9.563,7.202
1424840711468,37.506755,139.933804,11,0.235,-0.317,9.633,7.152
1424840711563,37.506753,139.933811,11,0.234,-0.378,9.534,7.106
1424840711664,37.506752,139.933818,11,0.302,-0.449,9.497,7.056
1424840711765,37.50675,139.933826,11,0.432,-0.587,9.641,7.007
1424840711865,37.506748,139.933833,11,0.418,-0.607,9.717,6.956
1424840711966,37.506745,139.93384,11,0.33,-0.406,9.553,6.904
1424840712067,37.506743,139.933848,11,0.318,-0.36,9.465,6.853
1424840712167,37.50674,139.933855,11,0.349,-0.428,9.632,6.802
1424840712263,37.506738,139.933861,11,0.35,-0.429,9.62,6.754
1424840712364,37.506736,139.933869,11,0.382,-0.368,9.5,6.704
1424840712465,37.506733,139.933876,11,0.399,-0.383,9.671,6.654
1424840712565,37.506731,139.933882,11,0.497,-0.412,9.694,6.604
1424840712666,37.506729,139.933889,11,0.493,-0.295,9.444,6.555
1424840712767,37.506726,139.933896,11,0.405,-0.256,9.429,6.506
1424840712867,37.506724,139.933903,12,0.434,-0.189,9.647,6.455
1424840712963,37.506723,139.93391,12,0.497,-0.148,9.728,6.406
1424840713064,37.506721,139.933917,12,0.451,0.014,9.416,6.354
1424840713164,37.506719,139.933924,12,0.485,0.076,9.584,6.303
1424840713266,37.506717,139.933931,12,0.602,0.086,9.676,6.252
1424840713366,37.506715,139.933938,12,0.709,0.111,9.581,6.202
1424840713467,37.506713,139.933945,12,0.747,0.203,9.477,6.152
1424840713567,37.506712,139.933952,12,0.854,0.311,9.535,6.103
1424840713663,37.50671,139.933958,12,1.009,0.388,9.636,6.056
1424840713764,37.506708,139.933965,12,1.06,0.439,9.575,6.008
1424840713864,37.506707,139.933972,12,1.072,0.555,9.44,5.884
1424840713965,37.506705,139.933979,12,1.119,0.618,9.49,5.747
1424840714066,37.506703,139.933986,12,1.14,0.697,9.564,5.613
1424840714166,37.506702,139.933992,12,1.197,0.675,9.498,5.483
1424840714267,37.5067,139.933999,12,1.18,0.707,9.474,5.355
1424840714363,37.506699,139.934005,12,1.248,0.771,9.425,5.236
1424840714464,37.506697,139.934011,12,1.31,0.723,9.612,5.114
1424840714564,37.506696,139.934017,12,1.335,0.753,9.613,4.995
1424840714665,37.506695,139.934022,12,1.372,0.792,9.443,4.879
1424840714766,37.506693,139.934028,12,1.377,0.825,9.397,4.765
1424840714866,37.506691,139.934033,12,1.277,0.785,9.366,4.75
1424840714967,37.506689,139.934037,12,1.246,0.743,9.535,4.75
1424840715063,37.506687,139.934042,12,1.303,0.71,9.683,4.75
1424840715163,37.506685,139.934046,12,1.327,0.744,9.65,4.75
1424840715264,37.506683,139.934051,12,1.277,0.753,9.41,4.75
1424840715365,37.506681,139.934055,12,1.269,0.713,9.516,4.75
1424840715466,37.506679,139.93406,12,1.234,0.708,9.584,4.75
1424840715566,37.506677,139.934064,12,1.175,0.692,9.718,4.75
1424840715667,37.506675,139.934069,12,1.152,0.719,9.588,4.75
1424840715763,37.506673,139.934073,12,1.178,0.718,9.554,4.75
1424840715864,37.506668,139.934076,11,1.257,0.755,9.615,4.75
1424840715964,37.506663,139.934079,11,1.338,0.789,9.71,4.75
1424840716065,37.506657,139.934081,11,1.261,0.774,9.643,4.75
1424840716166,37.506652,139.934084,11,1.299,1.019,9.013,4.75
1424840716266,37.506646,139.934086,11,1.204,0.929,9.299,4.75
1424840716367,37.506641,139.934089,11,1.303,0.568,10.272,4.75
1424840716463,37.506635,139.934091,11,1.075,0.513,10.181,4.75
1424840716563,37.50663,139.934094,11,1.008,0.764,9.549,4.75
1424840716664,37.506624,139.934096,11,1.227,0.747,9.826,4.75
1424840728759,37.505908,139.933985,6,1.374,0.798,9.992,6.255
1424840728764,37.505908,139.933985,6,1.367,0.797,9.983,6.254
1424840728865,37.505902,139.933984,5,0.855,0.418,9.965,6.228
1424840728966,37.505897,139.933983,5,0.364,0.198,9.582,6.203
1424840729066,37.505891,139.933982,5,0.198,0.161,9.476,6.177
1424840729167,37.505886,139.933981,5,0.17,0.094,9.663,6.152
1424840729263,37.505881,139.933981,5,0.137,0.039,9.705,6.128
1424840729363,37.505875,139.93398,5,0.062,0.03,9.554,6.103
1424840729464,37.50587,139.933979,5,0.067,0.095,9.462,6.078
1424840729565,37.505864,139.933978,5,0.109,0.075,9.551,6.053
1424840729666,37.505859,139.933977,5,0.014,0.002,9.552,6.028
1424840729766,37.505854,139.933976,5,-0.053,0.023,9.55,6.003
1424840729867,37.505849,139.933974,6,-0.04,0.033,9.565,5.955
1424840729963,37.505845,139.933973,6,0.074,-0.059,9.624,5.905
1424840730063,37.505841,139.933971,6,0.112,-0.124,9.723,5.854
1424840730164,37.505836,139.933969,6,0.177,-0.04,9.77,5.803
1424840730265,37.505832,139.933968,6,0.183,-0.022,9.532,5.752
1424840730365,37.505828,139.933966,6,0.131,-0.011,9.469,5.702
1424840730466,37.505824,139.933964,6,0.117,-0.077,9.64,5.652
1424840730567,37.50582,139.933963,6,0.052,-0.155,9.728,5.603
1424840730668,37.505816,139.933961,6,0.058,-0.074,9.616,5.554
1424840730763,37.505812,139.933959,6,0.092,-0.066,9.516,5.508
1424840730864,37.505807,139.933959,6,0.07,-0.083,9.613,5.479
1424840730965,37.505802,139.933958,6,0.065,-0.102,9.54,5.453
1424840731065,37.505798,139.933958,6,0.065,-0.086,9.432,5.428
1424840731166,37.505793,139.933957,6,0.104,-0.088,9.499,5.402
1424840731267,37.505788,139.933957,6,0.08,-0.115,9.646,5.377
1424840731367,37.505784,139.933956,6,0.083,-0.106,9.602,5.352
