measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1418948482165,37.489961,139.932331,3,0.054,0.254,9.728,2.5
1418948482265,37.489963,139.932331,3,0.085,0.125,9.807,2.5
1418948482361,37.489965,139.93233,3,0.091,-0.041,9.67,2.5
1418948482462,37.489967,139.93233,3,0.125,-0.186,9.583,2.497
1418948482563,37.489969,139.932329,3,0.156,-0.365,9.948,2.47
1418948482663,37.489971,139.932329,3,0.006,-0.433,10.357,2.445
1418948482764,37.489973,139.932328,3,-0.136,-0.412,10.131,2.419
1418948482865,37.489975,139.932327,3,-0.167,-0.205,9.755,2.393
1418948482965,37.489977,139.932327,3,-0.184,-0.126,9.696,2.368
1418948483061,37.489978,139.932326,3,-0.111,-0.057,10.044,2.344
1418948483162,37.48998,139.932326,3,-0.063,-0.137,10.216,2.319
1418948483262,37.489982,139.932325,3,0.038,-0.173,10.192,2.295
1418948483363,37.489984,139.932324,3,0.103,-0.113,10.049,2.271
1418948483464,37.489985,139.932324,3,0.147,-0.084,9.891,2.187
1418948483565,37.489985,139.932322,3,0.288,-0.049,9.888,1.762
1418948483665,37.489985,139.932321,3,0.409,-0.038,9.963,1.387
1418948483761,37.489985,139.93232,3,0.456,-0.127,9.941,1.068
1418948483862,37.489985,139.932319,3,0.413,-0.165,9.993,0.778
1418948483962,37.489985,139.932318,3,0.261,-0.133,10.06,0.536
1418948484063,37.489985,139.932317,3,0.066,-0.109,10.023,0.337
1418948484164,37.489985,139.932317,3,-0.048,-0.164,9.968,0.184
1418948484264,37.489985,139.932316,3,0.022,-0.268,10.0,0.078
1418948484365,37.489985,139.932316,3,0.219,-0.388,10.055,0.016
1418948493263,37.48998,139.932304,6,0.278,0.689,9.893,0.441
1418948493363,37.48998,139.932302,6,-0.317,0.326,9.66,0.472
1418948493464,37.48998,139.932301,6,-0.751,0.121,9.447,0.5
1418948493565,37.48998,139.932299,6,-0.79,0.011,9.621,0.5
1418948493661,37.48998,139.932298,6,-0.823,-0.053,9.96,0.5
1418948493761,37.489981,139.932297,6,-0.736,-0.086,10.017,0.5
1418948493862,37.489981,139.932295,6,-0.656,-0.126,9.996,0.5
1418948493963,37.489981,139.932294,6,-0.662,-0.062,9.789,0.5
1418948494063,37.489981,139.932292,6,-0.823,0.072,9.54,0.5
1418948494164,37.489981,139.932291,6,-1.146,0.099,9.719,0.5
1418948494265,37.489982,139.93229,6,-1.407,0.121,10.253,0.5
1418948494366,37.489982,139.932288,6,-1.342,-0.057,10.629,0.5
1418948494461,37.489982,139.932287,6,-1.395,-0.088,10.293,0.506
1418948494562,37.489982,139.932286,6,-1.377,0.053,9.681,0.562
1418948494663,37.489982,139.932284,6,-1.107,-0.042,9.651,0.629
1418948494763,37.489982,139.932282,6,-0.793,-0.143,10.007,0.705
1418948494864,37.489982,139.93228,6,-0.397,-0.189,10.296,0.793
1418948494965,37.489982,139.932278,6,-0.078,-0.259,10.436,0.89
1418948495065,37.489983,139.932275,6,0.116,-0.265,10.125,0.997
1418948495161,37.489983,139.932272,6,0.169,-0.076,9.635,1.108
1418948495262,37.489983,139.932269,6,0.006,0.082,9.553,1.236
1418948495362,37.489983,139.932266,6,-0.033,0.134,9.945,1.372
1418948495463,37.489983,139.932263,5,-0.115,0.158,10.199,1.503
1418948495564,37.489983,139.93226,5,-0.285,0.205,10.089,1.527
1418948495665,37.489983,139.932257,5,-0.571,0.247,9.88,1.551
1418948495765,37.489984,139.932254,5,-0.59,0.171,9.962,1.575
1418948495861,37.489984,139.932251,5,-0.285,0.095,10.107,1.598
1418948495962,37.489984,139.932248,5,0.144,0.165,9.967,1.623
1418948496062,37.489984,139.932245,5,0.313,0.279,9.75,1.648
1418948496163,37.489984,139.932242,5,0.265,0.287,9.676,1.674
1418948496264,37.489985,139.932239,5,0.298,0.165,10.108,1.701
1418948496365,37.489985,139.932236,5,0.37,0.12,10.433,1.727
1418948496465,37.489985,139.932233,5,0.277,0.152,10.112,1.75
1418948496561,37.489985,139.932231,5,0.155,0.307,9.752,1.75
1418948496662,37.489985,139.932229,5,-0.065,0.396,9.749,1.75
1418948496762,37.489986,139.932227,5,-0.263,0.422,10.003,1.75
1418948496863,37.489986,139.932225,5,-0.422,0.303,10.182,1.75
1418948496964,37.489986,139.932223,5,-0.306,0.323,10.045,1.75
1418948497064,37.489986,139.932221,5,-0.385,0.294,9.684,1.75
1418948497165,37.489986,139.932219,5,-0.202,0.179,10.134,1.75
1418948497261,37.489987,139.932218,5,0.129,0.017,10.397,1.75
1418948497362,37.489987,139.932216,5,0.117,0.064,10.517,1.75
1418948497462,37.489987,139.932214,6,0.033,0.093,10.12,1.753
1418948497563,37.489988,139.932209,6,-0.147,0.14,10.049,1.777
1418948497664,37.489989,139.932205,6,-0.313,0.225,10.089,1.801
1418948497764,37.489989,139.932201,6,-0.415,0.336,9.953,1.825
1418948497865,37.48999,139.932196,6,-0.558,0.406,9.667,1.85
1418948497961,37.489991,139.932192,6,-0.577,0.382,9.833,1.874
1418948498062,37.489992,139.932188,6,-0.563,0.42,9.686,1.899
1418948498162,37.489993,139.932183,6,-0.452,0.303,9.926,1.925
1418948498263,37.489993,139.932179,6,-0.413,0.174,10.054,1.951
1418948498364,37.489994,139.932174,6,-0.249,-0.02,10.582,1.977
1418948498464,37.489995,139.93217,6,0.035,-0.112,10.586,2.0
1418948498565,37.489996,139.932167,6,0.212,-0.149,10.312,2.0
1418948498661,37.489996,139.932164,6,0.142,-0.057,9.794,2.0
1418948498761,37.489997,139.932161,6,-0.053,0.104,9.461,2.0
1418948498862,37.489997,139.932158,6,-0.153,0.111,9.609,2.0
1418948498963,37.489998,139.932156,6,-0.001,0.071,10.055,2.0
1418948499063,37.489998,139.932153,6,0.041,0.04,10.336,2.0
1418948499164,37.489999,139.93215,6,-0.004,0.048,10.332,2.0
1418948499265,37.489999,139.932147,6,-0.246,0.176,9.916,2.0
1418948499361,37.49,139.932144,6,-0.336,0.167,9.91,2.0
1418948499461,37.49,139.932142,5,-0.355,0.252,9.85,2.0
1418948499562,37.490001,139.932139,5,-0.267,0.356,9.73,2.0
1418948499663,37.490001,139.932136,5,-0.31,0.323,9.95,2.0
1418948499763,37.490002,139.932133,5,-0.156,0.385,10.087,2.0
1418948499864,37.490002,139.93213,5,0.021,0.15,10.375,2.0
1418948499965,37.490003,139.932127,5,0.316,0.108,10.269,2.0
1418948500061,37.490003,139.932124,5,0.373,0.163,9.743,2.0
1418948500161,37.490004,139.932121,5,0.471,0.098,9.852,2.0
1418948500262,37.490004,139.932118,5,0.505,-0.003,10.098,2.0
1418948500363,37.490005,139.932115,5,0.21,0.223,9.887,2.0
1418948500463,37.490005,139.932112,5,0.198,0.111,9.978,2.003
1418948500564,37.490006,139.932109,5,0.186,0.055,10.249,2.027
1418948500665,37.490006,139.932106,5,0.163,0.077,10.143,2.051
1418948500761,37.490007,139.932103,5,-0.028,0.061,10.144,2.075
1418948500861,37.490007,139.9321,5,-0.229,0.228,9.839,2.099
1418948500962,37.490008,139.932097,5,-0.346,0.205,9.91,2.124
1418948501063,37.490009,139.932093,5,-0.432,0.351,10.057,2.15
1418948501163,37.490009,139.93209,5,-0.422,0.266,10.008,2.175
1418948501264,37.49001,139.932087,5,-0.359,0.171,9.918,2.201
1418948501365,37.49001,139.932084,5,-0.358,0.206,10.044,2.228
1418948501465,37.490011,139.932081,5,-0.359,0.161,9.826,2.25
1418948501561,37.490012,139.932078,5,-0.233,0.104,9.843,2.25
1418948501662,37.490012,139.932074,5,-0.109,0.044,10.204,2.25
1418948501763,37.490013,139.932071,5,-0.033,-0.019,10.367,2.25
1418948501863,37.490013,139.932068,5,-0.044,0.086,10.001,2.25
1418948501964,37.490014,139.932065,5,-0.126,0.164,9.659,2.25
1418948502065,37.490015,139.932062,5,-0.072,0.138,9.779,2.25
1418948502165,37.490015,139.932059,5,-0.017,0.085,9.936,2.25
1418948502261,37.490016,139.932056,5,0.018,0.101,10.093,2.25
1418948502367,37.490017,139.932053,5,-0.166,0.13,10.063,2.25
1418948502462,37.490017,139.93205,5,-0.133,-0.122,10.307,2.25
1418948502561,37.490018,139.932047,5,-0.034,-0.016,10.051,2.25
1418948502664,37.490018,139.932044,5,-0.109,-0.021,9.878,2.25
1418948502763,37.490019,139.932041,5,-0.119,0.101,9.907,2.25
1418948502865,37.490019,139.932038,5,-0.364,0.082,9.981,2.25
1418948502961,37.49002,139.932035,5,-0.414,0.13,10.033,2.25
1418948503062,37.490021,139.932032,5,-0.313,0.188,9.901,2.25
1418948503162,37.490021,139.932029,5,-0.248,0.305,9.5,2.25
1418948503263,37.490022,139.932026,5,-0.344,0.116,10.066,2.25
1418948503364,37.490022,139.932023,5,-0.361,-0.014,10.622,2.25
1418948503464,37.490023,139.93202,5,-0.252,0.077,10.154,2.25
1418948503565,37.490023,139.932017,5,-0.145,0.072,9.904,2.25
1418948503661,37.490024,139.932014,5,-0.25,0.141,9.865,2.25
1418948503762,37.490024,139.932011,5,-0.265,0.104,10.032,2.25
1418948503862,37.490025,139.932008,5,-0.268,0.186,9.779,2.25
1418948503963,37.490025,139.932006,5,-0.159,0.237,9.541,2.25
1418948504064,37.490025,139.932003,5,-0.349,0.141,9.84,2.25
1418948504164,37.490026,139.932,5,-0.325,0.061,10.381,2.25
1418948504265,37.490026,139.931997,5,-0.247,-0.07,10.582,2.25
1418948504361,37.490027,139.931994,5,-0.151,-0.119,10.517,2.25
1418948504461,37.490027,139.931992,4,-0.176,-0.049,10.066,2.25
1418948504562,37.490027,139.931989,4,-0.157,-0.019,9.817,2.25
1418948504663,37.490027,139.931985,4,-0.038,0.013,9.871,2.25
1418948504764,37.490028,139.931982,4,0.129,0.152,9.599,2.25
1418948504864,37.490028,139.931979,4,0.147,0.179,9.285,2.25
1418948504965,37.490028,139.931976,4,0.139,0.116,9.685,2.25
1418948505061,37.490028,139.931973,4,0.226,-0.017,10.357,2.25
1418948505161,37.490028,139.93197,4,0.186,-0.167,10.782,2.25
1418948505262,37.490029,139.931967,4,0.149,-0.111,10.312,2.25
1418948505363,37.490029,139.931964,4,0.173,-0.086,9.974,2.25
1418948505463,37.490029,139.931961,5,-0.001,-0.098,10.029,2.25
1418948505564,37.490029,139.931957,5,-0.17,0.007,9.974,2.25
1418948505661,37.49003,139.931954,5,-0.111,0.006,9.773,2.25
1418948505761,37.49003,139.931951,5,0.059,-0.017,9.878,2.25
1418948505861,37.49003,139.931948,5,0.106,0.055,10.035,2.25
1418948505962,37.490031,139.931945,5,-0.026,0.103,10.038,2.25
1418948506063,37.490031,139.931942,5,-0.135,0.162,9.91,2.25
1418948506163,37.490031,139.931939,5,-0.017,0.179,9.894,2.25
1418948506264,37.490031,139.931936,5,-0.017,0.051,10.247,2.25
1418948506365,37.490032,139.931933,5,-0.011,0.016,10.36,2.25
1418948506465,37.490032,139.93193,5,-0.045,0.063,10.067,2.25
1418948506561,37.490033,139.931927,5,-0.283,0.159,10.078,2.25
1418948506662,37.490033,139.931924,5,-0.178,0.269,9.85,2.25
1418948506763,37.490034,139.931921,5,-0.169,0.379,9.64,2.25
1418948506863,37.490034,139.931918,5,-0.219,0.376,9.859,2.25
1418948506964,37.490035,139.931915,5,-0.228,0.333,10.413,2.25
1418948507065,37.490035,139.931912,5,-0.227,0.377,10.442,2.25
1418948507165,37.490036,139.931909,5,-0.148,0.406,10.191,2.25
1418948507261,37.490036,139.931906,5,0.088,0.633,9.384,2.25
1418948507362,37.490037,139.931903,5,0.286,0.599,9.335,2.25
1418948507463,37.490037,139.9319,5,0.343,0.409,9.971,2.253
1418948507563,37.490038,139.931897,5,0.331,0.301,10.492,2.277
1418948507664,37.490038,139.931893,5,0.278,0.324,10.327,2.301
1418948507765,37.490039,139.93189,5,0.21,0.345,10.032,2.326
1418948507865,37.490039,139.931887,5,0.257,0.162,10.182,2.351
1418948507961,37.49004,139.931884,5,0.204,0.064,10.134,2.374
1418948508062,37.490041,139.931881,5,-0.091,0.025,10.342,2.4
1418948508163,37.490041,139.931878,5,-0.344,0.237,9.592,2.426
1418948508263,37.490042,139.931874,5,-0.379,0.326,9.081,2.451
1418948508364,37.490042,139.931871,5,-0.497,0.165,9.732,2.477
1418948508465,37.490043,139.931868,5,-0.421,0.036,10.631,2.5
1418948508565,37.490044,139.931864,5,-0.4,-0.017,10.701,2.5
1418948508661,37.490044,139.931861,5,-0.395,-0.05,10.402,2.5
1418948508762,37.490045,139.931858,5,-0.128,0.029,10.144,2.5
1418948508862,37.490045,139.931855,5,-0.131,0.073,9.623,2.5
1418948508963,37.490046,139.931852,5,-0.09,0.075,9.704,2.5
1418948509064,37.490047,139.931848,5,-0.084,0.135,9.553,2.5
1418948509165,37.490047,139.931845,5,-0.184,0.111,9.639,2.5
1418948509265,37.490048,139.931842,5,-0.054,0.265,10.334,2.5
1418948509361,37.490048,139.931839,5,-0.03,0.486,10.536,2.5
1418948509462,37.490049,139.931836,4,-0.168,0.562,10.344,2.5
1418948509562,37.49005,139.931832,4,-0.223,0.611,10.322,2.5
1418948509663,37.49005,139.931829,4,-0.155,0.654,9.987,2.5
1418948509764,37.490051,139.931825,4,0.001,0.815,9.256,2.5
1418948509865,37.490051,139.931822,4,0.117,0.636,9.669,2.5
1418948509965,37.490052,139.931818,4,0.251,0.435,10.459,2.5
1418948510061,37.490053,139.931815,4,0.279,0.458,10.259,2.5
1418948510162,37.490053,139.931812,4,0.21,0.554,9.599,2.5
1418948510262,37.490054,139.931808,4,0.194,0.634,9.495,2.5
1418948512261,37.490066,139.931726,5,0.18,0.615,9.512,3.093
1418948512362,37.490066,139.931721,5,-0.07,0.528,9.497,3.176
1418948512463,37.490067,139.931715,5,-0.188,0.448,9.912,3.259
1418948512563,37.490068,139.931711,5,-0.285,0.289,10.022,3.327
1418948512664,37.490068,139.931706,5,-0.292,0.291,10.081,3.397
1418948512765,37.490069,139.9317,5,-0.358,0.259,10.044,3.47
1418948512861,37.49007,139.931696,5,-0.237,0.286,9.934,3.539
1418948512961,37.49007,139.93169,5,-0.272,0.334,9.643,3.614
1418948513062,37.490071,139.931685,5,-0.365,0.214,10.019,3.691
1418948513163,37.490072,139.931679,5,-0.386,0.142,10.363,3.769
1418948513263,37.490073,139.931674,5,-0.33,0.012,10.459,3.848
1418948513364,37.490073,139.931668,5,-0.127,0.125,10.024,3.929
1418948513465,37.490074,139.931662,5,-0.134,0.128,9.641,4.0
1418948513561,37.490075,139.931657,5,-0.037,0.13,9.909,4.0
1418948513661,37.490075,139.931651,5,-0.094,0.111,10.239,4.0
1418948513762,37.490076,139.931645,5,-0.043,0.033,10.272,4.0
1418948513863,37.490076,139.931639,5,0.057,0.146,9.944,4.0
1418948513963,37.490077,139.931634,5,0.028,0.099,10.112,4.0
1418948514064,37.490078,139.931628,5,-0.105,0.205,10.064,4.0
1418948514165,37.490078,139.931622,5,-0.018,0.148,9.903,4.0
1418948514265,37.490079,139.931617,5,0.014,0.104,9.945,4.0
1418948514361,37.490079,139.931611,5,-0.09,0.017,10.179,4.0
1418948514462,37.49008,139.931605,5,-0.188,-0.042,10.322,4.0
1418948514562,37.490081,139.931601,5,-0.222,0.083,9.954,4.0
1418948514663,37.490081,139.931596,5,-0.167,0.11,9.681,4.0
1418948514765,37.490082,139.931592,5,0.033,0.077,9.841,4.0
1418948514865,37.490082,139.931587,5,-0.042,0.066,10.023,4.0
1418948514965,37.490083,139.931583,5,-0.168,0.164,10.052,4.0
1418948515061,37.490083,139.931579,5,-0.303,0.161,9.88,4.0
1418948515162,37.490084,139.931574,5,-0.116,0.082,9.953,4.0
1418948515262,37.490084,139.931569,5,-0.119,-0.077,10.18,4.0
1418948515363,37.490085,139.931565,5,-0.206,0.005,10.037,4.0
1418948515464,37.490085,139.93156,6,-0.202,0.043,9.856,4.003
1418948515565,37.490086,139.931554,6,-0.276,0.015,9.906,4.028
1418948515665,37.490088,139.931548,6,-0.293,0.021,10.104,4.052
1418948515761,37.490089,139.931542,6,-0.41,-0.031,9.984,4.076
1418948515862,37.49009,139.931536,6,-0.349,-0.014,9.807,4.101
1418948515962,37.490092,139.931529,6,-0.489,-0.033,9.936,4.126
1418948516063,37.490093,139.931523,6,-0.517,-0.09,10.114,4.151
1418948516164,37.490094,139.931516,6,-0.34,-0.09,10.118,4.177
1418948516264,37.490096,139.93151,6,-0.215,-0.148,9.929,4.202
1418948516365,37.490097,139.931503,6,-0.085,-0.195,9.868,4.228
1418948516466,37.490098,139.931497,6,0.005,-0.157,9.943,4.25
1418948516562,37.490099,139.931492,6,0.013,-0.121,9.987,4.25
1418948516661,37.4901,139.931486,6,0.075,-0.092,9.981,4.25
1418948516763,37.490101,139.93148,6,0.003,-0.119,9.966,4.25
1418948516862,37.490103,139.931475,6,-0.177,-0.169,10.03,4.25
1418948516964,37.490104,139.931469,6,-0.285,-0.226,10.032,4.25
1418948517063,37.490105,139.931463,6,-0.28,-0.222,9.878,4.25
1418948517161,37.490106,139.931457,6,-0.209,-0.184,9.873,4.25
1418948517261,37.490107,139.931452,6,-0.16,-0.196,9.756,4.25
1418948517362,37.490108,139.931446,6,-0.23,-0.225,9.907,4.25
1418948517463,37.490109,139.93144,5,-0.197,-0.235,10.015,4.247
1418948517564,37.49011,139.931435,5,-0.247,-0.266,10.249,4.221
1418948517664,37.490111,139.93143,5,-0.224,-0.26,10.081,4.195
1418948517765,37.490113,139.931425,5,-0.104,-0.186,9.888,4.17
1418948517861,37.490114,139.93142,5,-0.101,-0.113,9.881,4.145
1418948517961,37.490115,139.931415,5,-0.185,-0.241,10.032,4.12
1418948518062,37.490116,139.93141,5,-0.206,-0.168,10.213,4.095
1418948518163,37.490117,139.931405,5,-0.261,-0.196,10.35,4.07
1418948518264,37.490118,139.9314,5,-0.198,-0.092,9.982,4.045
1418948518364,37.490119,139.931395,5,-0.219,-0.109,9.959,4.021
1418948518465,37.49012,139.93139,5,-0.225,-0.012,9.894,4.0
1418948518561,37.490121,139.931386,5,-0.166,-0.039,10.023,4.0
1418948518661,37.490122,139.931381,5,-0.144,-0.162,9.888,4.0
1418948518762,37.490123,139.931376,5,-0.118,-0.205,10.093,4.0
1418948518863,37.490124,139.931371,5,-0.09,-0.206,10.072,4.0
1418948518963,37.490125,139.931366,5,-0.012,-0.133,10.118,4.0
1418948519064,37.490126,139.931361,5,-0.095,-0.058,9.698,4.0
1418948519165,37.490127,139.931356,5,-0.068,0.001,9.854,4.0
1418948519261,37.490128,139.931351,5,-0.058,-0.001,9.9,4.0
1418948519361,37.490129,139.931346,5,-0.16,-0.015,10.022,4.0
1418948519462,37.49013,139.931341,5,-0.139,0.004,10.183,4.0
1418948519563,37.490131,139.931337,5,-0.126,-0.077,10.112,4.0
1418948519663,37.490132,139.931332,5,-0.092,0.02,10.055,4.0
1418948519764,37.490133,139.931327,5,-0.092,-0.11,10.112,4.0
1418948519865,37.490134,139.931322,5,-0.172,-0.065,10.198,4.0
1418948519961,37.490135,139.931317,5,-0.065,-0.088,10.082,4.0
1418948520061,37.490136,139.931313,5,0.039,-0.09,9.955,4.0
1418948520162,37.490137,139.931308,5,0.018,-0.069,9.998,4.0
1418948520263,37.490138,139.931303,5,0.064,-0.089,10.381,4.0
1418948520363,37.490139,139.931298,5,-0.008,-0.085,10.146,4.0
1418948520464,37.49014,139.931293,5,-0.034,-0.013,9.837,4.0
1418948520565,37.490141,139.931289,5,-0.166,0.042,9.702,4.0
1418948520665,37.490142,139.931284,5,-0.275,0.116,9.512,4.0
1418948520761,37.490143,139.93128,5,-0.194,0.014,9.86,4.0
1418948520862,37.490144,139.931275,5,-0.107,-0.027,10.124,4.0
1418948520963,37.490145,139.93127,5,-0.138,-0.044,10.19,4.0
1418948521063,37.490146,139.931266,5,-0.193,-0.121,10.082,4.0
1418948521164,37.490146,139.931261,5,-0.158,-0.175,10.138,4.0
1418948521265,37.490147,139.931257,5,-0.274,-0.137,9.888,4.0
1418948521365,37.490148,139.931252,5,-0.085,-0.135,9.896,4.0
1418948521461,37.490149,139.931247,4,-0.07,-0.111,9.747,4.0
1418948521562,37.49015,139.931243,4,-0.166,-0.086,9.795,4.0
1418948521662,37.49015,139.931238,4,-0.26,-0.048,9.997,4.0
1418948521763,37.490151,139.931234,4,-0.331,-0.06,10.249,4.0
1418948521864,37.490152,139.931229,4,-0.469,-0.141,10.483,4.0
1418948521965,37.490153,139.931224,4,-0.493,-0.05,10.116,4.0
1418948522065,37.490153,139.93122,4,-0.393,-0.086,9.871,4.0
1418948522161,37.490154,139.931215,4,-0.32,-0.029,9.718,4.0
1418948522262,37.490155,139.931211,4,-0.216,-0.042,9.803,4.0
1418948522362,37.490155,139.931206,4,-0.042,-0.21,10.117,4.0
1418948522463,37.490156,139.931201,4,0.111,-0.201,10.122,3.997
1418948522564,37.490157,139.931197,4,0.11,-0.206,10.109,3.971
1418948522664,37.490158,139.931193,4,-0.084,-0.078,9.848,3.945
1418948522765,37.490158,139.931188,4,-0.078,-0.145,10.026,3.92
1418948522861,37.490159,139.931184,4,-0.149,-0.182,10.034,3.895
1418948522962,37.49016,139.93118,4,-0.214,-0.049,9.843,3.87
1418948523062,37.49016,139.931175,4,-0.284,-0.036,9.588,3.845
1418948523163,37.490161,139.931171,4,-0.261,-0.048,9.517,3.82
1418948523264,37.490162,139.931167,4,-0.14,-0.211,9.986,3.795
1418948523364,37.490162,139.931163,4,-0.111,-0.283,10.234,3.771
1418948523465,37.490163,139.931158,4,-0.111,-0.337,10.226,3.75
1418948523561,37.490164,139.931154,4,-0.09,-0.355,10.084,3.75
1418948523661,37.490164,139.93115,4,-0.157,-0.302,9.998,3.75
1418948523762,37.490165,139.931146,4,-0.135,-0.313,10.083,3.75
1418948523863,37.490166,139.931142,4,-0.158,-0.354,10.12,3.75
1418948523964,37.490167,139.931138,4,-0.231,-0.276,9.946,3.75
1418948524064,37.490167,139.931134,4,-0.18,-0.324,9.97,3.75
1418948524165,37.490168,139.93113,4,-0.216,-0.156,9.856,3.75
1418948524261,37.490169,139.931126,4,-0.248,-0.153,9.898,3.75
1418948524361,37.490169,139.931122,4,-0.295,-0.202,10.088,3.75
1418948524462,37.49017,139.931118,5,-0.201,-0.246,10.092,3.75
1418948524563,37.490171,139.931114,5,-0.261,-0.273,9.927,3.75
1418948524663,37.490172,139.93111,5,-0.155,-0.343,10.046,3.75
1418948524764,37.490173,139.931106,5,-0.158,-0.395,10.175,3.75
1418948524865,37.490173,139.931102,5,-0.117,-0.347,10.034,3.75
1418948524961,37.490174,139.931098,5,-0.087,-0.329,9.854,3.75
1418948525061,37.490175,139.931094,5,-0.09,-0.381,9.736,3.75
1418948525162,37.490176,139.93109,5,-0.087,-0.511,9.947,3.75
1418948525263,37.490176,139.931086,5,-0.064,-0.512,10.077,3.75
1418948525363,37.490177,139.931082,5,-0.144,-0.474,10.005,3.75
1418948525464,37.490178,139.931079,6,-0.219,-0.48,9.991,3.734
1418948525565,37.490179,139.931076,6,-0.268,-0.462,9.988,3.619
1418948525666,37.490179,139.931073,6,-0.264,-0.489,10.089,3.508
1418948525761,37.49018,139.93107,6,-0.225,-0.497,10.103,3.406
1418948525862,37.49018,139.931067,6,-0.258,-0.471,10.015,3.301
1418948525963,37.490181,139.931065,6,-0.324,-0.45,9.99,3.199
1418948526063,37.490181,139.931062,6,-0.304,-0.473,9.963,3.101
1418948526164,37.490182,139.93106,6,-0.246,-0.484,9.931,3.005
1418948526265,37.490182,139.931057,6,-0.2,-0.574,10.042,2.912
1418948526365,37.490183,139.931055,6,-0.147,-0.567,10.108,2.823
1418948526461,37.490183,139.931053,6,-0.148,-0.517,9.933,2.75
1418948526562,37.490183,139.93105,6,-0.212,-0.534,9.898,2.75
1418948526663,37.490184,139.931046,6,-0.326,-0.547,10.094,2.75
1418948526763,37.490184,139.931043,6,-0.351,-0.472,10.081,2.75
1418948526864,37.490185,139.93104,6,-0.363,-0.451,9.875,2.75
1418948526965,37.490185,139.931037,6,-0.328,-0.444,9.877,2.75
1418948527065,37.490185,139.931034,6,-0.3,-0.458,9.996,2.75
1418948527161,37.490186,139.931031,6,-0.239,-0.473,9.966,2.75
1418948527262,37.490186,139.931028,6,-0.219,-0.493,10.021,2.75
1418948527363,37.490187,139.931025,6,-0.167,-0.533,10.151,2.75
1418948527463,37.490187,139.931022,7,-0.217,-0.551,10.213,2.734
1418948527564,37.490187,139.931022,7,-0.286,-0.456,10.067,2.614
