measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1425339941266,37.545116,139.93592,4,0.256,0.236,9.016,10.75
1425339941362,37.545115,139.935932,4,0.299,-0.06,9.457,10.75
1425339941462,37.545114,139.935944,4,0.187,-0.531,10.705,10.75
1425339941563,37.545114,139.935956,4,0.103,-0.276,9.518,10.75
1425339941664,37.545113,139.935969,4,0.141,-0.082,8.975,10.746
1425339941764,37.545113,139.935981,4,0.246,-0.085,10.235,10.721
1425339941865,37.545113,139.935993,4,0.054,0.051,10.071,10.696
1425339941967,37.545112,139.936005,4,-0.003,-0.02,8.985,10.67
1425339942066,37.545112,139.936017,4,0.048,0.168,9.219,10.645
1425339942162,37.545112,139.936029,4,0.197,0.27,9.47,10.621
1425339942263,37.545112,139.936041,4,0.21,-0.062,9.49,10.596
1425339942364,37.545112,139.936053,4,0.216,-0.311,9.798,10.571
1425339942464,37.545111,139.936065,4,0.167,-0.307,9.535,10.546
1425339942565,37.545111,139.936077,4,0.258,-0.05,9.419,10.521
1425339942666,37.545111,139.936089,4,0.216,0.066,9.621,10.5
1425339942762,37.54511,139.9361,4,0.175,0.246,9.508,10.5
1425339942862,37.545108,139.936112,4,0.343,0.119,9.334,10.5
1425339942963,37.545107,139.936124,4,0.399,-0.066,9.733,10.5
1425339943064,37.545106,139.936136,4,0.307,-0.146,9.929,10.5
1425339943164,37.545104,139.936148,4,0.227,-0.056,9.415,10.5
1425339943265,37.545103,139.93616,4,0.299,0.056,9.443,10.5
1425339943366,37.545102,139.936172,4,0.28,0.066,9.761,10.5
1425339943466,37.5451,139.936184,4,0.184,0.005,9.828,10.5
1425339943567,37.545099,139.936196,4,0.128,-0.023,9.494,10.5
1425339943663,37.545098,139.936207,5,0.11,0.022,9.479,10.497
1425339943762,37.545098,139.936219,5,0.185,0.042,9.58,10.472
1425339943864,37.545098,139.93623,5,0.145,0.027,9.617,10.446
1425339943963,37.545098,139.936241,5,0.143,-0.011,9.526,10.421
1425339944066,37.545098,139.936253,5,0.138,-0.001,9.396,10.395
1425339944165,37.545099,139.936264,5,0.073,-0.058,9.665,10.37
1425339944262,37.545099,139.936275,5,0.027,-0.026,9.612,10.346
1425339944363,37.545099,139.936286,5,-0.095,0.019,9.424,10.321
1425339944463,37.545099,139.936297,5,-0.091,0.033,9.463,10.296
1425339944564,37.545099,139.936308,5,-0.045,0.033,9.55,10.271
1425339944665,37.545099,139.93632,5,0.067,0.005,9.517,10.25
1425339944766,37.545099,139.936331,5,0.251,0.041,9.205,10.25
1425339944866,37.545099,139.936343,5,0.301,0.026,9.39,10.25
1425339944962,37.545099,139.936354,5,0.315,0.024,9.287,10.25
1425339945063,37.545099,139.936366,5,0.278,0.029,9.547,10.25
1425339945163,37.545098,139.936378,5,0.197,-0.195,9.805,10.25
1425339945264,37.545098,139.936389,5,0.012,-0.08,9.756,10.25
1425339945365,37.545098,139.936401,5,-0.143,-0.009,9.369,10.25
1425339945466,37.545098,139.936413,5,0.055,-0.081,9.912,10.25
1425339945566,37.545098,139.936424,5,0.029,0.051,9.835,10.25
1425339945662,37.545098,139.936435,4,-0.191,0.307,8.939,10.25
1425339945763,37.545097,139.936448,4,-0.234,0.162,9.207,10.25
1425339945863,37.545096,139.93646,4,-0.36,0.002,9.708,10.25
1425339945964,37.545095,139.936473,4,-0.023,-0.288,10.101,10.25
1425339946065,37.545095,139.936485,4,-0.084,-0.24,9.601,10.25
1425339946165,37.545094,139.936497,4,-0.122,-0.051,9.481,10.25
1425339946266,37.545093,139.93651,4,-0.237,0.161,9.457,10.25
1425339946362,37.545092,139.936522,4,-0.132,0.142,9.714,10.25
1425339946463,37.545091,139.936534,4,0.091,0.001,9.789,10.25
1425339946563,37.545091,139.936546,4,0.11,-0.058,9.483,10.25
1425339946664,37.54509,139.936559,5,0.019,0.144,9.039,10.253
1425339946765,37.545089,139.936571,5,0.141,0.1,9.485,10.278
1425339946865,37.545088,139.936583,5,0.132,0.047,9.842,10.303
1425339946966,37.545087,139.936595,5,0.033,-0.117,9.635,10.328
1425339947062,37.545087,139.936607,5,-0.011,-0.215,9.736,10.352
1425339947162,37.545086,139.936619,5,0.027,-0.128,10.143,10.377
1425339947263,37.545085,139.936631,5,0.033,-0.005,9.776,10.403
1425339947364,37.545084,139.936644,5,-0.022,0.194,9.451,10.428
1425339947465,37.545083,139.936656,5,-0.072,0.242,9.586,10.453
1425339947565,37.545083,139.936669,5,0.013,0.204,9.62,10.479
1425339947666,37.545082,139.936681,5,0.061,0.096,9.38,10.5
1425339947762,37.545082,139.936692,5,0.009,0.04,9.397,10.5
1425339947862,37.545082,139.936704,5,-0.092,-0.035,9.783,10.5
1425339947963,37.545082,139.936716,5,-0.118,-0.021,9.668,10.5
1425339948064,37.545082,139.936728,5,-0.073,0.04,9.515,10.5
1425339948164,37.545081,139.93674,5,-0.028,0.074,9.616,10.5
1425339948265,37.545081,139.936752,5,-0.047,0.1,9.711,10.5
1425339948366,37.545081,139.936764,5,-0.002,0.079,9.617,10.5
1425339948462,37.545081,139.936776,5,0.082,0.174,9.417,10.5
1425339948562,37.545081,139.936788,5,0.109,0.121,9.551,10.5
1425339948663,37.545081,139.9368,4,0.035,0.154,9.581,10.5
1425339948764,37.54508,139.936812,4,0.025,0.185,9.436,10.5
1425339948864,37.54508,139.936825,4,0.103,0.141,9.39,10.5
1425339948965,37.545079,139.936838,4,0.095,0.11,9.662,10.5
1425339949066,37.545079,139.93685,4,0.019,0.079,9.532,10.5
1425339949167,37.545078,139.936863,4,0.034,0.089,9.554,10.5
1425339949262,37.545077,139.936875,4,0.102,0.08,9.628,10.5
1425339949363,37.545077,139.936888,4,0.044,0.189,9.435,10.5
1425339949464,37.545076,139.936901,4,-0.007,0.2,9.35,10.5
1425339949564,37.545076,139.936913,4,-0.019,0.043,9.648,10.5
1425339949665,37.545075,139.936926,4,0.01,-0.036,9.879,10.5
1425339949766,37.545075,139.936938,4,0.061,-0.051,9.528,10.5
1425339949866,37.545074,139.93695,4,0.116,-0.023,9.632,10.5
1425339949962,37.545074,139.936962,4,0.183,0.074,9.615,10.5
1425339950063,37.545073,139.936974,4,0.295,0.104,9.547,10.5
1425339950164,37.545073,139.936987,4,0.315,0.101,9.454,10.5
1425339950264,37.545073,139.936999,4,0.301,0.052,9.606,10.5
1425339950365,37.545072,139.937011,4,0.246,0.04,9.531,10.5
1425339950466,37.545072,139.937024,4,0.247,0.063,9.425,10.5
1425339950566,37.545071,139.937036,4,0.202,0.031,9.522,10.5
1425339950662,37.545071,139.937047,3,0.081,-0.053,9.903,10.5
1425339950763,37.545071,139.937059,3,-0.035,-0.049,9.687,10.5
1425339950863,37.54507,139.937071,3,-0.07,-0.05,9.634,10.5
1425339950964,37.54507,139.937082,3,-0.079,0.056,9.618,10.5
1425339951065,37.54507,139.937094,3,-0.123,0.092,9.503,10.5
1425339951166,37.545069,139.937105,3,0.034,-0.0,9.77,10.5
1425339951266,37.545069,139.937117,3,0.032,-0.026,9.56,10.5
1425339951362,37.545069,139.937128,3,0.089,0.046,8.869,10.5
1425339951463,37.545069,139.937139,3,0.158,-0.083,9.25,10.5
1425339951563,37.545068,139.937151,3,0.114,-0.1,9.814,10.5
1425339951664,37.545068,139.937163,3,0.035,-0.269,9.741,10.5
1425339951765,37.545068,139.937175,3,-0.165,-0.078,9.137,10.5
1425339951865,37.545068,139.937186,3,-0.139,0.145,9.577,10.5
1425339951966,37.545068,139.937198,3,-0.159,0.133,9.695,10.5
1425339952062,37.545068,139.93721,3,-0.245,0.132,9.472,10.5
1425339952163,37.545067,139.937222,3,-0.195,0.016,9.533,10.5
1425339952263,37.545067,139.937233,3,-0.121,0.07,9.805,10.5
1425339952364,37.545067,139.937245,3,-0.1,0.055,9.592,10.5
1425339952465,37.545067,139.937257,3,0.014,0.131,9.583,10.5
1425339952565,37.545067,139.937269,3,0.005,0.195,9.604,10.5
1425339952666,37.545067,139.937281,5,0.032,0.232,9.558,10.504
1425339952762,37.545068,139.937292,5,-0.033,0.213,9.544,10.528
1425339952862,37.545069,139.937304,5,-0.024,0.205,9.552,10.553
1425339952963,37.545069,139.937315,5,-0.062,0.221,9.549,10.578
1425339953064,37.54507,139.937327,5,-0.095,0.196,9.561,10.603
1425339953165,37.545071,139.937339,5,-0.101,0.225,9.673,10.628
1425339953265,37.545072,139.937351,5,-0.126,0.239,9.554,10.653
1425339953366,37.545073,139.937362,5,-0.073,0.279,9.601,10.678
1425339953462,37.545073,139.937374,5,-0.062,0.281,9.611,10.703
1425339953562,37.545074,139.937386,5,-0.019,0.331,9.515,10.728
1425339953663,37.545075,139.937398,5,0.018,0.302,9.535,10.753
1425339956664,37.545082,139.937771,7,0.02,0.299,9.535,11.01
1425339965662,37.545074,139.939035,6,0.02,0.296,9.536,13.25
1425339965763,37.545072,139.939051,6,0.064,0.251,9.604,13.25
1425339965864,37.54507,139.939067,6,0.09,0.235,9.614,13.25
1425339965965,37.545068,139.939083,6,0.031,0.24,9.671,13.25
1425339966065,37.545067,139.939099,6,0.012,0.198,9.574,13.25
1425339966166,37.545065,139.939115,6,0.013,0.119,9.591,13.25
1425339966262,37.545063,139.93913,6,-0.048,0.108,9.581,13.25
1425339966362,37.545061,139.939145,6,-0.047,0.054,9.54,13.25
1425339966463,37.545059,139.939161,6,-0.06,0.027,9.603,13.25
1425339966564,37.545058,139.939177,6,0.026,-0.097,9.847,13.25
1425339966665,37.545056,139.939193,6,0.104,-0.078,9.776,13.246
1425339966765,37.545056,139.939208,6,0.108,0.032,9.604,13.221
1425339966866,37.545056,139.939223,6,0.118,0.065,9.747,13.196
1425339966962,37.545056,139.939237,6,0.106,0.005,9.687,13.171
1425339967062,37.545056,139.939252,6,0.078,0.0,9.541,13.146
1425339967163,37.545055,139.939267,6,-0.01,0.0,9.508,13.121
1425339967264,37.545055,139.939282,6,-0.145,-0.034,9.453,13.096
1425339967364,37.545055,139.939296,6,-0.192,-0.093,9.559,13.071
1425339967465,37.545055,139.939311,6,-0.148,-0.166,9.659,13.046
1425339967566,37.545055,139.939326,6,-0.103,-0.172,9.644,13.021
1425339967662,37.545055,139.93934,4,-0.01,-0.124,9.516,12.997
1425339967762,37.545055,139.939355,4,0.054,-0.091,9.598,12.972
1425339967863,37.545055,139.93937,4,0.149,-0.079,9.606,12.946
1425339967964,37.545055,139.939385,4,0.218,-0.123,9.599,12.921
1425339968064,37.545055,139.9394,4,0.173,-0.101,9.59,12.896
1425339968165,37.545054,139.939415,4,0.133,-0.076,9.552,12.871
1425339968266,37.545054,139.93943,4,0.065,-0.106,9.677,12.845
1425339968367,37.545054,139.939445,4,0.009,-0.146,9.633,12.82
1425339968462,37.545054,139.939459,4,-0.016,-0.136,9.582,12.797
1425339968563,37.545054,139.939474,4,-0.053,-0.093,9.518,12.772
1425339968664,37.545054,139.939489,4,-0.077,-0.112,9.538,12.746
1425339968764,37.545053,139.939503,4,-0.138,-0.13,9.444,12.721
1425339968865,37.545052,139.939516,4,-0.153,-0.214,9.533,12.696
1425339968966,37.545052,139.93953,4,-0.168,-0.254,9.583,12.67
1425339969066,37.545051,139.939543,4,-0.127,-0.301,9.61,12.645
1425339969162,37.54505,139.939556,4,-0.133,-0.405,9.646,12.621
1425339969263,37.54505,139.93957,4,-0.091,-0.408,9.644,12.596
1425339969364,37.545049,139.939584,4,-0.035,-0.393,9.65,12.571
1425339969464,37.545048,139.939597,4,-0.004,-0.434,9.692,12.546
1425339969565,37.545048,139.939611,4,-0.052,-0.453,9.72,12.521
1425339969666,37.545047,139.939624,4,-0.083,-0.458,9.639,12.488
1425339969766,37.545045,139.939638,4,-0.012,-0.402,9.629,12.411
1425339969862,37.545044,139.939651,4,0.038,-0.461,9.649,12.337
1425339969963,37.545043,139.939664,4,0.038,-0.509,9.746,12.26
1425339970063,37.545042,139.939678,4,0.114,-0.516,9.644,12.185
1425339970164,37.54504,139.939691,4,0.157,-0.481,9.661,12.109
1425339970265,37.545039,139.939704,4,0.172,-0.454,9.609,12.033
1425339970366,37.545038,139.939717,4,0.124,-0.488,9.718,11.958
1425339970466,37.545036,139.93973,4,0.071,-0.518,9.692,11.885
1425339970562,37.545035,139.939743,4,-0.003,-0.526,9.711,11.814
1425339970663,37.545034,139.939756,6,-0.035,-0.524,9.696,11.743
1425339970763,37.545035,139.939769,6,0.01,-0.476,9.671,11.692
1425339970864,37.545037,139.939783,6,0.065,-0.501,9.651,11.641
1425339970965,37.545038,139.939797,6,0.149,-0.421,9.551,11.59
1425339971065,37.545039,139.93981,6,0.213,-0.419,9.683,11.54
1425339971166,37.545041,139.939824,6,0.275,-0.358,9.734,11.489
1425339971262,37.545042,139.939837,6,0.33,-0.274,9.499,11.441
1425339971363,37.545043,139.93985,6,0.298,-0.042,9.602,11.391
1425339971463,37.545045,139.939863,6,0.264,0.054,9.531,11.342
1425339971564,37.545046,139.939877,6,0.162,0.075,9.536,11.292
1425339971665,37.545047,139.93989,6,0.103,0.018,9.523,11.25
1425339971765,37.545048,139.939902,6,0.019,0.065,9.509,11.25
1425339971866,37.54505,139.939914,6,-0.04,0.055,9.496,11.25
1425339971967,37.545051,139.939927,6,-0.07,0.122,9.536,11.25
1425339972062,37.545052,139.939938,6,-0.074,0.073,9.515,11.25
1425339972162,37.545054,139.93995,6,-0.051,0.122,9.517,11.25
1425339972264,37.545055,139.939963,6,-0.041,0.121,9.478,11.25
1425339972363,37.545056,139.939975,6,-0.07,0.134,9.551,11.25
1425339972465,37.545058,139.939987,6,-0.069,0.055,9.676,11.25
1425339972564,37.545059,139.94,6,-0.171,0.071,9.632,11.25
1425339972662,37.54506,139.940012,6,-0.198,0.097,9.617,11.247
1425339972762,37.545061,139.940025,6,-0.134,0.104,9.589,11.222
1425339972863,37.545061,139.940038,6,-0.09,0.121,9.65,11.196
1425339972964,37.545062,139.940051,6,-0.021,0.107,9.646,11.171
1425339973065,37.545063,139.940065,6,0.046,0.152,9.54,11.146
1425339973165,37.545063,139.940078,6,0.121,0.146,9.556,11.121
1425339973266,37.545064,139.940091,6,0.157,0.094,9.813,11.095
1425339973362,37.545064,139.940104,6,0.184,0.042,9.796,11.071
1425339973462,37.545065,139.940117,6,0.207,0.229,9.306,11.047
1425339973563,37.545065,139.94013,6,0.233,0.354,9.11,11.022
1425339973664,37.545066,139.940143,5,0.129,0.193,9.676,11.0
1425339973764,37.545065,139.940156,5,0.079,0.225,9.263,11.0
1425339973865,37.545064,139.940169,5,0.008,0.392,8.502,11.0
1425339973966,37.545063,139.940181,5,0.034,0.283,8.915,11.0
1425339974062,37.545062,139.940194,5,0.118,-0.003,9.652,11.0
1425339974162,37.545061,139.940207,5,-0.033,-0.246,9.439,11.0
1425339974263,37.54506,139.940219,5,-0.081,-0.195,9.305,11.0
1425339974364,37.545059,139.940232,5,0.044,-0.015,9.364,11.0
1425339974464,37.545058,139.940245,5,-0.004,0.059,9.874,11.0
1425339974565,37.545057,139.940258,5,-0.113,0.139,9.473,11.0
1425339974666,37.545056,139.940271,6,-0.33,0.084,9.465,10.992
1425339974766,37.545056,139.940282,6,-0.344,-0.015,9.797,10.941
1425339974862,37.545055,139.940293,6,-0.283,-0.001,9.741,10.892
1425339974963,37.545055,139.940304,6,-0.417,0.121,9.043,10.841
1425339975064,37.545054,139.940315,6,-0.511,0.058,9.472,10.79
1425339975164,37.545054,139.940326,6,-0.352,-0.103,10.346,10.74
1425339975265,37.545054,139.940337,6,-0.198,-0.147,9.706,10.69
1425339975366,37.545053,139.940348,6,-0.257,0.198,9.121,10.64
1425339975466,37.545053,139.940358,6,-0.228,0.226,9.74,10.59
1425339975562,37.545052,139.940369,6,-0.093,0.074,10.131,10.543
1425339975663,37.545052,139.94038,6,-0.044,-0.17,9.801,10.506
1425339975764,37.545051,139.940392,6,-0.092,-0.0,9.584,10.556
1425339975864,37.54505,139.940405,6,-0.14,0.208,9.78,10.605
1425339975965,37.545049,139.940418,6,-0.153,0.191,9.817,10.655
1425339976066,37.545048,139.940431,6,-0.144,0.228,9.629,10.705
1425339976166,37.545047,139.940443,6,-0.108,0.179,9.55,10.755
1425339976262,37.545047,139.940456,6,-0.05,0.183,9.706,10.803
1425339976363,37.545046,139.940469,6,0.063,0.17,9.58,10.854
1425339976463,37.545045,139.940482,6,0.089,0.238,9.382,10.905
1425339976564,37.545044,139.940495,6,0.184,0.287,9.359,10.956
1425339976665,37.545043,139.940508,5,0.175,0.339,9.353,11.004
1425339976766,37.545042,139.94052,5,0.154,0.236,9.388,11.029
1425339976866,37.545041,139.940533,5,0.122,0.175,9.557,11.054
1425339976962,37.54504,139.940545,5,0.095,0.133,9.582,11.077
1425339977063,37.545039,139.940558,5,-0.009,0.177,9.489,11.103
1425339977163,37.545038,139.94057,5,-0.065,0.224,9.647,11.128
1425339977264,37.545037,139.940583,5,-0.156,0.24,9.699,11.153
1425339977365,37.545037,139.940596,5,-0.239,0.215,9.722,11.178
1425339977465,37.545036,139.940608,5,-0.256,0.255,9.501,11.203
1425339977566,37.545035,139.940621,5,-0.249,0.271,9.559,11.229
1425339977662,37.545034,139.940634,5,-0.247,0.214,9.593,11.253
1425339977763,37.545033,139.940646,5,-0.295,0.2,9.584,11.278
1425339977863,37.545031,139.940659,5,-0.282,0.159,9.53,11.303
1425339977964,37.54503,139.940672,5,-0.252,0.217,9.598,11.328
1425339978065,37.545029,139.940684,5,-0.182,0.207,9.541,11.353
1425339978165,37.545028,139.940697,5,-0.153,0.226,9.551,11.378
1425339978266,37.545027,139.94071,5,-0.15,0.17,9.623,11.403
1425339978362,37.545025,139.940722,5,-0.2,0.188,9.643,11.427
1425339978462,37.545024,139.940735,5,-0.188,0.193,9.577,11.453
1425339978563,37.545023,139.940748,5,-0.204,0.236,9.659,11.478
1425339978664,37.545022,139.940761,5,-0.184,0.198,9.755,11.5
1425339981660,37.545011,139.941146,7,-0.182,0.201,9.76,11.75
1425339981665,37.545011,139.941147,7,-0.182,0.2,9.761,11.75
1425339981766,37.545011,139.94116,7,-0.114,0.183,9.789,11.75
1425339981866,37.545011,139.941174,7,-0.042,0.133,9.692,11.75
1425339981962,37.545011,139.941186,7,-0.034,0.113,9.505,11.75
1425339982063,37.545011,139.9412,7,-0.021,0.127,9.539,11.75
1425339982163,37.54501,139.941213,7,-0.021,0.129,9.427,11.75
1425339982264,37.54501,139.941227,7,-0.024,0.107,9.447,11.75
1425339982365,37.54501,139.94124,7,-0.032,0.019,9.683,11.75
1425339982466,37.54501,139.941254,7,-0.013,-0.026,9.816,11.75
1425339982566,37.54501,139.941267,7,0.001,0.012,9.632,11.75
