measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1426900052433,37.504195,139.935116,6,0.139,0.095,9.595,6.75
1426900052530,37.504191,139.93512,6,0.145,0.157,9.34,6.75
1426900052631,37.504186,139.935125,6,0.1,0.165,9.163,6.75
1426900052731,37.504182,139.935131,6,0.083,0.131,9.459,6.75
1426900052832,37.504178,139.935136,6,0.13,0.095,9.679,6.75
1426900052933,37.504173,139.935141,6,0.248,0.083,9.452,6.75
1426900053034,37.504169,139.935147,6,0.306,0.149,9.328,6.75
1426900053134,37.504165,139.935152,6,0.28,0.128,9.251,6.75
1426900053230,37.504161,139.935157,6,0.27,0.132,9.503,6.75
1426900053331,37.504156,139.935162,6,0.226,0.088,9.552,6.75
1426900053431,37.504152,139.935168,6,0.179,0.107,9.344,6.75
1426900053532,37.504148,139.935173,6,0.142,0.145,9.335,6.75
1426900053633,37.504143,139.935178,6,0.142,0.125,9.36,6.75
1426900053734,37.504138,139.935184,6,0.186,0.139,9.434,6.75
1426900053834,37.504134,139.93519,6,0.204,0.113,9.368,6.75
1426900053930,37.504129,139.935195,6,0.213,0.155,9.327,6.75
1426900054031,37.504125,139.9352,6,0.192,0.145,9.411,6.75
1426900054131,37.50412,139.935206,6,0.171,0.074,9.478,6.75
1426900054232,37.504116,139.935211,6,0.196,0.091,9.606,6.75
1426900054333,37.504111,139.935217,6,0.15,0.129,9.286,6.75
1426900054433,37.504106,139.935222,6,0.129,0.14,9.265,6.75
1426900054534,37.504102,139.935228,6,0.125,0.095,9.378,6.75
1426900054630,37.504098,139.935233,6,0.174,0.049,9.606,6.735
1426900054731,37.504093,139.935239,6,0.174,0.041,9.783,6.709
1426900054831,37.504089,139.935245,6,0.149,-0.006,9.583,6.684
1426900054932,37.504085,139.935251,6,0.142,0.038,9.532,6.658
1426900055033,37.504081,139.935256,6,0.119,0.066,9.59,6.633
1426900055133,37.504077,139.935262,6,0.075,0.091,9.498,6.608
1426900055234,37.504073,139.935267,6,0.055,0.175,9.202,6.583
1426900055330,37.504069,139.935273,6,0.081,0.213,8.957,6.559
1426900055430,37.504065,139.935278,6,0.083,0.233,9.218,6.534
1426900055531,37.504061,139.935284,6,0.063,0.184,9.481,6.51
1426900055632,37.504056,139.935289,6,0.039,0.101,9.52,6.5
1426900057631,37.50395,139.935378,6,0.038,0.096,9.527,6.5
1426900060632,37.503814,139.935499,7,0.04,0.093,9.534,6.484
1426900060733,37.503808,139.935505,7,0.123,-0.086,9.88,6.459
1426900060833,37.503802,139.93551,7,0.197,-0.074,9.606,6.433
1426900060934,37.503796,139.935516,7,0.2,-0.039,9.187,6.408
1426900061030,37.50379,139.935522,7,0.146,-0.044,9.177,6.384
1426900061130,37.503784,139.935528,7,0.129,-0.119,9.151,6.359
1426900061231,37.503777,139.935534,7,0.154,-0.077,8.84,6.334
1426900061332,37.503771,139.935539,7,0.122,-0.028,8.578,6.309
1426900061433,37.503765,139.935545,7,0.134,-0.134,9.009,6.284
1426900061533,37.503759,139.935551,7,0.176,-0.33,9.95,6.259
1426900061634,37.503754,139.935555,7,0.213,-0.394,10.419,6.234
1426900061730,37.503749,139.935559,7,0.173,-0.324,9.909,6.209
1426900061830,37.503745,139.935563,7,0.04,-0.207,9.348,6.184
1426900061931,37.50374,139.935567,7,0.01,-0.103,9.181,6.159
1426900062032,37.503735,139.935571,7,0.058,-0.034,9.161,6.133
1426900062133,37.50373,139.935575,7,0.041,0.03,9.174,6.108
1426900062233,37.503726,139.935578,7,-0.001,0.01,9.064,6.083
1426900062334,37.503721,139.935582,7,-0.003,-0.127,9.487,6.058
1426900062430,37.503716,139.935586,7,-0.036,-0.222,9.95,6.034
1426900062530,37.503712,139.93559,7,-0.004,-0.208,9.837,6.01
1426900062631,37.503707,139.935593,4,0.071,-0.103,9.362,5.984
1426900062732,37.503703,139.935597,4,0.093,-0.05,9.065,5.959
1426900062833,37.503698,139.935601,4,0.106,-0.093,9.392,5.933
1426900062933,37.503694,139.935605,4,0.131,-0.083,9.599,5.908
1426900063034,37.503689,139.935609,4,0.182,-0.035,9.433,5.883
1426900063130,37.503685,139.935613,4,0.162,-0.013,9.095,5.859
1426900063230,37.503681,139.935617,4,0.098,-0.031,9.028,5.834
1426900063331,37.503676,139.935621,4,0.128,-0.016,9.45,5.809
1426900063432,37.503672,139.935625,4,0.141,-0.085,9.702,5.784
1426900063532,37.503668,139.935629,4,0.17,-0.063,9.44,5.759
1426900063633,37.503664,139.935632,7,0.203,-0.041,9.311,5.75
1426900063734,37.50366,139.935634,7,0.201,-0.052,9.473,5.75
1426900063835,37.503656,139.935636,7,0.226,-0.036,9.629,5.75
1426900063930,37.503653,139.935639,7,0.248,-0.022,9.614,5.75
1426900064031,37.503649,139.935641,7,0.148,0.004,9.397,5.75
1426900064132,37.503646,139.935643,7,0.093,0.106,9.131,5.75
1426900064232,37.503642,139.935646,7,0.027,0.112,9.128,5.75
1426900064333,37.503639,139.935648,7,0.051,0.144,9.381,5.75
1426900064434,37.503635,139.935651,7,0.068,0.089,9.381,5.75
1426900064534,37.503631,139.935653,7,0.055,0.051,9.358,5.75
1426900064630,37.503628,139.935656,7,0.039,0.022,9.588,5.75
1426900064731,37.503624,139.935658,7,0.085,0.069,9.519,5.75
1426900064832,37.50362,139.935661,7,0.142,0.09,9.273,5.75
1426900064932,37.503616,139.935664,7,0.207,0.12,9.367,5.75
1426900065033,37.503612,139.935666,7,0.28,0.049,9.572,5.75
1426900065134,37.503608,139.935669,7,0.258,0.084,9.415,5.75
1426900065234,37.503604,139.935672,7,0.247,0.131,9.32,5.75
1426900065330,37.5036,139.935675,7,0.2,0.131,9.353,5.75
1426900065431,37.503596,139.935677,7,0.167,0.101,9.373,5.75
1426900065531,37.503593,139.93568,7,0.202,0.127,9.371,5.75
1426900065632,37.503588,139.935682,6,0.183,0.058,9.552,5.734
1426900065733,37.503584,139.935684,6,0.173,0.113,9.45,5.708
1426900065834,37.503579,139.935687,6,0.146,0.111,9.272,5.683
1426900065934,37.503575,139.935689,6,0.155,0.117,9.438,5.658
1426900066030,37.503571,139.935691,6,0.092,0.097,9.578,5.634
1426900066136,37.503566,139.935693,6,0.054,0.121,9.532,5.607
1426900066231,37.503562,139.935695,6,0.053,0.12,9.355,5.584
1426900066330,37.503557,139.935697,6,0.1,0.163,9.338,5.559
1426900066433,37.503553,139.935699,6,0.103,0.182,9.276,5.534
1426900066532,37.503549,139.935701,6,0.07,0.164,9.286,5.509
1426900066634,37.503544,139.935705,6,0.042,0.156,9.427,5.5
1426900066730,37.50354,139.935709,6,0.055,0.107,9.623,5.5
1426900066831,37.503536,139.935713,6,0.083,0.13,9.6,5.5
1426900066931,37.503531,139.935717,6,0.103,0.148,9.394,5.5
1426900067032,37.503527,139.935721,6,0.127,0.196,9.328,5.5
1426900067133,37.503523,139.935725,6,0.153,0.171,9.473,5.5
1426900067233,37.503518,139.935729,6,0.185,0.172,9.566,5.5
1426900067334,37.503514,139.935733,6,0.188,0.165,9.5,5.5
1426900067430,37.50351,139.935737,6,0.176,0.215,9.399,5.5
1426900067531,37.503506,139.935741,6,0.13,0.219,9.157,5.5
1426900067631,37.503502,139.935745,6,0.096,0.215,9.246,5.5
1426900067732,37.503498,139.935749,6,0.069,0.205,9.503,5.5
1426900067833,37.503494,139.935752,6,0.09,0.204,9.472,5.5
1426900067933,37.503491,139.935755,6,0.107,0.246,9.239,5.5
1426900068034,37.503487,139.935759,6,0.1,0.227,9.271,5.5
1426900068130,37.503483,139.935762,6,0.092,0.201,9.576,5.5
1426900068230,37.50348,139.935765,6,0.071,0.156,9.607,5.5
1426900068331,37.503476,139.935769,6,0.092,0.185,9.419,5.5
1426900068432,37.503472,139.935772,6,0.053,0.25,9.131,5.5
1426900068533,37.503468,139.935776,6,0.026,0.247,9.059,5.5
1426900068633,37.503465,139.93578,7,0.029,0.184,9.396,5.5
1426900068734,37.503461,139.935784,7,0.007,0.13,9.693,5.5
1426900068830,37.503457,139.935787,7,0.073,0.174,9.623,5.5
1426900068930,37.503453,139.935791,7,0.135,0.251,9.037,5.5
1426900069031,37.503449,139.935795,7,0.161,0.257,8.894,5.5
1426900069132,37.503445,139.935799,7,0.162,0.234,9.28,5.5
1426900069233,37.503441,139.935804,7,0.161,0.164,9.666,5.5
1426900069333,37.503437,139.935808,7,0.117,0.18,9.564,5.5
1426900069434,37.503433,139.935812,7,0.0,0.165,9.386,5.5
1426900069530,37.50343,139.935815,7,-0.03,0.173,9.317,5.5
1426900069630,37.503426,139.935819,9,0.006,0.119,9.394,5.469
1426900069731,37.503422,139.935821,9,0.157,0.112,9.667,5.416
1426900069832,37.503419,139.935824,9,0.257,0.095,9.691,5.364
1426900069932,37.503415,139.935826,9,0.296,0.18,9.495,5.314
1426900070033,37.503411,139.935829,9,0.252,0.235,9.196,5.263
1426900070134,37.503408,139.935831,9,0.178,0.248,9.245,5.212
1426900070230,37.503405,139.935834,9,0.089,0.218,9.398,5.165
1426900070330,37.503401,139.935836,9,0.014,0.162,9.477,5.116
1426900070431,37.503398,139.935839,9,0.037,0.183,9.211,5.067
1426900070532,37.503394,139.935841,9,0.082,0.181,9.264,5.018
1426900070632,37.503391,139.935844,10,0.138,0.186,9.37,5.0
1426900075632,37.503194,139.935943,11,0.138,0.181,9.382,4.5
1426900075733,37.50319,139.935946,11,-0.016,-0.018,9.42,4.5
1426900075834,37.503185,139.935948,11,-0.144,-0.126,9.433,4.5
1426900075935,37.503181,139.935951,11,-0.174,-0.177,9.633,4.5
1426900076030,37.503177,139.935953,11,-0.187,-0.144,9.611,4.5
1426900076131,37.503172,139.935955,11,-0.248,-0.152,9.389,4.5
1426900076232,37.503168,139.935958,11,-0.341,-0.114,9.299,4.5
1426900076332,37.503163,139.93596,11,-0.475,-0.077,9.321,4.5
1426900076433,37.503159,139.935963,11,-0.499,-0.03,9.158,4.5
1426900076534,37.503155,139.935965,11,-0.43,-0.058,9.215,4.5
1426900076634,37.50315,139.935968,8,-0.318,-0.03,9.264,4.545
1426900076730,37.503147,139.935972,8,-0.245,-0.045,9.34,4.612
1426900076831,37.503142,139.935975,8,-0.227,-0.092,9.592,4.685
1426900076932,37.503138,139.935979,8,-0.27,-0.096,9.618,4.758
1426900077032,37.503134,139.935983,8,-0.316,-0.059,9.408,4.832
1426900077133,37.50313,139.935987,8,-0.335,-0.024,9.289,4.908
1426900077234,37.503125,139.935991,8,-0.326,-0.031,9.399,4.985
1426900077334,37.503121,139.935994,8,-0.315,-0.055,9.507,5.063
1426900077430,37.503116,139.935998,8,-0.306,-0.044,9.448,5.138
1426900077531,37.503112,139.936002,8,-0.306,-0.001,9.297,5.219
1426900077632,37.503108,139.936007,8,-0.278,0.026,9.246,5.234
1426900077732,37.503105,139.936011,8,-0.283,-0.034,9.454,5.209
1426900077833,37.503101,139.936015,8,-0.293,-0.101,9.735,5.183
1426900077934,37.503098,139.936019,8,-0.28,-0.059,9.672,5.158
1426900078034,37.503095,139.936023,8,-0.274,0.023,9.29,5.132
1426900078130,37.503092,139.936027,8,-0.211,0.072,9.046,5.108
1426900078231,37.503089,139.936031,8,-0.254,0.013,9.36,5.083
1426900078331,37.503086,139.936035,8,-0.291,-0.031,9.686,5.059
1426900078432,37.503082,139.936039,8,-0.317,-0.04,9.693,5.034
1426900078533,37.503079,139.936044,8,-0.254,0.044,9.376,5.009
1426900078634,37.503075,139.936047,8,-0.212,0.078,9.168,4.984
1426900078734,37.503071,139.936051,8,-0.141,0.115,9.004,4.958
1426900078830,37.503067,139.936054,8,-0.11,0.129,9.135,4.934
1426900078931,37.503062,139.936057,8,-0.118,0.093,9.428,4.908
1426900079031,37.503058,139.93606,8,-0.14,0.054,9.548,4.883
1426900079132,37.503054,139.936064,8,-0.149,0.042,9.428,4.858
1426900079233,37.503049,139.936067,8,-0.145,0.065,9.355,4.833
1426900079333,37.503045,139.93607,8,-0.093,0.017,9.395,4.808
1426900079434,37.503041,139.936074,8,-0.075,0.024,9.293,4.783
1426900079530,37.503037,139.936077,8,-0.095,0.008,9.259,4.76
1426900079631,37.503033,139.93608,8,-0.113,-0.006,9.598,4.75
1426900079731,37.503028,139.936083,8,-0.093,0.019,9.672,4.75
1426900079832,37.503024,139.936086,8,-0.075,0.06,9.437,4.75
1426900079933,37.50302,139.936089,8,-0.039,0.112,9.138,4.75
1426900080033,37.503016,139.936091,8,-0.015,0.106,9.249,4.75
1426900080134,37.503012,139.936094,8,0.019,0.106,9.348,4.75
1426900080235,37.503008,139.936097,8,0.022,0.073,9.45,4.75
1426900080331,37.503004,139.9361,8,-0.004,-0.008,9.725,4.75
1426900080430,37.503,139.936103,8,-0.018,0.016,9.704,4.75
1426900080532,37.502996,139.936106,8,-0.043,0.065,9.327,4.75
1426900080631,37.502992,139.936108,7,-0.035,0.086,9.058,4.734
1426900080733,37.502988,139.936111,7,-0.023,-0.115,9.135,4.708
1426900080832,37.502984,139.936113,7,-0.002,-0.26,9.521,4.683
1426900080930,37.50298,139.936115,7,0.036,-0.21,9.788,4.658
1426900081030,37.502976,139.936117,7,0.103,-0.154,9.69,4.633
1426900081132,37.502972,139.93612,7,0.14,-0.169,9.397,4.608
1426900081233,37.502969,139.936122,7,0.109,-0.124,9.191,4.583
1426900081333,37.502965,139.936124,7,0.053,-0.091,9.23,4.558
1426900081433,37.502961,139.936126,7,-0.01,-0.16,9.426,4.533
1426900081534,37.502957,139.936128,7,-0.048,-0.248,9.518,4.509
1426900081630,37.502955,139.936131,7,-0.02,-0.187,9.537,4.485
1426900081730,37.502952,139.936134,7,0.034,-0.102,9.297,4.459
1426900081831,37.50295,139.936138,7,0.072,-0.14,9.145,4.433
1426900081932,37.502947,139.936141,7,0.061,-0.179,9.501,4.408
1426900082033,37.502945,139.936145,7,0.008,-0.169,9.674,4.382
1426900082133,37.502942,139.936148,7,-0.007,-0.181,9.495,4.357
1426900082234,37.50294,139.936151,7,0.04,-0.139,9.295,4.332
1426900082330,37.502938,139.936154,7,0.125,-0.056,9.174,4.309
1426900082430,37.502935,139.936157,7,0.183,-0.051,9.265,4.284
1426900082531,37.502933,139.936161,7,0.221,-0.088,9.503,4.259
1426900082632,37.502931,139.936165,8,0.14,-0.151,9.576,4.199
1426900082732,37.50293,139.936169,8,0.067,-0.051,9.582,4.119
1426900082833,37.502928,139.936173,8,0.005,-0.025,9.526,4.039
1426900082934,37.502927,139.936177,8,-0.0,0.024,9.315,3.96
1426900083035,37.502926,139.936181,8,0.072,0.039,9.137,3.883
1426900083130,37.502924,139.936185,8,0.165,0.034,9.137,3.812
1426900083231,37.502923,139.936189,8,0.233,-0.013,9.504,3.738
1426900083332,37.502922,139.936192,8,0.258,-0.091,9.769,3.665
1426900083432,37.502921,139.936196,8,0.331,-0.052,9.693,3.595
1426900083533,37.502919,139.9362,8,0.367,0.035,9.36,3.525
1426900083634,37.502917,139.936203,8,0.371,0.089,9.114,3.466
1426900083734,37.502915,139.936206,8,0.326,0.029,9.191,3.413
1426900083830,37.502912,139.93621,8,0.322,0.009,9.433,3.363
1426900083931,37.50291,139.936213,8,0.288,-0.051,9.626,3.311
1426900084031,37.502907,139.936216,8,0.226,-0.065,9.442,3.26
1426900084132,37.502905,139.936219,8,0.222,0.011,9.247,3.21
1426900084233,37.502903,139.936222,8,0.218,0.006,9.268,3.16
1426900084334,37.5029,139.936225,8,0.162,0.011,9.354,3.111
1426900084434,37.502898,139.936228,8,0.092,0.016,9.332,3.063
1426900084530,37.502896,139.936231,8,0.032,-0.012,9.262,3.019
1426900084631,37.502893,139.936233,8,-0.039,-0.124,9.357,3.0
1426900084731,37.50289,139.936235,8,-0.047,-0.27,9.493,3.0
1426900084832,37.502888,139.936236,8,-0.024,-0.423,9.54,3.0
1426900084933,37.502885,139.936238,8,-0.031,-0.49,9.439,3.0
1426900085034,37.502882,139.93624,8,-0.057,-0.498,9.176,3.0
1426900085134,37.502879,139.936242,8,-0.059,-0.515,9.131,3.0
1426900085230,37.502877,139.936243,8,-0.058,-0.601,9.371,3.0
1426900085331,37.502874,139.936245,8,-0.028,-0.655,9.575,3.0
1426900085431,37.502871,139.936247,8,0.015,-0.661,9.532,3.0
1426900085532,37.502868,139.936248,8,0.029,-0.645,9.311,3.0
1426900085633,37.502866,139.936251,7,0.037,-0.648,9.215,2.946
1426900085733,37.502865,139.936254,7,0.0,-0.662,9.383,2.863
1426900085834,37.502863,139.936257,7,-0.047,-0.646,9.485,2.781
1426900085930,37.502862,139.93626,7,-0.064,-0.634,9.414,2.705
1426900086031,37.502861,139.936263,7,-0.027,-0.66,9.33,2.628
1426900086131,37.50286,139.936266,7,-0.008,-0.658,9.256,2.553
1426900086232,37.502859,139.936268,7,0.0,-0.698,9.343,2.48
1426900086333,37.502858,139.936271,7,0.004,-0.715,9.562,2.408
1426900086433,37.502856,139.936274,7,-0.021,-0.698,9.506,2.34
1426900086534,37.502855,139.936276,7,-0.025,-0.653,9.291,2.273
1426900086630,37.502855,139.936278,7,-0.007,-0.584,9.32,2.174
1426900086730,37.502854,139.936279,7,-0.01,-0.565,9.573,2.052
1426900086831,37.502853,139.93628,7,-0.029,-0.526,9.593,1.934
1426900086932,37.502853,139.936282,7,-0.036,-0.471,9.326,1.822
1426900087033,37.502852,139.936283,7,0.006,-0.435,9.212,1.716
1426900087133,37.502852,139.936284,7,0.062,-0.407,9.295,1.617
1426900087234,37.502851,139.936285,7,0.067,-0.409,9.443,1.522
1426900087330,37.502851,139.936286,7,0.044,-0.415,9.537,1.438
1426900087430,37.502851,139.936287,7,0.01,-0.376,9.468,1.356
1426900087531,37.50285,139.936288,7,-0.005,-0.359,9.319,1.278
1426900087632,37.502849,139.936288,8,0.029,-0.384,9.358,1.233
1426900087733,37.502848,139.936288,8,0.062,-0.417,9.451,1.205
1426900087833,37.502847,139.936287,8,0.066,-0.429,9.376,1.179
1426900087934,37.502845,139.936287,8,0.065,-0.41,9.317,1.153
1426900088030,37.502844,139.936287,8,0.04,-0.395,9.337,1.128
1426900088130,37.502843,139.936287,8,0.036,-0.37,9.44,1.103
1426900088231,37.502842,139.936287,8,0.08,-0.346,9.496,1.079
1426900088332,37.502841,139.936286,8,0.093,-0.307,9.443,1.054
1426900088432,37.50284,139.936286,8,0.084,-0.253,9.368,1.031
1426900088533,37.502838,139.936286,8,0.075,-0.157,9.323,1.008
1426900088634,37.502838,139.936286,8,0.039,-0.104,9.325,0.982
1426900088730,37.502838,139.936287,8,0.029,-0.065,9.349,0.955
1426900088830,37.502839,139.936287,8,0.034,-0.025,9.375,0.928
1426900088931,37.502839,139.936287,8,0.061,-0.011,9.42,0.902
1426900089032,37.502839,139.936287,8,0.101,0.024,9.447,0.876
1426900089132,37.502839,139.936288,8,0.107,0.04,9.399,0.851
1426900089233,37.502839,139.936288,8,0.09,0.004,9.387,0.826
1426900089334,37.50284,139.936288,8,0.066,-0.002,9.378,0.803
1426900089434,37.50284,139.936289,8,0.053,-0.011,9.352,0.78
1426900089530,37.50284,139.936289,8,0.066,-0.016,9.342,0.759
1426900089631,37.50284,139.936289,7,0.084,0.001,9.368,0.661
1426900089732,37.50284,139.936289,7,0.089,0.029,9.385,0.527
1426900089832,37.50284,139.936289,7,0.099,0.034,9.408,0.408
1426900089933,37.502841,139.93629,7,0.086,0.021,9.363,0.304
1426900090034,37.502841,139.93629,7,0.076,0.005,9.346,0.215
1426900090134,37.502841,139.93629,7,0.083,0.019,9.343,0.143
1426900090230,37.502841,139.93629,7,0.074,0.026,9.346,0.087
1426900090331,37.502841,139.93629,7,0.078,0.043,9.365,0.043
1426900090432,37.502841,139.93629,7,0.082,0.077,9.376,0.014
1426900090532,37.502841,139.93629,7,0.073,0.09,9.406,0.001
1426900099631,37.502735,139.936388,5,0.085,0.512,9.431,2.734
1426900099732,37.502733,139.936389,5,-0.21,0.642,9.337,2.708
1426900099833,37.50273,139.93639,5,-0.495,0.464,9.038,2.682
1426900099933,37.502727,139.936391,5,-0.653,0.288,8.997,2.656
1426900100034,37.502725,139.936393,5,-0.73,0.271,9.42,2.631
1426900100130,37.502722,139.936394,5,-0.833,0.281,9.745,2.607
1426900100230,37.50272,139.936395,5,-1.08,0.188,9.443,2.582
1426900100331,37.502717,139.936396,5,-1.289,0.09,9.139,2.558
1426900100432,37.502714,139.936397,5,-1.359,0.111,9.408,2.533
1426900100533,37.502712,139.936399,5,-1.273,0.076,9.703,2.509
1426900100633,37.50271,139.9364,5,-1.127,-0.066,9.668,2.483
1426900100734,37.502708,139.936403,5,-1.098,-0.086,9.39,2.457
1426900100830,37.502706,139.936405,5,-1.15,0.037,9.327,2.432
1426900100930,37.502704,139.936407,5,-1.208,0.081,9.347,2.407
1426900101031,37.502702,139.936409,5,-1.16,-0.033,9.273,2.381
1426900101132,37.502701,139.936411,5,-1.005,-0.02,9.448,2.356
1426900101232,37.502699,139.936413,5,-0.879,0.258,9.696,2.332
1426900101333,37.502697,139.936415,5,-0.849,0.479,9.465,2.307
1426900101434,37.502695,139.936417,5,-0.902,0.443,9.103,2.282
1426900101530,37.502694,139.936419,5,-0.883,0.385,9.111,2.259
1426900101630,37.502693,139.936422,5,-0.76,0.472,9.499,2.264
1426900111631,37.502705,139.936975,7,-0.749,0.476,9.514,5.0
1426900118630,37.502694,139.937451,7,-0.737,0.481,9.53,5.969
1426900118730,37.502695,139.937456,7,-0.3,0.205,9.875,5.917
1426900118831,37.502696,139.937462,7,0.037,-0.135,10.21,5.865
1426900118932,37.502698,139.937467,7,0.224,-0.258,10.038,5.814
1426900119033,37.502699,139.937472,7,0.371,-0.203,9.509,5.763
1426900119133,37.5027,139.937477,7,0.455,-0.179,9.126,5.713
1426900119234,37.502702,139.937482,7,0.386,-0.255,9.416,5.663
1426900119330,37.502703,139.937487,7,0.264,-0.299,9.926,5.616
1426900119430,37.502704,139.937492,7,0.288,-0.201,9.604,5.567
1426900119531,37.502706,139.937497,7,0.36,-0.048,8.811,5.519
1426900119632,37.502707,139.937503,7,0.445,-0.039,8.689,5.484
1426900119732,37.502707,139.937509,7,0.508,-0.126,9.229,5.459
1426900119833,37.502708,139.937516,7,0.527,-0.226,9.726,5.433
1426900119934,37.502709,139.937522,7,0.533,-0.271,9.818,5.408
1426900120030,37.50271,139.937528,7,0.542,-0.209,9.411,5.384
