measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1418083116378,37.522556,139.944671,6,-0.034,0.431,9.986,6.402
1418083116480,37.52255,139.944668,6,-0.062,0.281,10.031,6.376
1418083116579,37.522545,139.944665,6,-0.079,0.195,10.19,6.352
1418083116677,37.52254,139.944662,6,-0.08,0.213,10.157,6.327
1418083116778,37.522535,139.944659,6,-0.016,0.224,10.034,6.302
1418083116878,37.52253,139.944656,6,0.056,0.243,10.013,6.278
1418083116979,37.522525,139.944652,6,0.081,0.246,9.995,6.253
1418083117080,37.522519,139.944651,6,0.063,0.312,10.025,6.25
1418083117180,37.522513,139.944649,6,0.054,0.393,10.021,6.25
1418083117281,37.522507,139.944647,6,0.03,0.471,10.042,6.25
1418083117377,37.522501,139.944646,6,-0.001,0.486,10.077,6.25
1418083117478,37.522495,139.944644,6,-0.027,0.474,10.083,6.25
1418083117578,37.522489,139.944643,6,-0.008,0.42,10.128,6.25
1418083117679,37.522483,139.944641,6,0.048,0.387,10.133,6.25
1418083117780,37.522477,139.944639,6,0.024,0.382,10.057,6.25
1418083117880,37.522471,139.944638,6,-0.013,0.416,9.975,6.25
1418083117981,37.522465,139.944636,6,-0.0,0.414,10.047,6.25
1418083118077,37.52246,139.944634,6,0.048,0.417,10.155,6.181
1418083118177,37.522455,139.944632,6,0.045,0.444,10.075,6.102
1418083118278,37.52245,139.944631,6,-0.014,0.484,9.934,6.024
1418083118379,37.522445,139.944629,6,-0.044,0.513,10.07,5.947
1418083118479,37.52244,139.944627,6,-0.053,0.521,10.233,5.871
1418083118580,37.522435,139.944625,6,-0.11,0.496,10.19,5.796
1418083118681,37.52243,139.944623,6,-0.172,0.467,10.042,5.722
1418083118777,37.522426,139.944622,6,-0.186,0.389,10.059,5.652
1418083118877,37.522421,139.94462,6,-0.083,0.305,10.136,5.58
1418083118978,37.522417,139.944618,6,0.016,0.301,10.108,5.508
1418083119079,37.522412,139.944616,7,0.042,0.34,9.933,5.543
1418083119179,37.522408,139.944614,7,-0.003,0.389,9.876,5.591
1418083119280,37.522404,139.944612,7,-0.09,0.409,10.068,5.641
1418083119381,37.5224,139.944609,7,-0.133,0.426,10.173,5.69
1418083119477,37.522396,139.944607,7,-0.156,0.4,10.091,5.738
1418083119577,37.522391,139.944605,7,-0.182,0.386,10.071,5.788
1418083119678,37.522387,139.944602,7,-0.174,0.352,10.218,5.839
1418083119779,37.522382,139.9446,7,-0.108,0.292,10.249,5.891
1418083119879,37.522378,139.944598,7,-0.073,0.249,10.028,5.942
1418083119980,37.522373,139.944595,7,-0.094,0.193,9.933,5.995
1418083120081,37.522369,139.944593,7,-0.133,0.153,10.013,5.953
1418083120182,37.522365,139.944591,7,-0.127,0.108,10.076,5.901
1418083120277,37.522361,139.944589,7,-0.112,0.107,9.996,5.852
1418083120378,37.522356,139.944587,7,-0.107,0.121,9.831,5.801
1418083120479,37.522352,139.944584,7,-0.104,0.108,9.873,5.75
1418083120579,37.522348,139.944582,7,-0.073,0.061,10.09,5.7
1418083120680,37.522344,139.94458,7,-0.063,0.078,10.082,5.65
1418083120781,37.522339,139.944578,7,-0.096,0.101,9.947,5.601
1418083120881,37.522335,139.944576,7,-0.156,0.113,9.966,5.552
1418083120977,37.522332,139.944574,7,-0.19,0.112,10.082,5.506
