measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1419397631006,37.506702,139.934043,5,-0.126,0.259,10.023,1.25
1419397631105,37.506702,139.934044,5,-0.176,0.198,9.998,1.25
1419397631207,37.506701,139.934045,5,-0.164,0.154,9.984,1.25
1419397631304,37.506701,139.934046,5,-0.18,0.172,10.004,1.25
1419397631404,37.5067,139.934046,5,-0.179,0.157,10.026,1.25
1419397631504,37.5067,139.934047,5,-0.151,0.178,10.019,1.25
1419397631605,37.5067,139.934048,5,-0.207,0.184,10.009,1.25
1419397631706,37.506699,139.934049,5,-0.193,0.18,9.993,1.25
1419397631806,37.506699,139.93405,5,-0.211,0.196,10.005,1.25
1419397631907,37.506698,139.93405,5,-0.213,0.165,10.007,1.25
1419397632003,37.506698,139.934051,4,-0.17,0.189,10.017,1.228
1419397632104,37.506698,139.93405,4,-0.197,0.215,10.0,1.069
1419397632204,37.506698,139.93405,4,-0.195,0.195,10.009,0.924
1419397632305,37.506698,139.93405,4,-0.169,0.199,10.027,0.791
1419397632406,37.506697,139.934049,4,-0.218,0.188,10.025,0.672
1419397632506,37.506697,139.934049,4,-0.19,0.198,10.004,0.568
1419397632607,37.506697,139.934049,4,-0.186,0.219,10.0,0.475
1419397632703,37.506697,139.934048,4,-0.204,0.214,10.021,0.401
1419397632803,37.506697,139.934048,4,-0.153,0.26,10.06,0.336
1419397632904,37.506697,139.934048,4,-0.143,0.368,10.064,0.284
1419397682906,37.505631,139.93393,12,-0.145,0.373,10.063,6.66
1419397683006,37.505622,139.933929,12,-0.02,0.351,9.768,6.737
1419397683107,37.505617,139.933929,12,0.107,0.331,9.683,6.658
1419397683203,37.505612,139.933928,12,0.138,0.306,9.846,6.583
1419397683303,37.505607,139.933928,12,0.112,0.257,9.992,6.506
1419397683404,37.505602,139.933928,12,0.104,0.17,10.039,6.429
1419397683505,37.505597,139.933927,12,0.114,0.021,9.831,6.353
1419397683606,37.505592,139.933927,12,0.059,-0.175,9.719,6.278
1419397683706,37.505587,139.933927,12,-0.003,-0.356,9.963,6.204
1419397683807,37.505582,139.933927,12,-0.019,-0.459,10.246,6.131
1419397683903,37.505577,139.933926,12,-0.054,-0.512,10.295,6.062
1419397684003,37.505573,139.933926,10,-0.097,-0.599,10.179,5.982
1419397684104,37.50557,139.933925,10,-0.143,-0.648,10.037,5.843
1419397684205,37.505567,139.933925,10,-0.146,-0.665,9.905,5.707
1419397684305,37.505564,139.933924,10,-0.173,-0.712,10.024,5.575
1419397684406,37.505561,139.933924,10,-0.217,-0.661,9.862,5.445
1419397684507,37.505558,139.933923,10,-0.256,-0.637,9.844,5.317
1419397684608,37.505556,139.933923,10,-0.277,-0.66,9.981,5.193
1419397684703,37.505553,139.933922,10,-0.295,-0.702,10.054,5.079
1419397684804,37.505551,139.933922,10,-0.264,-0.698,10.112,4.96
1419397684905,37.505548,139.933921,10,-0.25,-0.736,10.129,4.845
1419397685005,37.505545,139.933921,10,-0.271,-0.727,10.027,4.742
1419397685106,37.505541,139.93392,10,-0.292,-0.651,10.018,4.689
1419397685207,37.505538,139.933919,10,-0.295,-0.533,10.063,4.637
1419397685308,37.505534,139.933918,10,-0.28,-0.416,9.977,4.585
1419397685403,37.50553,139.933918,10,-0.27,-0.29,9.963,4.537
1419397685504,37.505526,139.933917,10,-0.248,-0.193,10.118,4.486
1419397685605,37.505523,139.933916,10,-0.278,-0.069,10.099,4.436
1419397685705,37.505519,139.933915,10,-0.316,-0.013,9.932,4.387
1419397685806,37.505516,139.933914,10,-0.319,0.027,9.902,4.338
1419397685907,37.505512,139.933914,10,-0.328,0.006,10.057,4.289
1419397686007,37.505509,139.933913,11,-0.307,-0.004,10.12,4.231
1419397686103,37.50551,139.933911,11,-0.296,0.03,10.078,4.124
1419397686204,37.505511,139.93391,11,-0.346,0.127,10.091,4.014
1419397686305,37.505512,139.933909,11,-0.376,0.206,10.083,3.906
1419397686405,37.505513,139.933907,11,-0.374,0.255,9.969,3.803
1419397686506,37.505514,139.933906,11,-0.377,0.283,9.928,3.701
1419397686607,37.505515,139.933905,11,-0.383,0.291,10.07,3.601
1419397686707,37.505516,139.933903,11,-0.304,0.301,10.053,3.506
1419397686803,37.505516,139.933902,11,-0.232,0.312,9.941,3.417
1419397686904,37.505517,139.933901,11,-0.22,0.364,9.845,3.326
1419397687004,37.505518,139.9339,11,-0.27,0.364,9.916,3.242
1419397687105,37.505515,139.933898,11,-0.356,0.357,10.045,3.188
1419397687206,37.505512,139.933897,11,-0.393,0.359,10.029,3.135
1419397687307,37.50551,139.933896,11,-0.403,0.388,9.912,3.082
1419397687407,37.505507,139.933894,11,-0.373,0.393,9.859,3.031
1419397687508,37.505505,139.933893,11,-0.381,0.387,9.935,2.981
1419397687604,37.505502,139.933892,11,-0.426,0.35,10.031,2.933
