measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1423977283628,37.490388,139.930341,4,0.189,1.316,9.376,0.012
1423977283728,37.490388,139.930341,4,0.214,1.378,9.426,0.039
1423977283829,37.490388,139.930341,4,0.197,1.426,9.431,0.081
1423977283930,37.490387,139.930341,4,0.205,1.468,9.403,0.139
1423977284031,37.490387,139.930341,4,0.239,1.51,9.376,0.211
1423977284131,37.490386,139.930341,4,0.251,1.542,9.346,0.299
1423977284232,37.490386,139.93034,4,0.216,1.632,9.325,0.402
1423977284328,37.490385,139.93034,4,0.166,1.666,9.321,0.514
1423977284428,37.490385,139.93034,4,0.191,1.662,9.387,0.646
1423977284529,37.490384,139.93034,4,0.273,1.646,9.364,0.765
1423977284630,37.490383,139.93034,4,0.257,1.651,9.376,0.819
1423977284730,37.490382,139.930339,4,0.257,1.679,9.26,0.878
1423977284831,37.490381,139.930339,4,0.32,1.698,9.129,0.943
1423977284932,37.49038,139.930339,4,0.282,1.362,9.363,1.013
1423977285028,37.490379,139.930338,4,0.203,0.939,9.529,1.084
1423977285128,37.490378,139.930338,4,0.089,0.532,9.583,1.163
1423977285229,37.490377,139.930337,4,0.069,0.507,9.484,1.247
1423977285330,37.490375,139.930337,4,0.138,0.625,9.43,1.337
1423977285430,37.490374,139.930336,4,0.202,0.66,9.452,1.431
1423977285531,37.490372,139.930336,4,0.26,0.547,9.414,1.523
1423977285632,37.490371,139.930336,4,0.251,0.309,9.54,1.603
1423977285732,37.490369,139.930336,4,0.233,0.232,9.565,1.687
1423977285828,37.490367,139.930337,4,0.219,0.244,9.414,1.773
1423977285929,37.490365,139.930337,4,0.173,0.43,8.94,1.868
1423977286030,37.490363,139.930337,4,0.12,0.517,8.995,1.968
1423977286130,37.49036,139.930337,4,0.048,0.271,9.69,2.072
1423977286231,37.490358,139.930337,4,0.085,0.003,10.107,2.182
1423977286332,37.490355,139.930338,4,0.212,0.008,9.569,2.297
1423977286432,37.490353,139.930338,4,0.207,0.226,9.177,2.416
1423977286528,37.49035,139.930338,4,0.195,0.234,9.336,2.507
1423977286629,37.490348,139.930337,4,0.193,0.166,9.621,2.531
1423977286729,37.490345,139.930337,4,0.264,0.122,9.462,2.555
1423977286830,37.490343,139.930336,4,0.272,0.119,9.239,2.58
1423977286931,37.490341,139.930336,4,0.128,0.056,9.292,2.605
1423977287032,37.490338,139.930335,4,0.009,-0.017,9.43,2.63
1423977287132,37.490335,139.930335,4,0.042,-0.145,9.541,2.655
1423977287228,37.490333,139.930334,4,0.061,-0.225,9.513,2.68
1423977287329,37.49033,139.930334,4,-0.038,-0.387,9.474,2.706
1423977287429,37.490328,139.930333,4,-0.016,-0.481,9.323,2.731
1423977287530,37.490325,139.930333,3,0.0,-0.509,9.4,2.742
1423977287631,37.490323,139.930332,3,-0.051,-0.608,9.5,2.716
1423977287732,37.49032,139.930332,3,-0.008,-0.647,9.515,2.69
1423977287832,37.490318,139.930331,3,0.056,-0.693,9.409,2.664
1423977287928,37.490315,139.930331,3,0.114,-0.772,9.361,2.64
1423977288029,37.490313,139.93033,3,0.023,-0.839,9.488,2.615
1423977288129,37.490311,139.93033,3,-0.054,-0.739,9.462,2.59
1423977288230,37.490308,139.930329,3,-0.052,-0.631,9.361,2.565
1423977288331,37.490306,139.930329,3,-0.054,-0.581,9.417,2.541
1423977288431,37.490304,139.930328,3,-0.046,-0.593,9.51,2.516
1423977288532,37.490301,139.930328,4,-0.073,-0.566,9.476,2.5
1423977288628,37.490299,139.930327,4,-0.132,-0.471,9.332,2.5
1423977288728,37.490297,139.930327,4,-0.101,-0.41,9.353,2.5
1423977288829,37.490295,139.930327,4,-0.073,-0.404,9.465,2.5
1423977288930,37.490293,139.930326,4,-0.143,-0.366,9.43,2.5
1423977289031,37.49029,139.930326,4,-0.212,-0.328,9.371,2.5
1423977289131,37.490288,139.930325,4,-0.155,-0.383,9.504,2.5
1423977289232,37.490286,139.930325,4,-0.031,-0.396,9.589,2.5
1423977289328,37.490284,139.930325,4,-0.019,-0.255,9.39,2.5
1423977289428,37.490282,139.930324,4,-0.152,-0.018,9.142,2.5
1423977289529,37.490279,139.930324,4,-0.264,0.208,9.349,2.484
1423977289630,37.490278,139.930324,4,-0.313,0.299,9.686,2.429
1423977289731,37.490276,139.930323,4,-0.397,0.236,9.641,2.375
1423977289831,37.490274,139.930323,4,-0.501,0.153,9.381,2.322
1423977289932,37.490272,139.930323,4,-0.568,0.252,9.408,2.27
1423977290028,37.490271,139.930323,4,-0.658,0.444,9.524,2.222
1423977290128,37.490269,139.930323,4,-0.665,0.515,9.533,2.173
1423977290229,37.490267,139.930322,4,-0.593,0.642,8.99,2.125
1423977290330,37.490266,139.930322,4,-0.642,0.569,8.879,2.077
1423977290430,37.490264,139.930322,4,-0.666,0.296,9.529,2.031
1423977290531,37.490262,139.930322,3,-0.683,0.079,9.997,2.0
1423977290632,37.490261,139.930322,3,-0.602,0.035,9.743,2.0
1423977290728,37.490259,139.930322,3,-0.498,0.109,9.358,2.0
1423977290828,37.490257,139.930323,3,-0.519,0.172,9.231,2.0
1423977290929,37.490255,139.930323,3,-0.394,0.347,8.938,2.0
1423977291030,37.490253,139.930323,3,-0.436,0.325,9.127,2.0
1423977291130,37.490252,139.930323,3,-0.784,-0.077,9.908,2.0
1423977291231,37.49025,139.930323,3,-1.15,-0.329,10.216,2.0
1423977291332,37.490248,139.930324,3,-1.219,-0.209,9.833,2.0
1423977291428,37.490246,139.930324,3,-1.171,0.21,9.53,2.0
1423977291528,37.490245,139.930324,4,-0.932,0.838,9.081,2.0
1423977291629,37.490243,139.930325,4,-0.538,1.139,8.433,2.0
1423977291730,37.490241,139.930326,4,-0.744,0.605,9.263,2.0
1423977291830,37.49024,139.930327,4,-1.573,0.036,10.137,2.0
1423977291931,37.490238,139.930328,4,-1.779,-0.112,9.966,2.0
1423977292032,37.490236,139.930329,4,-1.166,-0.025,9.794,2.0
1423977292132,37.490235,139.93033,4,-0.995,0.344,9.419,2.0
