measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1417997458913,37.505904,139.941575,7,-0.223,0.213,10.137,5.767
1417997459014,37.505899,139.941576,7,-0.097,0.009,10.061,5.602
1417997459114,37.505895,139.941576,7,-0.001,-0.111,9.955,5.443
1417997459215,37.50589,139.941576,7,0.083,-0.18,9.98,5.288
1417997459316,37.505885,139.941576,7,0.141,-0.221,10.148,5.189
1417997459416,37.50588,139.941575,7,0.163,-0.244,10.231,5.11
1417997459512,37.505876,139.941574,7,0.176,-0.1,10.332,5.035
1417997459618,37.50587,139.941574,7,0.172,0.186,10.249,4.953
1417997459713,37.505866,139.941573,7,0.128,0.453,9.986,4.881
1417997459813,37.505861,139.941572,7,0.105,0.691,9.764,4.806
1417997578912,37.500797,139.943094,6,0.102,0.797,9.703,9.5
1417997579012,37.50079,139.943096,6,0.215,0.287,9.937,9.5
1417997579113,37.500784,139.943098,6,0.271,-0.154,10.125,9.5
1417997579214,37.500777,139.9431,6,0.318,-0.363,10.107,9.5
1417997579314,37.500769,139.943102,6,0.39,-0.482,10.039,9.422
1417997579415,37.500761,139.943102,6,0.396,-0.482,10.041,9.317
1417997579516,37.500753,139.943103,6,0.377,-0.478,10.042,9.213
1417997579612,37.500745,139.943104,6,0.4,-0.523,10.063,9.115
1417997579712,37.500738,139.943104,6,0.453,-0.545,10.245,9.014
1417997579813,37.50073,139.943105,6,0.466,-0.567,10.191,8.913
1417997579914,37.500722,139.943106,6,0.401,-0.522,9.895,8.814
1417997580014,37.500715,139.943106,6,0.321,-0.5,9.872,8.716
1417997580115,37.500707,139.943107,6,0.355,-0.475,9.992,8.619
1417997580216,37.5007,139.943108,6,0.42,-0.484,10.164,8.523
1417997580316,37.500692,139.943109,5,0.4,-0.553,10.214,8.441
1417997580412,37.500685,139.94311,5,0.353,-0.568,10.083,8.366
1417997580513,37.500678,139.943112,5,0.259,-0.582,9.947,8.288
1417997580614,37.500671,139.943113,5,0.239,-0.613,9.993,8.211
1417997580714,37.500664,139.943114,5,0.249,-0.687,10.076,8.136
1417997580815,37.500656,139.943116,5,0.28,-0.674,10.09,8.06
1417997580916,37.500649,139.943117,5,0.264,-0.724,9.991,7.985
1417997581016,37.500642,139.943118,5,0.227,-0.759,9.975,7.912
1417997581112,37.500636,139.943119,5,0.194,-0.805,10.129,7.842
1417997581213,37.500629,139.943121,5,0.203,-0.838,10.217,7.769
1417997581313,37.500622,139.943123,4,0.224,-0.855,10.058,7.672
1417997581414,37.500616,139.943125,4,0.225,-0.849,9.95,7.566
1417997581515,37.500609,139.943127,4,0.207,-0.853,9.991,7.461
1417997581616,37.500603,139.94313,4,0.185,-0.904,10.063,7.358
1417997581716,37.500597,139.943132,4,0.156,-0.923,10.135,7.257
1417997581812,37.500591,139.943134,4,0.158,-0.912,10.12,7.161
1417997581913,37.500585,139.943136,4,0.177,-0.899,9.89,7.062
1417997582013,37.500579,139.943138,4,0.218,-0.904,9.97,6.965
1417997582114,37.500573,139.94314,4,0.251,-0.953,10.212,6.868
1417997582215,37.500567,139.943142,4,0.235,-0.939,10.193,6.773
1417997582315,37.500562,139.943144,4,0.171,-0.934,9.995,6.75
1417997582416,37.500556,139.943145,4,0.136,-0.92,9.949,6.75
