measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1424930973604,37.499504,139.936266,6,0.139,0.071,9.451,2.309
1424930973704,37.499502,139.936264,6,0.058,0.044,9.504,2.333
1424930973800,37.4995,139.936263,6,-0.015,-0.113,9.797,2.357
1424930973901,37.499498,139.936262,6,0.077,-0.116,9.545,2.382
1424930974001,37.499496,139.93626,6,0.232,-0.117,9.487,2.407
1424930974102,37.499494,139.936259,6,0.327,-0.053,9.592,2.433
1424930974203,37.499492,139.936257,6,0.336,-0.006,9.554,2.459
1424930974304,37.49949,139.936256,6,0.201,0.019,9.496,2.485
1424930974404,37.499488,139.936254,6,0.195,0.053,9.619,2.488
1424930974500,37.499486,139.936253,6,0.281,0.16,9.564,2.463
1424930974601,37.499484,139.936252,6,0.214,0.168,9.491,2.437
1424930974701,37.499482,139.93625,6,0.157,0.054,9.616,2.412
1424930974802,37.49948,139.936249,6,0.351,-0.062,9.865,2.386
1424930974903,37.499478,139.936248,6,0.597,-0.044,9.83,2.361
1424930975004,37.499477,139.936246,6,0.499,0.149,9.302,2.336
1424930975104,37.499475,139.936245,6,0.378,0.188,9.144,2.311
1424930975200,37.499473,139.936244,6,0.389,0.093,9.502,2.288
1424930975301,37.499471,139.936243,6,0.445,-0.083,9.836,2.264
1424930975401,37.499469,139.936241,4,0.334,-0.083,9.853,2.25
1424930975502,37.499467,139.93624,4,0.236,-0.023,9.443,2.25
1424930975603,37.499465,139.936238,4,0.271,-0.01,9.228,2.25
1424930975703,37.499463,139.936237,4,0.312,-0.066,9.617,2.25
1424930975804,37.499462,139.936235,4,0.322,-0.125,9.71,2.25
1424930975900,37.49946,139.936233,4,0.425,-0.182,9.598,2.25
1424930976000,37.499458,139.936232,4,0.521,-0.217,9.478,2.25
1424930976101,37.499456,139.93623,4,0.395,-0.238,9.577,2.25
1424930976202,37.499454,139.936229,4,0.228,-0.169,9.612,2.25
1424930976303,37.499452,139.936227,4,0.145,0.05,9.319,2.25
1424930976403,37.49945,139.936225,5,0.145,0.035,9.408,2.25
1424930976504,37.499449,139.936223,5,0.143,-0.071,9.669,2.25
1424930976600,37.499448,139.93622,5,0.206,-0.16,9.693,2.25
1424930976700,37.499447,139.936218,5,0.313,-0.118,9.655,2.25
1424930976801,37.499445,139.936215,5,0.401,-0.065,9.55,2.25
1424930976902,37.499444,139.936213,5,0.435,-0.045,9.454,2.25
1424930977003,37.499443,139.936211,5,0.408,-0.024,9.431,2.25
1424930977103,37.499441,139.936208,5,0.398,-0.099,9.53,2.25
1424930977204,37.49944,139.936206,5,0.357,-0.157,9.567,2.25
1424930977300,37.499439,139.936203,5,0.236,-0.105,9.579,2.25
1424930977400,37.499438,139.936201,5,0.101,-0.046,9.657,2.25
1424930977501,37.499437,139.936198,5,0.094,-0.121,9.614,2.25
1424930977602,37.499437,139.936196,5,0.178,-0.202,9.494,2.25
1424930977702,37.499436,139.936193,5,0.232,-0.075,9.553,2.25
1424930977803,37.499436,139.93619,5,0.339,-0.013,9.527,2.25
1424930977904,37.499435,139.936188,5,0.511,-0.098,9.569,2.25
1424930978000,37.499435,139.936185,5,0.591,-0.09,9.537,2.25
1424930978100,37.499434,139.936183,5,0.62,-0.098,9.46,2.25
1424930978201,37.499434,139.93618,5,0.648,-0.125,9.559,2.25
1424930978302,37.499433,139.936178,5,0.593,-0.156,9.53,2.25
1424930978402,37.499433,139.936175,5,0.536,-0.19,9.512,2.25
1424930978503,37.499433,139.936172,5,0.444,-0.156,9.514,2.25
1424930978604,37.499433,139.936169,5,0.359,-0.164,9.591,2.25
1424930978705,37.499434,139.936166,5,0.386,-0.185,9.601,2.25
1424930978800,37.499434,139.936163,5,0.429,-0.2,9.623,2.25
1424930978901,37.499434,139.93616,5,0.486,-0.219,9.607,2.25
1424930979002,37.499434,139.936157,5,0.561,-0.242,9.58,2.25
1424930979102,37.499434,139.936154,5,0.63,-0.209,9.539,2.25
1424930979203,37.499435,139.936151,5,0.722,-0.207,9.487,2.25
1424930979304,37.499435,139.936148,5,0.736,-0.182,9.43,2.25
1424930979404,37.499435,139.936145,5,0.555,-0.132,9.472,2.25
1424930979500,37.499436,139.936142,5,0.316,-0.12,9.585,2.25
1424930979601,37.499436,139.936138,5,0.191,-0.133,9.679,2.25
1424930979701,37.499437,139.936135,5,0.149,-0.118,9.59,2.25
1424930979802,37.499438,139.936132,5,0.067,-0.03,9.511,2.25
1424930979903,37.499438,139.936129,5,0.107,-0.029,9.525,2.25
1424930980004,37.499439,139.936125,5,0.192,-0.08,9.537,2.25
1424930980104,37.499439,139.936122,5,0.25,-0.201,9.582,2.25
1424930980200,37.49944,139.936119,5,0.174,-0.193,9.617,2.25
1424930980301,37.499441,139.936116,5,0.066,-0.126,9.52,2.25
1424930980401,37.499441,139.936113,5,-0.018,-0.161,9.56,2.26
1424930980502,37.499442,139.93611,5,-0.048,-0.219,9.598,2.284
1424930980603,37.499443,139.936106,5,0.024,-0.184,9.514,2.308
1424930980704,37.499443,139.936103,5,0.063,-0.145,9.481,2.333
1424930980804,37.499444,139.9361,5,0.115,-0.146,9.49,2.358
1424930980900,37.499445,139.936097,5,0.11,-0.197,9.536,2.382
1424930981001,37.499445,139.936093,5,0.092,-0.231,9.549,2.407
