measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1418859194473,37.545054,139.93895,5,-0.189,0.141,10.193,10.0
1418859194573,37.545053,139.938962,5,-0.166,0.168,10.013,10.021
1418859194674,37.545052,139.938975,5,-0.193,0.162,9.949,10.07
1418859194770,37.54505,139.938986,5,-0.225,0.122,10.116,10.118
1418859194871,37.545049,139.938999,5,-0.222,0.085,10.17,10.168
1418859194971,37.545047,139.939011,5,-0.194,0.091,10.042,10.217
1418859195072,37.545046,139.939024,5,-0.179,0.142,10.09,10.268
1418859195173,37.545044,139.939037,5,-0.207,0.134,10.251,10.319
1418859195273,37.545043,139.939049,5,-0.133,0.105,10.229,10.369
1418859195374,37.545041,139.939062,5,-0.103,0.126,10.01,10.42
1418859195470,37.54504,139.939074,5,-0.069,0.063,9.937,10.469
1418859195570,37.545039,139.939086,5,-0.052,0.048,10.088,10.48
1418859195671,37.545038,139.939098,5,-0.101,0.105,10.006,10.428
1418859195772,37.545038,139.939109,5,-0.1,0.076,10.089,10.377
1418859195873,37.545037,139.93912,5,-0.127,0.087,10.098,10.326
1418859195973,37.545036,139.939131,5,-0.078,0.146,10.022,10.275
1418859196074,37.545036,139.939142,5,-0.08,0.063,10.245,10.225
1418859196170,37.545035,139.939152,5,-0.062,0.108,10.349,10.177
1418859196270,37.545035,139.939163,5,0.014,0.078,10.265,10.128
1418859196371,37.545034,139.939174,5,0.009,0.098,10.223,10.078
1418859196472,37.545033,139.939185,5,0.119,0.054,10.078,10.028
1418859196572,37.545033,139.939196,4,0.121,0.138,9.868,9.989
1418859196673,37.545032,139.939208,4,0.092,0.156,9.916,9.964
1418859196774,37.545031,139.939219,4,0.115,0.125,9.955,9.938
1418859196870,37.545031,139.93923,4,0.125,0.097,10.052,9.914
1418859196970,37.54503,139.939242,4,0.112,0.174,9.938,9.889
1418859197071,37.545029,139.939254,4,0.049,0.24,9.874,9.864
1418859197172,37.545028,139.939265,4,0.07,0.283,9.893,9.839
1418859197272,37.545028,139.939277,4,0.052,0.323,10.013,9.814
1418859197373,37.545027,139.939288,4,0.109,0.179,10.026,9.789
1418859197474,37.545026,139.9393,4,0.056,0.13,10.113,9.764
1418859204569,37.545033,139.940071,4,0.099,0.16,10.085,9.49
1418859204574,37.545033,139.940072,4,0.096,0.148,10.092,9.489
1418859204675,37.545033,139.940083,4,0.131,0.024,10.162,9.463
1418859204770,37.545033,139.940094,4,0.086,0.019,10.13,9.439
1418859204871,37.545033,139.940105,4,0.137,0.059,9.751,9.414
1418859204972,37.545033,139.940116,4,0.115,0.051,9.513,9.389
1418859205072,37.545032,139.940127,4,0.035,-0.013,9.345,9.364
1418859205173,37.545032,139.940138,4,0.005,-0.084,9.741,9.338
1418859205274,37.545032,139.940149,4,-0.289,0.071,9.812,9.313
1418859205374,37.545032,139.94016,4,-0.201,0.159,9.728,9.289
1418859205470,37.545032,139.94017,4,-0.387,0.12,10.263,9.265
1418859205571,37.545032,139.940181,4,-0.452,0.177,10.488,9.24
1418859205671,37.545032,139.940191,4,-0.324,0.192,10.21,9.214
1418859205772,37.545032,139.940201,4,-0.431,0.195,10.22,9.189
1418859205873,37.545032,139.940211,4,-0.42,0.351,10.137,9.163
1418859205974,37.545032,139.940221,4,-0.411,0.411,9.786,9.138
1418859206074,37.545032,139.940231,4,-0.382,0.37,9.534,9.113
1418859206170,37.545032,139.940241,4,-0.384,0.281,9.99,9.089
1418859206271,37.545032,139.940251,4,-0.309,0.175,10.215,9.064
1418859206371,37.545032,139.94026,4,-0.341,0.21,10.16,9.039
1418859206472,37.545032,139.94027,4,-0.356,0.262,9.93,9.014
1418859206573,37.545032,139.94028,4,-0.198,0.227,9.792,9.0
1418859206674,37.545031,139.940291,4,-0.196,0.175,10.042,9.0
1418859206774,37.545031,139.940301,4,-0.343,0.178,10.339,9.0
1418859206870,37.545031,139.940311,4,-0.363,0.097,10.54,9.0
1418859206971,37.54503,139.940322,4,-0.347,0.033,10.772,9.0
1418859207071,37.54503,139.940332,4,-0.322,0.082,10.601,9.0
1418859207172,37.545029,139.940343,4,-0.214,0.073,10.345,9.0
1418859207273,37.545029,139.940353,4,-0.149,0.2,9.936,9.0
1418859207373,37.545029,139.940364,4,-0.105,0.287,9.572,9.0
1418859207474,37.545028,139.940374,4,-0.084,0.224,9.744,9.0
1418859207570,37.545028,139.940384,3,-0.073,0.192,10.193,9.0
1418859207671,37.545028,139.940394,3,0.018,0.175,10.521,9.0
1418859207771,37.545027,139.940404,3,0.055,0.194,10.588,9.0
1418859207872,37.545027,139.940414,3,0.041,0.172,10.45,9.0
1418859207973,37.545027,139.940424,3,0.09,0.117,10.172,9.0
1418859208073,37.545026,139.940434,3,0.113,0.238,9.923,9.0
1418859208174,37.545026,139.940444,3,0.131,0.283,9.772,9.0
1418859208270,37.545026,139.940454,3,0.107,0.267,9.621,9.0
1418859208370,37.545025,139.940464,3,0.071,0.181,9.552,9.0
1418859208471,37.545025,139.940474,3,0.039,0.214,9.694,9.0
1418859213567,37.544991,139.941008,5,-0.019,0.286,9.953,9.491
1418859213572,37.544991,139.941008,5,-0.011,0.278,9.952,9.489
1418859213673,37.54499,139.941019,5,-0.076,0.269,10.075,9.464
1418859213773,37.54499,139.94103,5,-0.245,0.273,10.199,9.439
1418859213874,37.544989,139.94104,5,-0.313,0.275,10.1,9.413
1418859213970,37.544989,139.94105,5,-0.372,0.292,10.011,9.389
1418859214071,37.544988,139.941061,5,-0.4,0.301,10.032,9.364
1418859214171,37.544988,139.941071,5,-0.463,0.364,10.092,9.339
1418859214272,37.544987,139.941081,5,-0.437,0.325,10.041,9.314
1418859214373,37.544987,139.941092,5,-0.422,0.26,10.071,9.289
1418859214473,37.544986,139.941102,5,-0.335,0.149,10.095,9.264
1418859214574,37.544986,139.941113,4,-0.276,0.134,10.095,9.25
1418859214670,37.544986,139.941123,4,-0.252,0.158,10.111,9.25
1418859214770,37.544986,139.941133,4,-0.178,0.11,10.153,9.25
1418859214871,37.544987,139.941143,4,-0.125,0.088,10.137,9.25
1418859214972,37.544987,139.941154,4,-0.129,0.065,10.175,9.25
1418859215072,37.544987,139.941164,4,-0.099,0.019,10.171,9.25
1418859215173,37.544987,139.941175,4,-0.05,0.016,10.03,9.25
1418859215274,37.544987,139.941185,4,-0.018,0.046,9.849,9.25
1418859215370,37.544988,139.941195,4,0.002,-0.035,9.916,9.25
1418859215470,37.544988,139.941206,4,-0.084,-0.044,10.058,9.25
1418859215571,37.544988,139.941217,6,-0.077,-0.028,10.158,9.24
1418859215672,37.544987,139.941228,6,-0.072,-0.07,10.3,9.214
1418859215772,37.544986,139.94124,6,0.018,-0.065,10.32,9.189
1418859215873,37.544985,139.941251,6,0.04,-0.021,10.1,9.163
1418859215974,37.544984,139.941263,6,0.068,0.014,10.138,9.138
1418859216070,37.544983,139.941274,6,0.063,0.049,10.035,9.114
1418859216170,37.544982,139.941285,6,0.088,0.109,9.936,9.089
1418859216271,37.544981,139.941297,6,0.12,0.057,10.112,9.064
1418859216372,37.54498,139.941308,6,0.083,0.043,10.229,9.039
1418859216472,37.54498,139.941319,6,0.061,0.033,10.057,9.014
1418859216573,37.544979,139.941331,6,0.068,0.009,9.963,8.989
1418859216674,37.544978,139.941341,6,0.093,-0.007,9.928,8.964
1418859216775,37.544977,139.941352,6,0.049,-0.014,9.94,8.938
1418859216870,37.544976,139.941362,6,-0.01,0.011,9.829,8.914
1418859216971,37.544975,139.941372,6,0.056,0.07,9.831,8.889
1418859217072,37.544975,139.941383,6,-0.011,0.058,9.803,8.864
1418859217172,37.544974,139.941393,6,-0.039,0.07,9.878,8.839
1418859217273,37.544973,139.941404,6,-0.052,0.051,10.034,8.814
1418859217374,37.544972,139.941414,6,-0.097,0.057,10.114,8.789
1418859217474,37.544971,139.941424,6,-0.111,0.149,10.325,8.764
1418859217570,37.544971,139.941434,5,-0.052,0.133,10.374,8.74
1418859217671,37.544972,139.941444,5,0.003,0.143,10.276,8.714
1418859217772,37.544973,139.941454,5,-0.006,0.195,10.086,8.689
1418859217872,37.544974,139.941464,5,-0.058,0.235,9.948,8.664
1418859217973,37.544975,139.941474,5,-0.079,0.196,9.778,8.638
1418859218074,37.544975,139.941484,5,-0.122,0.248,9.764,8.613
1418859218174,37.544976,139.941493,5,-0.069,0.181,10.226,8.588
1418859218271,37.544977,139.941503,5,-0.043,0.1,10.569,8.564
1418859218371,37.544978,139.941513,5,0.033,0.093,10.583,8.539
1418859218471,37.544979,139.941522,5,0.028,0.1,10.2,8.515
1418859218572,37.544979,139.941532,5,0.009,0.095,9.95,8.489
1418859218673,37.544979,139.941541,5,0.07,0.066,9.926,8.464
1418859218774,37.544979,139.941549,5,0.118,0.129,10.135,8.438
1418859218874,37.544979,139.941558,5,0.169,0.106,10.067,8.413
1418859218970,37.544979,139.941567,5,0.086,0.114,9.998,8.389
1418859219071,37.54498,139.941575,5,0.001,0.057,10.157,8.364
1418859219171,37.54498,139.941584,5,0.062,0.053,10.205,8.339
1418859219272,37.54498,139.941593,5,0.199,0.097,10.059,8.314
1418859219373,37.54498,139.941602,5,0.187,0.104,9.944,8.289
1418859219473,37.54498,139.94161,5,0.069,0.169,9.926,8.264
1418859229569,37.544923,139.942565,5,-0.026,0.171,9.967,7.99
1418859229575,37.544923,139.942566,5,-0.032,0.175,9.979,7.989
1418859229670,37.544923,139.942574,5,-0.087,-0.016,9.971,7.965
1418859229771,37.544924,139.942583,5,-0.067,-0.14,9.924,7.939
1418859229872,37.544924,139.942591,5,-0.076,-0.248,10.081,7.914
1418859229972,37.544924,139.9426,5,-0.056,-0.315,10.127,7.889
1418859230073,37.544925,139.942608,5,-0.041,-0.27,9.93,7.863
1418859230174,37.544925,139.942617,5,-0.094,-0.222,10.049,7.838
1418859230274,37.544925,139.942625,5,-0.188,-0.269,10.13,7.813
1418859230370,37.544926,139.942634,5,-0.21,-0.214,10.057,7.789
1418859230471,37.544926,139.942642,5,-0.208,-0.211,10.058,7.765
1418859230571,37.544926,139.94265,5,-0.169,-0.152,10.086,7.729
1418859230672,37.544926,139.942658,5,-0.105,0.017,10.011,7.677
1418859230773,37.544927,139.942666,5,-0.186,-0.08,9.864,7.625
1418859230874,37.544927,139.942674,5,-0.23,-0.103,10.051,7.574
1418859230974,37.544927,139.942682,5,-0.183,-0.134,10.155,7.524
1418859231070,37.544928,139.942689,5,-0.13,-0.042,10.005,7.476
1418859231171,37.544928,139.942697,5,-0.148,-0.11,9.933,7.426
1418859231271,37.544928,139.942705,5,-0.161,-0.159,10.117,7.376
1418859231372,37.544929,139.942712,5,-0.166,-0.188,10.352,7.327
1418859231473,37.544929,139.94272,5,-0.15,-0.085,10.095,7.278
1418859231574,37.544929,139.942727,5,-0.135,-0.109,9.972,7.215
1418859231674,37.544929,139.942735,5,-0.164,-0.144,10.118,7.137
1418859231770,37.544928,139.942742,5,-0.104,0.026,10.249,7.063
1418859231871,37.544928,139.942749,5,-0.097,0.054,10.058,6.985
1418859231971,37.544928,139.942756,5,-0.148,0.018,9.829,6.909
1418859232072,37.544927,139.942763,5,-0.201,0.008,10.028,6.833
1418859232173,37.544927,139.94277,5,-0.201,0.102,10.261,6.758
1418859232273,37.544927,139.942777,5,-0.256,0.081,10.125,6.685
1418859232374,37.544926,139.942784,5,-0.245,0.159,9.96,6.612
1418859232470,37.544926,139.94279,5,-0.182,0.217,10.082,6.543
1418859232570,37.544926,139.942797,4,-0.083,0.383,10.132,6.5
1418859232671,37.544925,139.942805,4,-0.069,0.328,10.103,6.5
1418859232772,37.544925,139.942813,4,-0.045,0.215,10.206,6.5
1418859232873,37.544925,139.942821,4,0.032,0.108,10.038,6.5
1418859232973,37.544924,139.942829,4,0.074,-0.117,10.022,6.5
1418859233074,37.544924,139.942836,4,0.134,-0.17,10.096,6.5
1418859233170,37.544923,139.942844,4,0.216,-0.172,10.055,6.5
1418859233270,37.544923,139.942852,4,0.319,-0.02,10.11,6.5
1418859233371,37.544923,139.94286,4,0.36,0.055,10.289,6.5
1418859233472,37.544922,139.942867,4,0.34,-0.043,10.07,6.5
1418859233572,37.544922,139.942875,4,0.256,0.003,10.192,6.478
1418859233673,37.544923,139.942883,4,0.144,0.305,9.947,6.426
1418859233774,37.544923,139.94289,4,0.051,0.315,9.987,6.374
1418859233870,37.544924,139.942897,4,-0.158,0.214,10.061,6.326
1418859233970,37.544924,139.942904,4,-0.235,0.344,10.024,6.275
1418859234071,37.544925,139.942912,4,-0.168,0.502,9.766,6.225
1418859234172,37.544925,139.942919,4,-0.334,0.303,9.783,6.174
1418859234272,37.544926,139.942926,4,-0.27,0.127,10.135,6.125
1418859234373,37.544926,139.942933,4,-0.262,0.002,10.458,6.076
1418859234474,37.544927,139.94294,4,-0.273,0.002,10.355,6.027
1418859234574,37.544927,139.942947,4,-0.257,0.072,9.833,5.989
1418859234670,37.544926,139.942955,4,-0.305,0.059,9.678,5.964
1418859234771,37.544925,139.942962,4,-0.204,0.192,9.772,5.939
1418859234872,37.544924,139.94297,4,-0.265,0.029,9.823,5.913
1418859234972,37.544923,139.942977,4,-0.227,-0.132,9.866,5.888
1418859235073,37.544923,139.942985,4,-0.13,-0.175,10.037,5.863
1418859235174,37.544922,139.942992,4,-0.167,-0.26,10.173,5.838
1418859235274,37.544921,139.942999,4,-0.2,-0.215,10.157,5.813
1418859235370,37.54492,139.943006,4,-0.154,-0.005,10.108,5.789
1418859235471,37.544919,139.943014,4,-0.253,-0.007,9.951,5.764
1418859235572,37.544918,139.943021,7,-0.209,0.142,9.873,5.739
1418859235672,37.544916,139.943029,7,-0.244,0.052,10.07,5.714
1418859235773,37.544914,139.943038,7,-0.217,0.048,10.086,5.688
1418859235874,37.544912,139.943046,7,-0.15,0.026,9.945,5.663
1418859235974,37.54491,139.943054,7,-0.141,-0.006,9.973,5.638
1418859236070,37.544908,139.943061,7,-0.184,-0.092,10.031,5.614
1418859236171,37.544906,139.943069,7,-0.169,-0.112,10.265,5.588
1418859236271,37.544904,139.943077,7,-0.182,-0.099,10.124,5.564
1418859236372,37.544902,139.943085,7,-0.17,-0.108,10.062,5.539
1418859236473,37.5449,139.943093,7,-0.171,-0.002,9.92,5.514
1418859236573,37.544899,139.9431,7,-0.16,-0.018,9.984,5.478
1418859236674,37.544898,139.943106,7,-0.159,-0.017,10.107,5.425
1418859236770,37.544897,139.943112,7,-0.203,-0.049,10.069,5.376
1418859236871,37.544897,139.943118,7,-0.158,0.015,10.077,5.324
1418859236971,37.544896,139.943124,7,-0.157,0.004,9.917,5.274
1418859237072,37.544895,139.94313,7,-0.126,-0.059,9.914,5.223
1418859237173,37.544894,139.943136,7,-0.096,0.013,10.155,5.173
1418859237273,37.544894,139.943141,7,-0.058,0.083,10.09,5.124
1418859237374,37.544893,139.943147,7,-0.021,0.083,10.041,5.075
1418859237470,37.544892,139.943153,7,0.044,0.081,9.981,5.029
1418859237571,37.544892,139.943158,4,0.01,0.182,9.996,4.989
1418859237671,37.544892,139.943164,4,0.071,0.279,10.186,4.964
1418859237772,37.544892,139.94317,4,0.132,0.395,10.116,4.938
1418859237873,37.544893,139.943176,4,0.057,0.361,9.985,4.913
1418859237973,37.544893,139.943182,4,0.101,0.387,9.96,4.888
1418859238074,37.544893,139.943187,4,0.052,0.408,9.989,4.862
1418859238170,37.544893,139.943193,4,0.011,0.425,10.087,4.839
1418859238271,37.544893,139.943199,4,0.06,0.478,10.174,4.814
1418859238371,37.544894,139.943204,4,0.001,0.437,10.139,4.789
1418859238472,37.544894,139.94321,4,-0.036,0.475,10.064,4.764
1418859242571,37.544893,139.943439,4,-0.044,0.462,9.945,4.489
1418859242671,37.544893,139.943445,4,-0.037,0.283,9.819,4.464
1418859242772,37.544892,139.943451,4,-0.021,0.21,10.011,4.438
1418859242873,37.544892,139.943458,4,0.042,0.054,10.069,4.413
1418859242973,37.544892,139.943464,4,-0.002,0.099,10.008,4.387
1418859243074,37.544891,139.94347,4,-0.06,0.026,10.045,4.362
1418859243170,37.544891,139.943476,4,0.02,0.07,9.947,4.338
1418859243271,37.544891,139.943482,4,0.072,0.072,10.034,4.313
1418859243371,37.54489,139.943488,4,0.043,0.021,10.142,4.289
1418859243472,37.54489,139.943495,4,0.094,0.006,10.1,4.264
1418859243573,37.54489,139.9435,4,0.03,-0.067,10.047,4.227
1418859243673,37.54489,139.943504,4,0.039,-0.028,10.052,4.175
1418859243774,37.54489,139.943509,4,0.027,0.009,10.036,4.122
1418859243870,37.54489,139.943513,4,-0.044,-0.065,9.983,4.073
1418859243971,37.54489,139.943517,4,-0.064,-0.04,9.93,4.022
1418859244071,37.544889,139.943521,4,-0.108,-0.06,10.055,3.972
1418859244172,37.544889,139.943526,4,-0.124,-0.122,10.061,3.922
1418859244273,37.544889,139.94353,4,-0.135,-0.138,10.026,3.873
1418859244373,37.544889,139.943534,4,-0.066,-0.115,10.162,3.824
1418859244474,37.544889,139.943538,4,-0.07,-0.09,10.113,3.776
1418859244570,37.544889,139.943542,3,-0.13,-0.051,10.031,3.74
1418859244670,37.544889,139.943545,3,-0.161,-0.077,10.08,3.714
1418859244771,37.544888,139.943549,3,-0.166,-0.041,10.094,3.688
1418859244872,37.544888,139.943553,3,-0.13,-0.051,9.995,3.663
1418859244973,37.544888,139.943557,3,-0.082,-0.076,9.995,3.637
1418859245073,37.544887,139.943561,3,-0.079,-0.088,10.092,3.612
1418859245174,37.544887,139.943565,3,-0.076,-0.053,10.079,3.587
1418859245270,37.544887,139.943568,3,-0.039,-0.056,10.028,3.563
1418859245370,37.544886,139.943572,3,-0.123,-0.053,10.017,3.539
1418859245471,37.544886,139.943576,3,-0.125,-0.089,10.141,3.514
1418859245572,37.544886,139.943579,3,-0.103,-0.142,10.22,3.477
1418859245672,37.544886,139.943583,3,-0.063,-0.107,10.111,3.424
1418859245773,37.544886,139.943586,3,-0.092,-0.097,10.025,3.371
1418859245874,37.544886,139.94359,3,-0.149,-0.048,9.98,3.319
1418859245974,37.544886,139.943593,3,-0.196,0.073,9.839,3.269
1418859246070,37.544885,139.943596,3,-0.239,0.07,9.876,3.22
1418859246171,37.544885,139.943599,3,-0.198,0.028,10.045,3.171
1418859246272,37.544885,139.943602,3,-0.186,-0.005,10.142,3.122
1418859246372,37.544885,139.943605,3,-0.163,0.015,10.088,3.074
1418859246473,37.544885,139.943608,3,-0.146,0.009,10.072,3.026
1418859246574,37.544885,139.943611,3,-0.132,-0.022,10.054,2.989
1418859246670,37.544885,139.943614,3,-0.117,-0.038,10.062,2.964
1418859246770,37.544885,139.943617,3,-0.13,-0.024,10.085,2.938
1418859246871,37.544885,139.94362,3,-0.173,-0.011,10.078,2.912
1418859246972,37.544885,139.943623,3,-0.189,0.0,10.006,2.887
1418859247072,37.544884,139.943625,3,-0.244,0.017,9.982,2.862
1418859247173,37.544884,139.943628,3,-0.259,0.023,10.078,2.837
1418859247274,37.544884,139.943631,3,-0.285,0.031,10.095,2.812
1418859247375,37.544884,139.943634,3,-0.251,0.056,10.087,2.787
1418859247470,37.544884,139.943636,3,-0.261,0.091,10.043,2.764
1418859247571,37.544884,139.943639,3,-0.272,0.09,9.997,2.739
1418859247672,37.544884,139.943642,3,-0.284,0.098,10.056,2.713
1418859247772,37.544884,139.943645,3,-0.29,0.06,10.055,2.687
1418859247873,37.544884,139.943648,3,-0.248,0.029,10.056,2.662
1418859247974,37.544884,139.94365,3,-0.167,-0.026,10.125,2.636
1418859248074,37.544883,139.943653,3,-0.106,-0.056,10.103,2.611
1418859248170,37.544883,139.943656,3,-0.07,-0.072,10.048,2.587
1418859248271,37.544883,139.943658,3,-0.101,-0.046,10.064,2.562
1418859248372,37.544883,139.943661,3,-0.134,0.005,10.094,2.538
1418859248472,37.544883,139.943664,3,-0.171,0.01,10.053,2.514
1418859248573,37.544883,139.943666,3,-0.192,-0.006,10.09,2.489
1418859248674,37.544883,139.943669,3,-0.174,-0.019,10.069,2.462
1418859248774,37.544883,139.943671,3,-0.104,-0.062,10.091,2.437
1418859248870,37.544883,139.943673,3,-0.092,-0.112,10.102,2.412
1418859248971,37.544883,139.943676,3,-0.098,-0.088,10.058,2.387
1418859249071,37.544883,139.943678,3,-0.124,-0.08,10.002,2.361
1418859249172,37.544883,139.943681,3,-0.115,-0.026,10.075,2.336
1418859249273,37.544883,139.943683,3,-0.11,0.088,10.128,2.312
1418859249374,37.544883,139.943685,3,-0.075,0.126,10.027,2.287
1418859249474,37.544883,139.943688,3,0.071,0.186,10.0,2.263
1418859249570,37.544883,139.94369,3,0.134,0.259,10.106,2.239
1418859255567,37.544893,139.943806,4,0.136,0.261,10.116,1.99
1418859255572,37.544893,139.943806,4,0.137,0.264,10.125,1.989
1418859255673,37.544894,139.943807,4,0.048,0.172,10.108,1.962
1418859255773,37.544894,139.943809,4,-0.052,0.041,10.054,1.936
1418859255874,37.544894,139.94381,4,-0.039,-0.003,10.091,1.91
1418859255970,37.544895,139.943811,4,-0.001,-0.062,10.196,1.886
1418859256071,37.544895,139.943813,4,0.02,-0.06,10.097,1.861
1418859256171,37.544896,139.943814,4,0.043,-0.066,10.012,1.836
1418859256272,37.544896,139.943816,4,0.048,-0.033,10.002,1.811
1418859256373,37.544896,139.943817,4,-0.074,-0.09,10.08,1.787
1418859256473,37.544897,139.943818,4,-0.057,-0.074,10.105,1.763
1418859256574,37.544897,139.943819,4,-0.045,-0.055,10.127,1.75
1418859256670,37.544898,139.94382,4,-0.073,-0.042,10.069,1.75
1418859256771,37.544899,139.943821,4,-0.041,-0.119,9.917,1.75
1418859256871,37.544899,139.943822,4,-0.01,-0.131,10.094,1.75
1418859256972,37.5449,139.943823,4,-0.019,-0.079,10.203,1.75
1418859257073,37.544901,139.943823,4,-0.063,-0.019,10.022,1.75
1418859257173,37.544902,139.943824,4,-0.074,-0.039,9.931,1.75
1418859257274,37.544902,139.943825,4,-0.085,-0.135,10.065,1.75
1418859257370,37.544903,139.943826,4,-0.062,-0.15,10.137,1.75
1418859257471,37.544904,139.943827,4,-0.018,-0.084,10.063,1.75
1418859257571,37.544904,139.943825,4,0.01,-0.043,9.997,1.609
1418859257672,37.544905,139.943822,4,0.002,-0.005,9.996,1.288
1418859257773,37.544906,139.943819,4,-0.034,-0.01,10.088,1.003
1418859257873,37.544906,139.943816,4,-0.056,-0.032,10.159,0.755
1418859257974,37.544907,139.943814,4,-0.053,-0.031,10.086,0.541
1418859258070,37.544907,139.943812,4,-0.049,-0.037,10.01,0.37
1418859258170,37.544907,139.94381,4,-0.057,-0.044,10.055,0.227
1418859258272,37.544908,139.943809,4,-0.053,-0.054,10.114,0.116
1418859258372,37.544908,139.943808,4,-0.008,-0.043,10.113,0.044
1418859258473,37.544908,139.943808,4,0.045,-0.018,10.085,0.006
1418859319567,37.544914,139.944307,4,0.049,0.001,10.049,4.5
1418859319572,37.544914,139.944307,4,0.049,-0.009,10.044,4.5
1418859319673,37.544913,139.944312,4,0.311,-0.326,9.916,4.5
1418859319773,37.544912,139.944317,4,0.528,-0.592,9.949,4.5
1418859319874,37.544912,139.944322,4,0.715,-0.791,9.987,4.5
1418859319970,37.544911,139.944327,4,0.787,-0.837,9.991,4.5
1418859320071,37.54491,139.944332,4,0.702,-0.902,10.155,4.5
1418859320171,37.54491,139.944337,4,0.729,-0.93,10.292,4.5
1418859320272,37.544909,139.944342,4,0.784,-0.919,10.01,4.5
1418859320373,37.544908,139.944347,4,0.868,-0.938,9.9,4.5
1418859320473,37.544907,139.944352,4,0.815,-0.972,10.219,4.5
1418859320574,37.544906,139.944357,5,0.905,-1.141,10.446,4.489
1418859320670,37.544903,139.944361,5,0.956,-1.39,10.61,4.464
1418859320770,37.544901,139.944366,5,1.093,-1.259,10.159,4.439
1418859320871,37.544898,139.944371,5,1.033,-1.151,9.879,4.413
1418859320972,37.544896,139.944375,5,1.024,-1.097,9.878,4.388
1418859321073,37.544893,139.94438,5,1.013,-1.006,9.971,4.362
1418859321173,37.544891,139.944384,5,0.8,-0.977,10.186,4.338
1418859321274,37.544888,139.944389,5,0.685,-0.934,10.242,4.313
1418859321370,37.544886,139.944393,5,0.735,-0.831,10.064,4.289
1418859321470,37.544883,139.944397,5,0.683,-0.758,9.701,4.265
1418859321571,37.544881,139.944402,5,0.832,-0.752,9.642,4.26
1418859321672,37.544877,139.944406,5,0.931,-0.787,9.662,4.285
1418859321773,37.544873,139.94441,5,0.934,-0.868,10.02,4.309
1418859321873,37.54487,139.944414,5,0.848,-0.93,10.552,4.334
1418859321974,37.544866,139.944418,5,0.865,-0.889,10.289,4.359
1418859322070,37.544862,139.944422,5,0.902,-0.765,9.977,4.383
1418859322170,37.544859,139.944427,5,0.854,-0.626,9.888,4.408
1418859322271,37.544855,139.944431,5,0.968,-0.586,10.063,4.434
1418859322372,37.544851,139.944435,5,1.031,-0.489,10.196,4.46
