measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1423698764473,37.544901,139.943764,4,-0.163,0.619,9.552,11.701
1423698764574,37.544901,139.943778,4,0.034,0.438,9.544,11.676
1423698764675,37.5449,139.943792,4,0.132,0.14,9.76,11.651
1423698764775,37.5449,139.943805,4,0.177,0.059,9.996,11.626
1423698764871,37.5449,139.943818,4,0.076,0.072,9.718,11.602
1423698764972,37.544899,139.943832,4,-0.049,0.172,9.417,11.576
1423698765072,37.544899,139.943845,4,-0.12,0.214,9.468,11.552
1423698765173,37.544898,139.943859,4,-0.09,0.119,9.475,11.526
1423698765274,37.544898,139.943872,4,-0.101,0.068,9.56,11.501
1423698765375,37.544898,139.943884,4,-0.105,0.09,9.627,11.452
1423698765475,37.544898,139.943896,4,-0.097,0.072,9.671,11.401
1423698765571,37.544898,139.943908,4,0.055,0.11,9.489,11.352
1423698765672,37.544898,139.943919,4,0.155,0.21,9.264,11.301
1423698765772,37.544897,139.943931,4,0.239,0.177,9.441,11.251
1423698765873,37.544897,139.943943,4,0.337,0.027,9.81,11.201
1423698765974,37.544897,139.943955,4,0.442,-0.122,10.037,11.151
1423698766075,37.544897,139.943966,4,0.389,-0.023,9.791,11.101
1423698766175,37.544897,139.943978,4,0.31,0.145,9.318,11.051
1423698766271,37.544897,139.943989,4,0.28,0.163,9.313,11.004
1423698766372,37.544896,139.944001,4,0.267,0.083,9.537,10.953
1423698766472,37.544896,139.944013,4,0.285,-0.047,9.647,10.902
1423698766573,37.544895,139.944025,4,0.288,-0.131,9.696,10.851
1423698766674,37.544895,139.944037,4,0.286,-0.15,9.623,10.8
1423698766774,37.544894,139.944048,4,0.333,-0.203,9.621,10.75
1423698766875,37.544893,139.94406,4,0.464,-0.257,9.653,10.7
1423698766971,37.544893,139.944071,4,0.516,-0.274,9.582,10.652
1423698767072,37.544892,139.944083,4,0.554,-0.404,9.597,10.602
1423698767172,37.544892,139.944095,4,0.568,-0.649,9.425,10.553
1423698767273,37.544891,139.944106,4,0.55,-0.987,9.381,10.503
1423698767374,37.54489,139.944117,4,0.523,-1.342,9.533,10.349
1423698767474,37.544889,139.944128,4,0.477,-1.531,9.674,10.191
1423698767575,37.544887,139.944138,4,0.392,-1.561,9.601,10.034
1423698767671,37.544886,139.944148,4,0.241,-1.316,9.451,9.886
1423698767771,37.544885,139.944158,4,0.159,-0.98,9.533,9.735
1423698767872,37.544884,139.944168,4,0.153,-0.659,9.54,9.584
1423698767973,37.544882,139.944178,4,0.153,-0.48,9.483,9.436
1423698768074,37.544881,139.944188,4,0.14,-0.422,9.499,9.29
1423698768174,37.54488,139.944197,4,0.141,-0.32,9.463,9.148
1423698768275,37.544879,139.944207,4,0.167,-0.339,9.466,9.007
1423698768371,37.544878,139.944216,4,0.302,-0.388,9.528,8.904
1423698768471,37.544877,139.944225,4,0.417,-0.562,9.459,8.8
1423698768572,37.544876,139.944234,4,0.514,-0.756,9.528,8.696
1423698768673,37.544875,139.944243,4,0.668,-0.942,9.627,8.593
1423698768773,37.544874,139.944252,4,0.838,-1.103,9.519,8.492
1423698768874,37.544874,139.944261,4,1.001,-1.169,9.49,8.392
1423698768975,37.544873,139.94427,4,1.162,-1.193,9.56,8.293
1423698769071,37.544872,139.944278,4,1.294,-1.244,9.701,8.199
1423698769171,37.544871,139.944287,4,1.438,-1.12,9.684,8.103
1423698769272,37.54487,139.944295,4,1.54,-0.893,9.43,8.008
1423698769373,37.544869,139.944304,4,1.663,-0.595,9.162,7.875
1423698769473,37.544868,139.944312,4,1.676,-0.361,9.356,7.742
1423698769574,37.544867,139.94432,4,1.732,-0.293,9.446,7.611
1423698769675,37.544866,139.944328,4,1.897,-0.218,9.222,7.481
1423698769771,37.544865,139.944335,4,2.144,-0.283,9.185,7.36
1423698769871,37.544864,139.944342,4,2.322,-0.368,9.441,7.236
1423698769972,37.544863,139.94435,4,2.321,-0.487,9.668,7.112
1423698770073,37.544862,139.944357,4,2.265,-0.532,9.778,6.991
1423698770173,37.544861,139.944364,4,2.593,-0.584,9.945,6.874
1423698770274,37.54486,139.944372,4,3.016,-0.663,10.089,6.757
1423698770375,37.544857,139.944378,4,3.18,-0.63,9.799,6.701
1423698770475,37.544854,139.944384,4,2.962,-0.409,9.249,6.649
1423698770571,37.544851,139.94439,4,2.999,-0.343,9.339,6.601
1423698770672,37.544848,139.944396,4,2.918,-0.485,10.005,6.549
1423698770773,37.544844,139.944403,4,2.904,-0.383,9.936,6.499
1423698770873,37.544841,139.944409,4,2.779,-0.19,8.891,6.449
1423698770974,37.544838,139.944415,4,2.714,-0.156,8.565,6.399
1423698771075,37.544835,139.944421,4,2.773,-0.232,9.064,6.349
1423698771175,37.544832,139.944427,4,2.973,-0.405,9.746,6.301
1423698771271,37.544829,139.944432,4,3.007,-0.533,9.65,6.254
1423698771372,37.544825,139.944436,4,2.856,-0.665,9.237,6.25
1423698771473,37.54482,139.94444,4,2.605,-0.912,9.386,6.25
1423698771573,37.544816,139.944444,4,2.255,-0.641,9.442,6.25
1423698771674,37.544811,139.944447,4,2.043,0.087,9.377,6.25
1423698771775,37.544806,139.944451,4,2.275,0.563,9.474,6.25
1423698771875,37.544802,139.944454,4,2.519,1.026,8.712,6.25
1423698771971,37.544797,139.944458,4,2.792,0.904,8.672,6.25
1423698772072,37.544793,139.944462,4,2.896,0.548,9.001,6.25
1423698772172,37.544788,139.944465,4,3.037,0.023,9.763,6.25
1423698772273,37.544783,139.944469,4,2.922,0.057,10.019,6.25
1423698772374,37.544777,139.944471,4,2.747,0.317,9.508,6.273
1423698772474,37.544772,139.944472,4,2.504,0.359,9.187,6.298
1423698772575,37.544766,139.944474,4,2.468,0.403,9.289,6.323
1423698772671,37.54476,139.944476,4,2.755,0.355,9.509,6.347
1423698772772,37.544754,139.944477,4,3.009,0.376,9.571,6.372
1423698772872,37.544748,139.944479,4,3.008,0.454,9.277,6.397
1423698772973,37.544742,139.944481,4,2.874,0.468,9.096,6.422
1423698773074,37.544736,139.944482,4,2.749,0.415,9.488,6.448
1423698773174,37.544729,139.944484,4,2.566,0.463,9.335,6.473
1423698773275,37.544723,139.944486,4,2.224,0.824,8.869,6.499
1423698773371,37.544717,139.944486,4,2.093,0.966,9.125,6.585
1423698773471,37.544711,139.944485,4,2.218,0.773,9.579,6.68
1423698773572,37.544705,139.944485,4,2.2,0.643,9.719,6.777
1423698773673,37.544699,139.944484,4,2.135,0.872,9.816,6.876
1423698773774,37.544692,139.944484,4,2.146,1.09,9.744,6.976
1423698773874,37.544686,139.944483,4,2.076,1.305,9.407,7.077
1423698773975,37.544679,139.944483,4,2.023,1.527,9.217,7.18
1423698774071,37.544672,139.944482,4,1.913,1.716,9.391,7.279
1423698774171,37.544666,139.944482,4,1.688,1.852,9.508,7.384
1423698774272,37.544659,139.944481,4,1.469,2.013,9.374,7.491
1423698774373,37.544652,139.94448,4,1.385,2.096,9.279,7.476
1423698788467,37.543034,139.94443,4,1.376,2.077,9.436,14.75
1423698788472,37.543033,139.94443,4,1.375,2.068,9.465,14.75
1423698788573,37.54302,139.944433,4,0.828,1.225,9.747,14.75
1423698788673,37.543006,139.944435,4,0.389,0.71,9.893,14.75
1423698788774,37.542992,139.944437,4,0.033,0.503,9.686,14.75
1423698788875,37.542978,139.94444,4,-0.101,0.511,9.529,14.75
1423698788971,37.542965,139.944442,4,-0.196,0.394,9.461,14.75
1423698789071,37.542951,139.944444,4,-0.124,0.338,9.631,14.75
1423698789172,37.542937,139.944447,4,-0.1,0.429,9.728,14.75
1423698789273,37.542923,139.944449,4,-0.086,0.459,9.408,14.75
1423698789373,37.542911,139.944452,5,-0.083,0.425,9.276,14.773
1423698789474,37.542899,139.944455,5,-0.037,0.446,9.56,14.798
1423698789575,37.542887,139.944457,5,0.046,0.363,9.663,14.823
1423698789675,37.542875,139.94446,5,-0.013,0.361,9.46,14.848
1423698789771,37.542863,139.944463,5,-0.073,0.286,9.522,14.872
1423698789877,37.542851,139.944466,5,-0.026,0.122,9.865,14.899
1423698789972,37.542839,139.944469,5,-0.001,0.141,9.825,14.923
1423698790072,37.542827,139.944472,5,0.021,0.247,9.517,14.948
1423698790174,37.542815,139.944475,5,0.026,0.26,9.372,14.973
1423698790273,37.542803,139.944478,5,0.024,0.226,9.557,14.998
1423698790375,37.542789,139.944481,5,0.094,0.176,9.535,14.976
1423698790471,37.542777,139.944484,5,0.055,0.189,9.53,14.952
1423698790572,37.542763,139.944487,5,0.009,0.113,9.595,14.927
1423698790672,37.54275,139.94449,5,0.1,0.124,9.548,14.901
1423698790773,37.542737,139.944493,5,0.053,0.228,9.547,14.876
1423698790874,37.542723,139.944496,5,0.022,0.295,9.296,14.851
1423698790975,37.54271,139.944499,5,0.032,0.192,9.403,14.826
1423698791075,37.542697,139.944502,5,0.0,0.179,9.753,14.801
1423698791171,37.542684,139.944505,5,0.05,0.157,9.958,14.777
1423698791272,37.542671,139.944508,5,0.023,0.237,9.723,14.752
1423698791372,37.542658,139.944511,3,-0.071,0.426,9.359,14.773
1423698791473,37.542644,139.944515,3,-0.019,0.433,9.583,14.798
1423698791574,37.542631,139.944518,3,0.072,0.355,9.766,14.823
1423698791674,37.542617,139.944522,3,0.084,0.358,9.676,14.848
1423698791775,37.542604,139.944525,3,0.104,0.312,9.578,14.873
