measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1428469295233,37.50699,139.930582,3,-0.041,0.339,9.409,3.77
1428469295329,37.506989,139.930587,3,0.005,0.295,9.456,3.875
1428469295429,37.506988,139.930592,3,-0.005,0.357,9.434,3.987
1428469295530,37.506987,139.930597,3,0.002,0.388,9.455,4.022
1428469295631,37.506987,139.930602,3,0.041,0.321,9.464,4.047
1428469295731,37.506986,139.930606,3,-0.013,0.331,9.447,4.071
1428469295832,37.506985,139.930611,3,-0.021,0.393,9.376,4.096
1428469295933,37.506984,139.930615,3,-0.013,0.356,9.489,4.121
1428469296029,37.506983,139.93062,3,0.009,0.308,9.554,4.145
1428469296129,37.506983,139.930624,3,0.058,0.315,9.502,4.171
1428469296230,37.506982,139.930629,3,0.047,0.33,9.447,4.196
1428469296331,37.506981,139.930634,3,0.049,0.308,9.357,4.222
1428469296431,37.50698,139.930639,3,-0.04,0.33,9.378,4.248
1428469296532,37.506979,139.930643,3,-0.025,0.305,9.505,4.226
1428469296633,37.506978,139.930648,3,0.012,0.267,9.607,4.201
1428469296733,37.506978,139.930653,3,-0.01,0.258,9.407,4.175
1428469296829,37.506977,139.930657,3,0.042,0.295,9.386,4.151
1428469296930,37.506976,139.930662,3,0.076,0.313,9.482,4.126
1428469297031,37.506975,139.930667,3,0.078,0.237,9.569,4.1
1428469297131,37.506974,139.930671,3,0.104,0.306,9.403,4.076
1428469297232,37.506974,139.930676,3,0.19,0.282,9.362,4.051
1428469297333,37.506973,139.93068,3,0.191,0.204,9.57,4.026
1428469297433,37.506972,139.930685,3,0.097,0.23,9.514,4.002
1428469297529,37.506971,139.930689,4,0.134,0.271,9.417,4.0
1428469297630,37.50697,139.930693,4,0.205,0.254,9.471,4.0
1428469297730,37.506969,139.930698,4,0.223,0.206,9.526,4.0
1428469297831,37.506968,139.930702,4,0.275,0.132,9.614,4.0
1428469297932,37.506967,139.930707,4,0.274,0.198,9.463,4.0
1428469298033,37.506966,139.930711,4,0.307,0.165,9.265,4.0
1428469298133,37.506965,139.930715,4,0.239,0.136,9.471,4.0
1428469298229,37.506964,139.93072,4,0.186,0.16,9.603,4.0
1428469298330,37.506963,139.930724,4,0.217,0.2,9.504,4.0
1428469298430,37.506962,139.930729,4,0.221,0.094,9.554,4.0
1428469298531,37.50696,139.930733,4,0.229,0.015,9.57,4.0
1428469298632,37.506959,139.930737,4,0.225,0.081,9.413,4.0
1428469298733,37.506957,139.930741,4,0.284,0.119,9.52,4.0
1428469298833,37.506955,139.930745,4,0.327,0.109,9.597,4.0
1428469298929,37.506953,139.930749,4,0.207,0.206,9.162,4.0
1428469299030,37.506951,139.930753,4,0.168,0.151,9.316,4.0
1428469299130,37.50695,139.930757,4,0.139,0.061,9.717,4.0
1428469299231,37.506948,139.930761,4,0.117,0.073,9.575,4.0
1428469299332,37.506946,139.930765,4,0.209,0.099,9.389,4.0
1428469299432,37.506944,139.930769,4,0.143,0.128,9.508,4.0
1428469299534,37.506943,139.930773,4,0.162,0.102,9.557,4.0
1428469299629,37.506942,139.930777,4,0.224,0.067,9.527,4.0
1428469299730,37.50694,139.930782,4,0.188,0.08,9.437,4.0
1428469299830,37.506939,139.930786,4,0.146,0.094,9.343,4.0
1428469299931,37.506938,139.930791,4,0.098,0.068,9.438,4.0
1428469300032,37.506936,139.930795,4,0.118,0.108,9.57,4.0
1428469300132,37.506935,139.930799,4,0.287,0.049,9.648,4.0
1428469300233,37.506934,139.930804,4,0.362,0.039,9.53,4.0
1428469300329,37.506932,139.930808,4,0.247,0.13,9.189,4.0
1428469300429,37.506931,139.930813,4,0.172,0.089,9.354,4.0
1428469300530,37.50693,139.930817,5,0.089,0.057,9.5,4.0
1428469300631,37.506929,139.930821,5,0.057,0.021,9.418,4.0
1428469300732,37.506927,139.930825,5,0.135,0.013,9.445,4.0
1428469300832,37.506926,139.930829,5,0.175,0.034,9.4,4.0
1428469300933,37.506925,139.930834,5,0.252,-0.045,9.536,4.0
1428469301029,37.506923,139.930838,5,0.364,-0.112,9.682,4.0
1428469301129,37.506922,139.930842,5,0.396,-0.038,9.429,4.0
1428469301230,37.506921,139.930846,5,0.266,0.071,9.282,4.0
1428469301331,37.506919,139.93085,5,0.242,-0.053,9.552,4.0
1428469301432,37.506918,139.930855,5,0.112,-0.132,9.474,4.0
1428469301532,37.506917,139.930858,5,-0.024,-0.047,9.409,4.0
1428469301633,37.506915,139.930861,5,-0.053,0.017,9.417,4.0
1428469301729,37.506914,139.930865,5,-0.065,0.021,9.376,4.0
1428469301829,37.506913,139.930868,5,0.018,0.027,9.44,4.0
1428469301930,37.506912,139.930871,5,0.18,-0.018,9.526,4.0
1428469302031,37.50691,139.930874,5,0.257,0.02,9.502,4.0
1428469302131,37.506909,139.930878,5,0.283,-0.032,9.478,4.0
1428469302232,37.506908,139.930881,5,0.299,-0.123,9.473,4.0
1428469302333,37.506906,139.930884,5,0.277,-0.209,9.452,4.0
1428469302429,37.506905,139.930888,5,0.155,-0.194,9.389,4.0
1428469302529,37.506904,139.930892,4,0.076,-0.097,9.286,4.0
1428469302630,37.506903,139.930896,4,0.055,-0.14,9.499,4.0
1428469302731,37.506902,139.9309,4,0.105,-0.159,9.464,4.0
1428469302831,37.5069,139.930904,4,0.074,-0.132,9.322,4.0
1428469302932,37.506899,139.930908,4,0.082,-0.117,9.454,4.0
1428469303033,37.506898,139.930912,4,0.119,-0.109,9.494,4.0
1428469303133,37.506897,139.930916,4,0.141,-0.088,9.413,4.0
1428469303229,37.506896,139.93092,4,0.118,-0.05,9.408,4.0
1428469303330,37.506894,139.930924,4,0.081,-0.098,9.44,4.0
1428469303431,37.506893,139.930929,4,0.054,-0.189,9.432,4.0
1428469303531,37.506892,139.930933,5,0.076,-0.263,9.492,4.0
1428469303632,37.506891,139.930937,5,0.066,-0.304,9.425,4.0
1428469303733,37.506889,139.930941,5,0.091,-0.33,9.474,4.0
1428469303833,37.506888,139.930945,5,0.146,-0.375,9.553,4.0
1428469303929,37.506887,139.930949,5,0.207,-0.499,9.558,4.0
1428469304030,37.506886,139.930953,5,0.192,-0.444,9.497,4.0
1428469304130,37.506885,139.930957,5,0.103,-0.473,9.409,4.0
1428469304231,37.506884,139.930961,5,0.092,-0.557,9.536,4.0
1428469304332,37.506882,139.930966,5,0.07,-0.559,9.467,4.0
1428469304433,37.506881,139.93097,5,0.004,-0.54,9.366,4.0
1428469304533,37.506882,139.93097,6,0.064,-0.528,9.39,3.716
1428469304629,37.506883,139.930969,6,0.094,-0.656,9.48,3.44
1428469304730,37.506884,139.930969,6,0.039,-0.803,9.522,3.166
1428469304830,37.506884,139.930969,6,0.019,-0.969,9.448,2.913
1428469304931,37.506885,139.930968,6,0.093,-1.196,9.561,2.675
1428469305032,37.506886,139.930968,6,0.204,-1.317,9.59,2.455
1428469305132,37.506886,139.930968,6,0.14,-1.228,9.34,2.255
1428469305233,37.506887,139.930967,6,0.02,-1.186,9.305,2.071
1428469305329,37.506887,139.930967,6,-0.002,-1.23,9.487,1.913
1428469305430,37.506888,139.930967,6,0.054,-1.244,9.537,1.764
1428469305530,37.506888,139.930968,6,0.052,-1.191,9.425,1.627
1428469305631,37.506888,139.930969,6,0.019,-1.024,9.492,1.497
1428469305732,37.506888,139.930969,6,0.047,-0.842,9.513,1.375
1428469305832,37.506888,139.93097,6,0.128,-0.717,9.47,1.263
1428469305933,37.506887,139.930971,6,0.151,-0.603,9.493,1.157
1428469306029,37.506887,139.930971,6,0.099,-0.463,9.496,1.064
1428469306130,37.506887,139.930972,6,0.044,-0.304,9.454,0.974
1428469306230,37.506887,139.930972,6,0.044,-0.198,9.433,0.894
1428469306331,37.506887,139.930973,6,0.062,-0.165,9.442,0.82
1428469306432,37.506887,139.930973,6,0.043,-0.154,9.469,0.755
1428469306532,37.506888,139.930973,4,0.022,-0.134,9.458,0.75
1428469306633,37.506888,139.930974,4,0.035,-0.126,9.464,0.75
1428469306729,37.506889,139.930974,4,0.068,-0.1,9.461,0.75
1428469306829,37.506889,139.930974,4,0.076,-0.003,9.503,0.75
1428469306930,37.50689,139.930974,4,0.053,0.146,9.496,0.75
1428469307031,37.506891,139.930975,4,0.053,0.264,9.453,0.75
1428469307132,37.506891,139.930975,4,0.077,0.309,9.439,0.75
1428469307232,37.506892,139.930975,4,0.077,0.27,9.44,0.75
1428469307333,37.506892,139.930976,4,0.05,0.204,9.461,0.75
1428469307429,37.506893,139.930976,4,0.039,0.185,9.474,0.75
1428469307529,37.506893,139.930977,5,0.055,0.205,9.482,0.75
1428469307630,37.506893,139.930978,5,0.058,0.241,9.476,0.75
1428469307731,37.506893,139.930979,5,0.054,0.247,9.471,0.75
1428469307832,37.506893,139.93098,5,0.054,0.237,9.462,0.75
1428469307932,37.506893,139.93098,5,0.069,0.222,9.465,0.75
1428469308033,37.506893,139.930981,5,0.067,0.223,9.46,0.75
1428469308129,37.506893,139.930982,5,0.057,0.228,9.47,0.75
1428469308229,37.506893,139.930983,5,0.058,0.23,9.464,0.75
1428469308330,37.506893,139.930984,5,0.064,0.224,9.466,0.75
1428469308431,37.506893,139.930985,5,0.056,0.222,9.462,0.75
1428469308531,37.506894,139.930985,6,0.051,0.227,9.457,0.75
1428469308632,37.506895,139.930985,6,0.056,0.235,9.46,0.75
1428469308733,37.506896,139.930985,6,0.063,0.232,9.458,0.75
1428469308829,37.506897,139.930985,6,0.057,0.226,9.46,0.75
1428469308929,37.506898,139.930985,6,0.056,0.227,9.468,0.75
1428469309030,37.506899,139.930984,6,0.059,0.233,9.465,0.75
1428469309131,37.5069,139.930984,6,0.057,0.233,9.464,0.75
1428469309231,37.506901,139.930984,6,0.051,0.237,9.457,0.75
1428469309332,37.506902,139.930984,6,0.053,0.234,9.456,0.75
1428469309433,37.506903,139.930984,6,0.058,0.238,9.477,0.75
1428469309534,37.506903,139.930985,6,0.055,0.233,9.457,0.75
1428469309629,37.506904,139.930985,6,0.056,0.229,9.457,0.75
1428469309730,37.506904,139.930986,6,0.055,0.23,9.452,0.75
1428469309831,37.506905,139.930986,6,0.057,0.226,9.464,0.75
1428469309931,37.506905,139.930987,6,0.05,0.231,9.476,0.75
1428469310032,37.506906,139.930988,6,0.055,0.23,9.472,0.75
1428469310133,37.506906,139.930988,6,0.052,0.231,9.483,0.75
1428469310233,37.506907,139.930989,6,0.057,0.229,9.483,0.75
1428469310329,37.506907,139.930989,6,0.058,0.234,9.467,0.75
1428469310430,37.506908,139.93099,6,0.06,0.23,9.473,0.75
1428469310530,37.50691,139.930987,6,0.061,0.231,9.465,0.621
1428469310631,37.506913,139.930983,6,0.06,0.226,9.479,0.491
1428469310732,37.506915,139.930981,6,0.06,0.225,9.487,0.376
1428469310833,37.506917,139.930978,6,0.061,0.225,9.467,0.276
1428469310933,37.506918,139.930976,6,0.057,0.227,9.47,0.193
1428469311029,37.50692,139.930974,6,0.053,0.23,9.461,0.127
1428469311130,37.506921,139.930973,6,0.055,0.231,9.461,0.072
1428469311230,37.506921,139.930972,6,0.053,0.225,9.463,0.033
1428469311331,37.506922,139.930971,6,0.054,0.221,9.455,0.009
1428469331533,37.506956,139.930978,7,0.101,1.108,9.425,0.002
1428469331629,37.506956,139.930978,7,0.077,1.167,9.431,0.009
1428469331730,37.506956,139.930978,7,0.068,1.205,9.412,0.021
1428469331830,37.506956,139.930978,7,0.111,1.198,9.428,0.038
1428469331931,37.506956,139.930979,7,0.058,1.197,9.442,0.06
1428469332032,37.506956,139.930979,7,0.085,1.181,9.421,0.088
1428469332132,37.506956,139.930979,7,0.089,1.201,9.443,0.12
1428469332233,37.506955,139.93098,7,0.095,1.218,9.418,0.157
1428469332329,37.506955,139.93098,7,0.184,1.219,9.444,0.198
1428469332429,37.506955,139.930981,7,0.207,1.251,9.491,0.245
1428469332530,37.506955,139.930982,6,0.194,1.284,9.536,0.275
1428469332631,37.506955,139.930982,6,0.154,1.341,9.489,0.307
1428469332732,37.506955,139.930983,6,0.109,1.385,9.453,0.344
1428469332832,37.506954,139.930984,6,0.093,1.386,9.505,0.386
1428469332933,37.506954,139.930985,6,0.112,1.384,9.443,0.434
1428469333029,37.506954,139.930987,6,0.116,1.384,9.427,0.484
1428469333129,37.506954,139.930988,6,0.085,1.415,9.407,0.541
1428469333230,37.506954,139.930989,6,0.093,1.399,9.393,0.604
1428469333331,37.506953,139.930991,6,0.058,1.46,9.416,0.671
1428469333431,37.506953,139.930993,6,-0.059,1.393,9.475,0.743
1428469333532,37.506952,139.930994,6,-0.028,1.354,9.468,0.786
1428469333633,37.506952,139.930995,6,0.059,1.342,9.2,0.827
1428469333729,37.506951,139.930997,6,0.126,1.232,9.302,0.869
1428469333829,37.506951,139.930998,6,0.185,1.18,9.633,0.915
1428469333930,37.50695,139.931,6,0.136,1.167,9.552,0.964
1428469334031,37.506949,139.931001,6,0.142,1.14,9.361,1.015
1428469334131,37.506949,139.931003,6,0.193,1.108,9.389,1.069
1428469334232,37.506948,139.931005,6,0.132,1.0,9.333,1.125
1428469334333,37.506947,139.931007,6,-0.044,0.929,8.65,1.185
1428469334434,37.506946,139.931009,6,-0.04,0.328,9.96,1.246
1428469334529,37.506945,139.931011,6,0.209,-0.024,10.415,1.338
1428469334630,37.506944,139.931014,6,0.186,0.325,9.257,1.448
1428469334731,37.506943,139.931017,6,0.269,0.525,9.066,1.57
1428469334831,37.506942,139.93102,6,0.206,0.411,9.277,1.703
1428469334932,37.506941,139.931023,6,0.068,0.197,9.547,1.847
1428469335033,37.50694,139.931027,6,-0.03,0.197,9.606,2.004
1428469335133,37.506939,139.931031,6,-0.101,0.327,9.365,2.17
1428469335229,37.506937,139.931035,6,-0.103,0.195,9.502,2.34
1428469335330,37.506936,139.93104,6,-0.048,0.136,9.609,2.53
1428469335431,37.506934,139.931045,6,-0.12,0.228,9.301,2.731
1428469335531,37.506933,139.931048,6,-0.178,0.168,9.011,2.75
1428469335632,37.506932,139.931052,6,-0.301,0.072,10.055,2.75
1428469335733,37.50693,139.931055,6,-0.287,0.097,10.264,2.75
1428469335833,37.506929,139.931059,6,-0.224,0.061,9.232,2.75
1428469335929,37.506928,139.931062,6,-0.211,0.097,8.903,2.75
1428469336030,37.506927,139.931066,6,-0.255,0.178,9.253,2.75
1428469336130,37.506926,139.931069,6,-0.36,0.177,9.573,2.75
1428469336231,37.506925,139.931073,6,-0.506,0.202,9.365,2.75
1428469336332,37.506923,139.931076,6,-0.605,0.17,9.219,2.75
1428469336432,37.506922,139.93108,6,-0.731,0.064,9.568,2.75
1428469336533,37.506921,139.931083,6,-0.64,0.008,9.678,2.75
1428469336629,37.50692,139.931086,6,-0.407,0.068,9.431,2.75
1428469336730,37.506919,139.93109,6,-0.369,0.143,9.243,2.75
1428469336830,37.506918,139.931093,6,-0.499,0.142,9.464,2.75
1428469336931,37.506918,139.931097,6,-0.693,0.171,9.75,2.75
1428469337032,37.506917,139.9311,6,-0.708,0.144,9.525,2.75
1428469337132,37.506916,139.931104,6,-0.802,-0.045,9.541,2.75
1428469337233,37.506915,139.931107,6,-0.925,-0.153,9.756,2.75
1428469337329,37.506914,139.93111,6,-0.817,0.088,9.321,2.75
1428469337429,37.506913,139.931114,6,-0.698,0.314,9.066,2.75
1428469337530,37.506912,139.931117,5,-0.442,0.185,9.811,2.727
1428469337631,37.506912,139.93112,5,-0.469,0.173,9.649,2.7
1428469337732,37.506911,139.931123,5,-0.635,0.382,9.245,2.675
1428469337832,37.506911,139.931127,5,-0.681,0.493,9.315,2.649
1428469337933,37.50691,139.93113,5,-0.764,0.494,9.43,2.624
1428469338029,37.506909,139.931133,5,-0.899,0.534,9.392,2.6
1428469338130,37.506909,139.931136,5,-1.025,0.554,9.359,2.575
1428469338230,37.506908,139.931139,5,-1.038,0.493,9.392,2.551
1428469338331,37.506908,139.931142,5,-1.022,0.544,9.43,2.526
1428469338432,37.506907,139.931145,5,-1.108,0.564,9.476,2.502
1428469338532,37.506907,139.931148,5,-1.024,0.586,9.396,2.5
1428469338633,37.506908,139.93115,5,-1.029,0.74,9.395,2.5
1428469338729,37.506908,139.931153,5,-1.087,0.723,9.43,2.5
1428469338829,37.506909,139.931156,5,-1.097,0.6,9.175,2.5
1428469338930,37.506909,139.931159,5,-1.056,0.451,9.473,2.5
1428469339031,37.50691,139.931162,5,-0.755,0.511,9.821,2.5
1428469339132,37.50691,139.931164,5,-0.441,0.64,9.393,2.5
1428469339232,37.506911,139.931167,5,-0.396,0.59,9.184,2.5
1428469339333,37.506911,139.93117,5,-0.465,0.43,9.451,2.5
1428469339429,37.506912,139.931173,5,-0.618,0.439,9.542,2.5
1428469339529,37.506913,139.931175,6,-0.693,0.561,9.267,2.5
1428469339630,37.506915,139.931178,6,-0.917,0.4,9.34,2.5
1428469339731,37.506916,139.931181,6,-0.971,0.297,9.514,2.5
1428469339831,37.506917,139.931183,6,-0.915,0.376,9.257,2.5
1428469339932,37.506919,139.931186,6,-0.92,0.318,9.285,2.5
1428469340033,37.50692,139.931188,6,-0.931,0.087,9.577,2.5
1428469340129,37.506922,139.931191,6,-0.833,0.066,9.486,2.5
1428469340229,37.506923,139.931194,6,-0.827,0.054,9.492,2.5
1428469340330,37.506924,139.931196,6,-0.866,0.035,9.342,2.5
1428469340431,37.506926,139.931199,6,-0.836,0.033,9.256,2.5
1428469340531,37.506928,139.931201,6,-0.754,-0.035,9.534,2.5
1428469340632,37.50693,139.931203,6,-0.73,-0.017,9.579,2.5
1428469340733,37.506932,139.931205,6,-0.722,0.02,9.224,2.5
1428469340833,37.506935,139.931206,6,-0.626,-0.029,9.409,2.5
1428469340929,37.506937,139.931208,6,-0.542,-0.077,9.66,2.5
1428469341030,37.506939,139.93121,6,-0.462,-0.057,9.511,2.5
1428469341131,37.506941,139.931212,6,-0.314,-0.002,9.347,2.5
1428469341231,37.506943,139.931214,6,-0.186,0.001,9.421,2.5
1428469341332,37.506946,139.931216,6,-0.137,-0.083,9.46,2.5
1428469341433,37.506948,139.931218,6,-0.146,-0.118,9.407,2.5
1428469341533,37.50695,139.931219,6,-0.178,-0.111,9.515,2.5
1428469341629,37.506953,139.931221,6,-0.196,-0.052,9.485,2.5
1428469341730,37.506955,139.931223,6,-0.095,-0.032,9.348,2.5
1428469341830,37.506957,139.931224,6,-0.018,-0.051,9.46,2.5
1428469341931,37.50696,139.931226,6,-0.037,-0.052,9.549,2.5
1428469342032,37.506962,139.931227,6,-0.073,-0.035,9.432,2.5
1428469342133,37.506965,139.931229,6,-0.032,-0.007,9.406,2.5
1428469342233,37.506967,139.931231,6,0.005,0.027,9.493,2.5
1428469342329,37.506969,139.931232,6,-0.014,-0.005,9.509,2.5
1428469342430,37.506972,139.931234,6,-0.019,0.016,9.402,2.5
1428469342530,37.506974,139.931235,6,0.021,0.035,9.393,2.5
1428469342631,37.506976,139.931237,6,-0.008,0.028,9.476,2.5
1428469342732,37.506979,139.931238,6,-0.072,0.018,9.447,2.5
1428469342833,37.506981,139.93124,6,-0.037,0.049,9.329,2.5
1428469342933,37.506983,139.931241,6,0.052,0.033,9.459,2.5
1428469343029,37.506986,139.931242,6,0.046,0.031,9.506,2.5
1428469343130,37.506988,139.931244,6,0.064,0.034,9.493,2.5
1428469343230,37.50699,139.931245,6,0.15,0.079,9.39,2.5
1428469343331,37.506992,139.931246,6,0.189,0.055,9.484,2.5
1428469343432,37.506995,139.931248,6,0.1,0.071,9.465,2.5
1428469343532,37.506997,139.931249,4,0.039,0.093,9.414,2.5
1428469343633,37.506999,139.93125,4,0.053,0.055,9.537,2.5
1428469343729,37.507001,139.931251,4,-0.004,0.076,9.462,2.5
1428469343830,37.507004,139.931252,4,-0.067,0.057,9.427,2.5
1428469343930,37.507006,139.931253,4,-0.019,0.05,9.363,2.5
1428469344031,37.507008,139.931254,4,0.059,-0.056,9.492,2.5
1428469344132,37.50701,139.931255,4,0.102,-0.164,9.563,2.5
1428469344232,37.507012,139.931256,4,0.088,-0.233,9.507,2.5
1428469344333,37.507015,139.931257,4,0.04,-0.215,9.431,2.5
1428469344429,37.507017,139.931258,4,0.035,-0.188,9.448,2.5
1428469344529,37.507019,139.931259,5,0.043,-0.216,9.462,2.488
1428469344630,37.507021,139.93126,5,0.029,-0.254,9.484,2.475
1428469344731,37.507023,139.931261,5,-0.029,-0.231,9.436,2.462
1428469344832,37.507025,139.931262,5,-0.041,-0.215,9.388,2.449
1428469344932,37.507027,139.931263,5,0.028,-0.29,9.463,2.436
1428469345033,37.507029,139.931264,5,0.12,-0.342,9.537,2.423
1428469345129,37.507031,139.931265,5,0.094,-0.312,9.396,2.411
1428469345229,37.507033,139.931266,5,0.077,-0.324,9.396,2.398
1428469345330,37.507035,139.931267,5,0.056,-0.399,9.563,2.386
1428469345431,37.507037,139.931268,5,-0.028,-0.454,9.461,2.373
1428469345532,37.507039,139.931269,5,-0.098,-0.462,9.312,2.36
1428469345632,37.507041,139.93127,5,-0.138,-0.507,9.396,2.348
1428469345733,37.507043,139.931271,5,-0.061,-0.586,9.494,2.335
1428469345829,37.507045,139.931271,5,0.005,-0.628,9.497,2.324
1428469345929,37.507047,139.931272,5,0.035,-0.639,9.429,2.311
1428469346030,37.507049,139.931273,5,0.038,-0.68,9.45,2.299
1428469346131,37.507051,139.931274,5,0.019,-0.718,9.493,2.287
1428469346231,37.507053,139.931275,5,-0.033,-0.748,9.472,2.275
1428469346332,37.507055,139.931276,5,-0.083,-0.738,9.435,2.263
1428469346433,37.507057,139.931277,5,-0.083,-0.701,9.417,2.251
1428469346529,37.507057,139.931277,6,-0.025,-0.637,9.447,2.056
1428469346629,37.507058,139.931277,6,0.067,-0.532,9.441,1.852
1428469346730,37.507058,139.931277,6,0.114,-0.458,9.426,1.661
1428469346831,37.507059,139.931277,6,0.072,-0.441,9.452,1.485
1428469346931,37.507059,139.931277,6,0.002,-0.431,9.459,1.326
1428469347032,37.507059,139.931277,6,-0.034,-0.379,9.418,1.181
1428469347133,37.507059,139.931277,6,-0.026,-0.352,9.403,1.051
1428469347234,37.50706,139.931277,6,-0.032,-0.384,9.418,0.936
1428469347329,37.50706,139.931277,6,-0.048,-0.397,9.449,0.842
1428469347430,37.50706,139.931277,6,-0.047,-0.34,9.486,0.758
1428469347531,37.507059,139.931276,6,-0.01,-0.211,9.481,0.62
1428469347631,37.507058,139.931275,6,0.027,-0.092,9.44,0.491
1428469347732,37.507057,139.931274,6,0.03,-0.024,9.459,0.376
1428469347833,37.507056,139.931273,6,0.005,0.012,9.467,0.276
1428469347933,37.507056,139.931273,6,-0.021,0.035,9.454,0.193
1428469348029,37.507055,139.931272,6,-0.023,0.038,9.456,0.127
1428469348130,37.507055,139.931272,6,-0.02,0.032,9.437,0.072
1428469348231,37.507054,139.931271,6,-0.023,0.027,9.44,0.033
1428469348331,37.507054,139.931271,6,-0.03,0.043,9.45,0.009
1428469370532,37.507026,139.931256,5,0.041,1.187,9.448,0.002
1428469370633,37.507026,139.931256,5,0.028,1.343,9.412,0.009
1428469370729,37.507026,139.931256,5,0.012,1.482,9.416,0.021
1428469370829,37.507026,139.931256,5,0.005,1.61,9.424,0.038
1428469370930,37.507027,139.931256,5,0.051,1.689,9.4,0.06
1428469371031,37.507027,139.931256,5,0.061,1.724,9.394,0.087
1428469371132,37.507027,139.931256,5,-0.007,1.749,9.424,0.12
1428469371232,37.507028,139.931257,5,-0.066,1.741,9.428,0.157
1428469371333,37.507028,139.931257,5,-0.056,1.743,9.441,0.199
1428469371429,37.507029,139.931257,5,0.019,1.762,9.389,0.245
1428469371529,37.507029,139.931257,4,0.041,1.739,9.364,0.28
1428469371630,37.50703,139.931258,4,-0.057,1.62,9.57,0.323
1428469371731,37.507031,139.931258,4,-0.052,1.654,9.503,0.375
1428469371831,37.507032,139.931258,4,0.085,1.899,9.061,0.436
1428469371932,37.507033,139.931259,4,0.22,1.908,9.073,0.507
1428469372033,37.507034,139.93126,4,0.102,1.558,9.642,0.586
1428469372134,37.507036,139.93126,4,-0.007,1.422,9.784,0.675
1428469372229,37.507037,139.931261,4,0.005,1.568,9.397,0.767
1428469372330,37.507039,139.931262,4,0.005,1.6,9.266,0.873
