measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1427846485919,37.500391,139.943184,10,0.268,-0.101,9.577,10.905
1427846486020,37.500381,139.943186,10,0.285,-0.077,9.565,10.879
1427846486120,37.500372,139.943187,10,0.257,-0.084,9.493,10.854
1427846486221,37.500362,139.943189,10,0.228,-0.083,9.592,10.829
1427846486317,37.500354,139.94319,10,0.196,-0.171,9.551,10.805
1427846486418,37.500344,139.943192,10,0.217,-0.261,9.68,10.78
1427846486518,37.500335,139.943194,10,0.188,-0.368,9.837,10.755
1427846486619,37.500327,139.943195,7,0.188,-0.444,9.999,10.667
1427846486720,37.50032,139.943197,7,0.221,-0.465,9.979,10.563
1427846486820,37.500313,139.943198,7,0.218,-0.483,9.909,10.46
1427846486921,37.500306,139.943199,7,0.222,-0.424,9.5,10.357
1427846487017,37.5003,139.943201,7,0.182,-0.415,9.238,10.261
1427846487118,37.500293,139.943202,7,0.118,-0.425,8.898,10.16
1427846487218,37.500286,139.943204,7,0.105,-0.427,9.02,10.061
1427846487319,37.500279,139.943205,7,0.064,-0.644,9.884,9.963
1427846487420,37.500273,139.943206,7,0.055,-0.78,10.434,9.865
1427846487520,37.500266,139.943208,7,0.017,-0.803,10.196,9.769
1427846487621,37.500257,139.943209,6,-0.022,-0.731,9.857,9.73
1427846487717,37.500248,139.943211,6,-0.055,-0.663,9.65,9.705
1427846487817,37.500239,139.943213,6,-0.089,-0.502,9.455,9.68
1427846487918,37.500229,139.943215,6,-0.047,-0.29,9.238,9.655
1427846488019,37.50022,139.943217,6,-0.024,-0.183,9.361,9.629
1427846488119,37.50021,139.943218,6,0.011,-0.185,9.834,9.604
1427846488220,37.500201,139.94322,6,0.059,-0.195,10.118,9.579
1427846488321,37.500191,139.943222,6,0.111,-0.136,9.777,9.554
1427846488417,37.500182,139.943224,6,0.14,-0.058,9.394,9.53
1427846488517,37.500173,139.943226,6,0.128,-0.067,9.369,9.506
1427846488618,37.500164,139.943227,6,0.089,-0.101,9.737,9.48
1427846488719,37.500155,139.943227,6,0.056,-0.142,9.946,9.455
1427846488819,37.500146,139.943228,6,0.013,-0.176,9.959,9.43
1427846488920,37.500137,139.943229,6,-0.023,-0.134,9.87,9.404
1427846489021,37.500127,139.94323,6,-0.07,-0.142,9.609,9.379
1427846489117,37.500119,139.943231,6,-0.077,-0.216,9.215,9.355
1427846489217,37.50011,139.943231,6,-0.107,-0.353,9.179,9.33
1427846489318,37.500101,139.943232,6,-0.148,-0.545,9.536,9.305
1427846489419,37.500092,139.943233,6,-0.143,-0.667,9.78,9.28
1427846489519,37.500083,139.943234,6,-0.147,-0.727,9.791,9.255
1427846489620,37.500075,139.943235,6,-0.122,-0.743,9.722,9.166
1427846489721,37.500066,139.943236,6,-0.039,-0.719,9.633,9.061
1427846489821,37.500058,139.943236,6,0.038,-0.786,9.539,8.957
1427846489917,37.500051,139.943237,6,0.083,-0.904,9.64,8.86
1427846490018,37.500043,139.943238,6,0.148,-1.004,9.811,8.758
1427846490119,37.500035,139.943239,6,0.165,-1.057,9.818,8.657
1427846490219,37.500028,139.94324,6,0.166,-1.07,9.847,8.559
1427846490320,37.50002,139.94324,6,0.143,-1.061,9.755,8.46
1427846490421,37.500013,139.943241,6,0.117,-1.035,9.645,8.363
1427846490521,37.500005,139.943242,6,0.087,-1.036,9.619,8.268
1427846490617,37.499999,139.943243,5,0.033,-1.07,9.696,8.168
1427846490718,37.499993,139.943244,5,0.022,-1.098,9.763,8.063
1427846490818,37.499987,139.943245,5,0.01,-1.088,9.651,7.959
1427846490919,37.49998,139.943246,5,-0.027,-1.093,9.609,7.856
1427846491020,37.499974,139.943247,5,-0.064,-1.118,9.653,7.754
1427846491121,37.499968,139.943248,5,-0.057,-1.129,9.639,7.653
1427846491221,37.499962,139.943249,5,-0.063,-1.164,9.623,7.555
1427846491317,37.499957,139.94325,5,-0.063,-1.243,9.718,7.462
1427846491418,37.499951,139.943251,5,-0.05,-1.268,9.686,7.365
1427846491518,37.499945,139.943252,5,-0.053,-1.236,9.582,7.271
1427846491619,37.499939,139.943253,5,-0.033,-1.276,9.636,7.143
1427846491720,37.499933,139.943255,5,-0.084,-1.28,9.863,7.008
1427846491821,37.499927,139.943256,5,-0.072,-1.355,9.845,6.875
1427846491921,37.499921,139.943257,5,-0.141,-1.359,9.89,6.746
1427846492017,37.499916,139.943259,5,-0.069,-1.347,9.717,6.624
1427846492118,37.49991,139.94326,5,-0.112,-1.298,9.508,6.499
1427846492218,37.499905,139.943261,5,-0.037,-1.317,9.337,6.377
1427846492319,37.499899,139.943262,5,-0.062,-1.294,9.569,6.256
1427846492420,37.499894,139.943264,5,0.005,-1.375,9.915,6.138
1427846492520,37.499889,139.943265,5,-0.052,-1.399,9.895,6.023
1427846492621,37.499885,139.943266,5,-0.042,-1.374,9.583,5.888
1427846492717,37.499881,139.943267,5,-0.095,-1.321,9.39,5.758
1427846492817,37.499877,139.943268,5,-0.093,-1.356,9.407,5.625
1427846492918,37.499873,139.943269,5,-0.163,-1.397,9.724,5.493
1427846493019,37.499869,139.94327,5,-0.075,-1.387,9.97,5.365
1427846493120,37.499865,139.943271,5,-0.108,-1.319,9.739,5.24
1427846493220,37.499861,139.943272,5,-0.089,-1.306,9.454,5.118
1427846493321,37.499858,139.943273,5,-0.132,-1.264,9.516,4.999
1427846493417,37.499854,139.943274,5,-0.112,-1.385,9.697,4.888
1427846493517,37.499851,139.943275,5,-0.129,-1.449,9.977,4.775
1427846493618,37.499848,139.943275,5,-0.07,-1.457,9.818,4.613
1427846493719,37.499845,139.943274,5,-0.117,-1.347,9.537,4.44
1427846493820,37.499842,139.943274,5,-0.112,-1.38,9.327,4.273
1427846493920,37.49984,139.943274,5,-0.149,-1.378,9.603,4.114
1427846494021,37.499837,139.943273,5,-0.139,-1.452,9.785,3.958
1427846494117,37.499835,139.943273,5,-0.131,-1.429,9.855,3.816
1427846494217,37.499833,139.943273,5,-0.119,-1.411,9.68,3.673
1427846494318,37.499831,139.943273,5,-0.143,-1.349,9.65,3.534
1427846494419,37.499828,139.943272,5,-0.118,-1.306,9.61,3.402
1427846494519,37.499826,139.943272,5,-0.113,-1.207,9.773,3.276
1427846494620,37.499824,139.943273,5,-0.058,-1.133,9.672,3.183
1427846494721,37.499821,139.943273,5,-0.072,-1.0,9.692,3.1
1427846494817,37.499819,139.943274,5,-0.052,-0.953,9.587,3.023
1427846494917,37.499816,139.943274,5,-0.072,-0.839,9.651,2.944
1427846495018,37.499814,139.943275,5,-0.077,-0.885,9.633,2.867
1427846495119,37.499811,139.943276,5,-0.102,-0.882,9.79,2.792
1427846495219,37.499809,139.943276,5,-0.087,-0.91,9.628,2.719
1427846495320,37.499807,139.943277,5,-0.099,-0.837,9.595,2.648
1427846495421,37.499805,139.943277,5,-0.071,-0.846,9.525,2.579
1427846495517,37.499802,139.943278,5,-0.093,-0.888,9.691,2.515
1427846495617,37.499801,139.943278,6,-0.089,-0.966,9.757,2.405
1427846495718,37.4998,139.943279,6,-0.049,-0.914,9.839,2.285
1427846495819,37.499799,139.94328,6,-0.044,-0.91,9.666,2.171
1427846495919,37.499798,139.94328,6,-0.031,-0.767,9.672,2.062
1427846496020,37.499797,139.943281,6,-0.059,-0.73,9.606,1.958
1427846496121,37.499796,139.943281,6,-0.087,-0.704,9.67,1.858
1427846496221,37.499795,139.943282,6,-0.135,-0.7,9.615,1.765
1427846496317,37.499795,139.943282,6,-0.056,-0.658,9.657,1.68
1427846496418,37.499794,139.943283,6,-0.03,-0.628,9.611,1.595
1427846496519,37.499793,139.943283,6,0.01,-0.637,9.693,1.516
1427846496619,37.499794,139.943282,6,-0.017,-0.546,9.753,1.385
1427846496720,37.499794,139.943282,6,-0.011,-0.52,9.718,1.246
1427846496821,37.499795,139.943281,6,-0.099,-0.447,9.712,1.118
1427846496921,37.499795,139.943281,6,-0.074,-0.397,9.657,1.001
1427846497017,37.499796,139.94328,6,-0.108,-0.285,9.676,0.898
1427846497118,37.499797,139.943279,6,-0.04,-0.301,9.655,0.8
1427846497218,37.499797,139.943279,6,-0.041,-0.299,9.714,0.713
1427846497319,37.499797,139.943279,6,0.028,-0.338,9.652,0.635
1427846497420,37.499798,139.943278,6,-0.014,-0.309,9.723,0.567
1427846497521,37.499798,139.943278,6,-0.004,-0.324,9.642,0.51
1427846497621,37.499798,139.943277,6,-0.026,-0.201,9.765,0.474
1427846497717,37.499798,139.943277,6,-0.016,-0.188,9.696,0.444
1427846497818,37.499798,139.943276,6,-0.044,-0.13,9.707,0.414
1427846497918,37.499798,139.943276,6,-0.018,-0.145,9.573,0.386
1427846498019,37.499797,139.943275,6,-0.008,-0.09,9.645,0.359
1427846498120,37.499797,139.943275,6,-0.005,-0.091,9.629,0.335
1427846498221,37.499797,139.943274,6,0.044,-0.078,9.679,0.312
1427846498321,37.499797,139.943274,6,0.017,-0.048,9.658,0.29
1427846498417,37.499797,139.943273,6,0.031,-0.071,9.656,0.272
1427846498518,37.499797,139.943273,6,-0.006,-0.02,9.68,0.254
1427846498618,37.499798,139.943273,5,0.025,0.012,9.709,0.213
1427846498719,37.499798,139.943272,5,-0.017,0.086,9.736,0.169
1427846498820,37.499799,139.943272,5,0.017,0.07,9.644,0.13
1427846498920,37.499799,139.943271,5,0.007,0.108,9.679,0.096
1427846499021,37.4998,139.943271,5,0.011,0.07,9.648,0.067
1427846499117,37.4998,139.943271,5,0.018,0.067,9.691,0.045
1427846499218,37.499801,139.94327,5,0.008,0.05,9.641,0.026
1427846499318,37.499801,139.94327,5,0.039,0.057,9.631,0.012
1427846499419,37.499801,139.94327,5,0.007,0.09,9.635,0.004
1427846499620,37.499801,139.94327,4,0.016,0.083,9.696,0.002
1427846499721,37.499801,139.94327,4,0.039,0.044,9.641,0.008
1427846499817,37.499801,139.94327,4,0.007,0.115,9.714,0.019
1427846499917,37.499801,139.94327,4,0.025,0.088,9.67,0.036
1427846500018,37.499801,139.94327,4,0.0,0.105,9.73,0.057
1427846500119,37.499801,139.94327,4,-0.005,0.092,9.692,0.084
1427846500220,37.499801,139.94327,4,0.012,0.089,9.701,0.116
1427846500320,37.4998,139.94327,4,-0.004,0.104,9.67,0.152
1427846500421,37.4998,139.94327,4,0.022,0.073,9.677,0.194
1427846500517,37.4998,139.94327,4,-0.006,0.099,9.695,0.239
1427846500617,37.4998,139.94327,5,0.048,0.056,9.635,0.25
1427846500718,37.499799,139.943271,5,0.017,0.086,9.684,0.25
1427846500819,37.499799,139.943271,5,0.061,0.055,9.623,0.25
1427846500919,37.499798,139.943272,5,0.005,0.069,9.704,0.25
1427846501020,37.499798,139.943272,5,0.014,0.023,9.635,0.25
1427846501121,37.499797,139.943273,5,-0.026,0.017,9.696,0.25
1427846501217,37.499797,139.943273,5,-0.011,-0.123,9.625,0.25
1427846501317,37.499796,139.943274,5,-0.053,-0.197,9.739,0.25
1427846501418,37.499796,139.943274,5,0.003,-0.299,9.632,0.25
1427846501519,37.499795,139.943275,5,-0.02,-0.262,9.685,0.25
1427846501619,37.499794,139.943276,5,0.021,-0.281,9.627,0.212
1427846501720,37.499793,139.943277,5,-0.039,-0.193,9.739,0.168
1427846501821,37.499793,139.943278,5,-0.006,-0.144,9.736,0.129
1427846501921,37.499792,139.943279,5,-0.062,0.002,9.751,0.096
1427846502017,37.499791,139.943279,5,-0.002,0.053,9.614,0.068
1427846502118,37.499791,139.94328,5,-0.008,0.138,9.571,0.045
1427846502219,37.499791,139.94328,5,0.052,0.098,9.605,0.026
1427846502319,37.49979,139.943281,5,0.008,0.063,9.688,0.012
1427846502420,37.49979,139.943281,5,0.016,0.011,9.741,0.004
1427846599518,37.490553,139.941479,6,-0.017,0.065,9.703,15.011
1427846599618,37.490541,139.941475,6,0.093,-0.009,9.662,14.98
1427846599719,37.490529,139.94147,6,0.209,-0.087,9.638,14.955
1427846599820,37.490517,139.941466,6,0.341,-0.131,9.76,14.93
1427846599920,37.490505,139.941461,6,0.403,-0.168,9.685,14.905
1427846600021,37.490493,139.941457,6,0.427,-0.179,9.834,14.879
1427846600117,37.490482,139.941453,6,0.469,-0.194,9.875,14.855
1427846600218,37.49047,139.941448,6,0.507,-0.209,9.811,14.83
1427846600318,37.490458,139.941444,6,0.524,-0.144,9.527,14.805
1427846600419,37.490446,139.941439,6,0.464,-0.131,9.315,14.78
1427846600520,37.490434,139.941435,6,0.453,-0.162,9.578,14.755
1427846600620,37.490422,139.94143,6,0.466,-0.209,9.839,14.709
1427846600721,37.490409,139.941424,6,0.481,-0.197,9.972,14.658
1427846600817,37.490397,139.941419,6,0.505,-0.239,9.874,14.61
1427846600918,37.490384,139.941414,6,0.492,-0.137,9.583,14.559
1427846601018,37.490372,139.941409,6,0.493,-0.103,9.36,14.509
1427846601119,37.490359,139.941404,6,0.504,-0.095,9.333,14.458
1427846601220,37.490347,139.941398,6,0.428,-0.161,9.37,14.408
1427846601320,37.490334,139.941393,6,0.394,-0.186,9.882,14.359
1427846601421,37.490322,139.941388,6,0.341,-0.207,9.912,14.309
1427846601517,37.49031,139.941383,6,0.172,-0.204,9.794,14.261
1427846601617,37.490298,139.941378,5,-0.004,-0.15,9.65,14.231
1427846601718,37.490286,139.941374,5,-0.094,-0.073,9.542,14.205
1427846601819,37.490274,139.941369,5,-0.158,-0.035,9.471,14.18
1427846601920,37.490262,139.941364,5,-0.164,-0.068,9.568,14.154
1427846602020,37.490251,139.941359,5,-0.114,-0.095,9.766,14.129
1427846602121,37.490239,139.941355,5,-0.01,-0.109,9.772,14.104
1427846602217,37.490228,139.94135,5,0.099,-0.121,9.886,14.08
1427846602317,37.490216,139.941345,5,0.175,-0.116,9.826,14.055
1427846602418,37.490204,139.941341,5,0.259,-0.151,9.786,14.03
1427846602519,37.490192,139.941336,5,0.274,-0.143,9.541,14.005
1427846602619,37.490181,139.941332,5,0.227,-0.152,9.684,13.98
1427846602720,37.490169,139.941329,5,0.201,-0.167,9.851,13.955
1427846602821,37.490157,139.941325,5,0.132,-0.124,9.767,13.929
1427846602917,37.490145,139.941322,5,0.059,-0.096,9.54,13.905
1427846603017,37.490133,139.941318,5,-0.009,-0.074,9.405,13.88
1427846603118,37.490122,139.941315,5,-0.095,-0.047,9.189,13.855
1427846603219,37.49011,139.941311,5,-0.199,-0.068,9.413,13.83
1427846603319,37.490098,139.941308,5,-0.278,-0.107,9.676,13.805
1427846603420,37.490086,139.941304,5,-0.341,-0.116,9.86,13.78
1427846603521,37.490074,139.941301,5,-0.333,-0.102,9.691,13.755
1427846603617,37.490063,139.941297,4,-0.283,-0.046,9.469,13.731
1427846603717,37.490052,139.941293,4,-0.26,-0.043,9.39,13.705
1427846603818,37.49004,139.941288,4,-0.163,-0.058,9.615,13.68
1427846603919,37.490029,139.941284,4,-0.096,-0.079,9.723,13.655
1427846604019,37.490018,139.94128,4,-0.026,-0.078,9.896,13.63
1427846604120,37.490006,139.941276,4,-0.049,-0.092,9.848,13.604
1427846604221,37.489995,139.941271,4,-0.061,-0.095,9.732,13.579
1427846604321,37.489984,139.941267,4,-0.088,-0.097,9.595,13.554
1427846604417,37.489973,139.941263,4,-0.142,-0.076,9.722,13.531
1427846604518,37.489961,139.941259,4,-0.224,-0.077,9.616,13.505
1427846604618,37.48995,139.941255,4,-0.186,-0.114,9.963,13.46
1427846604719,37.489938,139.941252,4,-0.191,-0.146,9.907,13.409
1427846604820,37.489926,139.941248,4,-0.206,-0.048,9.283,13.358
1427846604921,37.489914,139.941245,4,-0.192,-0.038,8.948,13.307
1427846605021,37.489902,139.941241,4,-0.18,-0.03,9.174,13.257
1427846605117,37.489891,139.941238,4,-0.155,-0.117,9.754,13.209
1427846605218,37.489879,139.941234,4,-0.261,-0.178,10.398,13.159
1427846605318,37.489868,139.941231,4,-0.341,-0.197,10.215,13.109
1427846605419,37.489856,139.941227,4,-0.305,-0.133,9.684,13.059
1427846605520,37.489844,139.941224,4,-0.296,-0.006,9.344,13.01
1427846605621,37.489833,139.941219,5,-0.306,0.059,9.139,12.98
1427846605721,37.489822,139.941215,5,-0.283,-0.001,9.306,12.954
1427846605817,37.489812,139.941211,5,-0.318,-0.07,9.668,12.93
1427846605918,37.489801,139.941207,5,-0.332,-0.175,10.195,12.905
1427846606018,37.48979,139.941202,5,-0.373,-0.224,10.413,12.88
1427846606119,37.489779,139.941198,5,-0.488,-0.162,10.197,12.855
1427846606220,37.489768,139.941194,5,-0.459,-0.151,9.735,12.829
1427846606320,37.489758,139.941189,5,-0.444,0.038,9.234,12.805
1427846606421,37.489747,139.941185,5,-0.395,0.069,8.835,12.779
1427846606517,37.489736,139.941181,5,-0.451,0.023,9.169,12.756
1427846606618,37.489725,139.941178,5,-0.358,-0.078,9.577,12.73
1427846606718,37.489714,139.941175,5,-0.345,-0.108,9.965,12.705
1427846606819,37.489702,139.941172,5,-0.226,-0.151,9.818,12.68
1427846606920,37.48969,139.94117,5,-0.2,-0.065,9.61,12.654
1427846607020,37.489679,139.941167,5,-0.184,-0.07,9.499,12.629
1427846607122,37.489667,139.941164,5,-0.188,-0.097,9.651,12.604
1427846607217,37.489657,139.941162,5,-0.205,-0.068,9.831,12.58
1427846607318,37.489645,139.941159,5,-0.195,-0.101,9.699,12.555
1427846607418,37.489634,139.941156,5,-0.277,-0.05,9.643,12.53
1427846607519,37.489622,139.941154,5,-0.222,-0.041,9.507,12.505
1427846607620,37.489611,139.941151,5,-0.177,-0.068,9.601,12.459
1427846607720,37.4896,139.941149,5,-0.162,-0.11,9.615,12.408
1427846607821,37.489589,139.941147,5,-0.03,-0.225,9.849,12.357
1427846607917,37.489579,139.941145,5,-0.005,-0.34,9.654,12.309
1427846608017,37.489568,139.941143,5,-0.014,-0.333,9.603,12.259
1427846608118,37.489557,139.941141,5,0.022,-0.257,9.969,12.209
1427846608219,37.489546,139.941139,5,0.067,-0.186,10.066,12.158
1427846608320,37.489535,139.941137,5,0.058,-0.198,9.813,12.108
1427846608420,37.489525,139.941135,5,-0.018,-0.125,9.38,12.059
1427846608521,37.489514,139.941133,5,-0.063,-0.022,9.296,12.009
1427846608617,37.489504,139.941132,5,-0.099,-0.026,9.215,11.961
1427846608717,37.489494,139.94113,5,-0.091,-0.005,9.078,11.91
1427846608818,37.489484,139.941128,5,-0.105,-0.241,9.369,11.859
1427846608919,37.489474,139.941126,5,-0.108,-0.571,9.989,11.808
1427846609019,37.489464,139.941124,5,-0.108,-0.775,10.31,11.758
1427846609120,37.489454,139.941122,5,-0.153,-0.87,10.122,11.707
1427846609221,37.489444,139.94112,5,-0.162,-0.835,9.861,11.657
1427846609317,37.489435,139.941118,5,-0.168,-0.838,9.423,11.61
1427846609417,37.489425,139.941116,5,-0.166,-0.988,9.184,11.56
1427846609518,37.489415,139.941114,5,-0.212,-1.166,9.306,11.511
1427846609619,37.489405,139.941112,4,-0.211,-1.381,9.722,11.396
1427846609719,37.489396,139.94111,4,-0.227,-1.496,10.217,11.266
1427846609820,37.489386,139.941107,4,-0.165,-1.532,10.018,11.136
1427846609921,37.489377,139.941105,4,-0.08,-1.463,9.825,11.007
1427846610017,37.489368,139.941103,4,-0.082,-1.439,9.675,10.886
1427846610117,37.489359,139.9411,4,-0.054,-1.406,9.59,10.761
1427846610218,37.48935,139.941098,4,-0.09,-1.493,9.442,10.637
1427846610319,37.489341,139.941096,4,-0.157,-1.579,9.328,10.514
1427846610419,37.489332,139.941094,4,-0.211,-1.646,9.366,10.394
1427846610520,37.489324,139.941091,4,-0.212,-1.731,9.608,10.274
1427846610621,37.489316,139.94109,4,-0.199,-1.756,9.632,10.096
1427846610721,37.489308,139.941089,4,-0.191,-1.801,9.78,9.909
1427846610817,37.4893,139.941088,4,-0.175,-1.796,9.951,9.733
1427846610918,37.489293,139.941087,4,-0.176,-1.747,9.776,9.55
1427846611018,37.489285,139.941086,4,-0.23,-1.705,9.546,9.373
1427846611119,37.489278,139.941085,4,-0.23,-1.659,9.507,9.197
1427846611220,37.489271,139.941084,4,-0.255,-1.644,9.42,9.024
1427846611321,37.489264,139.941083,4,-0.248,-1.656,9.529,8.855
1427846611421,37.489257,139.941082,4,-0.212,-1.713,9.846,8.691
1427846611517,37.489251,139.941081,4,-0.182,-1.735,9.953,8.537
1427846611618,37.489244,139.94108,4,-0.142,-1.683,9.673,8.349
1427846611718,37.489238,139.941079,4,-0.204,-1.657,9.43,8.159
1427846611819,37.489232,139.941079,4,-0.192,-1.596,9.454,7.971
1427846611920,37.489226,139.941078,4,-0.237,-1.65,9.583,7.788
1427846612021,37.48922,139.941077,4,-0.262,-1.628,9.575,7.608
1427846612121,37.489214,139.941076,4,-0.235,-1.691,9.807,7.434
1427846612217,37.489209,139.941075,4,-0.224,-1.694,9.863,7.271
1427846612318,37.489204,139.941075,4,-0.243,-1.662,9.835,7.104
1427846612418,37.489198,139.941074,4,-0.28,-1.661,9.527,6.942
1427846612519,37.489193,139.941073,4,-0.392,-1.66,9.546,6.783
1427846612620,37.489188,139.941072,4,-0.387,-1.722,9.577,6.591
1427846612720,37.489184,139.94107,4,-0.391,-1.752,9.722,6.397
1427846612821,37.489179,139.941069,4,-0.259,-1.915,9.605,6.206
1427846612917,37.489175,139.941067,4,-0.135,-1.951,9.538,6.029
1427846613018,37.489171,139.941066,4,-0.024,-2.005,9.311,5.848
1427846613118,37.489167,139.941064,4,-0.042,-2.083,9.623,5.675
1427846613219,37.489163,139.941063,4,-0.061,-2.212,10.122,5.505
1427846613320,37.489159,139.941062,4,-0.098,-2.147,10.101,5.34
1427846613420,37.489155,139.94106,4,-0.174,-2.089,9.326,5.182
1427846613521,37.489152,139.941059,4,-0.368,-2.03,9.171,5.028
1427846613617,37.489148,139.941059,4,-0.341,-2.063,9.369,4.78
1427846613717,37.489145,139.941059,4,-0.287,-2.114,9.861,4.507
1427846613818,37.489142,139.941059,4,-0.213,-2.119,9.98,4.243
1427846613919,37.489139,139.941059,4,-0.207,-1.913,9.733,3.994
1427846614020,37.489137,139.94106,4,-0.163,-1.658,9.577,3.757
1427846614120,37.489134,139.94106,4,-0.261,-1.429,9.647,3.536
1427846614221,37.489132,139.94106,4,-0.22,-1.296,9.674,3.326
1427846614317,37.489129,139.94106,4,-0.12,-1.231,9.509,3.139
1427846614417,37.489127,139.94106,4,-0.029,-1.311,9.501,2.956
1427846614518,37.489125,139.94106,4,-0.118,-1.344,9.761,2.785
1427846614619,37.489124,139.94106,4,-0.143,-1.355,9.792,2.625
1427846614720,37.489123,139.94106,4,-0.256,-1.3,9.742,2.471
1427846614820,37.489121,139.94106,4,-0.249,-1.238,9.623,2.326
1427846614921,37.48912,139.94106,4,-0.284,-1.127,9.488,2.187
1427846615017,37.489119,139.941059,4,-0.264,-1.044,9.464,2.062
1427846615117,37.489118,139.941059,4,-0.238,-0.987,9.712,1.939
1427846615218,37.489117,139.941059,4,-0.13,-1.006,9.734,1.822
1427846615319,37.489116,139.941059,4,-0.105,-0.942,9.818,1.713
1427846615419,37.489115,139.941059,4,-0.014,-0.844,9.757,1.612
1427846615520,37.489114,139.941059,4,0.014,-0.669,9.739,1.518
1427846615621,37.489113,139.941059,4,0.056,-0.614,9.557,1.421
1427846615717,37.489112,139.941059,4,0.019,-0.577,9.597,1.331
1427846615817,37.489111,139.941058,4,-0.079,-0.599,9.629,1.242
1427846615918,37.48911,139.941058,4,-0.162,-0.579,9.727,1.158
1427846616019,37.489109,139.941058,4,-0.189,-0.604,9.584,1.078
1427846616119,37.489108,139.941058,4,-0.131,-0.583,9.604,1.005
1427846616220,37.489107,139.941057,4,-0.048,-0.59,9.588,0.936
1427846616321,37.489106,139.941057,4,0.062,-0.544,9.711,0.871
1427846616417,37.489106,139.941057,4,0.037,-0.478,9.763,0.815
1427846616517,37.489105,139.941057,4,0.008,-0.322,9.806,0.762
1427846616618,37.489104,139.941057,4,-0.091,-0.135,9.738,0.693
