measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1426309531833,37.506701,139.933954,4,0.214,-0.135,9.422,2.007
1426309531934,37.506701,139.933956,4,0.244,-0.185,9.428,1.945
1426309532035,37.5067,139.933957,4,0.238,-0.227,9.563,1.885
1426309532131,37.5067,139.933959,4,0.178,-0.239,9.536,1.831
1426309532231,37.506699,139.93396,4,0.135,-0.162,9.429,1.776
1426309532332,37.506699,139.933962,4,0.092,-0.071,9.421,1.736
1426309532433,37.506699,139.933963,4,0.096,0.031,9.393,1.709
1426309532533,37.506698,139.933964,4,0.123,0.073,9.355,1.683
1426309532634,37.506698,139.933965,4,0.154,0.091,9.446,1.657
1426309532735,37.506698,139.933967,4,0.143,0.073,9.566,1.631
1426309532831,37.506698,139.933968,4,0.121,0.071,9.609,1.607
1426309532931,37.506698,139.933969,4,0.089,0.09,9.494,1.583
1426309533032,37.506697,139.93397,4,0.124,0.142,9.346,1.558
1426309533133,37.506697,139.933971,4,0.166,0.127,9.36,1.534
1426309576226,37.505779,139.933928,5,0.208,0.098,9.46,1.784
1426309580229,37.505727,139.93393,4,0.21,0.093,9.469,1.5
1426309650226,37.502964,139.936217,8,0.211,0.091,9.476,5.75
1426309650231,37.502964,139.936217,8,0.211,0.084,9.478,5.75
1426309650332,37.50296,139.936218,9,0.157,-0.266,9.325,5.586
1426309650432,37.502957,139.936217,9,0.148,-0.505,9.089,5.28
1426309650533,37.502953,139.936217,9,0.138,-0.664,9.122,4.986
1426309650634,37.50295,139.936216,9,0.157,-0.828,9.516,4.706
1426309650734,37.502947,139.936215,9,0.185,-0.945,9.863,4.443
1426309650835,37.502945,139.936214,9,0.293,-0.932,9.746,4.191
1426309650931,37.502942,139.936213,9,0.342,-0.839,9.371,3.965
1426309651031,37.50294,139.936213,9,0.296,-0.803,9.186,3.743
1426309651132,37.502937,139.936212,9,0.258,-0.843,9.35,3.532
1426309651233,37.502935,139.936211,9,0.231,-0.793,9.613,3.336
1426309651334,37.502932,139.936212,9,0.152,-0.721,9.642,3.236
1426309651434,37.50293,139.936214,9,0.134,-0.505,9.631,3.21
1426309651535,37.502927,139.936215,9,0.119,-0.313,9.542,3.184
1426309651631,37.502924,139.936217,9,0.096,-0.111,9.407,3.16
1426309651732,37.502922,139.936219,9,0.0,-0.055,9.271,3.135
1426309651832,37.502919,139.936221,9,-0.089,0.014,9.292,3.11
1426309651933,37.502916,139.936222,9,-0.191,-0.003,9.46,3.084
1426309652034,37.502913,139.936224,9,-0.246,-0.055,9.647,3.06
1426309652134,37.502911,139.936226,9,-0.23,-0.081,9.711,3.035
1426309652235,37.502908,139.936227,9,-0.139,-0.086,9.599,3.011
1426309652331,37.502906,139.936228,9,-0.056,-0.024,9.339,2.972
1426309652431,37.502904,139.936228,9,-0.023,-0.032,9.158,2.919
1426309652532,37.502902,139.936228,9,0.007,-0.122,9.254,2.865
1426309652633,37.502901,139.936228,9,0.006,-0.241,9.529,2.813
1426309652733,37.502899,139.936228,9,-0.002,-0.32,9.735,2.762
1426309652834,37.502897,139.936228,9,-0.043,-0.374,9.75,2.712
1426309652935,37.502896,139.936228,9,-0.012,-0.349,9.452,2.662
1426309653031,37.502894,139.936228,9,0.029,-0.373,9.311,2.616
1426309653131,37.502892,139.936228,9,0.063,-0.418,9.384,2.569
1426309653232,37.502891,139.936228,9,0.059,-0.503,9.504,2.522
1426309653333,37.502889,139.936227,11,0.062,-0.575,9.564,2.429
1426309653433,37.502887,139.936226,11,0.072,-0.622,9.559,2.3
1426309653534,37.502886,139.936225,11,0.114,-0.626,9.454,2.173
1426309653635,37.502884,139.936224,11,0.18,-0.645,9.418,2.052
1426309653731,37.502882,139.936223,11,0.238,-0.668,9.464,1.941
1426309653831,37.502881,139.936222,11,0.245,-0.693,9.509,1.83
1426309653932,37.502879,139.936221,11,0.174,-0.757,9.504,1.722
1426309654033,37.502878,139.93622,11,0.11,-0.802,9.535,1.62
1426309654133,37.502877,139.93622,11,0.049,-0.795,9.497,1.523
1426309654234,37.502875,139.936219,11,0.066,-0.692,9.484,1.43
1426309654335,37.502874,139.936218,11,0.073,-0.598,9.524,1.342
1426309654435,37.502873,139.936217,11,0.037,-0.48,9.572,1.259
1426309654531,37.502872,139.936217,11,0.005,-0.373,9.534,1.185
1426309654632,37.502871,139.936216,11,0.009,-0.252,9.445,1.111
1426309654733,37.50287,139.936216,11,0.081,-0.161,9.449,1.041
1426309654833,37.502869,139.936215,11,0.175,-0.092,9.438,0.978
1426309654934,37.502868,139.936214,11,0.22,-0.088,9.455,0.918
1426309655035,37.502868,139.936214,11,0.164,-0.101,9.502,0.863
1426309655131,37.502867,139.936214,11,0.065,-0.127,9.535,0.815
1426309655231,37.502866,139.936213,11,-0.043,-0.118,9.478,0.77
1426309655332,37.502866,139.936218,11,-0.069,-0.037,9.504,0.674
1426309655432,37.502867,139.936226,11,-0.027,0.077,9.491,0.539
1426309655533,37.502867,139.936233,11,0.088,0.132,9.465,0.419
1426309655634,37.502867,139.93624,11,0.158,0.166,9.421,0.313
1426309655735,37.502867,139.936245,11,0.152,0.15,9.477,0.223
1426309655835,37.502868,139.93625,11,0.079,0.152,9.539,0.149
1426309655931,37.502868,139.936253,11,0.004,0.153,9.575,0.091
1426309656032,37.502868,139.936256,11,-0.043,0.181,9.52,0.046
1426309656132,37.502868,139.936258,11,-0.027,0.199,9.474,0.016
1426309726230,37.502653,139.937675,10,0.034,0.239,9.456,2.512
1426309726235,37.502653,139.937676,10,0.047,0.247,9.453,2.511
1426309726331,37.50265,139.937677,10,0.711,0.17,9.45,2.5
1426309726432,37.502648,139.937678,10,1.081,0.139,9.639,2.5
1426309726532,37.502645,139.937679,10,1.261,-0.004,9.874,2.5
1426309726633,37.502643,139.93768,10,1.416,-0.035,9.916,2.5
1426309726734,37.502641,139.937681,10,1.409,-0.049,9.76,2.5
1426309726834,37.502639,139.937682,10,1.098,-0.144,9.411,2.5
1426309726935,37.502637,139.937683,10,0.637,-0.174,9.247,2.5
1426309727031,37.502634,139.937684,10,0.209,-0.131,9.202,2.5
1426309727132,37.502632,139.937685,10,-0.069,0.02,9.222,2.5
1426309769228,37.499896,139.936459,6,-0.012,0.074,9.239,6.537
1426309769233,37.499895,139.936459,6,-0.002,0.081,9.24,6.533
1426309769333,37.499891,139.936456,6,0.016,-0.157,9.276,6.427
1426309769434,37.499887,139.936451,6,-0.056,-0.231,9.039,6.29
1426309769535,37.499883,139.936447,6,-0.152,-0.25,8.986,6.156
1426309769635,37.499879,139.936442,6,-0.233,-0.291,9.234,6.026
1426309769731,37.499875,139.936438,6,-0.245,-0.388,9.706,5.903
1426309769832,37.499872,139.936433,6,-0.146,-0.506,9.506,5.777
1426309769932,37.499868,139.936429,6,-0.015,-0.62,8.735,5.655
1426309770033,37.499864,139.936424,6,0.045,-0.883,9.12,5.534
1426309770134,37.499861,139.93642,6,0.096,-1.09,9.786,5.416
1426309770235,37.499857,139.936416,6,0.123,-1.189,10.009,5.301
1426309770335,37.499853,139.936413,6,0.058,-1.229,9.745,5.19
1426309770431,37.499848,139.93641,6,0.016,-1.225,9.45,5.086
1426309770532,37.499843,139.936408,6,-0.018,-1.165,9.082,4.978
1426309770632,37.499838,139.936406,6,-0.007,-1.119,9.179,4.874
1426309770733,37.499833,139.936403,6,0.069,-1.085,9.478,4.771
1426309770834,37.499829,139.936401,6,0.217,-1.04,9.661,4.67
1426309770935,37.499824,139.936399,6,0.327,-1.033,9.451,4.571
1426309771035,37.49982,139.936397,6,0.427,-1.089,9.257,4.476
1426309771136,37.499815,139.936395,6,0.423,-1.076,8.791,4.381
1426309771232,37.499811,139.936393,6,0.351,-1.216,9.304,4.293
1426309771331,37.499807,139.93639,6,0.227,-1.441,9.926,4.139
1426309771433,37.499803,139.936387,6,0.168,-1.566,9.764,3.923
1426309771532,37.499799,139.936384,6,0.161,-1.6,9.453,3.723
1426309771634,37.499795,139.936382,6,0.293,-1.594,9.321,3.527
1426309771733,37.499792,139.936379,6,0.509,-1.519,9.448,3.345
1426309771831,37.499789,139.936377,6,0.589,-1.288,9.568,3.174
1426309771931,37.499786,139.936374,6,0.493,-1.033,9.633,3.008
1426309772032,37.499783,139.936372,6,0.279,-0.809,9.505,2.849
1426309772133,37.49978,139.93637,6,0.079,-0.486,9.465,2.7
1426309772234,37.499777,139.936368,6,-0.132,-0.316,9.458,2.561
1426309772334,37.499775,139.936367,5,-0.273,-0.104,9.328,2.486
1426309772435,37.499773,139.936367,5,-0.413,-0.01,9.392,2.46
1426309772531,37.499772,139.936367,5,-0.506,-0.018,9.579,2.435
1426309772631,37.49977,139.936367,5,-0.564,0.049,9.396,2.409
1426309772732,37.499769,139.936367,5,-0.499,0.085,8.976,2.384
1426309772833,37.499767,139.936368,5,-0.372,0.058,9.006,2.358
1426309772934,37.499765,139.936368,5,-0.175,0.037,9.415,2.334
1426309773034,37.499764,139.936368,5,0.04,0.036,9.75,2.309
1426309773135,37.499762,139.936368,5,0.252,0.077,9.665,2.285
1426309773231,37.499761,139.936368,5,0.391,0.16,9.482,2.262
1426309773331,37.499759,139.936368,4,0.351,0.176,9.401,2.25
1426309773432,37.499757,139.936367,4,0.211,0.18,9.431,2.25
1426309773533,37.499755,139.936367,4,0.012,0.148,9.491,2.25
1426309773633,37.499753,139.936367,4,-0.156,0.111,9.612,2.25
1426309773734,37.499751,139.936366,4,-0.217,0.112,9.594,2.25
1426309773835,37.499749,139.936366,4,-0.229,0.11,9.406,2.25
1426309773931,37.499748,139.936365,4,-0.172,0.146,9.315,2.25
1426309774031,37.499746,139.936365,4,-0.129,0.118,9.376,2.25
1426309774132,37.499744,139.936365,4,-0.078,0.112,9.549,2.25
1426309784228,37.499544,139.936289,11,-0.052,0.112,9.583,2.471
1426309784233,37.499544,139.936289,11,-0.044,0.122,9.588,2.474
1426309784334,37.499543,139.936287,11,-0.013,-0.037,9.567,2.47
1426309784434,37.499542,139.936286,11,-0.037,-0.192,9.524,2.416
1426309784535,37.499542,139.936285,11,-0.054,-0.257,9.551,2.362
1426309784631,37.499541,139.936284,11,-0.096,-0.264,9.537,2.312
1426309784731,37.499541,139.936283,11,-0.117,-0.205,9.501,2.261
1426309784832,37.499541,139.936282,11,-0.133,-0.176,9.41,2.21
1426309784933,37.49954,139.936281,11,-0.074,-0.154,9.36,2.161
1426309785034,37.49954,139.93628,11,0.022,-0.135,9.354,2.113
1426309785134,37.49954,139.936279,11,0.112,-0.128,9.418,2.066
1426309785235,37.499539,139.936278,11,0.114,-0.12,9.423,2.02
1426309785331,37.49954,139.936277,8,0.044,-0.114,9.425,1.801
1426309785436,37.499541,139.936275,8,-0.107,-0.078,9.439,1.425
1426309785532,37.499542,139.936274,8,-0.199,-0.035,9.447,1.119
1426309785631,37.499543,139.936272,8,-0.227,0.017,9.395,0.842
1426309785734,37.499544,139.936271,8,-0.138,0.057,9.387,0.596
1426309785833,37.499545,139.93627,8,-0.028,0.058,9.416,0.4
1426309785935,37.499545,139.936269,8,0.046,0.072,9.472,0.238
1426309786031,37.499546,139.936269,8,0.029,0.078,9.502,0.124
1426309786131,37.499546,139.936268,8,-0.022,0.108,9.505,0.044
1426309835226,37.499418,139.936143,4,-0.098,0.112,9.46,2.5
1426309835231,37.499418,139.936143,4,-0.098,0.118,9.457,2.5
1426309835332,37.499418,139.93614,4,0.074,-0.042,9.586,2.5
1426309835433,37.499418,139.936137,4,0.132,-0.174,9.66,2.5
1426309835534,37.499419,139.936134,4,0.142,-0.244,9.534,2.5
1426309835634,37.499419,139.936131,4,0.095,-0.248,9.435,2.5
1426309835735,37.499419,139.936128,4,0.003,-0.273,9.4,2.5
1426309835831,37.499419,139.936125,4,-0.07,-0.252,9.457,2.5
1426309835931,37.499419,139.936122,4,-0.119,-0.277,9.47,2.5
1426309836032,37.49942,139.936119,4,-0.113,-0.248,9.446,2.5
1426309836133,37.49942,139.936116,4,-0.095,-0.228,9.459,2.5
1426309836234,37.49942,139.936113,4,-0.054,-0.217,9.553,2.5
1426309836334,37.499421,139.93611,4,-0.022,-0.268,9.581,2.5
1426309836435,37.499422,139.936107,4,0.011,-0.212,9.359,2.5
1426309836531,37.499423,139.936104,4,0.022,-0.166,9.277,2.5
1426309836631,37.499424,139.9361,4,0.048,-0.171,9.537,2.5
1426309836732,37.499425,139.936097,4,0.077,-0.203,9.607,2.5
1426309836833,37.499426,139.936094,4,0.052,-0.19,9.404,2.5
1426309836933,37.499427,139.93609,4,0.013,-0.173,9.35,2.5
1426309837034,37.499428,139.936087,4,0.061,-0.161,9.55,2.5
1426309837135,37.499429,139.936084,4,0.127,-0.17,9.577,2.5
1426309837236,37.49943,139.93608,4,0.143,-0.167,9.475,2.5
1426309837331,37.499431,139.936078,4,0.089,-0.124,9.423,2.5
1426309837432,37.499432,139.936075,4,0.016,-0.109,9.543,2.5
1426309837533,37.499433,139.936072,4,-0.017,-0.116,9.484,2.5
1426309837633,37.499434,139.936069,4,-0.038,-0.089,9.339,2.5
1426309837734,37.499435,139.936066,4,-0.058,-0.068,9.326,2.5
1426309837835,37.499436,139.936063,4,-0.079,-0.058,9.409,2.5
1426309837935,37.499437,139.936061,4,-0.035,-0.036,9.406,2.5
1426309838031,37.499438,139.936058,4,0.053,-0.088,9.445,2.5
1426309838132,37.499439,139.936055,4,0.124,-0.093,9.477,2.5
1426309838233,37.49944,139.936052,4,0.167,-0.027,9.399,2.5
1426309838333,37.499441,139.936049,4,0.181,0.009,9.399,2.5
1426309838434,37.499442,139.936047,4,0.178,-0.041,9.517,2.5
1426309838535,37.499443,139.936044,4,0.122,-0.071,9.434,2.5
1426309838635,37.499444,139.936041,4,0.01,-0.075,9.348,2.5
1426309838731,37.499445,139.936038,4,-0.039,-0.025,9.421,2.5
1426309838832,37.499446,139.936035,4,-0.004,-0.029,9.44,2.5
1426309838933,37.499447,139.936032,4,0.07,-0.087,9.429,2.5
1426309839033,37.499448,139.936029,4,0.159,-0.098,9.514,2.5
1426309839134,37.499449,139.936026,4,0.215,-0.035,9.479,2.5
1426309883229,37.499981,139.93391,3,0.213,0.022,9.383,7.763
1426309883234,37.499981,139.93391,3,0.211,0.021,9.385,7.761
1426309883335,37.499983,139.933901,4,0.138,-0.439,9.519,7.676
1426309883435,37.499984,139.933893,4,0.09,-0.726,9.451,7.542
1426309883531,37.499985,139.933886,4,0.066,-0.879,9.526,7.416
1426309883632,37.499986,139.933878,4,0.051,-0.903,9.39,7.285
1426309883733,37.499987,139.93387,4,0.066,-0.939,9.543,7.157
1426309883833,37.499988,139.933862,4,0.092,-0.985,9.554,7.032
1426309883934,37.499989,139.933855,4,0.124,-0.942,9.557,6.908
1426309884035,37.49999,139.933847,4,0.162,-0.999,9.439,6.786
1426309884135,37.499992,139.93384,4,0.19,-1.179,9.369,6.668
1426309884231,37.499993,139.933833,4,0.247,-1.337,9.313,6.556
1426309884332,37.499994,139.933827,4,0.286,-1.433,9.434,6.428
1426309884432,37.499995,139.933822,4,0.214,-1.569,9.59,6.293
1426309884533,37.499997,139.933816,4,0.204,-1.62,9.632,6.159
1426309884634,37.499998,139.933811,4,0.169,-1.64,9.486,6.027
1426309884735,37.499999,139.933805,4,0.159,-1.635,9.316,5.898
1426309884835,37.500001,139.9338,4,0.175,-1.654,9.291,5.773
1426309884936,37.500002,139.933795,4,0.178,-1.664,9.351,5.65
1426309885032,37.500003,139.933791,4,0.211,-1.682,9.478,5.535
1426309885131,37.500004,139.933786,4,0.277,-1.674,9.446,5.419
1426309885233,37.500005,139.933781,4,0.325,-1.618,9.317,5.303
1426309885332,37.500006,139.933777,4,0.335,-1.568,9.225,5.177
1426309885434,37.500007,139.933773,4,0.344,-1.551,9.392,5.035
1426309885533,37.500008,139.933769,4,0.312,-1.498,9.523,4.902
1426309885631,37.500009,139.933765,4,0.33,-1.463,9.421,4.773
1426309885732,37.500009,139.933761,4,0.305,-1.501,9.825,4.643
1426309885832,37.50001,139.933757,4,0.296,-1.446,9.646,4.518
1426309885934,37.500011,139.933754,4,0.265,-1.283,9.35,4.394
1426309886034,37.500011,139.93375,4,0.219,-1.121,9.222,4.276
1426309886134,37.500012,139.933747,4,0.202,-1.035,9.227,4.161
1426309886235,37.500013,139.933743,4,0.205,-1.013,9.475,4.049
1426309886331,37.500013,139.93374,4,0.257,-1.011,9.773,3.942
1426309886431,37.500014,139.933737,4,0.253,-0.952,9.63,3.831
1426309886532,37.500015,139.933734,4,0.224,-0.892,9.305,3.721
1426309886633,37.500016,139.93373,4,0.165,-0.844,9.167,3.614
1426309886734,37.500017,139.933727,4,0.12,-0.845,9.337,3.511
1426309886834,37.500018,139.933724,4,0.106,-0.865,9.639,3.411
1426309886935,37.500019,139.933721,4,0.135,-0.763,9.488,3.313
1426309887031,37.500019,139.933719,4,0.152,-0.722,9.191,3.222
1426309887131,37.50002,139.933716,4,0.101,-0.702,9.315,3.131
1426309887232,37.500021,139.933713,4,0.079,-0.68,9.532,3.041
1426309887333,37.500021,139.93371,4,-0.025,-0.706,9.624,2.955
1426309887434,37.500021,139.933707,4,-0.225,-0.629,9.296,2.871
1426309887534,37.500022,139.933704,4,-0.327,-0.568,9.254,2.789
1426309887635,37.500022,139.933701,4,-0.389,-0.531,9.518,2.709
1426309887731,37.500022,139.933698,4,-0.476,-0.509,9.562,2.635
1426309887831,37.500022,139.933695,4,-0.609,-0.495,9.421,2.56
1426309887932,37.500022,139.933692,4,-0.604,-0.446,9.303,2.487
1426309888033,37.500023,139.933689,4,-0.663,-0.435,9.345,2.415
1426309888133,37.500023,139.933687,4,-0.745,-0.469,9.356,2.347
1426309888234,37.500023,139.933684,4,-0.726,-0.48,9.448,2.28
1426309888335,37.500023,139.933682,4,-0.636,-0.534,9.544,2.201
1426309888431,37.500023,139.933681,4,-0.554,-0.572,9.601,2.118
1426309888531,37.500023,139.93368,4,-0.538,-0.603,9.502,2.034
1426309888632,37.500023,139.933679,4,-0.523,-0.603,9.362,1.952
1426309888733,37.500023,139.933678,4,-0.473,-0.661,9.464,1.873
1426309888833,37.500024,139.933677,4,-0.445,-0.729,9.587,1.798
1426309888935,37.500024,139.933676,4,-0.371,-0.728,9.576,1.725
1426309889035,37.500024,139.933675,4,-0.367,-0.73,9.46,1.656
1426309889135,37.500024,139.933674,4,-0.385,-0.683,9.39,1.59
1426309889231,37.500024,139.933673,4,-0.304,-0.635,9.4,1.53
1426309889332,37.500024,139.933672,4,-0.155,-0.576,9.468,1.512
1426309889433,37.500023,139.93367,4,-0.148,-0.535,9.329,1.536
1426309889533,37.500022,139.933668,4,-0.292,-0.619,9.31,1.56
1426309889634,37.500021,139.933666,4,-0.486,-0.721,9.427,1.584
1426309889735,37.500021,139.933664,4,-0.631,-0.791,9.422,1.609
1426309889835,37.50002,139.933662,4,-0.586,-0.876,9.528,1.634
1426309889931,37.500019,139.93366,4,-0.404,-0.934,9.88,1.658
1426309890032,37.500018,139.933658,4,-0.3,-0.915,9.853,1.684
1426309890132,37.500017,139.933656,4,-0.312,-0.784,9.297,1.711
1426309890233,37.500016,139.933654,4,-0.387,-0.565,8.706,1.737
1426309890334,37.500015,139.933653,4,-0.34,-0.494,8.9,1.75
1426309890435,37.500013,139.933653,4,-0.417,-0.537,9.558,1.75
1426309890535,37.500012,139.933653,4,-0.582,-0.581,9.784,1.75
1426309890631,37.50001,139.933653,4,-0.708,-0.538,9.453,1.75
1426309890732,37.500008,139.933653,4,-0.551,-0.5,9.479,1.75
1426309890832,37.500007,139.933653,4,-0.488,-0.576,9.688,1.75
1426309890933,37.500005,139.933653,4,-0.54,-0.628,10.053,1.75
1426309891034,37.500003,139.933653,4,-0.602,-0.505,9.573,1.75
1426309891135,37.500001,139.933653,4,-0.422,-0.237,8.87,1.75
1426309891235,37.5,139.933653,4,-0.079,-0.195,8.999,1.75
1426309891331,37.499998,139.933653,4,-0.15,-0.314,9.403,1.75
1426309891432,37.499996,139.933653,4,-0.28,-0.374,9.419,1.75
1426309891532,37.499995,139.933652,4,-0.218,-0.398,9.432,1.75
1426309891633,37.499993,139.933652,4,-0.018,-0.331,9.576,1.75
1426309891734,37.499991,139.933652,4,0.262,-0.137,9.51,1.75
