measurement_ms,latitude,longitude,gps_error_meter,accel_x_transverse,accel_y_longitudinal,accel_z_vertical,speed
1418024464857,37.508016,139.931681,7,0.463,-0.186,10.265,8.596
1418024464958,37.508023,139.931685,7,0.493,-0.08,10.002,8.646
1418024465058,37.508031,139.931689,7,0.491,0.004,9.814,8.696
1418024465154,37.508038,139.931692,7,0.418,0.016,9.727,8.743
1418024465255,37.508045,139.931697,7,0.363,-0.089,9.985,8.794
1418024465355,37.508052,139.931701,7,0.394,-0.129,10.222,8.844
1418024465456,37.50806,139.931705,7,0.385,-0.161,10.2,8.896
1418024465557,37.508067,139.931709,7,0.357,-0.092,9.948,8.947
1418024465657,37.508075,139.931713,7,0.193,-0.071,9.796,8.998
1418024465758,37.508082,139.931716,7,0.062,-0.031,9.756,9.024
1418024465854,37.50809,139.93172,7,0.031,-0.176,10.283,9.048
1418024465955,37.508097,139.931723,7,0.041,-0.174,10.32,9.073
1418024466055,37.508105,139.931727,7,0.04,-0.107,9.974,9.098
1418024466156,37.508113,139.93173,7,0.002,-0.101,10.209,9.123
1418024466257,37.508121,139.931734,7,0.01,-0.148,10.647,9.148
1418024466357,37.508128,139.931737,7,0.013,-0.226,10.77,9.174
1418024466458,37.508136,139.931741,7,-0.244,0.073,9.271,9.199
1418024466554,37.508144,139.931744,7,-0.24,0.232,8.903,9.223
1418024466654,37.508152,139.931748,7,-0.392,0.221,9.656,9.248
1418024466755,37.50816,139.931751,7,-0.373,0.026,10.312,9.226
1418024466856,37.508168,139.931755,7,-0.608,-0.063,10.088,9.2
1418024466957,37.508176,139.931759,7,-0.789,-0.141,10.056,9.175
1418024467057,37.508184,139.931762,7,-0.964,-0.165,10.537,9.15
1418024467158,37.508193,139.931766,7,-1.025,-0.071,10.627,9.125
1418024467254,37.5082,139.93177,7,-0.929,0.278,9.765,9.101
1418024467354,37.508208,139.931773,7,-0.88,0.391,8.896,9.076
1418024467455,37.508217,139.931777,7,-0.931,0.319,8.986,9.051
1418024467556,37.508225,139.93178,7,-0.969,0.167,9.836,9.026
1418024467656,37.508233,139.931784,7,-1.033,-0.031,10.796,9.001
1418024467757,37.508241,139.931787,7,-1.089,-0.01,10.691,9.0
1418024467858,37.50825,139.931791,7,-1.142,0.167,9.852,9.0
1418024467954,37.508258,139.931794,7,-1.231,0.235,9.418,9.0
1418024468054,37.508267,139.931798,7,-1.321,0.215,9.704,9.0
1418024468155,37.508276,139.931801,7,-1.377,0.071,10.212,9.0
1418024468256,37.508284,139.931805,7,-1.323,0.017,10.46,9.0
1418024468356,37.508293,139.931808,7,-1.362,0.061,10.272,9.0
1418024468457,37.508302,139.931812,7,-1.35,0.226,9.847,9.0
1418024468558,37.50831,139.931815,7,-1.269,0.248,9.442,9.0
1418024468659,37.508319,139.931819,7,-1.26,0.256,9.42,9.0
1418024468754,37.508327,139.931821,8,-1.301,0.096,10.143,9.0
1418024468855,37.508336,139.931823,8,-1.354,0.055,10.505,9.0
1418024468956,37.508345,139.931825,8,-1.363,0.003,10.517,9.0
1418024469056,37.508353,139.931827,8,-1.492,-0.026,10.982,9.0
1418024469157,37.508362,139.931829,8,-1.545,0.286,10.06,9.0
1418024469258,37.508371,139.931831,8,-1.587,0.446,9.485,9.0
1418024469358,37.50838,139.931833,8,-1.641,0.439,9.561,9.0
1418024469454,37.508388,139.931835,8,-1.651,0.363,10.054,9.0
1418024469555,37.508397,139.931837,8,-1.57,0.374,9.738,9.0
1418024469655,37.508406,139.931839,8,-1.409,0.337,9.924,9.0
1418024469756,37.508413,139.931838,8,-1.393,0.305,10.418,9.047
1418024469857,37.508419,139.931837,8,-1.372,0.334,10.299,9.096
1418024469958,37.508426,139.931835,8,-1.252,0.449,9.794,9.146
1418024470058,37.508433,139.931834,8,-1.044,0.467,9.762,9.196
1418024470154,37.50844,139.931833,8,-0.977,0.466,9.864,9.244
1418024470255,37.508447,139.931832,8,-0.923,0.347,10.094,9.294
1418024470355,37.508454,139.931831,8,-0.721,0.319,10.316,9.345
1418024470456,37.508461,139.931829,8,-0.668,0.245,10.711,9.396
1418024470557,37.508469,139.931828,8,-0.591,0.241,10.351,9.447
1418024470658,37.508476,139.931827,8,-0.488,0.276,10.266,9.499
1418024470758,37.508485,139.931825,7,-0.469,0.493,9.498,9.5
1418024470854,37.508493,139.931822,7,-0.362,0.65,8.193,9.5
1418024470955,37.508502,139.93182,7,-0.414,0.844,8.288,9.5
1418024471055,37.50851,139.931818,7,-0.374,0.42,9.909,9.5
1418024471156,37.508519,139.931815,7,-0.402,-0.031,11.569,9.5
1418024471257,37.508528,139.931813,7,-0.4,-0.128,11.842,9.5
1418024471357,37.508537,139.93181,7,-0.329,-0.193,11.248,9.5
1418024471458,37.508545,139.931808,7,-0.34,0.056,10.659,9.5
1418024471554,37.508554,139.931806,7,-0.342,0.347,9.986,9.5
1418024471655,37.508563,139.931803,7,-0.269,0.53,8.68,9.5
1418024471755,37.508571,139.931801,7,-0.229,0.589,8.457,9.569
1418024471856,37.50858,139.931799,7,-0.178,0.359,9.203,9.643
1418024471957,37.508589,139.931797,7,-0.102,0.06,10.704,9.717
1418024472057,37.508598,139.931794,7,-0.12,-0.086,11.483,9.791
1418024472158,37.508607,139.931792,7,0.001,-0.041,10.486,9.866
1418024472254,37.508616,139.93179,7,-0.032,0.123,9.492,9.939
1418024472355,37.508625,139.931788,7,-0.099,0.089,9.569,10.015
1418024472455,37.508634,139.931786,7,-0.206,-0.047,10.101,10.092
1418024472556,37.508643,139.931783,7,-0.199,-0.12,10.201,10.169
1418024472657,37.508653,139.931781,7,-0.347,-0.182,10.129,10.248
1418024472757,37.508661,139.931781,6,-0.486,-0.208,10.272,10.225
1418024472858,37.508669,139.93178,6,-0.486,-0.155,10.124,10.2
1418024472954,37.508676,139.93178,6,-0.406,-0.095,9.903,10.176
1418024473054,37.508684,139.931779,6,-0.239,-0.083,9.725,10.151
1418024473155,37.508692,139.931779,6,0.054,-0.119,9.894,10.125
1418024473256,37.5087,139.931778,6,0.177,-0.171,9.934,10.1
1418024473357,37.508708,139.931778,6,0.193,-0.193,9.969,10.075
1418024473457,37.508716,139.931777,6,0.158,-0.169,10.05,10.05
1418024473558,37.508724,139.931777,6,0.125,-0.199,10.167,10.025
1418024473654,37.508732,139.931776,6,0.104,-0.207,10.115,10.001
1418024473754,37.508741,139.931776,6,0.02,-0.162,10.329,10.023
1418024473855,37.50875,139.931775,6,-0.055,-0.158,10.251,10.048
1418024473956,37.508759,139.931775,6,-0.224,-0.152,10.066,10.073
1418024474056,37.508768,139.931774,6,-0.18,-0.068,10.04,10.098
1418024474157,37.508777,139.931774,6,-0.135,-0.123,10.161,10.123
1418024474258,37.508787,139.931774,6,-0.066,-0.079,9.972,10.149
1418024474354,37.508796,139.931773,6,0.114,-0.095,9.871,10.173
1418024474454,37.508805,139.931773,6,0.234,-0.096,9.861,10.198
1418024474555,37.508814,139.931772,6,0.301,-0.09,9.744,10.223
1418024474656,37.508824,139.931772,6,0.408,-0.158,9.87,10.249
1418024474756,37.508833,139.931771,6,0.404,-0.226,10.211,10.226
1418024474857,37.508843,139.931771,6,0.433,-0.272,10.357,10.2
1418024474958,37.508852,139.93177,6,0.351,-0.266,10.225,10.175
1418024475054,37.508861,139.931769,6,0.29,-0.194,10.236,10.151
1418024475154,37.50887,139.931769,6,0.167,0.041,9.876,10.126
1418024475255,37.50888,139.931768,6,0.139,-0.021,10.135,10.101
1418024475356,37.508889,139.931767,6,0.182,-0.15,10.39,10.075
1418024475456,37.508898,139.931766,6,0.095,0.165,9.727,10.05
1418024475557,37.508908,139.931766,6,0.104,0.146,9.638,10.025
1418024475658,37.508917,139.931765,6,0.137,0.096,10.093,10.0
1418024475754,37.508925,139.931763,6,0.238,0.043,10.045,10.0
1418024475854,37.508934,139.931761,6,0.151,0.041,9.96,10.0
1418024475955,37.508943,139.931759,6,0.112,-0.063,9.989,10.0
1418024476056,37.508952,139.931757,6,0.124,0.039,10.215,10.0
1418024476156,37.508961,139.931755,6,0.111,0.025,10.266,10.0
1418024476257,37.50897,139.931752,6,0.06,0.045,10.003,10.0
1418024476358,37.508978,139.93175,6,0.123,0.038,9.853,10.0
1418024476458,37.508987,139.931748,6,0.245,0.061,10.067,10.0
1418024476554,37.508996,139.931746,6,0.188,0.063,10.26,10.0
1418024476655,37.509005,139.931744,6,0.074,0.044,10.171,10.0
1418024476755,37.509013,139.931744,6,0.082,0.12,9.803,10.0
1418024476856,37.509021,139.931744,6,0.173,0.181,9.604,10.0
1418024476957,37.509029,139.931744,6,0.117,0.156,9.827,10.0
1418024477058,37.509037,139.931744,6,0.041,0.081,10.019,10.0
1418024477158,37.509045,139.931744,6,-0.035,-0.013,10.212,10.0
1418024477254,37.509053,139.931743,6,-0.074,-0.028,10.281,10.0
1418024477355,37.509061,139.931743,6,-0.045,0.0,10.122,10.0
1418024477455,37.509069,139.931743,6,-0.038,0.117,9.84,10.0
1418024477556,37.509078,139.931743,6,-0.031,0.111,9.622,10.0
1418024477657,37.509086,139.931743,6,-0.103,0.104,9.667,10.0
1418024477757,37.509094,139.931743,7,0.053,-0.037,10.159,10.0
1418024477858,37.509102,139.931743,7,0.048,-0.127,10.47,10.0
1418024477959,37.50911,139.931742,7,0.122,-0.123,10.32,10.0
1418024478055,37.509118,139.931742,7,0.142,-0.001,9.977,10.0
1418024478154,37.509126,139.931742,7,0.247,0.124,9.67,10.0
1418024478256,37.509134,139.931742,7,0.283,0.153,9.665,10.0
1418024478355,37.509142,139.931742,7,0.231,0.056,9.767,10.0
1418024478457,37.509151,139.931741,7,0.25,0.004,10.051,10.0
1418024478554,37.509158,139.931741,7,0.162,-0.037,10.411,10.0
1418024478655,37.509167,139.931741,7,0.221,-0.055,10.47,10.0
1418024478755,37.509176,139.931737,10,0.194,-0.011,10.129,10.0
1418024478855,37.509185,139.931734,10,0.167,0.129,9.803,10.0
1418024478956,37.509194,139.93173,10,0.191,-0.047,10.232,10.0
1418024479057,37.509204,139.931726,10,0.066,-0.096,10.416,10.0
1418024479157,37.509213,139.931723,10,-0.196,-0.0,9.927,10.0
1418024479258,37.509222,139.931719,10,-0.35,0.086,9.505,10.0
1418024479354,37.509231,139.931715,10,-0.245,0.188,9.651,10.0
1418024479454,37.50924,139.931712,10,-0.105,0.308,9.53,10.0
1418024479555,37.509249,139.931708,10,0.004,0.107,9.62,10.0
1418024479656,37.509259,139.931704,10,0.032,0.014,10.14,10.0
1418024479757,37.509268,139.931708,12,0.027,-0.246,10.753,10.047
1418024479857,37.509278,139.931713,12,0.062,-0.157,10.77,10.097
1418024479958,37.509288,139.931717,12,0.251,-0.113,10.558,10.146
1418024480054,37.509297,139.931721,12,0.184,-0.003,10.001,10.194
1418024480154,37.509307,139.931726,12,0.124,0.048,9.804,10.244
1418024480255,37.509317,139.931731,12,0.151,0.09,10.066,10.295
1418024480356,37.509327,139.931735,12,0.169,0.007,10.28,10.345
1418024480456,37.509337,139.93174,12,0.214,-0.008,10.075,10.396
1418024480557,37.509348,139.931744,12,0.099,0.185,9.634,10.447
1418024480658,37.509358,139.931749,12,0.017,0.003,9.892,10.499
1418024480754,37.509366,139.931749,12,-0.025,-0.026,10.017,10.5
1418024480854,37.509375,139.931749,12,0.08,-0.041,9.974,10.5
1418024480955,37.509385,139.931749,12,-0.003,-0.143,10.301,10.5
1418024481056,37.509394,139.931749,12,0.141,-0.083,10.226,10.5
1418024481156,37.509403,139.931748,12,0.173,-0.134,10.177,10.5
1418024481257,37.509412,139.931748,12,0.172,-0.065,10.213,10.5
1418024481358,37.509421,139.931748,12,0.101,0.021,9.743,10.5
1418024481458,37.50943,139.931748,12,0.034,-0.006,9.98,10.5
1418024481554,37.509438,139.931748,12,-0.012,-0.057,10.311,10.5
1418024481656,37.509448,139.931748,12,-0.004,-0.095,10.39,10.5
1418024481756,37.509458,139.931746,8,0.08,-0.027,9.941,10.524
1418024481856,37.509468,139.931745,8,0.042,0.058,9.691,10.549
1418024481957,37.509479,139.931743,8,-0.002,0.088,9.848,10.574
1418024482058,37.509489,139.931742,8,-0.094,-0.022,9.745,10.599
1418024482158,37.509499,139.93174,8,0.001,-0.039,9.889,10.624
1418024482254,37.509509,139.931739,8,0.058,-0.137,10.019,10.648
1418024482355,37.50952,139.931737,8,0.233,-0.084,10.268,10.673
1418024482456,37.509531,139.931735,8,0.298,-0.045,10.033,10.699
1418024482556,37.509541,139.931734,8,0.284,-0.052,10.09,10.724
1418024482657,37.509552,139.931732,8,0.34,-0.069,10.085,10.749
1418024482758,37.509562,139.931733,8,0.206,-0.055,10.065,10.75
1418024482858,37.509571,139.931733,8,0.189,-0.089,10.275,10.75
1418024482954,37.509581,139.931734,8,0.113,-0.122,10.266,10.75
1418024483055,37.509591,139.931735,8,0.063,-0.021,10.074,10.75
1418024483155,37.509601,139.931735,8,-0.007,-0.004,9.927,10.75
1418024483256,37.50961,139.931736,8,-0.02,0.014,10.003,10.75
1418024483357,37.50962,139.931737,8,-0.05,-0.032,9.986,10.75
1418024483458,37.50963,139.931738,8,-0.082,-0.061,9.917,10.75
1418024483558,37.50964,139.931738,8,0.155,-0.066,10.121,10.75
1418024483654,37.509649,139.931739,8,0.171,-0.02,9.949,10.75
1418024483755,37.509659,139.931738,7,0.128,0.021,9.717,10.75
1418024483855,37.509669,139.931737,7,0.151,0.04,9.645,10.75
1418024483956,37.509679,139.931736,7,0.177,0.02,9.786,10.75
1418024484057,37.509689,139.931735,7,0.269,-0.07,10.205,10.75
1418024484157,37.509699,139.931734,7,0.163,-0.121,10.445,10.75
1418024484258,37.509709,139.931732,7,0.02,-0.179,10.445,10.75
1418024484354,37.509718,139.931731,7,0.084,-0.085,10.28,10.75
1418024484455,37.509728,139.93173,7,0.016,-0.021,10.068,10.75
1418024484556,37.509738,139.931729,7,-0.028,-0.016,9.977,10.75
1418024484656,37.509748,139.931728,7,-0.067,-0.006,9.696,10.75
1418024484757,37.509756,139.931728,9,-0.028,-0.085,9.938,10.725
1418024484857,37.509765,139.931728,9,0.065,-0.101,10.149,10.7
1418024484958,37.509774,139.931729,9,0.18,-0.076,10.023,10.675
1418024485054,37.509782,139.931729,9,0.146,-0.127,10.126,10.651
1418024485155,37.50979,139.931729,9,0.184,-0.089,10.204,10.626
1418024485255,37.509799,139.931729,9,0.115,-0.072,9.942,10.601
1418024485356,37.509807,139.931729,9,0.082,-0.016,9.974,10.575
1418024485457,37.509816,139.93173,9,0.118,-0.01,10.012,10.55
1418024485557,37.509824,139.93173,9,0.085,-0.08,9.938,10.525
1418024485658,37.509833,139.93173,9,0.114,-0.119,10.186,10.5
1418024485754,37.509842,139.93173,9,0.129,-0.06,10.077,10.523
1418024485854,37.509852,139.931729,9,0.11,-0.047,9.95,10.548
1418024485955,37.509863,139.931729,9,0.126,-0.028,9.958,10.573
1418024486056,37.509873,139.931729,9,0.152,-0.038,9.934,10.598
1418024486157,37.509883,139.931729,9,0.111,-0.106,10.134,10.624
1418024486257,37.509893,139.931728,9,0.181,-0.142,10.267,10.649
1418024486358,37.509903,139.931728,9,0.235,-0.089,10.015,10.674
1418024486454,37.509913,139.931728,9,0.172,-0.023,9.79,10.698
1418024486554,37.509923,139.931727,9,0.216,-0.042,10.005,10.723
1418024486655,37.509933,139.931727,9,0.225,-0.033,10.266,10.749
1418024486756,37.509941,139.931725,8,0.172,-0.145,10.245,10.701
1418024486856,37.509949,139.931723,8,0.086,-0.049,9.984,10.65
1418024486957,37.509956,139.931721,8,0.104,0.062,9.638,10.599
1418024487058,37.509964,139.931719,8,0.004,0.047,9.582,10.548
1418024487159,37.509971,139.931716,8,-0.001,-0.045,9.92,10.498
1418024487254,37.509978,139.931714,8,0.02,-0.127,10.192,10.45
1418024487355,37.509986,139.931712,8,-0.105,-0.199,10.337,10.4
1418024487456,37.509993,139.93171,8,-0.089,-0.088,10.065,10.35
1418024487556,37.51,139.931708,8,-0.03,0.009,9.827,10.301
1418024487657,37.510008,139.931706,8,-0.112,-0.162,10.256,10.251
1418024487758,37.510017,139.931704,8,-0.107,-0.001,10.057,10.298
1418024487858,37.510027,139.931701,8,0.075,-0.107,10.158,10.347
1418024487954,37.510037,139.931699,8,0.141,-0.13,10.406,10.395
1418024488055,37.510047,139.931696,8,-0.087,-0.098,10.32,10.445
1418024488156,37.510057,139.931694,8,-0.212,-0.123,9.671,10.495
1418024488256,37.510066,139.931691,8,-0.15,-0.013,9.48,10.545
1418024488357,37.510077,139.931689,8,-0.166,-0.037,9.685,10.596
1418024488458,37.510087,139.931686,8,-0.163,-0.113,10.128,10.647
1418024488558,37.510097,139.931684,8,-0.197,-0.152,10.277,10.698
1418024488654,37.510106,139.931681,8,-0.239,-0.128,10.168,10.747
1418024488755,37.510116,139.931679,7,-0.188,-0.097,10.06,10.774
1418024488856,37.510126,139.931677,7,-0.041,-0.1,9.958,10.799
1418024488956,37.510135,139.931675,7,0.114,-0.126,10.087,10.823
1418024489057,37.510145,139.931672,7,0.277,-0.258,10.509,10.849
1418024489158,37.510155,139.93167,7,0.375,-0.218,10.49,10.874
1418024489258,37.510165,139.931668,7,0.331,-0.156,10.139,10.899
1418024489354,37.510174,139.931666,7,0.283,-0.104,9.878,10.923
1418024489455,37.510184,139.931664,7,0.379,-0.015,9.661,10.948
1418024489555,37.510194,139.931661,7,0.38,-0.1,9.697,10.973
1418024489656,37.510204,139.931659,7,0.339,-0.115,9.831,10.999
1418024489757,37.510213,139.931657,8,0.322,-0.184,10.027,10.975
1418024489858,37.510223,139.931655,8,0.196,-0.268,10.107,10.95
1418024489958,37.510232,139.931653,8,0.173,-0.252,10.245,10.925
1418024490054,37.510241,139.931651,8,0.109,-0.298,10.094,10.901
1418024490155,37.51025,139.931649,8,-0.018,-0.234,9.977,10.876
1418024490255,37.51026,139.931646,8,0.029,-0.207,9.875,10.851
1418024490356,37.510269,139.931644,8,0.006,-0.205,9.745,10.825
1418024490457,37.510278,139.931642,8,0.03,-0.234,9.898,10.8
1418024490558,37.510288,139.93164,8,0.11,-0.367,10.308,10.775
1418024490658,37.510297,139.931638,8,0.099,-0.38,10.51,10.75
1418024490754,37.510307,139.931635,11,0.178,-0.351,10.4,10.75
1418024490855,37.510317,139.931632,11,0.131,-0.204,9.691,10.75
1418024490955,37.510327,139.931629,11,0.156,-0.086,9.472,10.75
1418024491056,37.510337,139.931626,11,0.219,-0.159,9.597,10.75
1418024491157,37.510348,139.931623,11,0.282,-0.255,9.995,10.75
1418024491257,37.510358,139.93162,11,0.28,-0.392,10.487,10.75
1418024491358,37.510368,139.931617,11,0.241,-0.466,10.795,10.75
1418024491454,37.510378,139.931614,11,0.334,-0.354,10.447,10.75
1418024491554,37.510388,139.931611,11,0.25,-0.218,9.7,10.75
1418024491655,37.510398,139.931608,11,0.335,-0.078,9.411,10.75
1418024491756,37.510406,139.931603,13,0.347,-0.179,9.49,10.701
1418024491857,37.510413,139.931598,13,0.451,-0.333,10.276,10.65
1418024491957,37.510421,139.931594,13,0.415,-0.495,10.764,10.599
1418024492058,37.510428,139.931589,13,0.385,-0.36,10.435,10.548
1418024492154,37.510435,139.931584,13,0.211,-0.304,10.086,10.5
1418024492259,37.510443,139.931579,13,0.135,-0.125,9.796,10.448
1418024492355,37.510449,139.931574,13,0.129,-0.124,9.663,10.4
1418024492454,37.510456,139.93157,13,0.143,-0.206,9.593,10.351
1418024492557,37.510464,139.931565,13,0.052,-0.3,10.0,10.3
1418024492656,37.510471,139.93156,13,-0.019,-0.428,10.426,10.252
1418024492758,37.510482,139.931561,13,-0.062,-0.207,10.152,10.25
1418024492854,37.510493,139.931562,13,-0.217,-0.319,9.866,10.25
1418024492954,37.510505,139.931563,13,-0.093,-0.164,9.763,10.25
1418024493055,37.510516,139.931564,13,-0.032,-0.253,10.158,10.25
1418024493156,37.510528,139.931565,13,0.15,-0.338,10.056,10.25
1418024493256,37.51054,139.931567,13,0.125,-0.436,10.192,10.25
1418024493357,37.510551,139.931568,13,0.17,-0.272,9.983,10.25
1418024493458,37.510563,139.931569,13,0.136,-0.139,9.726,10.25
1418024493554,37.510574,139.93157,13,0.2,-0.154,9.451,10.25
1418024493654,37.510585,139.931571,13,0.197,-0.26,10.004,10.25
1418024493755,37.510594,139.931569,11,0.197,-0.38,10.376,10.226
1418024493856,37.510602,139.931567,11,0.226,-0.472,10.434,10.201
1418024493956,37.51061,139.931565,11,0.153,-0.428,10.431,10.175
1418024494057,37.510618,139.931563,11,0.27,-0.411,10.573,10.15
1418024494158,37.510626,139.931561,11,0.188,-0.293,9.993,10.125
1418024494254,37.510634,139.931559,11,0.08,-0.215,9.634,10.101
1418024494354,37.510642,139.931557,11,0.055,-0.165,9.401,10.076
1418024494455,37.51065,139.931555,11,0.034,-0.137,9.79,10.051
1418024494556,37.510658,139.931553,11,0.038,-0.193,9.782,10.026
1418024494656,37.510666,139.931551,11,0.153,-0.296,9.945,10.001
1418024494757,37.510671,139.931549,11,0.413,-0.443,10.457,9.975
1418024494858,37.510676,139.931547,11,0.265,-0.461,10.372,9.95
1418024494958,37.510682,139.931546,11,0.154,-0.496,10.176,9.925
1418024495054,37.510687,139.931544,11,0.048,-0.529,9.973,9.901
1418024495155,37.510692,139.931542,11,-0.06,-0.586,9.797,9.875
1418024495256,37.510697,139.93154,11,0.031,-0.806,9.941,9.85
1418024495356,37.510702,139.931538,11,0.028,-0.958,10.127,9.825
1418024495457,37.510708,139.931537,11,-0.013,-1.047,10.233,9.8
1418024495558,37.510713,139.931535,11,-0.071,-1.093,10.108,9.775
1418024495658,37.510718,139.931533,11,-0.055,-1.15,10.005,9.75
1418024495754,37.510728,139.931534,11,-0.088,-1.076,9.86,9.677
1418024495855,37.510739,139.931535,11,-0.101,-1.045,9.453,9.599
1418024495955,37.510749,139.931536,11,-0.061,-1.09,9.665,9.523
1418024496056,37.510759,139.931537,11,-0.116,-1.154,10.054,9.446
1418024496157,37.51077,139.931538,11,-0.138,-1.251,10.502,9.37
1418024496257,37.51078,139.931539,11,-0.124,-1.483,10.578,9.295
1418024496358,37.51079,139.93154,11,-0.025,-1.551,10.081,9.22
1418024496454,37.5108,139.931541,11,0.051,-1.582,9.787,9.15
1418024496555,37.51081,139.931542,11,0.061,-1.592,9.707,9.076
1418024496655,37.51082,139.931543,11,0.085,-1.573,9.793,9.004
1418024496756,37.510827,139.931544,9,0.099,-1.577,9.549,8.844
1418024496857,37.510835,139.931545,9,0.082,-1.677,9.75,8.683
1418024496957,37.510842,139.931546,9,0.197,-1.943,10.648,8.526
1418024497058,37.510849,139.931548,9,0.311,-2.082,10.814,8.37
1418024497154,37.510856,139.931549,9,0.307,-2.029,10.073,8.225
1418024497255,37.510863,139.93155,9,0.209,-1.85,9.449,8.075
