measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1424823985233	37.492326	139.918679	5	0.204	0.082	9.458	4.750
1424823985329	37.492330	139.918682	5	0.167	0.024	9.448	4.750
1424823985430	37.492335	139.918685	5	-0.016	0.009	9.580	4.750
1424823985530	37.492341	139.918687	7	-0.077	0.048	9.640	4.783
1424823985631	37.492348	139.918689	7	0.052	0.086	9.355	4.832
1424823985732	37.492355	139.918691	7	0.170	-0.041	9.552	4.881
1424823985832	37.492363	139.918693	7	0.216	-0.117	9.627	4.930
1424823985933	37.492370	139.918695	7	0.140	-0.069	9.434	4.980
1424823986029	37.492377	139.918697	7	0.113	0.067	9.392	5.028
1424823986129	37.492385	139.918699	7	0.109	0.064	9.506	5.079
1424823986231	37.492392	139.918701	7	0.104	0.021	9.642	5.131
1424823986331	37.492400	139.918703	7	0.124	-0.010	9.430	5.183
1424823986431	37.492408	139.918705	7	0.238	0.026	9.358	5.235
1424823986532	37.492413	139.918707	7	0.253	-0.002	9.631	5.250
1424823986633	37.492418	139.918708	7	0.191	0.007	9.636	5.250
1424823986729	37.492422	139.918710	7	0.176	0.046	9.360	5.250
1424823986829	37.492427	139.918711	7	0.064	0.067	9.443	5.250
1424823986930	37.492432	139.918712	7	0.023	0.040	9.674	5.250
1424823987031	37.492436	139.918713	7	0.132	0.091	9.526	5.250
1424823987131	37.492441	139.918715	7	0.096	0.074	9.466	5.250
1424823987232	37.492446	139.918716	7	0.075	0.029	9.496	5.250
1424823987333	37.492450	139.918717	7	0.057	0.013	9.510	5.250
1424823987429	37.492455	139.918719	7	0.104	-0.025	9.549	5.250
1424823987529	37.492460	139.918720	7	0.097	-0.002	9.629	5.267
1424823987630	37.492466	139.918723	7	0.073	-0.015	9.597	5.292
1424823987731	37.492472	139.918725	7	0.089	-0.042	9.315	5.317
1424823987831	37.492478	139.918727	7	0.156	-0.092	9.485	5.341
1424823987932	37.492484	139.918729	7	0.109	-0.108	9.666	5.367
1424823988033	37.492490	139.918731	7	0.023	-0.051	9.571	5.392
1424823988134	37.492496	139.918733	7	0.008	-0.022	9.398	5.417
1424823988229	37.492502	139.918735	7	0.020	-0.149	9.670	5.441
1424823988330	37.492508	139.918737	7	0.118	-0.155	9.590	5.467
1424823988431	37.492514	139.918739	7	0.231	-0.086	9.348	5.493
1424823988531	37.492520	139.918742	7	0.271	-0.097	9.381	5.482
1424823988632	37.492525	139.918744	7	0.196	-0.146	9.477	5.456
1424823988733	37.492530	139.918746	7	0.078	-0.105	9.501	5.431
1424823988833	37.492536	139.918749	7	0.068	-0.123	9.578	5.405
1424823988929	37.492541	139.918751	7	0.076	-0.079	9.599	5.381
1424823989030	37.492546	139.918753	7	0.100	-0.061	9.443	5.356
1424823989131	37.492551	139.918756	7	0.103	-0.142	9.496	5.331
1424823989231	37.492556	139.918758	7	0.169	-0.080	9.549	5.306
1424823989332	37.492561	139.918760	7	0.228	-0.037	9.544	5.281
1424823989433	37.492567	139.918762	7	0.166	-0.037	9.500	5.257
1424823989533	37.492571	139.918765	7	0.131	-0.034	9.483	5.250
1424823989629	37.492575	139.918768	7	0.131	-0.008	9.537	5.250
1424823989730	37.492579	139.918770	7	0.185	0.051	9.428	5.250
1424823989830	37.492584	139.918773	7	0.217	0.012	9.516	5.250
1424823989931	37.492588	139.918776	7	0.206	-0.014	9.451	5.250
1424823990032	37.492592	139.918778	7	0.153	-0.000	9.517	5.250
1424823990133	37.492596	139.918781	7	0.199	-0.029	9.681	5.250
1424823990233	37.492600	139.918784	7	0.208	0.030	9.528	5.250
1424823990334	37.492605	139.918787	7	0.236	0.038	9.374	5.250
1424823990430	37.492609	139.918789	7	0.225	-0.000	9.408	5.250
1424823990529	37.492613	139.918792	7	0.245	0.022	9.617	5.250
1424823990631	37.492617	139.918795	7	0.252	0.067	9.666	5.250
1424823990730	37.492621	139.918797	7	0.154	0.102	9.454	5.250
1424823990832	37.492626	139.918800	7	0.222	0.026	9.566	5.250
1424823990931	37.492630	139.918803	7	0.220	0.077	9.471	5.250
1424823991029	37.492634	139.918805	7	0.175	0.133	9.374	5.250
1424823991129	37.492638	139.918808	7	0.420	0.050	9.342	5.250
1424823991230	37.492642	139.918811	7	0.297	-0.063	9.764	5.250
1424823991331	37.492647	139.918814	7	0.120	-0.001	9.664	5.250
1424823991432	37.492651	139.918816	7	0.079	0.094	9.376	5.250
1424823991532	37.492655	139.918819	9	-0.113	0.191	9.405	5.212
1424823991633	37.492660	139.918821	9	-0.142	0.105	9.590	5.160
1424823991729	37.492664	139.918824	9	-0.103	0.001	9.522	5.111
1424823991830	37.492669	139.918826	9	0.118	-0.022	9.486	5.059
1424823991930	37.492673	139.918829	9	0.386	-0.068	9.676	5.009
1424823992031	37.492678	139.918831	9	0.446	-0.167	9.686	4.958
1424823992132	37.492682	139.918833	9	0.295	-0.189	9.586	4.908
1424823992232	37.492686	139.918836	9	0.272	-0.240	9.514	4.860
1424823992333	37.492691	139.918838	9	0.086	-0.024	9.551	4.811
1424823992429	37.492695	139.918840	9	0.135	0.036	9.679	4.765
1424823992529	37.492700	139.918845	9	0.169	-0.027	9.617	4.798
1424823992630	37.492706	139.918850	9	0.184	0.075	9.371	4.870
1424823992731	37.492712	139.918855	9	0.265	0.079	9.391	4.942
1424823992831	37.492718	139.918860	9	0.264	0.019	9.568	5.015
1424823992932	37.492724	139.918866	9	0.239	-0.025	9.620	5.090
1424823993033	37.492730	139.918872	9	0.152	0.009	9.392	5.166
1424823993129	37.492736	139.918877	9	0.151	0.094	9.332	5.240
1424823993229	37.492742	139.918883	9	0.159	-0.013	9.627	5.317
1424823993330	37.492749	139.918888	9	0.033	-0.099	9.681	5.396
1424823993431	37.492755	139.918894	9	0.022	0.028	9.433	5.477
1424823993531	37.492760	139.918897	9	0.006	0.137	9.386	5.482
1424823993632	37.492765	139.918899	9	0.001	0.136	9.519	5.456
1424823993733	37.492770	139.918901	9	-0.058	0.105	9.473	5.431
1424823993834	37.492775	139.918903	9	0.036	0.008	9.580	5.405
1424823993929	37.492780	139.918905	9	0.204	0.061	9.546	5.381
1424823994030	37.492785	139.918907	9	0.270	0.149	9.407	5.356
1424823994131	37.492789	139.918909	9	0.200	0.097	9.399	5.331
1424823994231	37.492794	139.918911	9	0.156	0.022	9.493	5.306
1424823994332	37.492799	139.918913	9	0.110	0.009	9.629	5.281
1424823994433	37.492804	139.918914	9	0.139	0.139	9.457	5.257
1424823994533	37.492808	139.918916	7	0.233	0.156	9.342	5.250
1424823994629	37.492813	139.918918	7	0.157	0.043	9.486	5.250
1424823994730	37.492817	139.918919	7	-0.031	0.104	9.476	5.250
1424823994831	37.492822	139.918921	7	0.009	0.170	9.362	5.250
1424823994931	37.492826	139.918923	7	0.016	0.104	9.731	5.250
1424823995032	37.492831	139.918924	7	-0.005	-0.097	10.130	5.250
1424823995133	37.492835	139.918926	7	0.020	0.107	9.340	5.250
1424823995233	37.492840	139.918927	7	0.153	0.162	9.165	5.250
1424823995329	37.492844	139.918929	7	0.097	0.067	9.503	5.250
1424823995430	37.492849	139.918931	7	-0.019	-0.003	9.684	5.250
1424823995531	37.492853	139.918934	7	-0.014	0.021	9.564	5.267
1424823995631	37.492856	139.918939	7	0.201	0.200	9.344	5.292
1424823995732	37.492860	139.918943	7	0.195	0.051	9.434	5.317
1424823995833	37.492864	139.918948	7	0.008	-0.184	9.705	5.342
1424823995933	37.492867	139.918952	7	-0.026	-0.103	9.583	5.367
1424823996029	37.492871	139.918956	7	-0.089	0.013	9.628	5.391
1424823996130	37.492875	139.918961	7	0.089	0.005	9.442	5.416
1424823996230	37.492878	139.918965	7	0.091	-0.079	9.334	5.441
1424823996331	37.492882	139.918970	7	0.138	-0.199	9.558	5.467
1424823996432	37.492886	139.918975	7	0.227	-0.156	9.650	5.493
1424823996533	37.492891	139.918980	8	0.176	-0.096	9.470	5.518
1424823996633	37.492897	139.918986	8	0.075	-0.140	9.468	5.542
1424823996729	37.492902	139.918991	8	0.006	-0.112	9.428	5.566
1424823996830	37.492908	139.918997	8	-0.099	-0.158	9.685	5.591
1424823996930	37.492913	139.919003	8	-0.006	-0.203	9.604	5.616
1424823997031	37.492919	139.919009	8	0.153	-0.152	9.351	5.641
1424823997132	37.492925	139.919015	8	0.183	-0.211	9.428	5.667
1424823997232	37.492931	139.919021	8	0.209	-0.263	9.612	5.692
1424823997333	37.492937	139.919026	8	0.200	-0.227	9.547	5.718
1424823997429	37.492942	139.919032	8	0.158	-0.172	9.333	5.742
1424823997530	37.492947	139.919037	8	0.146	-0.160	9.431	5.750
1424823997630	37.492952	139.919042	8	0.119	-0.204	9.573	5.750
1424823997731	37.492956	139.919046	8	0.144	-0.184	9.501	5.750
1424823997832	37.492961	139.919051	8	0.196	-0.212	9.532	5.750
1424823997932	37.492965	139.919055	8	0.192	-0.219	9.503	5.750
1424823998033	37.492970	139.919060	8	0.114	-0.206	9.549	5.750
1424823998129	37.492974	139.919064	8	0.015	-0.197	9.570	5.750
1424823998229	37.492979	139.919069	8	-0.035	-0.134	9.529	5.750
1424823998330	37.492983	139.919073	8	0.002	-0.159	9.501	5.750
1424823998431	37.492988	139.919078	8	0.040	-0.168	9.550	5.750
1424823998532	37.492992	139.919082	7	0.049	-0.096	9.541	5.750
1424823998632	37.492996	139.919085	7	0.097	-0.108	9.496	5.750
1424823998733	37.493001	139.919089	7	0.049	-0.117	9.535	5.750
1424823998829	37.493005	139.919092	7	-0.005	-0.054	9.458	5.750
1424823998929	37.493009	139.919096	7	-0.053	-0.061	9.554	5.750
1424823999030	37.493014	139.919100	7	-0.039	-0.081	9.688	5.750
1424823999131	37.493018	139.919103	7	-0.008	-0.047	9.444	5.750
1424823999232	37.493022	139.919107	7	0.003	0.005	9.329	5.750
1424823999332	37.493026	139.919110	7	0.023	-0.046	9.616	5.750
1424823999433	37.493031	139.919114	7	0.026	-0.048	9.644	5.750
1424823999529	37.493035	139.919118	7	-0.012	-0.007	9.372	5.732
1424823999629	37.493039	139.919121	7	0.003	0.056	9.365	5.707
1424823999730	37.493042	139.919125	7	0.012	0.022	9.620	5.681
1424823999831	37.493046	139.919129	7	-0.056	0.002	9.597	5.656
1424823999931	37.493050	139.919132	7	-0.058	-0.013	9.418	5.631
1424824000032	37.493054	139.919136	7	0.014	-0.028	9.441	5.606
1424824000133	37.493058	139.919139	7	0.025	-0.100	9.572	5.581
1424824000229	37.493061	139.919143	7	0.014	-0.167	9.579	5.557
1424824000329	37.493065	139.919146	7	-0.034	-0.156	9.477	5.532
1424824000430	37.493069	139.919150	7	-0.085	-0.172	9.539	5.507
1424824000531	37.493073	139.919153	7	-0.063	-0.162	9.514	5.500
1424824000631	37.493078	139.919156	7	-0.081	-0.157	9.518	5.500
1424824000732	37.493082	139.919159	7	-0.030	-0.217	9.491	5.500
1424824000833	37.493086	139.919163	7	0.016	-0.225	9.487	5.500
1424824000933	37.493091	139.919166	7	0.040	-0.257	9.448	5.500
1424824001029	37.493095	139.919169	7	0.045	-0.262	9.539	5.500
1424824001130	37.493099	139.919172	7	0.048	-0.233	9.498	5.500
1424824001231	37.493104	139.919175	7	-0.031	-0.277	9.519	5.500
1424824001331	37.493108	139.919178	7	-0.078	-0.305	9.599	5.500
1424824001432	37.493113	139.919181	7	-0.096	-0.243	9.549	5.500
1424824001533	37.493117	139.919184	8	-0.126	-0.194	9.548	5.500
1424824001633	37.493122	139.919187	8	-0.131	-0.222	9.581	5.500
1424824001729	37.493126	139.919190	8	-0.069	-0.211	9.462	5.500
1424824001830	37.493131	139.919193	8	0.020	-0.230	9.479	5.500
1424824001931	37.493135	139.919196	8	0.084	-0.272	9.818	5.500
1424824002031	37.493140	139.919199	8	0.022	-0.070	9.413	5.500
1424824002132	37.493144	139.919202	8	-0.023	0.027	9.233	5.500
1424824002233	37.493149	139.919205	8	-0.062	0.017	9.483	5.500
1424824002333	37.493153	139.919208	8	-0.050	-0.034	9.634	5.500
1424824002429	37.493158	139.919211	8	0.074	-0.079	9.699	5.500
1424824002530	37.493160	139.919216	11	0.100	-0.011	9.475	5.423
1424824002630	37.493160	139.919222	11	0.144	0.011	9.444	5.316
1424824002731	37.493161	139.919227	11	0.170	-0.072	9.531	5.209
1424824002832	37.493162	139.919233	11	0.090	-0.096	9.536	5.105
1424824002932	37.493163	139.919238	11	0.065	0.056	9.437	5.003
1424824003033	37.493164	139.919244	11	0.089	0.101	9.381	4.903
1424824003129	37.493165	139.919249	11	0.196	0.013	9.561	4.809
1424824003230	37.493165	139.919254	11	0.192	-0.092	9.783	4.712
1424824003330	37.493166	139.919259	11	0.241	0.011	9.444	4.619
1424824003431	37.493167	139.919264	11	0.273	0.108	9.294	4.526
1424824003532	37.493169	139.919267	11	0.226	0.036	9.519	4.550
1424824003632	37.493171	139.919270	11	0.151	0.013	9.592	4.621
1424824003733	37.493174	139.919273	11	0.271	0.041	9.463	4.693
1424824003829	37.493176	139.919276	11	0.350	0.126	9.416	4.763
1424824003930	37.493179	139.919279	11	0.295	0.122	9.580	4.838
1424824004030	37.493182	139.919283	11	0.246	0.015	9.595	4.913
1424824004131	37.493185	139.919286	11	0.335	0.011	9.473	4.991
1424824004232	37.493187	139.919289	11	0.334	0.069	9.466	5.069
1424824004332	37.493190	139.919293	11	0.390	0.055	9.387	5.148
1424824004433	37.493193	139.919296	11	0.435	0.020	9.462	5.228
1424824004529	37.493197	139.919299	8	0.401	0.187	9.179	5.250
1424824004634	37.493201	139.919303	8	0.463	0.191	9.179	5.250
1424824004730	37.493205	139.919307	8	0.199	-0.191	10.228	5.250
1424824004829	37.493208	139.919310	8	0.139	-0.203	10.023	5.250
1424824004932	37.493212	139.919314	8	0.367	0.014	9.126	5.250
1424824005031	37.493216	139.919318	8	0.429	0.112	9.005	5.250
1424824005133	37.493220	139.919321	8	0.351	-0.027	9.506	5.250
1424824005229	37.493224	139.919325	8	0.090	-0.264	9.671	5.250
1424824005329	37.493228	139.919328	8	0.108	-0.182	9.515	5.250
1424824005430	37.493232	139.919332	8	0.174	0.166	9.597	5.250
1424824005531	37.493236	139.919336	7	0.030	0.038	9.861	5.284
1424824005632	37.493240	139.919341	7	0.031	-0.114	9.622	5.333
1424824005732	37.493244	139.919346	7	0.089	-0.210	9.429	5.381
1424824005833	37.493249	139.919351	7	0.248	0.032	9.265	5.431
1424824005929	37.493253	139.919355	7	0.446	0.220	9.243	5.479
1424824006029	37.493257	139.919360	7	0.279	0.027	9.749	5.529
1424824006130	37.493261	139.919365	7	0.092	-0.033	9.909	5.580
1424824006231	37.493266	139.919370	7	-0.055	0.212	9.439	5.631
1424824006331	37.493270	139.919375	7	0.023	0.318	9.225	5.683
1424824006432	37.493275	139.919381	7	-0.055	0.153	9.583	5.735
1424824006533	37.493280	139.919383	9	-0.050	-0.081	9.642	5.731
1424824006629	37.493285	139.919384	9	0.156	-0.105	9.550	5.707
1424824006729	37.493291	139.919385	9	0.533	0.006	9.538	5.682
1424824006830	37.493297	139.919387	9	0.531	0.133	9.300	5.656
1424824006931	37.493302	139.919388	9	0.261	-0.005	9.331	5.631
1424824007031	37.493308	139.919389	9	-0.009	-0.023	9.477	5.606
1424824007132	37.493313	139.919390	9	-0.047	0.164	9.615	5.581
1424824007233	37.493319	139.919391	9	-0.032	0.296	9.442	5.556
1424824007334	37.493324	139.919393	9	-0.022	0.164	9.622	5.531
1424824007429	37.493329	139.919394	9	0.025	-0.029	9.515	5.508
1424824007530	37.493335	139.919396	9	-0.017	-0.145	9.798	5.517
1424824007631	37.493342	139.919399	9	0.322	-0.138	9.516	5.542
1424824007731	37.493348	139.919402	9	0.035	-0.091	9.796	5.567
1424824007832	37.493355	139.919405	9	-0.159	0.159	9.136	5.592
1424824007933	37.493361	139.919408	9	-0.028	0.176	9.177	5.617
1424824008033	37.493368	139.919412	9	-0.034	0.016	9.694	5.642
1424824008129	37.493374	139.919415	9	-0.143	0.081	9.545	5.666
1424824008230	37.493381	139.919418	9	0.004	0.185	9.378	5.692
1424824008330	37.493387	139.919421	9	0.086	0.043	9.309	5.717
1424824008431	37.493394	139.919424	9	0.153	-0.105	9.562	5.743
1424824008532	37.493399	139.919427	9	-0.031	-0.291	9.743	5.750
1424824008633	37.493404	139.919430	9	-0.060	-0.223	9.897	5.750
1424824008733	37.493409	139.919433	9	-0.003	-0.087	9.621	5.750
1424824008829	37.493413	139.919436	9	0.002	0.028	9.246	5.750
1424824008930	37.493418	139.919440	9	-0.085	0.131	9.029	5.750
1424824009030	37.493422	139.919443	9	-0.170	0.001	9.584	5.750
1424824009131	37.493427	139.919446	9	-0.024	-0.102	10.056	5.750
1424824009232	37.493432	139.919449	9	0.142	0.053	9.715	5.750
1424824009332	37.493436	139.919452	9	0.147	0.005	9.403	5.750
1424824009433	37.493441	139.919455	9	0.004	-0.090	9.408	5.750
1424824009529	37.493445	139.919458	9	-0.139	-0.083	9.304	5.750
1424824009630	37.493450	139.919461	9	-0.064	-0.111	9.541	5.750
1424824009730	37.493454	139.919464	9	-0.045	-0.060	9.885	5.750
1424824009831	37.493459	139.919467	9	0.029	-0.028	9.486	5.750
1424824009932	37.493464	139.919471	9	0.112	-0.147	9.491	5.750
1424824010032	37.493468	139.919474	9	-0.010	-0.176	9.616	5.750
1424824010133	37.493473	139.919477	9	-0.172	-0.038	9.317	5.750
1424824010229	37.493477	139.919480	9	-0.111	-0.016	9.366	5.750
1424824010330	37.493482	139.919483	9	-0.003	-0.033	9.512	5.750
1424824010430	37.493487	139.919486	9	0.056	-0.105	9.741	5.750
1424824010531	37.493490	139.919487	14	0.007	-0.130	9.484	5.673
1424824010632	37.493492	139.919487	14	0.062	-0.112	9.470	5.564
1424824010732	37.493494	139.919487	14	0.073	-0.221	9.375	5.459
1424824010833	37.493496	139.919487	14	-0.002	-0.240	9.552	5.355
1424824010929	37.493498	139.919487	14	-0.035	-0.165	9.578	5.257
1424824011029	37.493500	139.919487	14	-0.033	-0.121	9.507	5.158
1424824011130	37.493503	139.919487	14	-0.024	-0.121	9.617	5.059
1424824011231	37.493505	139.919487	14	0.000	-0.059	9.434	4.962
1424824011332	37.493507	139.919487	14	0.018	-0.018	9.455	4.867
1424824011432	37.493508	139.919487	14	0.081	-0.016	9.450	4.775
1424824011533	37.493512	139.919489	14	0.147	0.017	9.345	4.785
1424824011629	37.493516	139.919491	14	0.048	0.026	9.535	4.831
1424824011729	37.493521	139.919493	14	-0.003	0.017	9.585	4.880
1424824011830	37.493525	139.919496	14	0.064	-0.006	9.578	4.929
1424824011931	37.493530	139.919498	14	0.045	-0.080	9.548	4.979
1424824012032	37.493534	139.919500	14	0.059	-0.000	9.553	5.030
1424824012132	37.493539	139.919503	14	0.045	0.056	9.492	5.080
1424824012233	37.493543	139.919505	14	0.057	0.013	9.535	5.132
1424824012329	37.493548	139.919508	14	0.013	0.080	9.457	5.182
1424824012429	37.493553	139.919510	14	0.035	0.082	9.571	5.234
1424824012530	37.493558	139.919513	11	0.148	0.090	9.688	5.284
1424824012631	37.493563	139.919516	11	0.194	0.064	9.610	5.332
1424824012731	37.493568	139.919519	11	0.235	0.009	9.447	5.381
1424824012832	37.493573	139.919522	11	0.227	0.041	9.434	5.431
1424824012933	37.493578	139.919525	11	0.178	0.102	9.577	5.481
1424824013034	37.493584	139.919528	11	0.125	0.090	9.547	5.531
1424824013129	37.493589	139.919531	11	0.082	0.109	9.576	5.579
1424824013230	37.493594	139.919535	11	0.180	0.105	9.453	5.631
1424824013331	37.493600	139.919538	11	0.277	0.069	9.435	5.683
1424824013431	37.493605	139.919541	11	0.319	-0.012	9.460	5.735
1424824013532	37.493610	139.919546	9	0.252	-0.077	9.497	5.750
1424824013633	37.493615	139.919551	9	0.290	-0.137	9.579	5.750
1424824013733	37.493619	139.919557	9	0.242	-0.071	9.562	5.750
1424824013829	37.493623	139.919562	9	0.205	-0.129	9.568	5.750
1424824013930	37.493628	139.919567	9	0.163	-0.107	9.384	5.750
1424824014031	37.493632	139.919573	9	0.219	-0.096	9.428	5.750
1424824014131	37.493637	139.919578	9	0.247	-0.077	9.557	5.750
1424824014232	37.493641	139.919584	9	0.228	-0.117	9.564	5.750
1424824014333	37.493645	139.919589	9	0.186	-0.164	9.522	5.750
1424824014433	37.493650	139.919595	9	0.226	-0.173	9.432	5.750
1424824014529	37.493654	139.919598	9	0.231	-0.210	9.571	5.732
1424824014630	37.493659	139.919601	9	0.118	-0.299	9.621	5.707
1424824014730	37.493664	139.919604	9	-0.007	-0.228	9.559	5.681
1424824014831	37.493669	139.919607	9	0.031	-0.170	9.426	5.656
1424824014932	37.493674	139.919610	9	0.116	-0.168	9.469	5.631
1424824015033	37.493679	139.919613	9	0.109	-0.219	9.609	5.605
1424824015133	37.493684	139.919616	9	0.140	-0.271	9.556	5.581
1424824015229	37.493689	139.919618	9	0.144	-0.245	9.499	5.557
1424824015330	37.493694	139.919621	9	0.117	-0.244	9.625	5.532
1424824015430	37.493699	139.919624	9	-0.015	-0.179	9.592	5.507
1424824015531	37.493703	139.919626	7	-0.080	-0.210	9.536	5.463
1424824015632	37.493706	139.919627	7	0.041	-0.285	9.447	5.411
1424824015733	37.493710	139.919628	7	0.101	-0.260	9.540	5.359
1424824015833	37.493713	139.919630	7	0.148	-0.224	9.470	5.308
1424824015929	37.493716	139.919631	7	0.211	-0.238	9.437	5.260
1424824016030	37.493720	139.919632	7	0.157	-0.285	9.485	5.209
1424824016130	37.493723	139.919633	7	0.028	-0.301	9.556	5.160
1424824016231	37.493727	139.919634	7	-0.056	-0.314	9.736	5.110
1424824016332	37.493730	139.919636	7	-0.037	-0.239	9.543	5.061
1424824016432	37.493733	139.919637	7	0.005	-0.251	9.448	5.013
1424824016533	37.493738	139.919637	7	0.060	-0.314	9.458	5.000
1424824016629	37.493742	139.919637	7	0.131	-0.318	9.494	5.000
1424824016730	37.493747	139.919637	7	0.154	-0.305	9.545	5.000
1424824016830	37.493752	139.919637	7	0.067	-0.298	9.555	5.000
1424824016931	37.493757	139.919637	7	0.050	-0.267	9.445	5.000
1424824017032	37.493762	139.919638	7	0.044	-0.265	9.425	5.000
1424824017132	37.493767	139.919638	7	0.010	-0.283	9.549	5.000
1424824017233	37.493772	139.919638	7	0.083	-0.274	9.504	5.000
1424824017329	37.493777	139.919638	7	0.071	-0.296	9.525	5.000
1424824017429	37.493781	139.919638	7	0.031	-0.362	9.569	5.000
1424824017530	37.493786	139.919640	7	0.031	-0.303	9.583	5.000
1424824017631	37.493790	139.919642	7	0.021	-0.235	9.531	5.000
1424824017732	37.493794	139.919645	7	-0.004	-0.256	9.462	5.000
1424824017832	37.493798	139.919648	7	-0.004	-0.252	9.474	5.000
1424824017933	37.493801	139.919650	7	0.055	-0.245	9.439	5.000
1424824018029	37.493805	139.919653	7	0.071	-0.226	9.557	5.000
1424824018129	37.493809	139.919655	7	0.032	-0.196	9.727	5.000
1424824018230	37.493813	139.919658	7	-0.006	-0.146	9.570	5.000
