measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1425342267241	37.491257	139.921829	8	0.131	-0.189	9.771	7.000
1425342267339	37.491257	139.921820	8	0.198	-0.259	9.883	7.000
1425342267442	37.491258	139.921810	8	0.121	-0.141	9.328	7.000
1425342267538	37.491258	139.921801	8	0.018	-0.195	9.402	7.000
1425342267638	37.491259	139.921792	8	0.017	-0.291	9.503	7.000
1425342267739	37.491259	139.921782	8	0.183	-0.266	9.654	6.995
1425342267840	37.491260	139.921775	8	0.315	-0.125	9.607	6.943
1425342267940	37.491261	139.921768	8	0.304	-0.077	9.595	6.892
1425342268041	37.491262	139.921761	8	0.332	-0.082	9.248	6.841
1425342268142	37.491262	139.921754	8	0.387	-0.050	9.277	6.790
1425342268242	37.491263	139.921747	8	0.243	-0.062	9.512	6.739
1425342268338	37.491264	139.921740	8	0.138	0.013	9.397	6.692
1425342268439	37.491265	139.921734	8	0.108	0.039	9.276	6.642
1425342268540	37.491266	139.921727	8	0.180	-0.092	9.620	6.592
1425342268640	37.491266	139.921720	8	0.183	-0.128	9.469	6.543
1425342268741	37.491267	139.921713	7	0.290	-0.099	9.515	6.494
1425342268842	37.491269	139.921706	7	0.394	0.059	9.394	6.442
1425342268943	37.491271	139.921699	7	0.157	0.134	9.016	6.390
1425342269038	37.491273	139.921693	7	-0.119	-0.008	9.599	6.342
1425342269139	37.491275	139.921686	7	-0.119	-0.171	10.272	6.291
1425342269240	37.491277	139.921679	7	-0.147	0.052	9.944	6.240
1425342269340	37.491279	139.921672	7	-0.231	0.069	9.579	6.190
1425342269441	37.491281	139.921666	7	-0.145	0.216	9.009	6.140
1425342269542	37.491283	139.921659	7	-0.083	0.167	9.130	6.091
1425342274637	37.491301	139.921292	9	-0.054	0.157	9.476	5.750
1425342286637	37.491505	139.920368	11	-0.068	0.187	9.485	6.773
1425342286642	37.491505	139.920368	11	-0.080	0.212	9.493	6.772
1425342286738	37.491502	139.920363	11	-0.062	0.186	9.504	6.750
1425342286838	37.491498	139.920357	11	-0.083	0.041	9.860	6.750
1425342286939	37.491495	139.920350	11	-0.156	-0.071	9.642	6.750
1425342287040	37.491491	139.920344	11	-0.144	-0.092	9.330	6.750
1425342287140	37.491488	139.920338	11	-0.016	-0.168	9.558	6.750
1425342287241	37.491485	139.920332	11	-0.027	-0.215	9.467	6.750
1425342287342	37.491481	139.920326	11	-0.056	-0.188	9.464	6.750
1425342287438	37.491478	139.920321	11	-0.049	-0.145	9.544	6.750
1425342287538	37.491475	139.920315	11	-0.012	-0.134	9.559	6.750
1425342287639	37.491471	139.920308	11	-0.097	-0.141	9.556	6.750
1425342287740	37.491468	139.920302	9	-0.201	-0.085	9.418	6.747
1425342287840	37.491467	139.920296	9	-0.147	-0.145	9.651	6.722
1425342287941	37.491467	139.920289	9	-0.155	-0.170	9.741	6.696
1425342288042	37.491466	139.920282	9	-0.184	-0.117	9.599	6.671
1425342288143	37.491465	139.920276	9	-0.269	0.173	9.255	6.646
1425342288238	37.491464	139.920270	9	-0.201	0.138	9.273	6.622
1425342288339	37.491464	139.920263	9	-0.099	0.157	9.035	6.597
1425342288440	37.491463	139.920257	9	-0.116	-0.024	9.681	6.572
1425342288540	37.491462	139.920250	9	-0.120	-0.140	10.008	6.547
1425342303636	37.491581	139.919140	4	-0.057	-0.006	9.515	7.250
1425342303641	37.491581	139.919139	4	-0.059	-0.003	9.492	7.250
1425342303742	37.491581	139.919131	4	-0.042	-0.130	9.719	7.247
1425342303838	37.491582	139.919123	4	-0.098	-0.153	9.474	7.223
1425342303938	37.491583	139.919116	4	0.107	-0.318	9.285	7.197
1425342304039	37.491584	139.919108	4	0.173	-0.344	9.409	7.172
1425342304140	37.491585	139.919100	4	0.225	-0.499	9.455	7.146
1425342304241	37.491586	139.919092	4	0.280	-0.387	9.320	7.121
1425342304341	37.491587	139.919084	4	0.079	-0.498	9.461	7.096
1425342304442	37.491587	139.919076	4	-0.013	-0.671	9.729	7.071
1425342304538	37.491588	139.919069	4	-0.077	-0.661	9.630	7.047
1425342304638	37.491589	139.919061	4	-0.131	-0.660	9.613	7.023
1425342304739	37.491590	139.919053	3	-0.214	-0.508	9.391	6.995
1425342304840	37.491591	139.919045	3	-0.026	-0.465	9.253	6.943
1425342304941	37.491592	139.919037	3	0.008	-0.440	9.347	6.891
1425342305041	37.491593	139.919029	3	-0.117	-0.371	9.667	6.841
1425342305142	37.491594	139.919022	3	-0.141	-0.297	9.543	6.790
1425342305238	37.491595	139.919014	3	-0.219	-0.241	9.432	6.741
1425342305338	37.491596	139.919006	3	-0.371	-0.347	9.398	6.692
1425342305439	37.491596	139.918999	3	-0.429	-0.193	8.979	6.642
1425342305540	37.491597	139.918991	3	-0.289	-0.355	9.389	6.592
1425342305640	37.491598	139.918984	3	-0.122	-0.428	9.861	6.543
1425342305741	37.491599	139.918976	4	-0.066	-0.459	9.732	6.494
1425342305842	37.491601	139.918969	4	0.013	-0.381	9.312	6.442
1425342305942	37.491603	139.918962	4	0.086	-0.375	9.242	6.391
1425342306038	37.491605	139.918956	4	-0.053	-0.474	9.703	6.342
1425342306139	37.491607	139.918949	4	-0.132	-0.570	9.467	6.291
1425342306240	37.491609	139.918942	4	-0.140	-0.400	9.617	6.240
1425342306340	37.491611	139.918935	4	-0.298	-0.294	9.533	6.190
1425342306441	37.491613	139.918929	4	-0.219	-0.278	9.594	6.140
1425342306542	37.491615	139.918922	4	-0.246	0.050	8.977	6.091
1425342306642	37.491616	139.918916	4	-0.176	-0.223	9.376	6.042
1425342306738	37.491618	139.918910	4	-0.176	-0.413	9.973	5.996
1425342306839	37.491618	139.918903	4	0.049	-0.470	10.018	5.943
1425342306940	37.491618	139.918897	4	0.160	-0.368	9.333	5.891
1425342307040	37.491618	139.918891	4	0.104	-0.412	9.013	5.840
1425342307141	37.491618	139.918886	4	-0.088	-0.601	9.990	5.789
1425342307242	37.491617	139.918880	4	-0.153	-0.639	9.658	5.739
1425342307342	37.491617	139.918874	4	-0.114	-0.315	8.976	5.689
1425342307438	37.491617	139.918868	4	-0.123	-0.217	9.231	5.642
1425342307539	37.491617	139.918863	4	-0.166	-0.393	9.971	5.592
1425342307639	37.491617	139.918857	4	0.144	-0.624	10.049	5.544
1425342307740	37.491617	139.918851	4	0.386	-0.441	9.122	5.497
1425342307841	37.491617	139.918846	4	0.408	-0.231	8.810	5.472
1425342307942	37.491616	139.918840	4	0.081	-0.312	9.469	5.446
1425342308042	37.491616	139.918834	4	-0.362	-0.616	9.923	5.421
1425342308138	37.491616	139.918829	4	-0.626	-0.522	9.363	5.397
1425342308239	37.491615	139.918823	4	-0.473	-0.272	8.883	5.371
1425342308339	37.491615	139.918818	4	-0.203	-0.348	9.513	5.346
1425342308440	37.491615	139.918812	4	0.168	-0.595	10.160	5.321
1425342308541	37.491615	139.918806	4	0.508	-0.664	9.744	5.296
1425342308641	37.491614	139.918801	4	0.616	-0.650	8.821	5.272
1425342308742	37.491614	139.918795	4	0.657	-0.620	9.150	5.240
1425342308838	37.491615	139.918790	4	0.528	-0.547	9.547	5.163
1425342308939	37.491615	139.918785	4	0.206	-0.582	9.676	5.084
1425342309039	37.491616	139.918780	4	-0.263	-0.739	9.648	5.006
1425342309140	37.491616	139.918775	4	-0.661	-0.685	9.393	4.929
1425342309241	37.491617	139.918769	4	-0.650	-0.722	9.578	4.852
1425342309341	37.491617	139.918765	4	-0.330	-0.670	9.852	4.778
1425342309442	37.491618	139.918760	4	0.259	-0.726	10.035	4.704
1425342309538	37.491618	139.918755	4	0.588	-0.646	9.391	4.635
1425342309644	37.491619	139.918750	4	0.680	-0.498	8.807	4.560
1425342309739	37.491619	139.918746	4	0.641	-0.552	9.253	4.493
1425342309838	37.491619	139.918741	4	0.538	-0.655	9.831	4.412
1425342309941	37.491619	139.918736	4	0.312	-0.564	9.519	4.330
1425342310040	37.491619	139.918731	4	0.047	-0.428	9.166	4.253
1425342310142	37.491619	139.918726	4	-0.174	-0.576	9.713	4.174
1425342310238	37.491618	139.918722	4	-0.211	-0.609	9.575	4.102
1425342310338	37.491618	139.918717	4	-0.143	-0.579	9.537	4.028
1425342310439	37.491618	139.918713	4	-0.172	-0.520	9.642	3.954
1425342310540	37.491618	139.918708	4	-0.111	-0.428	9.474	3.882
1425342310641	37.491618	139.918704	4	0.152	-0.487	9.465	3.811
1425342310741	37.491618	139.918700	4	0.329	-0.595	9.345	3.744
1425342310842	37.491618	139.918696	4	0.354	-0.670	9.441	3.690
1425342310938	37.491618	139.918693	4	0.299	-0.617	9.511	3.640
1425342311038	37.491618	139.918690	4	0.198	-0.481	9.447	3.588
1425342311139	37.491618	139.918686	4	0.136	-0.467	9.467	3.537
1425342311240	37.491618	139.918683	4	0.096	-0.566	9.562	3.486
1425342311340	37.491618	139.918680	4	0.041	-0.557	9.441	3.437
1425342311441	37.491618	139.918677	4	0.037	-0.566	9.437	3.387
1425342311542	37.491618	139.918674	4	0.071	-0.522	9.623	3.339
1425342311638	37.491618	139.918671	4	0.050	-0.507	9.582	3.293
1425342311738	37.491618	139.918668	5	0.041	-0.578	9.468	3.243
1425342311839	37.491619	139.918666	5	0.096	-0.574	9.431	3.159
1425342311940	37.491620	139.918663	5	0.213	-0.523	9.499	3.076
1425342312040	37.491621	139.918661	5	0.170	-0.443	9.540	2.997
1425342312141	37.491622	139.918659	5	0.066	-0.467	9.513	2.918
1425342312242	37.491623	139.918657	5	0.077	-0.450	9.463	2.842
1425342312338	37.491624	139.918655	5	0.147	-0.370	9.470	2.771
1425342312438	37.491625	139.918653	5	0.186	-0.263	9.502	2.699
1425342312539	37.491625	139.918651	5	0.184	-0.197	9.488	2.628
1425342312640	37.491626	139.918650	5	0.156	-0.163	9.464	2.559
1425342312740	37.491627	139.918648	5	0.107	-0.070	9.481	2.494
1425342312841	37.491627	139.918646	5	0.124	-0.012	9.458	2.439
1425342312942	37.491627	139.918645	5	0.132	-0.038	9.434	2.385
1425342313043	37.491628	139.918643	5	0.125	-0.077	9.507	2.332
1425342313138	37.491628	139.918641	5	0.149	-0.076	9.536	2.283
1425342313239	37.491628	139.918640	5	0.136	-0.033	9.469	2.232
1425342313339	37.491628	139.918638	5	0.097	-0.032	9.448	2.182
1425342313440	37.491628	139.918637	5	0.052	-0.022	9.452	2.134
1425342313541	37.491629	139.918636	5	0.046	0.002	9.481	2.086
1425342313642	37.491629	139.918634	5	0.095	0.000	9.466	2.040
1425342313742	37.491629	139.918633	5	0.096	0.041	9.464	1.989
1425342313838	37.491629	139.918631	5	0.107	0.036	9.478	1.902
1425342313939	37.491628	139.918630	5	0.155	-0.017	9.510	1.815
1425342314039	37.491628	139.918628	5	0.154	-0.028	9.478	1.731
1425342314140	37.491628	139.918626	5	0.132	-0.001	9.477	1.651
1425342314241	37.491627	139.918625	5	0.122	0.043	9.393	1.574
1425342314342	37.491627	139.918624	5	0.117	0.163	9.226	1.500
1425342314442	37.491627	139.918622	5	0.112	0.166	9.323	1.431
1425342314538	37.491626	139.918621	5	0.068	-0.046	9.754	1.367
1425342314639	37.491626	139.918620	5	0.038	-0.161	9.856	1.304
1425342314739	37.491626	139.918619	4	0.062	-0.056	9.361	1.252
1425342314840	37.491627	139.918617	4	0.125	-0.063	9.323	1.275
1425342314941	37.491628	139.918616	4	0.113	-0.194	9.590	1.299
1425342315042	37.491628	139.918615	4	0.108	-0.163	9.467	1.323
1425342315142	37.491629	139.918613	4	0.213	-0.089	9.268	1.347
1425342315238	37.491630	139.918612	4	0.266	-0.135	9.411	1.371
1425342315339	37.491631	139.918610	4	0.177	-0.229	9.609	1.397
1425342315439	37.491632	139.918609	4	0.089	-0.279	9.559	1.423
1425342315540	37.491632	139.918607	4	0.064	-0.310	9.525	1.449
1425342315641	37.491633	139.918605	4	0.041	-0.282	9.473	1.476
1425342315741	37.491634	139.918604	4	0.044	-0.221	9.395	1.497
1425342315842	37.491634	139.918602	4	0.156	-0.222	9.445	1.470
1425342315938	37.491635	139.918601	4	0.296	-0.254	9.524	1.444
1425342316039	37.491635	139.918599	4	0.335	-0.253	9.464	1.418
1425342316139	37.491636	139.918598	4	0.267	-0.250	9.402	1.392
1425342316240	37.491636	139.918596	4	0.210	-0.260	9.450	1.367
1425342316341	37.491637	139.918595	4	0.148	-0.284	9.504	1.342
1425342316441	37.491637	139.918593	4	0.066	-0.273	9.494	1.318
1425342316542	37.491637	139.918592	4	0.033	-0.257	9.454	1.294
1425342316638	37.491638	139.918590	4	0.079	-0.246	9.455	1.271
1425342316738	37.491638	139.918589	4	0.167	-0.250	9.466	1.248
1425342316839	37.491639	139.918588	4	0.230	-0.238	9.463	1.220
1425342316940	37.491639	139.918587	4	0.240	-0.206	9.423	1.193
1425342317041	37.491640	139.918586	4	0.249	-0.196	9.416	1.166
1425342317141	37.491641	139.918585	4	0.238	-0.202	9.489	1.141
1425342317242	37.491641	139.918584	4	0.172	-0.234	9.515	1.115
1425342317338	37.491642	139.918583	4	0.098	-0.249	9.525	1.091
1425342317438	37.491642	139.918582	4	0.053	-0.269	9.533	1.067
1425342317539	37.491643	139.918581	4	0.065	-0.278	9.509	1.043
1425342317640	37.491644	139.918580	4	0.105	-0.258	9.492	1.020
1425342317741	37.491644	139.918579	4	0.127	-0.243	9.481	0.997
1425342317841	37.491645	139.918578	4	0.132	-0.225	9.476	0.969
1425342317942	37.491645	139.918577	4	0.142	-0.198	9.462	0.941
1425342318038	37.491646	139.918577	4	0.144	-0.161	9.459	0.915
1425342318138	37.491647	139.918576	4	0.127	-0.116	9.454	0.889
1425342318239	37.491647	139.918575	4	0.119	-0.072	9.460	0.864
1425342318340	37.491648	139.918574	4	0.132	-0.055	9.448	0.839
1425342318440	37.491648	139.918574	4	0.148	-0.056	9.451	0.815
1425342318541	37.491649	139.918573	4	0.163	-0.048	9.474	0.792
1425342318642	37.491650	139.918573	4	0.154	-0.051	9.452	0.769
1425342318742	37.491650	139.918572	4	0.146	-0.055	9.452	0.746
1425342318838	37.491650	139.918571	4	0.144	-0.056	9.484	0.718
1425342318939	37.491651	139.918571	4	0.131	-0.062	9.469	0.689
1425342319040	37.491651	139.918570	4	0.137	-0.057	9.470	0.662
1425342319140	37.491651	139.918570	4	0.143	-0.054	9.466	0.635
1425342319241	37.491652	139.918569	4	0.161	-0.045	9.473	0.610
1425342319342	37.491652	139.918569	4	0.164	-0.032	9.476	0.585
1425342319442	37.491652	139.918568	4	0.156	-0.027	9.473	0.562
1425342319538	37.491653	139.918568	4	0.146	-0.015	9.475	0.540
1425342319639	37.491653	139.918567	4	0.142	-0.016	9.475	0.519
1425342319740	37.491653	139.918567	3	0.152	-0.004	9.474	0.500
1425342319840	37.491653	139.918567	3	0.156	0.004	9.471	0.500
1425342319941	37.491654	139.918566	3	0.171	0.008	9.494	0.500
1425342320042	37.491654	139.918566	3	0.175	0.015	9.492	0.500
1425342320142	37.491654	139.918566	3	0.172	0.015	9.499	0.500
1425342320238	37.491655	139.918565	3	0.168	0.019	9.488	0.500
1425342320339	37.491655	139.918565	3	0.158	0.005	9.469	0.500
1425342320439	37.491655	139.918565	3	0.162	0.017	9.471	0.500
1425342320540	37.491655	139.918565	3	0.161	0.057	9.472	0.500
1425342397637	37.491645	139.918406	8	0.159	0.091	9.454	1.500
1425342397642	37.491645	139.918406	8	0.163	0.093	9.451	1.500
1425342397738	37.491644	139.918404	8	0.330	0.014	9.377	1.500
1425342397839	37.491645	139.918403	8	0.492	-0.068	9.324	1.500
1425342397939	37.491645	139.918401	8	0.665	-0.119	9.426	1.500
1425342398040	37.491646	139.918400	8	0.775	-0.139	9.485	1.500
1425342398141	37.491646	139.918399	8	0.794	-0.158	9.467	1.500
1425342398241	37.491647	139.918398	8	0.768	-0.162	9.474	1.500
1425342398342	37.491648	139.918397	8	0.705	-0.121	9.426	1.500
1425342398438	37.491648	139.918396	8	0.654	-0.136	9.448	1.500
1425342398538	37.491649	139.918394	8	0.637	-0.122	9.468	1.500
1425342398639	37.491649	139.918393	8	0.608	-0.114	9.473	1.500
1425342398740	37.491650	139.918392	8	0.621	-0.095	9.447	1.500
1425342398841	37.491651	139.918390	8	0.707	-0.066	9.482	1.500
1425342398941	37.491651	139.918389	8	0.708	-0.025	9.482	1.500
1425342399042	37.491652	139.918388	8	0.628	-0.011	9.482	1.500
1425342399138	37.491653	139.918386	8	0.559	-0.022	9.416	1.500
1425342399238	37.491654	139.918385	8	0.500	-0.022	9.443	1.500
1425342399339	37.491654	139.918383	8	0.482	-0.022	9.511	1.500
1425342399440	37.491655	139.918382	8	0.471	-0.022	9.540	1.500
1425342399541	37.491656	139.918381	8	0.506	-0.023	9.489	1.500
1425342399641	37.491656	139.918379	8	0.614	-0.032	9.432	1.500
1425342399742	37.491657	139.918378	9	0.702	-0.038	9.487	1.500
1425342399838	37.491658	139.918376	9	0.769	-0.038	9.455	1.500
1425342399938	37.491659	139.918375	9	0.775	-0.035	9.458	1.500
1425342400039	37.491659	139.918374	9	0.646	0.003	9.451	1.500
1425342400140	37.491660	139.918372	9	0.624	-0.034	9.507	1.500
1425342400241	37.491661	139.918371	9	0.615	-0.064	9.543	1.500
1425342400341	37.491662	139.918369	9	0.578	-0.002	9.460	1.500
1425342400442	37.491663	139.918368	9	0.579	0.058	9.337	1.500
1425342400538	37.491663	139.918367	9	0.499	0.047	9.366	1.500
1425342400638	37.491664	139.918365	9	0.459	-0.003	9.505	1.500
1425342400739	37.491665	139.918364	9	0.373	0.001	9.501	1.504
1425342400840	37.491668	139.918365	9	0.317	-0.041	9.471	1.548
1425342400940	37.491671	139.918365	9	0.337	-0.085	9.476	1.593
1425342401041	37.491674	139.918366	9	0.338	-0.158	9.529	1.640
1425342401142	37.491677	139.918366	9	0.362	-0.203	9.524	1.689
1425342401243	37.491681	139.918367	9	0.402	-0.194	9.421	1.739
1425342401338	37.491684	139.918367	9	0.425	-0.177	9.398	1.787
1425342401439	37.491687	139.918368	9	0.519	-0.140	9.433	1.840
1425342401540	37.491691	139.918369	9	0.563	-0.156	9.496	1.894
1425342401640	37.491695	139.918369	9	0.543	-0.119	9.486	1.949
1425342401741	37.491698	139.918370	8	0.507	-0.010	9.429	2.000
1425342401842	37.491701	139.918370	8	0.389	-0.008	9.495	2.000
1425342401942	37.491703	139.918370	8	0.269	-0.013	9.560	2.000
1425342402038	37.491705	139.918370	8	0.298	0.001	9.491	2.000
1425342402139	37.491707	139.918370	8	0.414	-0.001	9.449	2.000
1425342402240	37.491710	139.918370	8	0.472	-0.039	9.455	2.000
1425342402340	37.491712	139.918370	8	0.479	-0.116	9.468	2.000
1425342402441	37.491714	139.918370	8	0.479	-0.182	9.484	2.000
1425342402542	37.491717	139.918370	8	0.437	-0.252	9.494	2.000
1425342402642	37.491719	139.918370	8	0.292	-0.279	9.454	2.000
1425342402738	37.491721	139.918370	5	0.222	-0.267	9.452	2.000
1425342402839	37.491724	139.918370	5	0.297	-0.310	9.465	2.000
1425342402939	37.491726	139.918369	5	0.385	-0.372	9.521	2.000
1425342403040	37.491728	139.918369	5	0.416	-0.374	9.516	2.000
1425342403141	37.491730	139.918369	5	0.425	-0.378	9.447	2.000
1425342403242	37.491733	139.918368	5	0.447	-0.389	9.453	2.000
1425342403342	37.491735	139.918368	5	0.481	-0.410	9.518	2.000
1425342403438	37.491737	139.918368	5	0.458	-0.435	9.523	2.000
1425342403539	37.491740	139.918368	5	0.402	-0.417	9.455	2.000
1425342403639	37.491742	139.918367	5	0.413	-0.375	9.399	2.000
1425342403740	37.491744	139.918367	4	0.471	-0.353	9.443	2.000
1425342403841	37.491746	139.918367	4	0.488	-0.374	9.501	2.000
1425342403942	37.491748	139.918367	4	0.455	-0.391	9.478	2.000
1425342404042	37.491749	139.918368	4	0.438	-0.367	9.417	2.000
1425342404138	37.491751	139.918368	4	0.461	-0.358	9.425	2.000
1425342404239	37.491753	139.918368	4	0.465	-0.354	9.468	2.000
1425342404339	37.491754	139.918368	4	0.421	-0.363	9.475	2.000
