measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1428382920976	37.506877	139.930828	14	0.258	-0.710	9.745	3.971
1428382921077	37.506873	139.930829	14	0.094	-0.710	9.810	3.898
1428382921177	37.506868	139.930829	14	-0.002	-0.772	9.572	3.828
1428382921278	37.506864	139.930830	14	0.055	-0.845	9.490	3.758
1428382921379	37.506862	139.930834	14	0.156	-0.882	9.566	3.750
1428382921479	37.506861	139.930838	14	0.289	-0.925	9.695	3.750
1428382921575	37.506859	139.930841	14	0.395	-0.980	9.698	3.750
1428382921676	37.506858	139.930845	14	0.379	-1.063	9.681	3.750
1428382921776	37.506857	139.930849	14	0.362	-1.097	9.605	3.750
1428382921877	37.506855	139.930853	14	0.306	-1.133	9.627	3.750
1428382921978	37.506854	139.930858	14	0.261	-1.141	9.610	3.750
1428382922079	37.506853	139.930862	14	0.274	-1.196	9.593	3.750
1428382922179	37.506851	139.930866	14	0.225	-1.117	9.586	3.750
1428382922275	37.506850	139.930869	14	0.200	-1.121	9.645	3.750
1428382922376	37.506846	139.930873	13	0.176	-1.039	9.626	3.558
1428382922476	37.506842	139.930877	13	0.120	-0.905	9.533	3.344
1428382922577	37.506838	139.930880	13	0.154	-0.804	9.476	3.139
1428382922678	37.506834	139.930884	13	0.233	-0.906	9.684	2.945
1428382922779	37.506831	139.930887	13	0.139	-1.007	9.839	2.761
1428382922879	37.506827	139.930890	13	0.064	-0.956	9.596	2.590
1428382922975	37.506824	139.930893	13	0.149	-1.034	9.695	2.436
1428382923076	37.506822	139.930895	13	0.264	-0.997	9.666	2.285
1428382923176	37.506819	139.930897	13	0.151	-0.904	9.425	2.146
1428382923277	37.506816	139.930900	13	0.053	-0.906	9.585	2.016
1428382923378	37.506817	139.930903	13	0.087	-0.918	9.713	1.885
1428382923478	37.506818	139.930905	13	0.129	-0.882	9.597	1.761
1428382923579	37.506820	139.930908	13	0.090	-0.797	9.536	1.643
1428382923675	37.506821	139.930910	13	0.067	-0.568	9.646	1.536
1428382923776	37.506822	139.930913	13	0.106	-0.256	9.656	1.431
1428382923876	37.506823	139.930915	13	0.156	-0.006	9.593	1.333
1428382923977	37.506824	139.930917	13	0.142	0.134	9.596	1.241
1428382924078	37.506824	139.930919	13	0.103	0.253	9.617	1.156
1428382924178	37.506825	139.930920	13	0.111	0.395	9.615	1.079
1428382924275	37.506826	139.930922	13	0.185	0.509	9.656	1.010
1428382924375	37.506826	139.930923	12	0.251	0.599	9.651	1.000
1428382924475	37.506825	139.930925	12	0.235	0.671	9.664	1.000
1428382924576	37.506825	139.930927	12	0.202	0.801	9.658	1.000
1428382924677	37.506825	139.930928	12	0.177	0.940	9.638	1.000
1428382924778	37.506825	139.930930	12	0.177	1.038	9.669	1.000
1428382924878	37.506824	139.930931	12	0.153	1.141	9.654	1.000
1428382924979	37.506824	139.930933	12	0.126	1.250	9.598	1.000
1428382925075	37.506824	139.930935	12	0.147	1.346	9.629	1.000
1428382928171	37.506773	139.930993	12	0.160	1.397	9.620	2.435
1428382930170	37.506780	139.931077	10	0.162	1.395	9.627	2.305
1428382936173	37.506895	139.931187	10	0.161	1.388	9.638	2.500
1428382936178	37.506895	139.931187	10	0.159	1.375	9.644	2.500
1428382936278	37.506897	139.931189	10	0.069	0.594	9.795	2.500
1428382936379	37.506902	139.931191	12	-0.051	0.041	9.819	2.559
1428382936475	37.506907	139.931193	12	-0.099	-0.168	9.638	2.624
1428382936576	37.506913	139.931196	12	-0.075	-0.288	9.549	2.695
1428382936676	37.506919	139.931199	12	-0.034	-0.428	9.638	2.766
1428382936777	37.506925	139.931201	12	-0.049	-0.594	9.814	2.841
1428382936878	37.506931	139.931204	12	0.013	-0.434	9.341	2.917
1428382936978	37.506937	139.931207	12	0.083	-0.439	9.440	2.995
1428382937079	37.506944	139.931210	12	0.037	-0.624	9.926	3.075
1428382937175	37.506950	139.931213	12	0.019	-0.722	9.830	3.154
1428382937275	37.506957	139.931216	12	0.024	-0.657	9.494	3.237
1428382937376	37.506960	139.931217	12	0.064	-0.558	9.566	3.250
1428382937477	37.506963	139.931218	12	0.046	-0.600	9.783	3.250
1428382937578	37.506966	139.931220	12	-0.010	-0.634	9.719	3.250
1428382937678	37.506969	139.931221	12	-0.030	-0.500	9.491	3.250
1428382937779	37.506972	139.931222	12	-0.013	-0.378	9.504	3.250
1428382937875	37.506975	139.931224	12	0.001	-0.361	9.639	3.250
1428382937975	37.506978	139.931225	12	-0.010	-0.348	9.627	3.250
1428382938076	37.506981	139.931226	12	-0.075	-0.350	9.532	3.250
1428382938177	37.506984	139.931228	12	0.005	-0.411	9.558	3.250
1428382938278	37.506987	139.931229	12	0.194	-0.367	9.852	3.250
1428382938378	37.506991	139.931231	11	0.252	-0.220	9.595	3.227
1428382938479	37.506997	139.931233	11	0.104	-0.316	9.553	3.201
1428382938575	37.507001	139.931235	11	0.047	-0.397	9.656	3.177
1428382938675	37.507006	139.931236	11	0.009	-0.365	9.654	3.151
1428382938776	37.507011	139.931238	11	-0.043	-0.332	9.610	3.126
1428382938877	37.507016	139.931240	11	-0.099	-0.335	9.619	3.101
1428382938977	37.507021	139.931242	11	-0.043	-0.340	9.664	3.076
1428382939078	37.507026	139.931244	11	0.024	-0.328	9.690	3.051
1428382939179	37.507031	139.931246	11	0.005	-0.347	9.700	3.027
1428382939279	37.507035	139.931248	11	-0.019	-0.358	9.686	3.003
1428382939375	37.507039	139.931249	11	-0.011	-0.278	9.460	2.928
1428382939476	37.507042	139.931250	11	0.023	-0.303	9.568	2.844
1428382939577	37.507045	139.931251	11	0.025	-0.389	9.709	2.763
1428382939677	37.507048	139.931253	11	-0.005	-0.412	9.664	2.684
1428382939778	37.507051	139.931254	11	-0.029	-0.444	9.633	2.607
1428382939879	37.507054	139.931255	11	-0.050	-0.520	9.624	2.532
1428382939980	37.507057	139.931256	11	-0.065	-0.660	9.645	2.460
1428382940075	37.507059	139.931257	11	-0.032	-0.737	9.643	2.393
1428382940176	37.507062	139.931258	11	-0.002	-0.707	9.496	2.325
1428382940277	37.507065	139.931259	11	-0.019	-0.650	9.580	2.258
1428382940377	37.507067	139.931260	11	-0.046	-0.637	9.740	2.250
1428382940478	37.507070	139.931261	11	-0.050	-0.609	9.668	2.250
1428382940579	37.507073	139.931262	11	-0.035	-0.557	9.570	2.250
1428382940679	37.507075	139.931264	11	-0.004	-0.497	9.626	2.250
1428382940775	37.507078	139.931265	11	-0.006	-0.359	9.721	2.250
1428382940876	37.507080	139.931266	11	-0.032	-0.221	9.666	2.250
1428382940976	37.507083	139.931267	11	-0.038	-0.110	9.574	2.250
1428382941077	37.507085	139.931268	11	0.006	-0.052	9.579	2.250
1428382941178	37.507088	139.931270	11	0.051	-0.068	9.621	2.250
1428382941279	37.507091	139.931271	11	0.050	-0.116	9.646	2.250
1428382941379	37.507093	139.931272	12	-0.006	-0.157	9.638	2.227
1428382941475	37.507095	139.931273	12	-0.033	-0.189	9.640	2.202
1428382941576	37.507097	139.931274	12	-0.035	-0.193	9.628	2.175
1428382941676	37.507099	139.931275	12	-0.035	-0.204	9.613	2.150
1428382941777	37.507102	139.931276	12	-0.046	-0.269	9.620	2.125
1428382941878	37.507104	139.931277	12	-0.043	-0.282	9.634	2.099
1428382941978	37.507106	139.931278	12	-0.018	-0.247	9.590	2.075
1428382942079	37.507108	139.931279	12	0.025	-0.139	9.587	2.050
1428382942175	37.507110	139.931280	12	0.072	0.034	9.671	2.027
1428382942276	37.507112	139.931281	12	0.069	0.169	9.655	2.003
1428382942376	37.507114	139.931282	12	0.032	0.207	9.598	2.000
1428382942477	37.507115	139.931283	12	0.018	0.235	9.621	2.000
1428382942578	37.507117	139.931283	12	0.031	0.287	9.643	2.000
1428382942678	37.507119	139.931284	12	0.031	0.316	9.619	2.000
1428382942779	37.507121	139.931285	12	0.001	0.300	9.625	2.000
1428382942875	37.507123	139.931286	12	-0.018	0.269	9.643	2.000
1428382942976	37.507124	139.931286	12	-0.014	0.267	9.647	2.000
1428382943076	37.507126	139.931287	12	0.026	0.275	9.638	2.000
1428382943177	37.507128	139.931288	12	0.041	0.274	9.642	2.000
1428382943278	37.507130	139.931289	12	0.032	0.305	9.625	2.000
1428382943378	37.507131	139.931290	14	0.014	0.335	9.641	1.920
1428382943479	37.507133	139.931291	14	0.013	0.351	9.658	1.832
1428382943575	37.507134	139.931292	14	0.017	0.364	9.589	1.751
1428382943675	37.507135	139.931293	14	0.008	0.379	9.571	1.670
1428382943776	37.507137	139.931293	14	0.005	0.408	9.574	1.592
1428382943877	37.507138	139.931294	14	0.009	0.445	9.621	1.518
1428382943978	37.507139	139.931295	14	0.003	0.494	9.630	1.447
1428382944078	37.507140	139.931296	14	0.031	0.557	9.624	1.380
1428382954174	37.507250	139.931707	8	0.093	0.662	9.601	4.778
1428382954179	37.507250	139.931708	8	0.095	0.662	9.585	4.777
1428382954275	37.507249	139.931715	8	0.207	0.217	9.729	4.754
1428382954376	37.507248	139.931720	8	0.305	-0.109	9.660	4.705
1428382954476	37.507247	139.931725	8	0.306	-0.263	9.519	4.653
1428382954577	37.507246	139.931730	8	0.262	-0.473	9.525	4.601
1428382954678	37.507245	139.931735	8	0.189	-0.424	9.639	4.549
1428382954778	37.507243	139.931740	8	0.277	-0.379	9.705	4.499
1428382954879	37.507242	139.931745	8	0.278	-0.382	9.477	4.449
1428382954975	37.507241	139.931749	8	0.261	-0.436	9.496	4.402
1428382955076	37.507240	139.931754	8	0.226	-0.422	9.680	4.352
1428382955176	37.507239	139.931759	8	0.226	-0.423	9.714	4.304
1428382955277	37.507238	139.931763	8	0.192	-0.388	9.583	4.256
1428382955378	37.507236	139.931768	6	0.171	-0.388	9.545	4.250
1428382955478	37.507234	139.931772	6	0.146	-0.417	9.626	4.250
1428382955579	37.507232	139.931776	6	0.195	-0.404	9.751	4.250
1428382955675	37.507230	139.931780	6	0.176	-0.402	9.689	4.250
1428382955775	37.507228	139.931784	6	0.155	-0.375	9.556	4.250
1428382955876	37.507226	139.931789	6	0.069	-0.317	9.398	4.250
1428382955978	37.507224	139.931793	6	0.165	-0.397	9.699	4.250
1428382956078	37.507221	139.931797	6	0.215	-0.428	9.806	4.250
1428382956178	37.507219	139.931801	6	0.179	-0.355	9.584	4.250
1428382956279	37.507217	139.931806	6	0.151	-0.314	9.588	4.250
1428382956375	37.507214	139.931808	8	0.160	-0.332	9.693	4.205
1428382956475	37.507210	139.931811	8	0.101	-0.348	9.621	4.153
1428382956576	37.507206	139.931814	8	0.051	-0.320	9.602	4.101
1428382956677	37.507202	139.931816	8	0.059	-0.291	9.623	4.049
1428382956778	37.507198	139.931819	8	0.068	-0.305	9.597	3.998
1428382956878	37.507194	139.931822	8	0.078	-0.314	9.671	3.948
1428382956979	37.507190	139.931824	8	0.094	-0.279	9.642	3.899
1428382957075	37.507187	139.931827	8	0.077	-0.258	9.561	3.852
1428382957175	37.507183	139.931829	8	0.100	-0.212	9.626	3.804
1428382957276	37.507179	139.931832	8	0.125	-0.180	9.671	3.757
1428382957377	37.507178	139.931835	8	0.124	-0.170	9.632	3.678
1428382957478	37.507176	139.931838	8	0.086	-0.130	9.612	3.596
1428382957578	37.507175	139.931841	8	0.059	-0.065	9.650	3.517
1428382957679	37.507174	139.931844	8	0.042	-0.013	9.616	3.438
1428382957775	37.507172	139.931846	8	0.040	0.005	9.617	3.365
1428382957875	37.507171	139.931849	8	0.051	-0.003	9.623	3.291
1428382957976	37.507170	139.931852	8	0.052	-0.005	9.632	3.218
1428382958077	37.507169	139.931855	8	0.074	-0.001	9.612	3.146
1428382958177	37.507167	139.931857	8	0.078	-0.044	9.629	3.076
1428382958278	37.507166	139.931860	8	0.044	-0.099	9.637	3.008
1428382958379	37.507166	139.931861	7	0.006	-0.176	9.674	2.895
1428382958479	37.507166	139.931862	7	0.008	-0.216	9.644	2.780
1428382958575	37.507167	139.931863	7	0.038	-0.219	9.595	2.674
1428382958676	37.507167	139.931864	7	0.052	-0.230	9.635	2.567
1428382958777	37.507167	139.931865	7	0.062	-0.256	9.649	2.463
1428382958877	37.507167	139.931866	7	0.039	-0.261	9.651	2.365
1428382958978	37.507167	139.931867	7	0.010	-0.229	9.580	2.269
1428382959079	37.507168	139.931867	7	0.026	-0.233	9.606	2.178
1428382959179	37.507168	139.931868	7	0.067	-0.259	9.634	2.091
1428382959275	37.507168	139.931869	7	0.054	-0.276	9.682	2.012
1428382959376	37.507170	139.931871	9	0.041	-0.279	9.648	1.977
1428382959477	37.507172	139.931874	9	0.053	-0.265	9.603	1.951
1428382959577	37.507175	139.931877	9	0.050	-0.258	9.555	1.925
1428382959678	37.507177	139.931880	9	0.017	-0.243	9.600	1.899
1428382959779	37.507179	139.931882	9	0.003	-0.263	9.666	1.874
1428382959879	37.507181	139.931885	9	0.017	-0.259	9.629	1.849
1428382959975	37.507183	139.931887	9	0.026	-0.214	9.562	1.825
1428382960076	37.507186	139.931890	9	0.052	-0.163	9.615	1.801
1428382960176	37.507188	139.931892	9	0.054	-0.103	9.700	1.777
1428382960277	37.507190	139.931895	9	0.040	-0.063	9.627	1.753
1428382960378	37.507190	139.931896	9	0.045	-0.028	9.595	1.699
1428382960479	37.507190	139.931896	9	0.058	-0.011	9.588	1.643
1428382960579	37.507190	139.931897	9	0.062	-0.057	9.613	1.588
1428382960675	37.507190	139.931898	9	0.047	-0.172	9.628	1.538
1428382960776	37.507190	139.931899	9	0.037	-0.256	9.618	1.486
1428382960876	37.507190	139.931899	9	0.020	-0.278	9.581	1.437
1428382960977	37.507190	139.931900	9	0.025	-0.304	9.610	1.389
1428382961078	37.507190	139.931901	9	0.035	-0.323	9.621	1.342
1428382961179	37.507190	139.931901	9	0.047	-0.330	9.614	1.297
1428382961279	37.507190	139.931902	9	0.032	-0.300	9.588	1.255
1428382961375	37.507189	139.931904	5	0.021	-0.260	9.580	1.198
1428382961476	37.507188	139.931905	5	0.029	-0.287	9.642	1.138
1428382961576	37.507188	139.931907	5	0.040	-0.304	9.677	1.081
1428382961677	37.507187	139.931909	5	0.045	-0.308	9.632	1.027
1428382961778	37.507186	139.931910	5	0.044	-0.283	9.591	0.975
1428382961878	37.507185	139.931912	5	0.078	-0.287	9.634	0.926
1428382961979	37.507185	139.931913	5	0.064	-0.312	9.656	0.879
1428382962075	37.507184	139.931914	5	0.010	-0.330	9.627	0.836
1428382962175	37.507184	139.931916	5	-0.034	-0.329	9.605	0.795
1428382962276	37.507183	139.931917	5	-0.012	-0.321	9.630	0.755
1428382962377	37.507183	139.931918	4	0.028	-0.309	9.641	0.687
1428382962478	37.507183	139.931919	4	0.043	-0.295	9.617	0.618
1428382962578	37.507183	139.931920	4	0.033	-0.256	9.575	0.555
1428382962679	37.507184	139.931921	4	0.028	-0.199	9.630	0.496
1428382962775	37.507184	139.931921	4	0.035	-0.142	9.642	0.445
1428382962875	37.507184	139.931922	4	0.032	-0.075	9.609	0.397
1428382962976	37.507184	139.931923	4	0.022	-0.035	9.616	0.353
1428382963077	37.507184	139.931923	4	0.009	-0.008	9.628	0.315
1428382963178	37.507184	139.931924	4	0.024	0.014	9.604	0.281
1428382963278	37.507184	139.931924	4	0.034	0.020	9.617	0.253
1428382963379	37.507184	139.931923	4	0.030	0.019	9.635	0.207
1428382963475	37.507184	139.931923	4	0.019	0.035	9.618	0.166
1428382963575	37.507184	139.931922	4	0.015	0.045	9.620	0.128
1428382963676	37.507185	139.931922	4	0.019	0.060	9.638	0.094
1428382963777	37.507185	139.931921	4	0.025	0.099	9.622	0.066
1428382963877	37.507185	139.931921	4	0.021	0.171	9.630	0.043
1428382963978	37.507185	139.931920	4	0.024	0.267	9.627	0.024
1428382964079	37.507185	139.931920	4	0.039	0.369	9.613	0.011
1428382964175	37.507185	139.931920	4	0.043	0.436	9.606	0.003
1428383048170	37.506982	139.932487	11	0.026	0.306	9.607	6.939
1428383048175	37.506982	139.932488	11	0.022	0.304	9.604	6.931
1428383048276	37.506979	139.932494	11	-0.027	0.133	9.393	6.772
1428383048377	37.506976	139.932502	12	0.061	-0.017	9.691	6.705
1428383048477	37.506973	139.932510	12	0.021	-0.102	9.989	6.654
1428383048578	37.506970	139.932518	12	0.052	0.057	9.803	6.602
1428383048679	37.506967	139.932526	12	-0.001	0.221	9.668	6.551
1428383048779	37.506964	139.932534	12	-0.002	0.162	9.591	6.501
1428383048875	37.506961	139.932541	12	0.024	0.281	9.733	6.453
1428383048976	37.506957	139.932549	12	0.055	0.469	9.661	6.403
1428383049076	37.506954	139.932557	12	0.069	0.590	9.565	6.354
1428383059172	37.506906	139.933627	12	0.030	0.571	9.525	10.279
1428383059177	37.506905	139.933627	12	0.030	0.562	9.526	10.278
1428383059278	37.506904	139.933639	12	0.065	0.070	9.563	10.253
1428383059379	37.506903	139.933650	14	0.085	-0.288	9.667	10.204
1428383059475	37.506901	139.933660	14	0.076	-0.472	9.511	10.156
1428383059575	37.506899	139.933671	14	0.087	-0.598	9.589	10.105
1428383059676	37.506898	139.933682	14	0.098	-0.707	9.628	10.054
1428383059777	37.506896	139.933692	14	0.132	-0.788	9.600	10.003
1428383059877	37.506895	139.933703	14	0.130	-0.833	9.574	9.953
1428383059978	37.506893	139.933714	14	0.188	-0.842	9.444	9.903
1428383060079	37.506891	139.933724	14	0.159	-0.931	9.603	9.853
1428383060179	37.506890	139.933735	14	0.118	-0.963	9.572	9.804
1428383060275	37.506888	139.933744	14	0.118	-1.047	9.513	9.757
1428383060376	37.506881	139.933751	23	0.118	-1.125	9.480	9.611
1428383060477	37.506873	139.933756	23	0.115	-1.160	9.530	9.450
1428383060577	37.506865	139.933761	23	0.086	-1.236	9.521	9.294
1428383060678	37.506857	139.933766	23	0.053	-1.339	9.662	9.138
1428383060779	37.506849	139.933771	23	0.074	-1.317	9.656	8.985
1428383060879	37.506841	139.933776	23	0.088	-1.337	9.561	8.836
1428383060975	37.506834	139.933781	23	0.108	-1.341	9.615	8.696
1428383061076	37.506826	139.933786	23	0.099	-1.336	9.694	8.550
1428383061176	37.506819	139.933791	23	0.064	-1.298	9.558	8.408
1428383061277	37.506812	139.933795	23	0.047	-1.307	9.597	8.268
1428383061378	37.506808	139.933803	23	0.054	-1.318	9.655	8.079
1428383061479	37.506805	139.933811	23	0.061	-1.297	9.546	7.887
1428383061579	37.506803	139.933819	23	0.074	-1.289	9.539	7.702
1428383061675	37.506800	139.933826	23	0.073	-1.297	9.675	7.527
1428383061776	37.506797	139.933833	23	0.105	-1.279	9.582	7.348
1428383061876	37.506794	139.933840	23	0.092	-1.266	9.529	7.174
1428383061977	37.506792	139.933847	23	0.105	-1.266	9.588	7.003
1428383062078	37.506789	139.933854	23	0.120	-1.256	9.683	6.836
1428383062179	37.506787	139.933861	23	0.106	-1.187	9.541	6.674
1428383062279	37.506784	139.933867	23	0.069	-1.168	9.488	6.517
1428383062375	37.506783	139.933874	12	0.054	-1.130	9.611	6.409
1428383062476	37.506782	139.933880	12	0.062	-0.909	9.704	6.301
1428383062576	37.506781	139.933886	12	0.060	-0.608	9.562	6.197
1428383062677	37.506780	139.933893	12	0.051	-0.405	9.529	6.093
1428383062778	37.506778	139.933899	12	0.033	-0.304	9.636	5.991
1428383062879	37.506777	139.933905	12	0.035	-0.238	9.664	5.891
1428383062979	37.506776	139.933911	12	0.078	-0.200	9.604	5.793
1428383063075	37.506775	139.933917	12	0.081	-0.214	9.576	5.701
1428383063176	37.506774	139.933923	12	0.074	-0.290	9.558	5.606
1428383063276	37.506773	139.933928	12	0.054	-0.353	9.631	5.513
1428383063377	37.506771	139.933934	9	0.091	-0.475	9.789	5.430
1428383063478	37.506769	139.933939	9	0.110	-0.623	9.682	5.351
1428383063578	37.506768	139.933944	9	0.173	-0.761	9.624	5.273
1428383063679	37.506766	139.933949	9	0.124	-0.800	9.460	5.195
1428383063775	37.506764	139.933954	9	0.032	-0.877	9.525	5.123
1428383063875	37.506762	139.933959	9	0.049	-0.941	9.688	5.048
1428383063976	37.506760	139.933964	9	0.087	-1.041	9.810	4.974
1428383064077	37.506759	139.933969	9	0.024	-0.902	9.320	4.901
1428383064178	37.506757	139.933974	9	0.002	-0.955	9.439	4.829
1428383064278	37.506755	139.933978	9	0.040	-1.079	9.796	4.758
1428383064380	37.506753	139.933982	8	0.084	-1.142	9.774	4.622
1428383064475	37.506751	139.933985	8	0.141	-1.116	9.544	4.490
1428383064575	37.506749	139.933988	8	0.135	-1.131	9.482	4.355
1428383064676	37.506747	139.933992	8	0.100	-1.144	9.643	4.223
1428383064777	37.506745	139.933995	8	0.095	-1.054	9.650	4.094
1428383064877	37.506743	139.933998	8	0.149	-0.910	9.626	3.970
1428383064978	37.506741	139.934001	8	0.261	-0.783	9.658	3.849
1428383065079	37.506739	139.934003	8	0.293	-0.770	9.604	3.732
1428383065175	37.506737	139.934006	8	0.298	-0.699	9.498	3.624
1428383065275	37.506735	139.934009	8	0.260	-0.594	9.622	3.516
1428383065376	37.506734	139.934012	7	0.272	-0.499	9.622	3.428
1428383065477	37.506734	139.934015	7	0.292	-0.441	9.611	3.346
1428383065577	37.506733	139.934019	7	0.286	-0.327	9.649	3.266
1428383065678	37.506732	139.934022	7	0.252	-0.199	9.630	3.188
1428383065779	37.506732	139.934025	7	0.240	-0.130	9.573	3.111
1428383065875	37.506731	139.934028	7	0.262	-0.170	9.554	3.039
1428383065975	37.506731	139.934031	7	0.299	-0.246	9.612	2.967
1428383066076	37.506730	139.934034	7	0.310	-0.261	9.565	2.895
1428383066177	37.506730	139.934037	7	0.344	-0.276	9.553	2.826
1428383066277	37.506729	139.934040	7	0.425	-0.279	9.613	2.759
1428383066378	37.506729	139.934043	6	0.480	-0.228	9.651	2.727
1428383066479	37.506729	139.934046	6	0.481	-0.151	9.611	2.701
1428383066579	37.506729	139.934049	6	0.431	-0.102	9.584	2.675
1428383066675	37.506729	139.934052	6	0.408	-0.046	9.547	2.651
1428383066776	37.506729	139.934055	6	0.426	-0.001	9.589	2.626
1428383066877	37.506728	139.934058	6	0.452	0.050	9.625	2.600
1428383066977	37.506728	139.934061	6	0.450	0.151	9.610	2.576
1428383067078	37.506728	139.934064	6	0.484	0.265	9.556	2.551
1428383067179	37.506728	139.934067	6	0.474	0.384	9.512	2.527
1428383067279	37.506728	139.934070	6	0.455	0.443	9.559	2.503
1428383067375	37.506727	139.934072	6	0.448	0.483	9.588	2.500
1428383067476	37.506727	139.934075	6	0.493	0.523	9.534	2.500
1428383067576	37.506726	139.934078	6	0.562	0.555	9.626	2.500
1428383067677	37.506725	139.934081	6	0.626	0.608	9.700	2.500
1428383067778	37.506725	139.934084	6	0.712	0.707	9.657	2.500
1428383067879	37.506724	139.934087	6	0.825	0.815	9.614	2.500
1428383067979	37.506723	139.934090	6	0.929	0.888	9.571	2.500
1428383068075	37.506723	139.934093	6	0.935	0.922	9.582	2.500
1428383078171	37.506196	139.934055	17	0.848	0.965	9.546	6.686
1428383078176	37.506196	139.934055	17	0.838	0.959	9.544	6.679
1428383078277	37.506192	139.934056	17	0.579	0.480	9.609	6.520
1428383078377	37.506185	139.934055	12	0.417	0.114	9.632	6.500
1428383078478	37.506177	139.934054	12	0.287	-0.050	9.551	6.500
1428383078579	37.506170	139.934053	12	0.248	-0.063	9.578	6.500
1428383078675	37.506163	139.934052	12	0.187	-0.036	9.582	6.500
1428383078775	37.506156	139.934051	12	0.222	-0.007	9.743	6.500
1428383078876	37.506148	139.934050	12	0.194	0.070	9.521	6.500
1428383078977	37.506141	139.934048	12	0.345	0.013	9.633	6.500
1428383079077	37.506134	139.934047	12	0.424	-0.063	9.749	6.500
1428383079178	37.506126	139.934046	12	0.229	0.019	9.344	6.500
1428383079279	37.506119	139.934045	12	0.194	-0.017	9.489	6.500
1428383079379	37.506111	139.934043	10	0.233	-0.062	9.735	6.563
1428383079475	37.506103	139.934041	10	0.139	-0.134	9.589	6.633
1428383079576	37.506094	139.934038	10	0.209	-0.129	9.652	6.706
1428383079677	37.506086	139.934036	10	0.320	-0.115	9.667	6.781
1428383079777	37.506077	139.934034	10	0.239	-0.184	9.568	6.855
1428383079878	37.506069	139.934031	10	0.106	-0.171	9.697	6.931
1428383079979	37.506060	139.934029	10	0.076	-0.115	9.696	7.008
1428383080079	37.506051	139.934026	10	0.114	-0.093	9.485	7.085
1428383080175	37.506042	139.934024	10	0.141	-0.182	9.530	7.160
1428383080276	37.506033	139.934021	10	0.207	-0.273	9.768	7.239
1428383080376	37.506026	139.934019	10	0.242	-0.237	9.723	7.271
1428383080477	37.506019	139.934017	10	0.242	-0.204	9.468	7.296
1428383080578	37.506012	139.934015	10	0.275	-0.204	9.404	7.321
1428383080679	37.506005	139.934013	10	0.246	-0.369	9.788	7.346
1428383080779	37.505998	139.934011	10	0.234	-0.286	9.893	7.371
1428383080875	37.505991	139.934009	10	0.242	-0.305	9.711	7.395
1428383080976	37.505984	139.934007	10	0.222	-0.259	9.452	7.421
1428383081076	37.505977	139.934005	10	0.164	-0.317	9.555	7.446
1428383081177	37.505970	139.934003	10	0.155	-0.251	9.451	7.471
1428383081278	37.505963	139.934001	10	0.155	-0.216	9.499	7.497
1428383081379	37.505958	139.934002	14	0.130	-0.171	9.484	7.380
1428383081479	37.505954	139.934002	14	0.116	-0.224	9.607	7.246
1428383081575	37.505951	139.934003	14	0.074	-0.312	9.660	7.121
1428383081676	37.505947	139.934004	14	0.079	-0.205	9.500	6.991
1428383081776	37.505943	139.934005	14	0.096	-0.232	9.480	6.864
1428383081877	37.505939	139.934005	14	0.125	-0.288	9.546	6.739
1428383081978	37.505936	139.934006	14	0.123	-0.222	9.530	6.616
1428383082078	37.505932	139.934007	14	0.112	-0.231	9.526	6.496
