measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1425446451357	37.491078	139.922867	9	-0.033	0.089	9.048	5.238
1425446451457	37.491079	139.922861	9	-0.047	-0.047	9.260	5.212
1425446451558	37.491079	139.922855	9	0.000	-0.118	9.352	5.187
1425446451659	37.491080	139.922849	9	-0.013	-0.221	9.577	5.161
1425446451755	37.491080	139.922843	9	-0.036	-0.150	9.468	5.137
1425446451855	37.491081	139.922837	9	-0.013	-0.033	9.544	5.112
1425446451956	37.491081	139.922831	9	-0.014	0.038	9.456	5.087
1425446452057	37.491082	139.922825	9	-0.019	0.054	9.352	5.062
1425446452157	37.491082	139.922819	9	-0.040	0.023	9.567	5.037
1425446452258	37.491083	139.922813	9	-0.114	0.021	9.702	5.013
1425446455355	37.491103	139.922649	6	-0.092	0.018	9.625	4.750
1425446455456	37.491104	139.922644	6	-0.167	-0.079	9.778	4.750
1425446455556	37.491105	139.922638	6	-0.248	-0.092	9.497	4.750
1425446455657	37.491107	139.922633	6	-0.217	-0.006	9.184	4.750
1425446455758	37.491108	139.922627	6	-0.141	0.059	9.014	4.750
1425446455858	37.491109	139.922621	6	-0.154	-0.020	9.521	4.750
1425446455959	37.491110	139.922616	6	-0.167	-0.057	9.605	4.750
1425446456055	37.491112	139.922610	6	-0.164	-0.096	9.749	4.750
1425446456156	37.491113	139.922605	6	-0.169	-0.098	9.829	4.750
1425446456256	37.491114	139.922599	6	-0.237	-0.083	9.531	4.750
1425446456357	37.491115	139.922593	6	-0.235	-0.060	9.239	4.738
1425446456458	37.491115	139.922588	6	-0.146	-0.033	9.436	4.712
1425446456558	37.491116	139.922582	6	-0.071	-0.035	9.693	4.687
1425446456659	37.491116	139.922577	6	-0.000	-0.025	9.692	4.661
1425446456755	37.491116	139.922572	6	0.090	0.050	9.357	4.637
1425446456856	37.491117	139.922566	6	0.068	0.112	9.192	4.612
1425446456956	37.491117	139.922561	6	0.048	0.096	9.340	4.587
1425446457057	37.491117	139.922555	6	0.104	0.037	9.515	4.562
1425446457158	37.491118	139.922550	6	0.085	-0.021	9.632	4.537
1425446457258	37.491118	139.922545	6	-0.024	-0.053	9.723	4.513
1425446457359	37.491119	139.922540	5	0.017	0.016	9.237	4.500
1425446457455	37.491120	139.922535	5	-0.078	0.112	8.203	4.500
1425446457555	37.491121	139.922530	5	0.050	0.060	8.477	4.500
1425446457656	37.491123	139.922525	5	0.146	-0.204	9.406	4.500
1425446457757	37.491124	139.922520	5	0.196	-0.496	10.633	4.500
1425446457858	37.491126	139.922515	5	0.153	-0.710	10.891	4.500
1425446457958	37.491127	139.922510	5	0.128	-0.556	9.856	4.500
1425446458059	37.491128	139.922505	5	0.136	-0.356	9.138	4.500
1425446458155	37.491130	139.922500	5	0.018	-0.152	8.928	4.500
1425446458255	37.491131	139.922495	5	-0.043	-0.033	8.949	4.500
1425446458356	37.491133	139.922490	6	-0.074	-0.276	9.391	4.488
1425446458457	37.491134	139.922486	6	-0.073	-0.424	9.733	4.462
1425446458558	37.491136	139.922482	6	-0.050	-0.473	10.087	4.437
1425446458658	37.491137	139.922478	6	-0.006	-0.286	9.817	4.411
1425446458759	37.491139	139.922474	6	-0.140	-0.166	9.168	4.386
1425446458855	37.491140	139.922470	6	-0.235	-0.167	8.835	4.362
1425446458955	37.491142	139.922467	6	-0.293	-0.321	9.293	4.337
1425446459056	37.491143	139.922463	6	-0.363	-0.433	9.933	4.312
1425446459157	37.491145	139.922459	6	-0.421	-0.348	10.113	4.287
1425446459257	37.491146	139.922455	6	-0.366	-0.132	9.695	4.263
1425446465355	37.491197	139.922201	5	-0.378	0.154	9.257	4.250
1425446483352	37.491341	139.921275	5	-0.383	0.157	9.252	4.020
1425446483357	37.491341	139.921275	5	-0.384	0.159	9.253	4.022
1425446483457	37.491342	139.921270	5	-0.251	0.029	9.548	4.070
1425446483558	37.491342	139.921265	5	-0.241	-0.082	9.622	4.119
1425446483659	37.491343	139.921260	5	-0.275	-0.084	9.465	4.168
1425446483755	37.491343	139.921255	5	-0.244	0.017	9.100	4.215
1425446483855	37.491344	139.921249	5	-0.197	0.059	9.217	4.265
1425446483956	37.491344	139.921244	5	-0.136	-0.009	9.657	4.316
1425446484057	37.491345	139.921239	5	-0.076	-0.081	9.882	4.368
1425446484157	37.491345	139.921233	5	-0.014	0.007	9.490	4.420
1425446484258	37.491346	139.921228	5	-0.001	0.077	9.141	4.473
1425446489354	37.491373	139.920937	7	0.072	0.102	8.996	4.500
1425446489359	37.491373	139.920937	7	0.075	0.098	9.003	4.500
1425446489455	37.491373	139.920931	7	0.081	0.018	9.134	4.500
1425446489555	37.491372	139.920925	7	0.023	-0.069	9.364	4.500
1425446489656	37.491372	139.920919	7	-0.043	-0.122	9.489	4.500
1425446489757	37.491372	139.920913	7	-0.064	-0.080	9.400	4.500
1425446489858	37.491371	139.920907	7	-0.012	-0.035	9.299	4.500
1425446489958	37.491371	139.920901	7	0.054	0.023	9.266	4.500
1425446490059	37.491371	139.920895	7	0.033	0.036	9.235	4.500
1425446490155	37.491370	139.920889	7	-0.044	-0.078	9.504	4.500
1425446490255	37.491370	139.920883	7	0.035	-0.136	9.926	4.500
1425446490356	37.491371	139.920877	7	-0.026	-0.083	9.681	4.500
1425446518353	37.491515	139.919272	6	-0.038	-0.072	9.659	4.465
1425446518358	37.491515	139.919271	6	-0.047	-0.060	9.635	4.461
1425446518459	37.491515	139.919268	6	-0.040	-0.002	9.358	4.380
1425446518559	37.491515	139.919265	6	0.024	-0.008	9.397	4.301
1425446518655	37.491515	139.919262	6	0.010	-0.029	9.597	4.226
1425446518756	37.491515	139.919258	6	-0.136	-0.045	9.543	4.149
1425446518856	37.491516	139.919255	6	-0.266	-0.031	9.328	4.074
1425446518957	37.491516	139.919252	6	-0.255	-0.008	9.384	3.999
1425446519058	37.491516	139.919249	6	-0.214	-0.014	9.634	3.926
1425446519159	37.491516	139.919246	6	-0.166	-0.016	9.510	3.855
1425446519259	37.491516	139.919243	6	-0.133	0.034	9.368	3.785
1425446519355	37.491516	139.919240	6	-0.152	0.073	9.263	3.750
1425446523353	37.491520	139.919037	12	-0.150	0.076	9.265	4.250
1425446523358	37.491520	139.919036	12	-0.146	0.077	9.269	4.250
1425446523459	37.491516	139.919031	12	-0.021	-0.045	9.431	4.250
