measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1425368219766	37.507964	139.931683	10	0.468	-0.095	9.576	8.023
1425368219865	37.507970	139.931687	10	0.395	-0.118	9.536	7.981
1425368219967	37.507977	139.931690	10	0.460	-0.090	9.408	7.955
1425368220066	37.507983	139.931693	10	0.501	-0.081	9.552	7.930
1425368220169	37.507990	139.931697	10	0.463	-0.119	9.582	7.904
1425368220265	37.507996	139.931700	10	0.476	-0.084	9.456	7.880
1425368220365	37.508003	139.931703	10	0.437	-0.070	9.515	7.855
1425368220466	37.508009	139.931706	10	0.355	-0.116	9.560	7.830
1425368220567	37.508016	139.931710	10	0.469	-0.164	9.728	7.805
1425368220667	37.508022	139.931713	10	0.417	-0.048	9.407	7.780
1425368220768	37.508029	139.931716	10	0.284	-0.075	9.249	7.755
1425368220869	37.508036	139.931719	7	0.255	-0.218	9.700	7.750
1425368220969	37.508043	139.931723	7	0.302	-0.229	10.016	7.750
1425368221065	37.508050	139.931726	7	0.285	-0.278	9.891	7.750
1425368221166	37.508057	139.931729	7	0.194	-0.112	9.139	7.750
1425368221267	37.508065	139.931732	7	-0.129	0.336	8.402	7.750
1425368221367	37.508072	139.931735	7	-0.105	0.213	9.311	7.750
1425368221468	37.508079	139.931738	7	-0.100	-0.109	10.409	7.750
1425368221569	37.508087	139.931741	7	-0.122	-0.152	10.321	7.750
1425368221669	37.508094	139.931744	7	-0.182	0.035	9.366	7.750
1425368221765	37.508101	139.931747	7	-0.247	-0.067	8.755	7.750
1425368221866	37.508108	139.931750	7	-0.285	0.171	9.261	7.805
1425368221967	37.508115	139.931753	7	-0.352	0.435	9.872	7.878
1425368222067	37.508122	139.931756	7	-0.297	0.474	9.819	7.951
1425368222168	37.508129	139.931758	7	-0.318	0.434	9.386	8.025
1425368222269	37.508137	139.931761	7	-0.354	0.302	9.410	8.101
1425368222369	37.508144	139.931764	7	-0.407	0.271	9.563	8.176
1425368222465	37.508151	139.931767	7	-0.548	0.448	9.471	8.249
1425368222566	37.508158	139.931770	7	-0.728	0.503	9.454	8.326
1425368222666	37.508166	139.931772	7	-0.764	0.451	9.547	8.403
1425368230763	37.508827	139.931809	8	-0.790	0.489	9.461	10.243
1425368230768	37.508828	139.931809	8	-0.783	0.496	9.476	10.244
1425368230869	37.508837	139.931809	7	-0.417	0.332	9.346	10.250
1425368230965	37.508846	139.931810	7	-0.018	0.282	9.794	10.250
1425368231066	37.508855	139.931811	7	0.264	0.056	9.653	10.250
1425368231166	37.508864	139.931811	7	0.248	-0.088	9.420	10.250
1425368231267	37.508873	139.931812	7	0.121	0.004	9.288	10.250
1425368231368	37.508882	139.931812	7	0.213	0.065	9.368	10.250
1425368231468	37.508891	139.931813	7	0.215	0.017	9.740	10.250
1425368231569	37.508900	139.931814	7	0.156	-0.079	9.784	10.250
1425368231665	37.508909	139.931814	7	0.096	-0.066	9.381	10.250
1425368231765	37.508918	139.931815	7	0.147	0.017	9.225	10.250
1425368231866	37.508926	139.931814	7	0.246	0.032	9.568	10.231
1425368231968	37.508935	139.931812	7	0.268	-0.005	9.624	10.205
1425368232068	37.508944	139.931810	7	0.206	0.014	9.281	10.180
1425368232168	37.508952	139.931808	7	0.264	0.041	9.113	10.155
1425368232269	37.508960	139.931806	7	0.287	0.105	9.500	10.129
1425368232365	37.508969	139.931805	7	0.207	0.005	9.647	10.105
1425368232465	37.508977	139.931803	7	0.108	-0.041	9.622	10.081
1425368232566	37.508985	139.931801	7	0.165	0.055	9.286	10.055
1425368232667	37.508994	139.931799	7	0.149	0.011	9.346	10.030
1425368232767	37.509002	139.931797	7	0.145	0.078	9.515	10.006
1425368232868	37.509009	139.931796	8	0.172	0.078	9.483	9.980
1425368232969	37.509016	139.931794	8	0.135	0.031	9.359	9.955
1425368233065	37.509022	139.931793	8	0.191	0.023	9.440	9.931
1425368233165	37.509029	139.931792	8	0.222	-0.020	9.538	9.906
1425368233266	37.509035	139.931790	8	0.276	0.026	9.456	9.880
1425368233367	37.509042	139.931789	8	0.264	0.048	9.314	9.855
1425368233467	37.509048	139.931787	8	0.209	0.168	9.238	9.830
1425368233568	37.509055	139.931786	8	0.201	0.054	9.461	9.805
1425368233669	37.509061	139.931785	8	0.124	-0.003	9.580	9.780
1425368233770	37.509068	139.931783	8	0.132	0.047	9.543	9.755
1425368233865	37.509076	139.931782	8	0.070	0.026	9.539	9.769
1425368233971	37.509086	139.931781	8	0.111	0.088	9.449	9.795
1425368234067	37.509095	139.931781	8	0.127	0.078	9.450	9.819
1425368234166	37.509104	139.931780	8	0.119	0.077	9.510	9.843
1425368234268	37.509114	139.931779	8	0.226	0.024	9.680	9.869
1425368234367	37.509123	139.931778	8	0.192	-0.091	10.077	9.893
1425368234469	37.509133	139.931777	8	0.124	0.003	9.564	9.919
1425368234565	37.509142	139.931776	8	-0.013	0.188	9.072	9.943
1425368234666	37.509151	139.931775	8	-0.084	0.233	9.176	9.969
1425368234767	37.509161	139.931774	8	0.102	0.093	9.677	9.994
1425368234868	37.509170	139.931774	6	0.259	0.025	9.517	10.000
1425368234968	37.509179	139.931774	6	0.229	-0.072	9.162	10.000
1425368235069	37.509188	139.931773	6	0.185	-0.027	9.504	10.000
1425368235169	37.509196	139.931773	6	0.113	0.043	9.640	10.000
1425368235265	37.509205	139.931773	6	0.275	0.032	9.827	10.000
1425368235366	37.509214	139.931773	6	0.573	-0.034	9.730	10.000
1425368235466	37.509222	139.931773	6	0.487	0.018	9.398	10.000
1425368235567	37.509231	139.931772	6	0.364	0.125	9.526	10.000
1425368235668	37.509240	139.931772	6	0.293	0.099	9.789	10.000
1425368235768	37.509249	139.931772	6	0.198	0.124	9.731	10.000
1425368235869	37.509259	139.931772	5	0.203	0.118	9.269	10.000
1425368235965	37.509268	139.931772	5	0.145	0.220	9.058	10.000
1425368236066	37.509277	139.931771	5	0.142	0.079	9.512	10.000
1425368236166	37.509287	139.931771	5	0.203	0.045	9.690	10.000
1425368236267	37.509296	139.931771	5	0.202	-0.011	9.590	10.000
1425368236368	37.509306	139.931771	5	0.181	-0.076	9.506	10.000
1425368236468	37.509315	139.931771	5	0.285	0.082	9.572	10.000
1425368236569	37.509325	139.931770	5	0.342	0.110	9.491	10.000
1425368236665	37.509334	139.931770	5	0.325	0.018	9.677	10.000
1425368236766	37.509344	139.931770	5	0.184	0.010	9.594	10.000
1425368236866	37.509352	139.931769	6	0.074	0.033	9.385	10.000
1425368236967	37.509361	139.931768	6	-0.036	0.010	9.640	10.000
1425368237068	37.509370	139.931767	6	0.077	-0.039	9.810	10.000
1425368237168	37.509378	139.931766	6	0.099	0.087	9.430	10.000
1425368237269	37.509387	139.931765	6	0.153	0.060	9.335	10.000
1425368237365	37.509395	139.931764	6	0.205	0.098	9.554	10.000
1425368237465	37.509403	139.931763	6	0.143	0.030	9.586	10.000
1425368237566	37.509412	139.931762	6	0.116	-0.032	9.377	10.000
1425368237667	37.509421	139.931761	6	0.140	0.008	9.328	10.000
1425368237768	37.509429	139.931760	6	0.303	0.011	9.387	10.000
1425368237868	37.509438	139.931759	6	0.295	-0.034	9.449	10.000
1425368237969	37.509446	139.931758	6	0.296	-0.013	9.426	10.000
1425368238065	37.509454	139.931757	6	0.202	-0.053	9.536	10.000
1425368238165	37.509463	139.931756	6	0.170	0.004	9.471	10.000
1425368238266	37.509471	139.931755	6	0.176	0.033	9.356	10.000
1425368238367	37.509480	139.931754	6	0.094	-0.049	9.686	10.000
1425368238468	37.509489	139.931753	6	0.042	-0.053	9.738	10.000
1425368238568	37.509497	139.931752	6	-0.043	-0.005	9.474	10.000
1425368238669	37.509506	139.931751	6	0.026	0.062	9.445	10.000
1425368238765	37.509514	139.931750	6	0.034	0.054	9.641	10.000
1425368238865	37.509523	139.931749	6	0.057	0.011	9.784	10.000
1425368238966	37.509532	139.931747	6	0.062	-0.018	9.503	10.000
1425368239067	37.509541	139.931746	6	0.110	0.045	9.452	10.000
1425368239167	37.509550	139.931744	6	0.315	0.028	9.484	10.000
1425368239268	37.509559	139.931742	6	0.287	0.062	9.417	10.000
1425368239369	37.509568	139.931741	6	0.259	0.046	9.397	10.000
1425368239470	37.509577	139.931739	6	0.289	-0.010	9.377	10.000
1425368239565	37.509585	139.931738	6	0.345	0.061	9.410	10.000
1425368239666	37.509594	139.931736	6	0.390	-0.075	9.502	10.000
1425368239767	37.509603	139.931734	6	0.324	-0.092	9.629	10.000
1425368239867	37.509613	139.931733	5	0.242	-0.081	9.636	10.000
1425368239968	37.509623	139.931732	5	0.207	-0.030	9.442	10.000
1425368240069	37.509633	139.931731	5	0.246	0.062	9.554	10.000
1425368240169	37.509643	139.931730	5	0.332	-0.049	9.784	10.000
1425368240265	37.509653	139.931729	5	0.312	0.023	9.510	10.000
1425368240366	37.509663	139.931728	5	0.293	0.048	9.336	10.000
1425368240467	37.509673	139.931727	5	0.395	-0.004	9.692	10.000
1425368240567	37.509683	139.931725	5	0.375	0.035	9.484	10.000
1425368240668	37.509693	139.931724	5	0.326	-0.015	9.573	10.000
1425368240769	37.509703	139.931723	5	0.318	-0.040	9.688	10.000
1425368240869	37.509713	139.931722	5	0.366	-0.007	9.540	10.000
1425368240965	37.509722	139.931721	5	0.304	-0.004	9.445	10.000
1425368241066	37.509732	139.931720	5	0.310	0.013	9.498	10.000
1425368241166	37.509742	139.931719	5	0.253	-0.005	9.557	10.000
1425368241267	37.509752	139.931718	5	0.166	-0.050	9.568	10.000
1425368241368	37.509762	139.931717	5	0.063	-0.099	9.656	10.000
1425368241469	37.509772	139.931716	5	0.072	-0.016	9.373	10.000
1425368241569	37.509781	139.931714	5	0.137	-0.042	9.459	10.000
1425368241665	37.509791	139.931713	5	0.117	-0.053	9.637	10.000
1425368241766	37.509801	139.931712	5	0.111	-0.090	9.567	10.000
1425368241866	37.509810	139.931711	5	0.074	-0.177	9.530	10.000
1425368241967	37.509820	139.931710	5	0.112	-0.092	9.544	10.000
1425368242068	37.509829	139.931709	5	0.125	-0.101	9.511	10.000
1425368242169	37.509839	139.931708	5	0.090	-0.082	9.479	10.000
1425368242269	37.509849	139.931707	5	0.071	-0.145	9.488	10.000
1425368242365	37.509858	139.931706	5	0.040	-0.187	9.567	10.000
1425368242466	37.509867	139.931705	5	-0.008	-0.200	9.614	10.000
1425368242566	37.509877	139.931704	5	-0.023	-0.210	9.609	10.000
1425368242667	37.509886	139.931703	5	-0.004	-0.082	9.327	10.000
1425368242768	37.509896	139.931702	5	0.026	-0.108	9.299	10.000
1425368242868	37.509905	139.931702	6	0.007	-0.090	9.475	9.980
1425368242969	37.509913	139.931701	6	0.051	-0.199	9.591	9.955
1425368243065	37.509921	139.931700	6	0.086	-0.226	9.513	9.931
1425368243166	37.509930	139.931700	6	0.110	-0.188	9.426	9.905
1425368243266	37.509938	139.931699	6	0.036	-0.205	9.543	9.880
1425368243367	37.509947	139.931699	6	0.236	-0.089	9.567	9.855
1425368243468	37.509955	139.931698	6	0.218	-0.116	9.365	9.830
1425368243568	37.509964	139.931697	6	0.096	-0.241	9.893	9.805
1425368243669	37.509972	139.931697	6	0.004	-0.177	9.514	9.780
1425368243765	37.509980	139.931696	6	0.042	-0.179	9.120	9.756
1425368243865	37.509988	139.931695	6	0.253	-0.199	9.438	9.731
1425368243967	37.509997	139.931695	6	0.349	-0.248	9.961	9.705
1425368244067	37.510005	139.931694	6	0.169	-0.210	9.603	9.680
1425368244168	37.510013	139.931693	6	0.033	-0.154	9.182	9.655
1425368244268	37.510021	139.931693	6	0.042	-0.114	9.454	9.630
1425368244369	37.510030	139.931692	6	0.260	-0.195	9.609	9.604
1425368244465	37.510038	139.931691	6	0.291	-0.331	9.553	9.581
1425368244565	37.510046	139.931691	6	0.332	-0.389	9.630	9.556
1425368244666	37.510054	139.931690	6	0.360	-0.276	9.423	9.531
1425368244767	37.510062	139.931689	6	0.306	-0.179	9.304	9.506
1425368244867	37.510071	139.931688	6	0.240	-0.202	9.306	9.481
1425368244968	37.510079	139.931687	6	0.280	-0.237	9.661	9.455
1425368245069	37.510088	139.931686	6	0.344	-0.323	9.657	9.430
1425368245165	37.510096	139.931684	6	0.543	-0.401	9.790	9.405
1425368245265	37.510105	139.931683	6	0.546	-0.328	9.472	9.380
1425368245366	37.510113	139.931682	6	0.552	-0.209	9.357	9.355
1425368245467	37.510122	139.931681	6	0.460	-0.174	9.513	9.330
1425368245567	37.510130	139.931680	6	0.451	-0.151	9.719	9.305
1425368245668	37.510139	139.931678	6	0.491	-0.215	9.462	9.280
1425368245769	37.510147	139.931677	6	0.489	-0.253	9.414	9.255
1425368245865	37.510155	139.931676	6	0.314	-0.229	9.520	9.250
1425368245965	37.510164	139.931676	6	0.250	-0.139	9.394	9.250
1425368246066	37.510172	139.931675	6	0.123	-0.210	9.520	9.250
1425368246167	37.510181	139.931674	6	0.134	-0.285	9.622	9.250
1425368246267	37.510189	139.931673	6	0.155	-0.269	9.597	9.250
1425368246368	37.510198	139.931672	6	0.097	-0.251	9.548	9.250
1425368246469	37.510206	139.931672	6	0.115	-0.228	9.407	9.250
1425368246569	37.510214	139.931671	6	0.120	-0.167	9.553	9.250
1425368246665	37.510222	139.931670	6	0.098	-0.114	9.531	9.250
1425368246766	37.510231	139.931669	6	0.131	-0.219	9.551	9.250
1425368246867	37.510239	139.931669	6	0.116	-0.217	9.509	9.211
1425368246967	37.510246	139.931669	6	0.176	-0.267	9.686	9.159
1425368247068	37.510254	139.931669	6	0.157	-0.247	9.621	9.108
1425368247169	37.510262	139.931669	6	0.080	-0.199	9.540	9.057
1425368247269	37.510269	139.931669	6	0.171	-0.126	9.578	9.007
1425368247365	37.510276	139.931669	6	0.096	0.000	9.335	8.959
1425368247466	37.510283	139.931669	6	0.163	-0.109	9.454	8.909
1425368247567	37.510291	139.931669	6	0.248	-0.258	9.646	8.859
1425368247667	37.510298	139.931669	6	0.194	-0.283	9.526	8.810
1425368247768	37.510305	139.931669	6	0.281	-0.318	9.546	8.761
1425368247869	37.510313	139.931668	7	0.206	-0.328	9.425	8.730
1425368247969	37.510322	139.931668	7	0.251	-0.263	9.646	8.705
1425368248070	37.510330	139.931667	7	0.250	-0.155	9.413	8.679
1425368248166	37.510338	139.931666	7	0.299	-0.145	9.384	8.655
1425368248265	37.510346	139.931666	7	0.325	-0.136	9.491	8.630
1425368248367	37.510354	139.931665	7	0.404	-0.209	9.629	8.605
1425368248466	37.510362	139.931664	7	0.334	-0.184	9.539	8.580
1425368248569	37.510370	139.931664	7	0.408	-0.275	9.705	8.555
1425368248668	37.510378	139.931663	7	0.502	-0.337	9.634	8.530
1425368248765	37.510386	139.931662	7	0.378	-0.208	9.367	8.506
1425368248866	37.510393	139.931662	7	0.258	-0.117	9.375	8.481
1425368248966	37.510400	139.931661	7	0.160	-0.200	9.562	8.455
1425368249067	37.510407	139.931661	7	0.108	-0.070	9.699	8.430
1425368249168	37.510414	139.931660	7	0.209	-0.165	9.455	8.405
1425368249268	37.510421	139.931660	7	0.312	-0.340	9.622	8.380
1425368249369	37.510428	139.931659	7	0.335	-0.098	9.251	8.354
1425368249465	37.510434	139.931659	7	0.248	-0.033	9.510	8.330
1425368249565	37.510441	139.931658	7	0.070	-0.099	9.572	8.306
1425368249666	37.510448	139.931658	7	-0.048	-0.055	9.517	8.281
1425368249767	37.510454	139.931657	7	0.028	-0.045	9.423	8.256
1425368249868	37.510462	139.931657	6	-0.006	-0.086	9.482	8.250
1425368249968	37.510469	139.931656	6	-0.001	0.030	9.440	8.250
1425368250069	37.510477	139.931656	6	0.048	-0.073	9.728	8.250
1425368250165	37.510484	139.931655	6	0.101	-0.048	9.535	8.250
1425368250265	37.510492	139.931655	6	0.184	0.042	9.436	8.250
1425368250366	37.510499	139.931654	6	0.124	0.076	9.747	8.250
1425368250467	37.510507	139.931654	6	0.148	0.107	9.547	8.250
1425368250568	37.510514	139.931653	6	0.252	0.213	9.365	8.250
1425368250668	37.510522	139.931653	6	0.321	0.113	9.360	8.250
1425368250769	37.510529	139.931652	6	0.397	0.119	9.445	8.250
1425368250865	37.510536	139.931651	6	0.281	-0.097	9.944	8.250
1425368250965	37.510543	139.931649	6	0.226	-0.005	9.485	8.250
1425368251066	37.510550	139.931648	6	0.249	0.018	9.279	8.250
1425368251167	37.510557	139.931646	6	0.217	-0.091	9.611	8.250
1425368251267	37.510564	139.931644	6	0.237	-0.199	9.795	8.250
1425368251368	37.510571	139.931643	6	0.175	-0.249	9.922	8.250
1425368251469	37.510578	139.931641	6	0.044	-0.223	9.410	8.250
1425368251565	37.510584	139.931640	6	0.131	-0.203	9.421	8.250
1425368251665	37.510591	139.931638	6	0.216	-0.130	9.298	8.250
1425368251766	37.510598	139.931636	6	0.337	-0.111	9.527	8.250
1425368251867	37.510606	139.931635	6	0.347	-0.229	9.747	8.230
1425368251967	37.510613	139.931634	6	0.263	-0.235	9.314	8.205
1425368252068	37.510621	139.931633	6	0.226	-0.143	9.310	8.180
1425368252169	37.510628	139.931632	6	0.334	-0.330	9.555	8.154
1425368252265	37.510635	139.931631	6	0.448	-0.304	9.706	8.130
1425368252365	37.510643	139.931630	6	0.141	-0.237	9.459	8.105
1425368252466	37.510650	139.931629	6	-0.070	-0.232	9.555	8.080
1425368252567	37.510658	139.931628	6	0.014	-0.245	9.702	8.055
1425368252667	37.510665	139.931627	6	0.161	-0.126	9.636	8.030
1425368252768	37.510672	139.931626	6	0.196	-0.154	9.450	8.005
1425368252869	37.510680	139.931626	6	0.256	-0.252	9.502	7.980
1425368252969	37.510687	139.931625	6	0.349	-0.147	9.571	7.955
1425368253065	37.510694	139.931624	6	0.362	-0.122	9.665	7.930
1425368253166	37.510701	139.931624	6	0.251	-0.139	9.464	7.905
1425368253267	37.510709	139.931623	6	0.281	-0.177	9.331	7.880
1425368253367	37.510716	139.931623	6	0.120	-0.240	9.517	7.855
1425368253468	37.510723	139.931622	6	0.153	-0.204	9.559	7.830
1425368253569	37.510730	139.931621	6	0.152	-0.129	9.247	7.805
1425368253669	37.510737	139.931621	6	0.157	-0.208	9.308	7.780
1425368253765	37.510744	139.931620	6	0.079	-0.368	9.615	7.756
1425368253866	37.510752	139.931619	6	0.000	-0.304	9.727	7.731
1425368253966	37.510759	139.931617	6	-0.006	-0.419	9.821	7.705
1425368254067	37.510767	139.931615	6	0.019	-0.430	9.678	7.680
1425368254168	37.510774	139.931613	6	0.042	-0.156	9.248	7.655
1425368254269	37.510782	139.931611	6	0.130	-0.243	9.465	7.629
1425368254369	37.510789	139.931610	6	0.251	-0.422	9.556	7.604
1425368254465	37.510796	139.931608	6	0.259	-0.477	9.597	7.580
1425368254566	37.510804	139.931606	6	0.218	-0.496	9.524	7.555
1425368254666	37.510811	139.931604	6	0.099	-0.628	9.252	7.531
1425368254767	37.510818	139.931602	6	0.203	-0.757	9.719	7.506
1425368254868	37.510824	139.931601	6	0.371	-0.917	10.104	7.439
1425368254969	37.510830	139.931601	6	0.415	-0.749	9.448	7.360
1425368255069	37.510836	139.931600	6	0.331	-0.609	9.120	7.283
1425368255165	37.510841	139.931599	6	0.216	-0.648	9.263	7.209
1425368255266	37.510846	139.931599	6	0.087	-0.859	9.930	7.133
1425368255366	37.510852	139.931598	6	0.129	-0.596	9.720	7.058
1425368255467	37.510857	139.931597	6	0.153	-0.590	9.498	6.984
1425368255568	37.510863	139.931596	6	0.317	-0.818	9.482	6.910
1425368255668	37.510868	139.931596	6	0.490	-0.712	9.110	6.837
1425368255769	37.510873	139.931595	6	0.504	-0.859	9.554	6.765
1425368255865	37.510878	139.931594	5	0.377	-0.832	9.836	6.711
1425368255965	37.510884	139.931594	5	0.314	-0.797	9.515	6.660
1425368256066	37.510890	139.931593	5	0.286	-0.908	9.721	6.608
1425368256167	37.510896	139.931592	5	0.306	-0.842	9.692	6.557
1425368256268	37.510902	139.931591	5	0.550	-0.839	9.260	6.506
1425368256368	37.510907	139.931590	5	0.796	-0.753	9.370	6.456
1425368256469	37.510913	139.931590	5	0.645	-0.676	9.433	6.406
1425368256565	37.510919	139.931589	5	0.579	-0.678	9.403	6.359
1425368256665	37.510924	139.931588	5	0.815	-0.808	9.723	6.310
1425368256766	37.510930	139.931587	5	1.036	-0.861	9.751	6.262
1425368256867	37.510934	139.931587	5	0.994	-0.822	9.388	6.144
1425368256968	37.510939	139.931588	5	1.200	-0.792	9.423	6.007
1425368257068	37.510943	139.931589	5	1.375	-0.801	9.621	5.875
1425368257169	37.510947	139.931589	5	1.516	-0.869	9.573	5.744
1425368257265	37.510951	139.931590	5	1.613	-0.875	9.555	5.622
