measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1425178949327	37.506874	139.931101	6	-0.306	0.527	9.316	1.820
1425178952424	37.506897	139.931176	6	-0.382	0.442	9.650	1.820
1425178952429	37.506897	139.931176	6	-0.405	0.424	9.635	1.820
1425178952530	37.506898	139.931179	6	-0.607	0.270	9.495	1.827
1425178952630	37.506900	139.931180	6	-0.486	0.250	9.466	1.850
1425178952726	37.506901	139.931182	6	-0.458	0.135	9.774	1.872
1425178952827	37.506903	139.931184	6	-0.429	0.183	9.691	1.895
1425178952927	37.506905	139.931185	6	-0.267	0.228	9.344	1.919
1425178953028	37.506906	139.931187	6	-0.122	0.238	9.358	1.943
1425178953129	37.506908	139.931189	6	-0.123	0.229	9.617	1.967
1425178953230	37.506909	139.931191	6	-0.232	0.121	9.666	1.992
1425178953330	37.506911	139.931193	6	-0.279	0.176	9.518	2.017
1425178953426	37.506913	139.931195	6	-0.338	0.189	9.353	2.041
1425178953527	37.506915	139.931196	6	-0.327	0.095	9.456	2.060
1425178953627	37.506916	139.931198	6	-0.247	0.081	9.738	2.060
1425178953728	37.506918	139.931200	6	-0.157	0.116	9.621	2.060
1425178953829	37.506920	139.931201	6	-0.107	0.124	9.479	2.060
1425178953930	37.506922	139.931203	6	-0.011	0.135	9.520	2.060
1425178954030	37.506924	139.931204	6	0.026	0.097	9.520	2.060
1425178954126	37.506926	139.931206	6	0.022	0.104	9.463	2.060
1425178954227	37.506928	139.931208	6	-0.001	0.102	9.471	2.060
1425178954327	37.506930	139.931209	6	-0.043	0.105	9.484	2.060
1425178954428	37.506932	139.931211	6	-0.108	0.114	9.520	2.060
1425178954529	37.506934	139.931212	7	-0.114	0.074	9.598	2.067
1425178954629	37.506936	139.931214	7	0.001	0.107	9.450	2.089
1425178954730	37.506939	139.931215	7	0.115	0.099	9.454	2.113
1425178954826	37.506941	139.931216	7	0.124	0.075	9.533	2.135
1425178954927	37.506943	139.931218	7	0.102	0.064	9.596	2.159
1425178955027	37.506946	139.931219	7	0.074	0.083	9.490	2.183
1425178955128	37.506948	139.931221	7	0.046	0.096	9.510	2.208
1425178955229	37.506951	139.931222	7	-0.002	0.140	9.541	2.232
1425178955329	37.506954	139.931223	7	-0.014	0.099	9.528	2.257
1425178955430	37.506956	139.931225	7	-0.017	0.060	9.560	2.282
1425178955526	37.506959	139.931226	7	0.010	0.032	9.526	2.300
1425178955626	37.506961	139.931227	7	0.051	0.043	9.470	2.300
1425178955727	37.506964	139.931229	7	0.050	0.025	9.527	2.300
1425178955828	37.506967	139.931230	7	0.062	0.007	9.516	2.300
1425178955929	37.506969	139.931231	7	0.120	0.045	9.417	2.300
1425178956029	37.506972	139.931232	7	0.177	0.000	9.539	2.300
1425178956130	37.506974	139.931233	7	0.155	-0.008	9.647	2.300
1425178956226	37.506977	139.931234	7	0.182	-0.005	9.484	2.300
1425178956326	37.506979	139.931235	7	0.231	-0.075	9.527	2.300
1425178956427	37.506982	139.931236	7	0.259	-0.120	9.555	2.300
1425178956528	37.506985	139.931237	7	0.235	-0.081	9.518	2.300
1425178956628	37.506988	139.931238	7	0.139	-0.019	9.445	2.300
1425178956729	37.506990	139.931240	7	0.161	-0.033	9.500	2.300
1425178956830	37.506993	139.931241	7	0.169	-0.103	9.611	2.300
1425178956926	37.506996	139.931242	7	0.084	-0.082	9.565	2.300
1425178957026	37.506999	139.931243	7	-0.044	-0.034	9.474	2.300
1425178957127	37.507002	139.931244	7	-0.086	-0.117	9.586	2.300
1425178957228	37.507004	139.931245	7	-0.009	-0.204	9.540	2.300
1425178957328	37.507007	139.931246	7	0.073	-0.284	9.520	2.300
1425178957429	37.507010	139.931247	7	0.099	-0.318	9.510	2.300
1425178957530	37.507013	139.931248	8	0.061	-0.387	9.582	2.300
1425178957626	37.507015	139.931249	8	0.057	-0.386	9.511	2.300
1425178957726	37.507018	139.931250	8	0.138	-0.356	9.455	2.300
1425178957827	37.507021	139.931251	8	0.120	-0.396	9.552	2.300
1425178957928	37.507023	139.931252	8	0.004	-0.418	9.612	2.300
1425178958028	37.507026	139.931253	8	-0.092	-0.390	9.611	2.300
1425178958129	37.507028	139.931254	8	-0.060	-0.333	9.498	2.300
1425178958230	37.507031	139.931255	8	0.002	-0.339	9.452	2.300
1425178958331	37.507034	139.931256	8	0.033	-0.397	9.539	2.300
1425178958426	37.507036	139.931257	8	0.053	-0.450	9.558	2.300
1425178958527	37.507039	139.931258	8	0.094	-0.423	9.519	2.300
1425178958628	37.507041	139.931259	8	0.122	-0.371	9.403	2.300
1425178958728	37.507044	139.931260	8	0.082	-0.388	9.468	2.300
1425178958829	37.507047	139.931261	8	0.009	-0.452	9.628	2.300
1425178958930	37.507049	139.931262	8	-0.067	-0.437	9.574	2.300
1425178959030	37.507052	139.931263	8	-0.087	-0.410	9.456	2.300
1425178959126	37.507054	139.931263	8	-0.089	-0.402	9.507	2.300
1425178959227	37.507057	139.931264	8	-0.077	-0.384	9.559	2.300
1425178959327	37.507059	139.931265	8	-0.039	-0.402	9.530	2.300
1425178959428	37.507062	139.931266	8	0.021	-0.435	9.523	2.300
1425178959529	37.507065	139.931267	8	0.063	-0.436	9.527	2.293
1425178959630	37.507067	139.931268	8	0.035	-0.417	9.519	2.267
1425178959730	37.507069	139.931269	8	-0.030	-0.433	9.524	2.242
1425178959826	37.507071	139.931270	8	-0.067	-0.438	9.562	2.219
1425178959927	37.507073	139.931271	8	-0.085	-0.431	9.548	2.194
1425178960027	37.507075	139.931272	8	-0.061	-0.424	9.548	2.170
1425178960128	37.507077	139.931273	8	-0.044	-0.454	9.533	2.146
1425178960229	37.507079	139.931274	8	-0.037	-0.471	9.539	2.122
1425178960330	37.507081	139.931275	8	-0.021	-0.454	9.551	2.099
1425178960430	37.507083	139.931275	8	-0.001	-0.448	9.527	2.076
1425178960526	37.507084	139.931276	6	0.013	-0.446	9.512	2.008
1425178960627	37.507085	139.931277	6	0.015	-0.435	9.521	1.816
1425178960727	37.507086	139.931277	6	0.019	-0.412	9.517	1.638
1425178960828	37.507086	139.931277	6	0.038	-0.386	9.526	1.472
1425178960929	37.507087	139.931278	6	0.040	-0.352	9.536	1.320
1425178961029	37.507087	139.931278	6	0.032	-0.305	9.542	1.182
1425178961130	37.507088	139.931278	6	0.033	-0.253	9.526	1.056
1425178961226	37.507088	139.931278	6	0.031	-0.233	9.537	0.949
1425178961327	37.507088	139.931279	6	0.043	-0.192	9.542	0.849
1425178961427	37.507089	139.931279	6	0.059	-0.128	9.533	0.764
1425178961528	37.507089	139.931279	6	0.064	-0.081	9.517	0.703
1425178961629	37.507091	139.931280	6	0.067	-0.066	9.518	0.679
1425178961729	37.507092	139.931280	6	0.074	-0.071	9.517	0.655
1425178961830	37.507093	139.931281	6	0.069	-0.068	9.531	0.633
1425178961926	37.507094	139.931281	6	0.061	-0.064	9.529	0.612
1425178962026	37.507095	139.931282	6	0.051	-0.075	9.527	0.590
1425178962127	37.507096	139.931282	6	0.058	-0.069	9.517	0.570
1425178962228	37.507097	139.931283	6	0.073	-0.016	9.527	0.550
1425178962329	37.507098	139.931283	6	0.084	0.066	9.527	0.531
1425178962429	37.507099	139.931284	6	0.091	0.133	9.502	0.513
1425178962530	37.507100	139.931284	6	0.094	0.154	9.508	0.500
1425178962626	37.507101	139.931284	6	0.094	0.135	9.521	0.500
1425178962726	37.507101	139.931285	6	0.090	0.107	9.528	0.500
1425178962827	37.507102	139.931285	6	0.079	0.088	9.529	0.500
1425178962928	37.507103	139.931285	6	0.076	0.097	9.529	0.500
1425178963029	37.507103	139.931286	6	0.084	0.112	9.515	0.500
1425178963129	37.507104	139.931286	6	0.092	0.119	9.506	0.500
1425178963230	37.507104	139.931286	6	0.090	0.110	9.509	0.500
1425178963326	37.507105	139.931286	6	0.086	0.098	9.516	0.500
1425178963426	37.507106	139.931287	6	0.084	0.094	9.519	0.500
1425178963527	37.507106	139.931287	6	0.091	0.104	9.515	0.500
1425178963628	37.507106	139.931288	6	0.089	0.114	9.523	0.500
1425178963728	37.507106	139.931288	6	0.089	0.113	9.515	0.500
1425178963829	37.507105	139.931288	6	0.086	0.102	9.515	0.500
1425178963930	37.507105	139.931289	6	0.092	0.096	9.512	0.500
1425178964031	37.507105	139.931289	6	0.089	0.101	9.524	0.500
1425178964131	37.507105	139.931290	6	0.082	0.112	9.533	0.500
1425178964227	37.507105	139.931290	6	0.082	0.116	9.529	0.500
1425178964326	37.507104	139.931290	6	0.087	0.113	9.523	0.500
1425178964428	37.507104	139.931291	6	0.090	0.107	9.520	0.500
1425178964527	37.507104	139.931291	6	0.089	0.106	9.524	0.500
1425178964630	37.507103	139.931292	6	0.092	0.107	9.518	0.500
1425178964729	37.507103	139.931292	6	0.089	0.106	9.514	0.500
1425178964826	37.507103	139.931293	6	0.090	0.107	9.508	0.500
1425178964927	37.507102	139.931293	6	0.086	0.102	9.521	0.500
1425178965028	37.507102	139.931294	6	0.092	0.104	9.519	0.500
1425178965128	37.507101	139.931294	6	0.089	0.101	9.522	0.500
1425178965229	37.507101	139.931295	6	0.085	0.108	9.525	0.500
1425178965330	37.507101	139.931295	6	0.089	0.107	9.520	0.500
1425178965430	37.507100	139.931296	6	0.097	0.107	9.506	0.500
1425178965526	37.507100	139.931296	7	0.092	0.106	9.516	0.500
1425178965627	37.507099	139.931297	7	0.089	0.104	9.524	0.500
1425178965727	37.507098	139.931297	7	0.091	0.107	9.527	0.500
1425178965828	37.507098	139.931298	7	0.093	0.108	9.521	0.500
1425178965929	37.507097	139.931298	7	0.089	0.109	9.523	0.500
1425178966030	37.507096	139.931299	7	0.086	0.111	9.521	0.500
1425178966130	37.507096	139.931299	7	0.089	0.108	9.523	0.500
1425178966226	37.507095	139.931300	7	0.089	0.105	9.518	0.500
1425178966327	37.507094	139.931300	7	0.089	0.106	9.519	0.500
1425178966427	37.507094	139.931301	7	0.090	0.104	9.515	0.500
1425178966528	37.507093	139.931301	7	0.089	0.108	9.512	0.500
1425178966629	37.507092	139.931301	7	0.088	0.114	9.515	0.500
1425178966729	37.507092	139.931302	7	0.087	0.111	9.522	0.500
1425178966830	37.507091	139.931302	7	0.082	0.112	9.532	0.500
1425178966926	37.507090	139.931302	7	0.089	0.112	9.534	0.500
1425178967027	37.507090	139.931303	7	0.094	0.114	9.529	0.500
1425178967127	37.507089	139.931303	7	0.096	0.121	9.526	0.500
1425178967228	37.507089	139.931303	7	0.094	0.116	9.531	0.500
1425178967329	37.507088	139.931303	7	0.093	0.114	9.526	0.500
1425178967429	37.507087	139.931304	7	0.090	0.110	9.528	0.500
1425178967530	37.507087	139.931304	7	0.092	0.118	9.526	0.500
1425178967626	37.507086	139.931304	7	0.093	0.118	9.527	0.500
1425178967726	37.507086	139.931304	7	0.094	0.119	9.525	0.500
1425178967828	37.507085	139.931304	7	0.088	0.119	9.523	0.500
1425178967928	37.507084	139.931304	7	0.086	0.125	9.530	0.500
1425178968029	37.507084	139.931305	7	0.088	0.120	9.531	0.500
1425178968129	37.507083	139.931305	7	0.095	0.122	9.524	0.500
1425178968230	37.507083	139.931305	7	0.093	0.119	9.520	0.500
1425178968326	37.507082	139.931305	7	0.095	0.124	9.521	0.500
1425178968426	37.507081	139.931305	7	0.086	0.128	9.540	0.500
1425178968527	37.507081	139.931305	7	0.089	0.126	9.531	0.500
1425178968628	37.507080	139.931305	7	0.083	0.120	9.531	0.500
1425178968729	37.507079	139.931305	7	0.085	0.123	9.527	0.500
1425178968829	37.507079	139.931306	7	0.091	0.123	9.517	0.500
1425178968930	37.507078	139.931306	7	0.093	0.125	9.524	0.500
1425178969026	37.507077	139.931306	7	0.090	0.114	9.521	0.500
1425178969126	37.507077	139.931306	7	0.085	0.123	9.530	0.500
1425178969227	37.507076	139.931306	7	0.087	0.122	9.531	0.500
1425178969328	37.507075	139.931307	7	0.092	0.126	9.530	0.500
1425178969428	37.507075	139.931307	7	0.095	0.128	9.529	0.500
1425178969529	37.507074	139.931307	7	0.085	0.127	9.531	0.500
1425178969630	37.507073	139.931307	7	0.089	0.124	9.517	0.500
1425178969726	37.507072	139.931307	7	0.088	0.120	9.526	0.500
1425178969826	37.507072	139.931307	7	0.093	0.124	9.517	0.500
1425178969927	37.507071	139.931307	7	0.088	0.126	9.524	0.500
1425178970028	37.507070	139.931308	7	0.091	0.128	9.518	0.500
1425178970128	37.507070	139.931308	7	0.085	0.125	9.520	0.500
1425178970229	37.507069	139.931308	7	0.080	0.128	9.542	0.500
1425178970330	37.507068	139.931308	7	0.085	0.120	9.540	0.500
1425178970430	37.507067	139.931308	7	0.091	0.123	9.538	0.500
1425178970526	37.507067	139.931308	8	0.091	0.124	9.531	0.500
1425178970628	37.507066	139.931308	8	0.090	0.127	9.525	0.500
1425178970728	37.507066	139.931308	8	0.091	0.125	9.535	0.500
1425178970829	37.507065	139.931308	8	0.085	0.123	9.539	0.500
1425178970929	37.507064	139.931308	8	0.087	0.117	9.521	0.500
1425178971030	37.507064	139.931308	8	0.093	0.117	9.513	0.500
1425178971130	37.507063	139.931308	8	0.090	0.117	9.511	0.500
1425178971226	37.507063	139.931308	8	0.087	0.118	9.517	0.500
1425178971327	37.507062	139.931308	8	0.094	0.110	9.516	0.500
1425178971428	37.507061	139.931308	8	0.096	0.108	9.517	0.500
1425178971528	37.507061	139.931308	8	0.095	0.106	9.522	0.500
1425178971629	37.507060	139.931308	8	0.090	0.100	9.520	0.500
1425178971730	37.507060	139.931308	8	0.088	0.100	9.526	0.500
1425178971830	37.507059	139.931308	8	0.089	0.109	9.530	0.500
1425178971926	37.507059	139.931308	8	0.089	0.112	9.526	0.500
1425178972027	37.507058	139.931308	8	0.090	0.112	9.535	0.500
1425178972127	37.507058	139.931308	8	0.083	0.107	9.527	0.500
1425178972228	37.507057	139.931308	8	0.083	0.107	9.529	0.500
1425178972329	37.507057	139.931308	8	0.086	0.109	9.528	0.500
1425178972430	37.507056	139.931308	8	0.084	0.109	9.528	0.500
1425178972530	37.507056	139.931308	7	0.086	0.106	9.533	0.500
1425178972626	37.507056	139.931308	7	0.089	0.103	9.531	0.500
1425178972727	37.507055	139.931308	7	0.087	0.109	9.536	0.500
1425178972827	37.507055	139.931308	7	0.088	0.111	9.534	0.500
1425178972928	37.507055	139.931308	7	0.089	0.105	9.531	0.500
1425178973029	37.507054	139.931309	7	0.091	0.101	9.526	0.500
1425178973130	37.507054	139.931309	7	0.087	0.104	9.531	0.500
1425178973230	37.507054	139.931309	7	0.086	0.105	9.519	0.500
1425178973326	37.507054	139.931309	7	0.084	0.102	9.520	0.500
1425178973427	37.507053	139.931309	7	0.083	0.108	9.525	0.500
1425178973527	37.507053	139.931309	7	0.082	0.106	9.525	0.500
1425178973628	37.507053	139.931309	7	0.087	0.107	9.526	0.500
1425178973729	37.507053	139.931309	7	0.087	0.104	9.527	0.500
1425178973829	37.507052	139.931309	7	0.084	0.107	9.529	0.500
1425178973930	37.507052	139.931309	7	0.074	0.107	9.540	0.500
1425178974026	37.507052	139.931309	7	0.081	0.102	9.530	0.500
1425178974127	37.507052	139.931309	7	0.089	0.102	9.525	0.500
1425178974227	37.507052	139.931309	7	0.094	0.107	9.528	0.500
1425178974328	37.507051	139.931309	7	0.090	0.110	9.533	0.500
1425178974429	37.507051	139.931309	7	0.092	0.108	9.527	0.500
1425178974529	37.507051	139.931309	7	0.086	0.109	9.521	0.500
1425178974630	37.507051	139.931309	7	0.080	0.109	9.528	0.500
1425178974726	37.507051	139.931309	7	0.090	0.108	9.527	0.500
1425178974826	37.507051	139.931309	7	0.091	0.103	9.524	0.500
1425178974927	37.507051	139.931309	7	0.092	0.100	9.521	0.500
1425178975028	37.507050	139.931309	7	0.086	0.101	9.526	0.500
1425178975129	37.507050	139.931309	7	0.087	0.101	9.523	0.500
1425178975229	37.507050	139.931309	7	0.091	0.100	9.523	0.500
1425178975330	37.507050	139.931309	7	0.097	0.103	9.525	0.500
1425178975426	37.507050	139.931309	7	0.103	0.101	9.520	0.500
1425178975526	37.507050	139.931309	8	0.095	0.108	9.530	0.500
1425178975627	37.507050	139.931309	8	0.092	0.114	9.530	0.500
1425178975728	37.507050	139.931309	8	0.088	0.110	9.527	0.500
1425178975828	37.507050	139.931309	8	0.090	0.112	9.524	0.500
1425178975929	37.507050	139.931309	8	0.088	0.108	9.528	0.500
1425178976030	37.507049	139.931310	8	0.090	0.110	9.526	0.500
1425178976131	37.507049	139.931310	8	0.088	0.102	9.525	0.500
1425178976226	37.507049	139.931310	8	0.083	0.110	9.524	0.500
1425178976327	37.507049	139.931310	8	0.088	0.104	9.519	0.500
1425178976428	37.507049	139.931310	8	0.093	0.112	9.522	0.500
1425178976528	37.507049	139.931310	8	0.096	0.108	9.516	0.500
1425178976629	37.507049	139.931310	8	0.098	0.109	9.510	0.500
1425178976731	37.507049	139.931310	8	0.090	0.101	9.522	0.500
1425178976831	37.507049	139.931310	8	0.085	0.099	9.520	0.500
1425178976926	37.507049	139.931310	8	0.082	0.098	9.518	0.500
1425178977027	37.507049	139.931310	8	0.089	0.098	9.514	0.500
