measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1425168616646	37.489228	139.939148	9	0.520	0.443	9.724	11.010
1425168616747	37.489229	139.939136	9	0.325	0.333	9.855	11.010
1425168616848	37.489230	139.939124	9	0.213	0.216	9.760	11.010
1425168616948	37.489231	139.939112	9	0.226	0.201	9.574	11.010
1425168617049	37.489232	139.939101	9	0.149	0.132	9.589	11.010
1425168617150	37.489233	139.939089	9	0.110	0.115	9.720	11.010
1425168617250	37.489235	139.939077	8	0.103	0.076	9.737	10.997
1425168617346	37.489237	139.939066	8	0.163	0.052	9.707	10.973
1425168617447	37.489239	139.939055	8	0.184	0.084	9.672	10.948
1425168617547	37.489241	139.939043	8	0.240	0.105	9.667	10.923
1425168617648	37.489243	139.939032	8	0.203	0.081	9.776	10.897
1425168617749	37.489245	139.939020	8	0.117	0.113	9.672	10.872
1425168617850	37.489247	139.939009	8	0.061	0.120	9.675	10.847
1425168617950	37.489249	139.938997	8	0.046	0.088	9.720	10.822
1425168618046	37.489251	139.938986	8	0.060	0.051	9.843	10.798
1425168618147	37.489253	139.938975	8	0.037	-0.002	9.797	10.773
1425168618247	37.489255	139.938964	6	0.138	0.005	9.766	10.748
1425168618348	37.489257	139.938953	6	0.169	0.074	9.746	10.723
1425168618449	37.489259	139.938941	6	0.154	0.134	9.676	10.697
1425168618550	37.489261	139.938930	6	0.114	0.115	9.743	10.672
1425168618650	37.489264	139.938919	6	0.068	0.103	9.653	10.647
1425168618746	37.489266	139.938909	6	0.086	0.058	9.728	10.623
1425168618847	37.489268	139.938898	6	-0.002	0.080	9.613	10.598
1425168618947	37.489270	139.938887	6	-0.045	0.111	9.711	10.573
1425168619048	37.489272	139.938876	6	-0.087	0.053	9.730	10.548
1425168619149	37.489274	139.938865	6	-0.045	0.063	9.819	10.523
1425168619250	37.489276	139.938853	6	-0.017	0.007	9.785	10.522
1425168619350	37.489278	139.938841	6	0.064	0.027	9.750	10.547
1425168619446	37.489279	139.938829	6	0.055	-0.018	9.987	10.571
1425168619547	37.489281	139.938817	6	0.093	0.061	9.747	10.596
1425168619647	37.489283	139.938805	6	0.122	0.140	9.616	10.621
1425168619748	37.489284	139.938793	6	0.111	0.070	9.796	10.646
1425168619849	37.489286	139.938781	6	0.060	0.046	10.029	10.672
1425168619949	37.489288	139.938769	6	0.009	-0.009	9.728	10.697
1425168620050	37.489289	139.938756	6	0.014	0.019	9.702	10.722
1425168620146	37.489291	139.938745	6	-0.030	0.068	9.786	10.746
1425168620247	37.489293	139.938733	5	-0.052	0.129	9.750	10.748
1425168620347	37.489294	139.938721	5	-0.176	0.101	9.638	10.723
1425168620448	37.489295	139.938709	5	-0.278	0.115	9.612	10.697
1425168620549	37.489297	139.938698	5	-0.391	0.105	9.637	10.672
1425168620649	37.489298	139.938686	5	-0.372	0.040	9.695	10.647
1425168620750	37.489299	139.938674	5	-0.388	-0.008	9.724	10.622
1425168620846	37.489300	139.938663	5	-0.331	-0.057	9.671	10.598
1425168620946	37.489302	139.938652	5	-0.302	-0.049	9.755	10.573
1425168621047	37.489303	139.938640	5	-0.138	-0.060	9.829	10.548
1425168621148	37.489304	139.938629	5	0.014	-0.070	9.786	10.523
1425168621249	37.489306	139.938617	5	0.044	-0.105	9.684	10.510
1425168621349	37.489307	139.938605	5	0.111	-0.068	9.774	10.510
1425168621450	37.489308	139.938593	5	0.087	-0.079	9.740	10.510
1425168621546	37.489309	139.938581	5	0.058	-0.067	9.621	10.510
1425168621646	37.489311	139.938569	5	-0.008	-0.078	9.690	10.510
1425168621747	37.489312	139.938557	5	-0.019	-0.129	9.776	10.510
1425168621848	37.489313	139.938545	5	0.010	-0.148	9.818	10.510
1425168621948	37.489315	139.938533	5	0.077	-0.133	9.653	10.510
1425168622049	37.489316	139.938521	5	0.152	-0.171	9.808	10.510
1425168622150	37.489317	139.938509	5	0.245	-0.194	9.881	10.510
1425168622246	37.489319	139.938497	4	0.291	-0.153	9.654	10.510
1425168622346	37.489320	139.938485	4	0.287	-0.174	9.649	10.510
1425168622447	37.489321	139.938473	4	0.287	-0.188	9.675	10.510
1425168622548	37.489323	139.938460	4	0.243	-0.203	9.789	10.510
1425168622648	37.489324	139.938448	4	0.177	-0.232	9.738	10.510
1425168622749	37.489325	139.938435	4	0.162	-0.211	9.798	10.510
1425168622850	37.489326	139.938423	4	0.052	-0.191	9.760	10.510
1425168622950	37.489328	139.938411	4	0.076	-0.217	9.904	10.510
1425168623046	37.489329	139.938399	4	0.200	-0.223	9.841	10.510
1425168623147	37.489330	139.938387	4	0.323	-0.110	9.450	10.510
1425168623248	37.489331	139.938374	5	0.234	-0.153	9.649	10.498
1425168623348	37.489332	139.938363	5	-0.048	-0.157	9.867	10.473
1425168623449	37.489332	139.938351	5	-0.001	-0.169	10.052	10.447
1425168623550	37.489333	139.938339	5	0.114	-0.164	9.699	10.422
1425168623646	37.489333	139.938328	5	0.086	-0.034	9.769	10.398
1425168623746	37.489334	139.938317	5	-0.132	-0.111	9.916	10.373
1425168623847	37.489334	139.938305	5	0.049	-0.121	9.985	10.348
1425168623948	37.489335	139.938294	5	0.027	-0.302	9.921	10.322
1425168624048	37.489335	139.938282	5	0.082	-0.181	9.595	10.298
1425168624149	37.489336	139.938271	5	0.179	-0.140	9.698	10.273
1425168624250	37.489337	139.938259	5	0.260	-0.199	9.949	10.247
1425168624350	37.489338	139.938248	5	0.233	-0.089	9.632	10.222
1425168624446	37.489339	139.938237	5	0.209	-0.145	9.535	10.198
1425168624547	37.489340	139.938225	5	0.223	-0.221	9.701	10.173
1425168624647	37.489341	139.938214	5	0.243	-0.211	9.832	10.147
1425168624748	37.489342	139.938203	5	0.240	-0.217	9.704	10.122
1425168624849	37.489343	139.938191	5	0.255	-0.230	9.699	10.097
1425168624950	37.489344	139.938180	5	0.190	-0.157	9.611	10.072
1425168625050	37.489345	139.938169	5	0.213	-0.229	9.848	10.047
1425168625146	37.489346	139.938158	5	0.258	-0.207	9.895	10.023
1425168625247	37.489347	139.938147	5	0.236	-0.174	9.671	9.986
1425168625347	37.489348	139.938136	5	0.263	-0.100	9.317	9.935
1425168625448	37.489349	139.938125	5	0.248	-0.184	9.797	9.884
1425168625549	37.489349	139.938115	5	0.141	-0.325	10.066	9.833
1425168625650	37.489350	139.938104	5	0.128	-0.270	9.944	9.782
1425168625750	37.489351	139.938094	5	0.236	-0.186	9.666	9.732
1425168625846	37.489352	139.938084	5	0.282	-0.210	9.617	9.684
1425168625952	37.489352	139.938073	5	0.376	-0.115	9.947	9.632
1425168626047	37.489353	139.938063	5	0.320	-0.089	9.829	9.585
1425168626146	37.489354	139.938053	5	0.397	-0.182	9.688	9.536
1425168626249	37.489354	139.938042	5	0.472	-0.189	9.788	9.498
1425168626348	37.489356	139.938032	5	0.555	-0.204	9.724	9.473
1425168626450	37.489357	139.938021	5	0.509	-0.192	9.725	9.447
1425168626547	37.489357	139.938011	5	0.495	-0.202	9.728	9.422
1425168626647	37.489359	139.938001	5	0.512	-0.201	9.781	9.397
1425168626747	37.489359	139.937991	5	0.467	-0.208	9.846	9.372
1425168626848	37.489361	139.937981	5	0.591	-0.223	9.886	9.347
1425168626949	37.489362	139.937970	5	0.563	-0.157	9.812	9.322
1425168627049	37.489363	139.937960	5	0.501	0.071	9.434	9.297
1425168627150	37.489364	139.937950	5	0.493	0.057	9.584	9.272
1425168627246	37.489365	139.937941	5	0.444	0.067	9.905	9.248
1425168627346	37.489366	139.937931	5	0.453	0.118	9.767	9.223
