measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1423640758028	37.540732	139.944707	12	-0.479	0.342	9.337	15.500
1423640758128	37.540746	139.944709	11	-0.459	0.400	9.372	15.498
1423640758229	37.540760	139.944711	11	-0.479	0.318	9.486	15.473
1423640758325	37.540774	139.944712	11	-0.456	0.285	9.347	15.448
1423640758425	37.540788	139.944714	11	-0.428	0.359	9.253	15.423
1423640758526	37.540802	139.944716	11	-0.463	0.392	9.223	15.398
1423640758627	37.540816	139.944717	11	-0.517	0.334	9.374	15.373
1423640758728	37.540830	139.944719	11	-0.595	0.316	9.376	15.348
1423640758828	37.540844	139.944720	11	-0.585	0.288	9.477	15.323
1423640758929	37.540858	139.944722	11	-0.598	0.310	9.588	15.297
1423640759025	37.540871	139.944723	11	-0.506	0.265	9.671	15.274
1423640759125	37.540885	139.944725	11	-0.472	0.316	9.667	15.250
1423640759226	37.540899	139.944726	11	-0.471	0.350	9.431	15.250
1423640759327	37.540914	139.944728	11	-0.452	0.431	9.268	15.250
1423640759428	37.540928	139.944729	11	-0.465	0.405	9.281	15.250
1423640759528	37.540943	139.944731	11	-0.532	0.300	9.507	15.250
1423640759629	37.540957	139.944732	11	-0.557	0.281	9.583	15.250
1423640759725	37.540971	139.944733	11	-0.517	0.353	9.497	15.250
1423640759825	37.540986	139.944735	11	-0.495	0.375	9.299	15.250
1423640759926	37.541000	139.944736	11	-0.503	0.357	9.229	15.250
1423640760027	37.541015	139.944738	11	-0.475	0.303	9.423	15.250
1423640760127	37.541029	139.944739	12	-0.428	0.238	9.588	15.250
1423640760228	37.541041	139.944739	12	-0.402	0.253	9.538	15.250
1423640760329	37.541053	139.944740	12	-0.385	0.315	9.370	15.250
1423640760425	37.541065	139.944740	12	-0.342	0.335	9.303	15.250
1423640760525	37.541077	139.944740	12	-0.390	0.364	9.303	15.250
1423640760626	37.541089	139.944741	12	-0.463	0.338	9.386	15.250
1423640760727	37.541101	139.944741	12	-0.418	0.334	9.503	15.250
1423640760827	37.541114	139.944741	12	-0.486	0.333	9.447	15.250
1423640760928	37.541126	139.944741	12	-0.573	0.338	9.501	15.250
1423640761029	37.541138	139.944742	12	-0.590	0.338	9.598	15.250
1423640761129	37.541150	139.944742	12	-0.599	0.395	9.386	15.248
1423640761225	37.541163	139.944741	12	-0.585	0.437	9.251	15.224
1423640761326	37.541176	139.944740	12	-0.532	0.380	9.377	15.198
1423640761427	37.541189	139.944740	12	-0.527	0.325	9.530	15.173
1423640761527	37.541201	139.944739	12	-0.427	0.260	9.674	15.148
1423640761628	37.541214	139.944738	12	-0.392	0.226	9.657	15.122
1423640761729	37.541227	139.944737	12	-0.348	0.337	9.398	15.097
1423640761829	37.541240	139.944736	12	-0.299	0.474	9.036	15.072
1423640761925	37.541252	139.944736	12	-0.283	0.437	9.078	15.048
1423640762026	37.541265	139.944735	12	-0.256	0.269	9.359	15.023
1423640766120	37.541789	139.944657	14	-0.269	0.147	9.640	14.750
1423640766125	37.541790	139.944657	14	-0.266	0.144	9.657	14.750
1423640766225	37.541803	139.944654	14	-0.112	0.191	9.710	14.750
1423640766326	37.541816	139.944651	14	0.017	0.182	9.893	14.750
1423640766427	37.541829	139.944648	14	0.016	0.231	9.707	14.750
1423640766527	37.541842	139.944646	14	-0.001	0.398	9.394	14.750
1423640766628	37.541856	139.944643	14	0.020	0.459	9.249	14.750
1423640766729	37.541869	139.944640	14	0.015	0.443	9.236	14.750
1423640766829	37.541882	139.944637	14	0.061	0.371	9.336	14.750
1423640766925	37.541894	139.944634	14	0.064	0.326	9.451	14.750
1423640767026	37.541908	139.944632	14	0.033	0.327	9.455	14.750
1423640771120	37.542474	139.944544	12	0.033	0.334	9.461	15.000
1423640771125	37.542475	139.944544	12	0.025	0.340	9.449	15.000
1423640771225	37.542488	139.944541	12	0.107	0.355	9.306	15.000
1423640771326	37.542502	139.944539	12	0.078	0.437	8.968	15.000
1423640771427	37.542516	139.944537	12	0.030	0.356	9.144	15.000
1423640771528	37.542530	139.944534	12	0.032	0.170	9.476	15.000
1423640771628	37.542544	139.944532	12	0.013	0.150	9.392	15.000
1423640771729	37.542558	139.944529	12	0.041	0.247	9.242	15.000
1423640771825	37.542571	139.944527	12	0.077	0.240	9.301	15.000
1423640771925	37.542585	139.944525	12	0.100	0.091	9.519	15.000
1423640772026	37.542599	139.944522	12	0.167	0.044	9.457	15.000
1423640772127	37.542613	139.944520	12	0.201	0.071	9.523	15.000
1423640772227	37.542627	139.944517	12	0.198	0.070	9.585	15.000
1423640772328	37.542640	139.944514	12	0.185	0.021	9.652	15.000
1423640772429	37.542654	139.944511	12	0.165	0.070	9.534	15.000
1423640772525	37.542667	139.944508	12	0.175	0.135	9.170	15.000
1423640772625	37.542681	139.944505	12	0.120	0.143	9.139	15.000
1423640772726	37.542695	139.944502	12	0.098	-0.075	9.386	15.000
1423640772827	37.542709	139.944499	12	0.079	-0.271	9.438	15.000
1423640772927	37.542723	139.944496	12	0.066	-0.237	9.546	15.000
1423640773028	37.542736	139.944493	12	0.051	-0.194	9.590	15.000
1423640773129	37.542750	139.944490	12	-0.017	-0.242	9.531	14.998
1423640773230	37.542765	139.944487	12	-0.019	-0.286	9.267	14.972
1423640773325	37.542779	139.944485	12	-0.012	-0.143	9.076	14.948
1423640773426	37.542793	139.944482	12	0.000	-0.289	9.232	14.923
1423640773527	37.542807	139.944479	12	0.025	-0.370	9.342	14.898
1423640773627	37.542822	139.944477	12	0.043	-0.412	9.417	14.873
1423640773728	37.542836	139.944474	12	0.124	-0.345	9.372	14.847
1423640773829	37.542851	139.944472	12	0.145	-0.357	9.267	14.822
1423640773929	37.542865	139.944469	12	0.177	-0.342	9.360	14.797
1423640774025	37.542879	139.944466	12	0.139	-0.384	9.356	14.774
1423640774126	37.542893	139.944464	12	0.126	-0.384	9.391	14.745
1423640774226	37.542906	139.944462	12	0.158	-0.433	9.503	14.669
1423640774327	37.542919	139.944460	12	0.214	-0.428	9.525	14.592
1423640774428	37.542933	139.944458	12	0.196	-0.410	9.541	14.515
1423640774529	37.542946	139.944456	12	0.193	-0.395	9.447	14.439
1423640774629	37.542959	139.944454	12	0.200	-0.355	9.347	14.363
1423640774725	37.542971	139.944452	12	0.165	-0.347	9.428	14.292
1423640774826	37.542984	139.944450	12	0.162	-0.396	9.418	14.216
1423640774926	37.542997	139.944448	12	0.135	-0.311	9.188	14.142
1423640775027	37.543010	139.944446	12	0.087	-0.301	9.162	14.068
1423640775128	37.543023	139.944444	13	0.138	-0.381	9.350	13.998
1423640775229	37.543036	139.944442	13	0.182	-0.474	9.436	13.973
1423640775329	37.543050	139.944441	13	0.273	-0.471	9.489	13.947
1423640775425	37.543063	139.944439	13	0.370	-0.432	9.402	13.923
1423640775526	37.543076	139.944437	13	0.359	-0.413	9.393	13.898
1423640775626	37.543089	139.944436	13	0.322	-0.399	9.324	13.873
1423640775727	37.543102	139.944434	13	0.223	-0.351	9.111	13.848
1423640775828	37.543116	139.944433	13	0.246	-0.335	9.269	13.823
1423640775928	37.543129	139.944431	13	0.200	-0.473	9.541	13.798
1423640776029	37.543142	139.944429	13	0.138	-0.450	9.511	13.773
1423640776125	37.543155	139.944428	13	0.075	-0.361	9.437	13.747
1423640776226	37.543166	139.944425	13	0.051	-0.303	9.376	13.696
1423640776326	37.543176	139.944423	13	0.084	-0.298	9.299	13.645
1423640776427	37.543187	139.944421	13	0.108	-0.327	9.265	13.595
1423640776528	37.543198	139.944418	13	0.134	-0.391	9.376	13.544
1423640776628	37.543209	139.944416	13	0.121	-0.478	9.558	13.494
1423640776729	37.543220	139.944413	13	0.096	-0.472	9.552	13.443
1423640776825	37.543230	139.944411	13	0.064	-0.363	9.350	13.396
1423640776925	37.543240	139.944409	13	0.105	-0.333	9.325	13.346
1423640777026	37.543251	139.944406	13	0.184	-0.354	9.425	13.296
1423640777127	37.543262	139.944404	13	0.225	-0.421	9.436	13.246
1423640777228	37.543274	139.944402	13	0.268	-0.398	9.490	13.195
1423640777328	37.543285	139.944399	13	0.315	-0.439	9.432	13.144
1423640777429	37.543297	139.944397	13	0.333	-0.432	9.405	13.093
1423640777525	37.543308	139.944395	13	0.311	-0.424	9.482	13.045
1423640777625	37.543320	139.944393	13	0.322	-0.424	9.415	12.995
1423640777726	37.543331	139.944391	13	0.315	-0.394	9.350	12.945
1423640777827	37.543343	139.944388	13	0.264	-0.403	9.466	12.895
1423640777928	37.543354	139.944386	13	0.255	-0.433	9.672	12.845
1423640778028	37.543366	139.944384	13	0.237	-0.507	9.608	12.795
1423640778129	37.543377	139.944382	13	0.168	-0.372	9.341	12.743
1423640778225	37.543387	139.944380	13	0.139	-0.338	9.350	12.669
1423640778325	37.543397	139.944378	13	0.146	-0.407	9.391	12.593
1423640778426	37.543407	139.944376	13	0.074	-0.411	9.338	12.516
1423640778527	37.543417	139.944375	13	0.141	-0.334	9.256	12.439
1423640778627	37.543427	139.944373	13	0.182	-0.326	9.226	12.364
1423640778728	37.543438	139.944371	13	0.180	-0.364	9.332	12.289
1423640778829	37.543448	139.944369	13	0.173	-0.459	9.531	12.214
1423640778925	37.543457	139.944367	13	0.209	-0.467	9.449	12.143
1423640779025	37.543467	139.944366	13	0.125	-0.417	9.504	12.069
1423640779126	37.543477	139.944364	15	0.084	-0.372	9.359	12.000
1423640779227	37.543489	139.944366	15	-0.005	-0.350	9.280	12.000
1423640779327	37.543502	139.944367	15	-0.039	-0.307	9.349	12.000
1423640779428	37.543515	139.944368	15	0.010	-0.329	9.397	12.000
1423640779529	37.543527	139.944370	15	0.042	-0.365	9.424	12.000
1423640779625	37.543539	139.944371	15	0.119	-0.381	9.408	12.000
1423640779725	37.543552	139.944372	15	0.159	-0.400	9.421	12.000
1423640779826	37.543564	139.944374	15	0.104	-0.393	9.382	12.000
1423640779927	37.543577	139.944375	15	0.159	-0.446	9.513	12.000
1423640780027	37.543589	139.944377	15	0.194	-0.547	9.684	12.000
1423640780128	37.543602	139.944378	15	0.152	-0.524	9.502	12.000
1423640780229	37.543613	139.944378	15	0.147	-0.470	9.277	12.000
1423640780325	37.543624	139.944377	15	0.101	-0.363	8.997	12.000
1423640780425	37.543635	139.944377	15	0.066	-0.515	9.461	12.000
1423640780526	37.543647	139.944376	15	0.037	-0.667	9.795	12.000
1423640780626	37.543658	139.944376	15	-0.019	-0.674	9.571	12.000
1423640780727	37.543670	139.944376	15	0.001	-0.572	9.403	12.000
1423640780828	37.543681	139.944375	15	-0.043	-0.436	9.322	12.000
1423640780929	37.543692	139.944375	15	-0.049	-0.554	9.468	12.000
1423640781029	37.543704	139.944374	15	-0.046	-0.664	9.595	12.000
1423640781125	37.543714	139.944374	12	-0.031	-0.587	9.454	11.996
1423640781226	37.543724	139.944373	12	-0.032	-0.523	9.273	11.918
1423640781326	37.543734	139.944372	12	0.001	-0.434	9.269	11.842
1423640781427	37.543743	139.944371	12	0.019	-0.413	9.233	11.765
1423640781528	37.543753	139.944370	12	0.045	-0.446	9.395	11.688
1423640781629	37.543763	139.944369	12	0.037	-0.517	9.499	11.612
1423640781729	37.543772	139.944368	12	0.048	-0.552	9.555	11.537
1423640781825	37.543781	139.944368	12	0.027	-0.550	9.419	11.466
1423640781926	37.543790	139.944367	12	0.013	-0.530	9.403	11.392
1423640782026	37.543799	139.944366	12	-0.020	-0.628	9.475	11.318
1423640782127	37.543809	139.944365	13	-0.036	-0.706	9.483	11.245
1423640782228	37.543817	139.944365	13	-0.075	-0.696	9.357	11.167
1423640782328	37.543825	139.944364	13	-0.125	-0.681	9.346	11.090
1423640782429	37.543833	139.944364	13	-0.157	-0.750	9.447	11.013
1423640782525	37.543841	139.944363	13	-0.175	-0.751	9.460	10.940
1423640782631	37.543850	139.944363	13	-0.138	-0.742	9.340	10.860
1423640782726	37.543857	139.944363	13	-0.117	-0.681	9.250	10.789
1423640782825	37.543865	139.944362	13	-0.119	-0.762	9.352	10.716
1423640782928	37.543873	139.944362	13	-0.144	-0.776	9.434	10.640
1423640783027	37.543881	139.944361	13	-0.151	-0.797	9.465	10.568
1423640783129	37.543889	139.944361	13	-0.123	-0.691	9.405	10.498
1423640783225	37.543897	139.944360	13	-0.132	-0.580	9.381	10.473
1423640783325	37.543906	139.944359	13	-0.113	-0.481	9.501	10.448
1423640783426	37.543915	139.944358	13	-0.141	-0.367	9.492	10.423
1423640783527	37.543924	139.944357	13	-0.113	-0.318	9.469	10.398
1423640783628	37.543933	139.944356	13	-0.097	-0.224	9.281	10.372
1423640783728	37.543942	139.944356	13	-0.122	-0.280	9.304	10.347
1423640783829	37.543951	139.944355	13	-0.166	-0.474	9.458	10.322
1423640783925	37.543959	139.944354	13	-0.159	-0.640	9.489	10.298
1423640784025	37.543968	139.944353	13	-0.150	-0.771	9.465	10.273
1423640784126	37.543977	139.944352	14	-0.157	-0.794	9.340	10.245
1423640784227	37.543988	139.944354	14	-0.156	-0.846	9.295	10.167
1423640784328	37.543999	139.944356	14	-0.172	-0.956	9.406	10.089
1423640784428	37.544010	139.944358	14	-0.158	-1.070	9.519	10.013
1423640784529	37.544022	139.944360	14	-0.112	-1.112	9.487	9.936
1423640784625	37.544032	139.944362	14	-0.155	-1.173	9.491	9.864
1423640784725	37.544043	139.944364	14	-0.160	-1.141	9.381	9.789
1423640784826	37.544054	139.944366	14	-0.151	-1.136	9.346	9.715
1423640784927	37.544065	139.944368	14	-0.155	-1.175	9.386	9.640
1423640785027	37.544075	139.944370	14	-0.130	-1.188	9.516	9.567
1423640785128	37.544086	139.944372	14	-0.218	-1.223	9.460	9.494
1423640785229	37.544094	139.944372	14	-0.259	-1.212	9.355	9.415
1423640785325	37.544102	139.944372	14	-0.242	-1.205	9.343	9.341
1423640785425	37.544110	139.944372	14	-0.311	-1.151	9.207	9.265
1423640785526	37.544118	139.944372	14	-0.252	-1.142	9.387	9.188
1423640785627	37.544126	139.944372	14	-0.163	-0.924	9.560	9.112
1423640785727	37.544134	139.944372	14	-0.141	-0.629	9.385	9.037
1423640785828	37.544142	139.944372	14	-0.126	-0.626	9.267	8.963
1423640785929	37.544150	139.944372	14	-0.146	-0.750	9.411	8.888
1423640786030	37.544158	139.944372	14	-0.143	-0.710	9.519	8.815
1423640786125	37.544165	139.944372	12	-0.123	-0.593	9.416	8.745
1423640786227	37.544171	139.944372	12	-0.141	-0.563	9.316	8.637
1423640786327	37.544177	139.944372	12	-0.157	-0.586	9.334	8.533
1423640786427	37.544183	139.944372	12	-0.181	-0.601	9.462	8.430
1423640786528	37.544189	139.944372	12	-0.147	-0.581	9.452	8.327
1423640786629	37.544194	139.944371	12	-0.196	-0.571	9.392	8.226
1423640786729	37.544200	139.944371	12	-0.189	-0.613	9.460	8.127
1423640786825	37.544205	139.944371	12	-0.188	-0.609	9.509	8.032
1423640786926	37.544211	139.944371	12	-0.138	-0.554	9.339	7.935
1423640787027	37.544216	139.944371	12	-0.136	-0.595	9.397	7.838
1423640787127	37.544221	139.944371	8	-0.132	-0.590	9.457	7.746
1423640787228	37.544228	139.944371	8	-0.212	-0.524	9.323	7.694
1423640787329	37.544235	139.944371	8	-0.272	-0.563	9.392	7.643
1423640787429	37.544242	139.944372	8	-0.221	-0.582	9.434	7.592
1423640787525	37.544248	139.944372	8	-0.127	-0.545	9.284	7.543
1423640787626	37.544254	139.944372	8	-0.134	-0.556	9.332	7.493
1423640787726	37.544261	139.944372	8	-0.204	-0.657	9.632	7.443
1423640787827	37.544267	139.944372	8	-0.246	-0.666	9.600	7.393
1423640787928	37.544274	139.944373	8	-0.225	-0.528	9.238	7.343
1423640788029	37.544280	139.944373	8	-0.163	-0.527	9.308	7.294
1423640788129	37.544286	139.944373	6	-0.136	-0.568	9.634	7.245
1423640788225	37.544292	139.944373	6	-0.146	-0.583	9.540	7.196
1423640788326	37.544297	139.944373	6	-0.139	-0.558	9.361	7.144
1423640788426	37.544302	139.944374	6	-0.140	-0.586	9.491	7.093
1423640788527	37.544308	139.944374	6	-0.099	-0.611	9.408	7.042
1423640788628	37.544313	139.944374	6	-0.083	-0.609	9.262	6.992
1423640788728	37.544318	139.944374	6	-0.048	-0.536	9.169	6.942
1423640788829	37.544323	139.944374	6	-0.062	-0.668	9.548	6.892
1423640788925	37.544328	139.944375	6	-0.079	-0.673	9.503	6.845
1423640789025	37.544333	139.944375	6	-0.109	-0.680	9.402	6.796
1423640789126	37.544338	139.944375	6	-0.135	-0.673	9.450	6.747
1423640789227	37.544344	139.944376	6	-0.052	-0.673	9.490	6.695
1423640789328	37.544349	139.944376	6	0.009	-0.676	9.416	6.643
1423640789428	37.544354	139.944377	6	-0.022	-0.658	9.418	6.592
1423640789529	37.544359	139.944377	6	-0.081	-0.625	9.512	6.541
1423640789625	37.544364	139.944378	6	-0.118	-0.580	9.452	6.493
1423640789726	37.544369	139.944378	6	-0.113	-0.563	9.279	6.442
1423640789826	37.544374	139.944379	6	-0.118	-0.572	9.410	6.393
1423640789927	37.544379	139.944379	6	-0.090	-0.556	9.512	6.344
1423640790028	37.544384	139.944380	6	-0.075	-0.551	9.345	6.294
1423640790128	37.544389	139.944380	6	-0.054	-0.555	9.270	6.246
1423640790229	37.544396	139.944380	6	-0.073	-0.578	9.453	6.193
1423640790325	37.544401	139.944380	6	-0.066	-0.600	9.568	6.144
1423640790425	37.544407	139.944381	6	-0.074	-0.577	9.404	6.093
1423640790526	37.544413	139.944381	6	-0.090	-0.545	9.301	6.042
1423640790627	37.544419	139.944381	6	-0.089	-0.540	9.376	5.991
1423640790728	37.544425	139.944381	6	-0.090	-0.540	9.479	5.941
1423640790828	37.544431	139.944381	6	-0.087	-0.549	9.445	5.892
1423640790929	37.544436	139.944382	6	-0.088	-0.532	9.333	5.842
1423640791025	37.544442	139.944382	6	-0.070	-0.539	9.427	5.796
1423640791125	37.544447	139.944382	6	-0.077	-0.551	9.480	5.747
1423640791226	37.544451	139.944382	6	-0.102	-0.593	9.402	5.695
1423640791327	37.544454	139.944383	6	-0.104	-0.628	9.348	5.643
1423640791427	37.544457	139.944383	6	-0.133	-0.636	9.438	5.592
1423640791528	37.544461	139.944384	6	-0.170	-0.684	9.516	5.541
1423640791629	37.544464	139.944384	6	-0.167	-0.709	9.406	5.490
1423640791725	37.544467	139.944384	6	-0.143	-0.721	9.286	5.442
1423640791825	37.544471	139.944385	6	-0.137	-0.717	9.281	5.393
1423640791926	37.544474	139.944385	6	-0.196	-0.761	9.403	5.343
1423640792027	37.544477	139.944386	6	-0.251	-0.896	9.713	5.295
1423640792127	37.544480	139.944386	6	-0.261	-0.902	9.486	5.244
1423640792228	37.544485	139.944387	6	-0.211	-0.806	9.167	5.163
1423640792329	37.544489	139.944387	6	-0.245	-0.784	9.308	5.084
1423640792429	37.544493	139.944388	6	-0.254	-0.864	9.505	5.006
1423640792525	37.544497	139.944389	6	-0.192	-0.911	9.501	4.932
1423640792626	37.544501	139.944389	6	-0.141	-0.868	9.318	4.856
1423640792727	37.544505	139.944390	6	-0.168	-0.851	9.354	4.781
1423640792827	37.544509	139.944390	6	-0.230	-0.809	9.383	4.708
1423640792928	37.544513	139.944391	6	-0.314	-0.881	9.383	4.635
1423640793029	37.544517	139.944391	6	-0.323	-0.950	9.424	4.563
1423640793129	37.544520	139.944392	5	-0.287	-0.906	9.351	4.493
1423640793225	37.544524	139.944392	5	-0.226	-0.850	9.277	4.415
