measurement_ms	latitude	longitude	gps_error_meter	accel_x_transverse	accel_y_longitudinal	accel_z_vertical	speed
1427787120521	37.499870	139.922863	10	0.332	1.396	9.505	0.819
1427787120622	37.499869	139.922865	10	0.238	1.445	9.326	0.839
1427787120722	37.499869	139.922866	10	0.189	1.426	9.208	0.859
1427787120823	37.499868	139.922868	10	0.077	1.542	9.536	0.880
1427787120924	37.499867	139.922869	10	0.217	1.391	9.487	0.901
1427787121020	37.499866	139.922871	10	0.252	1.350	9.418	0.937
1427787121120	37.499866	139.922872	10	0.286	1.317	9.223	0.976
1427787121221	37.499865	139.922874	10	0.154	0.737	8.995	1.017
1427787121322	37.499865	139.922876	10	0.042	0.357	9.415	1.059
1427787121422	37.499864	139.922878	10	0.012	0.089	9.841	1.103
1427787121523	37.499863	139.922880	10	0.097	-0.027	9.750	1.150
1427787121624	37.499862	139.922882	10	0.213	-0.011	9.316	1.198
1427787121724	37.499862	139.922884	10	0.273	0.013	9.114	1.248
1427787121820	37.499861	139.922886	10	0.278	-0.026	9.307	1.297
1427787121921	37.499860	139.922888	10	0.173	-0.227	9.524	1.350
1427787122022	37.499860	139.922890	10	0.070	-0.461	9.549	1.372
1427787122122	37.499859	139.922892	10	-0.013	-0.635	9.549	1.394
1427787122223	37.499859	139.922895	10	-0.050	-0.719	9.538	1.416
1427787122324	37.499858	139.922897	10	-0.042	-0.737	9.416	1.439
1427787122424	37.499858	139.922899	10	-0.012	-0.763	9.401	1.461
1427787122521	37.499857	139.922901	10	0.092	-0.857	9.530	1.484
1427787122621	37.499857	139.922904	10	0.123	-0.909	9.657	1.507
1427787122721	37.499856	139.922906	10	-0.057	-0.845	9.438	1.531
1427787122822	37.499856	139.922909	10	-0.265	-0.776	9.185	1.556
1427787122923	37.499855	139.922911	8	-0.308	-0.682	9.229	1.581
1427787123024	37.499855	139.922913	8	-0.193	-0.625	9.343	1.603
1427787123124	37.499854	139.922916	8	-0.053	-0.613	9.509	1.626
1427787123220	37.499854	139.922918	8	-0.006	-0.594	9.589	1.648
1427787123321	37.499853	139.922921	8	-0.020	-0.566	9.461	1.672
1427787123421	37.499853	139.922923	8	-0.050	-0.537	9.303	1.696
1427787123522	37.499852	139.922926	8	-0.111	-0.642	9.354	1.720
1427787123623	37.499852	139.922928	8	-0.152	-0.801	9.505	1.745
1427787123724	37.499851	139.922931	8	-0.155	-0.969	9.527	1.770
1427787123824	37.499851	139.922933	8	-0.119	-1.067	9.426	1.795
1427787123920	37.499850	139.922936	8	-0.105	-1.141	9.337	1.820
1427787124021	37.499849	139.922938	8	-0.127	-1.213	9.341	1.794
1427787124121	37.499849	139.922940	8	-0.156	-1.251	9.456	1.769
1427787124222	37.499848	139.922943	8	-0.167	-1.228	9.566	1.744
1427787124323	37.499847	139.922945	8	-0.149	-1.157	9.523	1.719
1427787124423	37.499847	139.922947	8	-0.104	-1.055	9.418	1.695
1427787124524	37.499846	139.922949	8	-0.069	-0.937	9.385	1.671
1427787124620	37.499846	139.922951	8	-0.067	-0.872	9.421	1.648
1427787124721	37.499845	139.922953	8	-0.077	-0.833	9.495	1.625
1427787124821	37.499845	139.922955	8	-0.081	-0.824	9.461	1.602
1427787124922	37.499844	139.922957	10	-0.083	-0.824	9.397	1.577
1427787125023	37.499843	139.922958	10	-0.080	-0.814	9.399	1.417
1427787125123	37.499842	139.922960	10	-0.053	-0.729	9.515	1.270
1427787125224	37.499841	139.922961	10	0.015	-0.461	9.638	1.133
1427787125320	37.499840	139.922962	10	0.076	-0.196	9.574	1.013
1427787125420	37.499839	139.922963	10	0.107	0.014	9.363	0.900
1427787125521	37.499838	139.922964	10	0.116	0.130	9.199	0.796
1427787125622	37.499838	139.922964	10	0.123	0.161	9.262	0.705
1427787125723	37.499837	139.922965	10	0.126	0.110	9.443	0.624
1427787125824	37.499836	139.922966	10	0.103	0.010	9.516	0.555
1427787125924	37.499836	139.922966	10	0.094	-0.058	9.443	0.500
1427787126020	37.499835	139.922967	10	0.097	-0.064	9.399	0.500
1427787126120	37.499835	139.922968	10	0.106	-0.018	9.440	0.500
1427787126221	37.499834	139.922970	10	0.111	0.025	9.454	0.500
1427787126322	37.499833	139.922971	10	0.121	0.052	9.417	0.500
1427787126423	37.499832	139.922972	10	0.128	0.051	9.406	0.500
1427787126523	37.499832	139.922973	10	0.122	0.027	9.430	0.500
1427787126624	37.499831	139.922974	10	0.107	-0.005	9.453	0.500
1427787126720	37.499830	139.922976	10	0.095	-0.028	9.448	0.500
1427787126820	37.499830	139.922977	10	0.102	-0.017	9.437	0.500
1427787126921	37.499829	139.922978	10	0.114	0.004	9.436	0.500
1427787127022	37.499829	139.922979	10	0.120	0.037	9.458	0.500
1427787127122	37.499829	139.922980	10	0.113	0.051	9.458	0.500
1427787127223	37.499829	139.922980	10	0.111	0.036	9.446	0.500
1427787127324	37.499829	139.922981	10	0.105	0.015	9.473	0.500
1427787127425	37.499828	139.922982	10	0.103	0.008	9.488	0.500
1427787127520	37.499828	139.922983	10	0.108	0.021	9.494	0.500
1427787127621	37.499828	139.922984	10	0.120	0.023	9.457	0.500
1427787127722	37.499828	139.922984	10	0.119	0.027	9.457	0.500
1427787127822	37.499828	139.922985	10	0.111	0.036	9.465	0.500
1427787127923	37.499828	139.922986	9	0.103	0.032	9.467	0.500
1427787128024	37.499828	139.922987	9	0.106	0.022	9.455	0.500
1427787128124	37.499828	139.922988	9	0.109	0.012	9.469	0.500
1427787128220	37.499828	139.922988	9	0.102	0.018	9.484	0.500
1427787128321	37.499828	139.922989	9	0.105	0.029	9.474	0.500
1427787128422	37.499828	139.922990	9	0.105	0.033	9.462	0.500
1427787128522	37.499829	139.922991	9	0.098	0.037	9.473	0.500
1427787128623	37.499829	139.922992	9	0.099	0.038	9.483	0.500
1427787128724	37.499829	139.922992	9	0.108	0.032	9.474	0.500
1427787128825	37.499829	139.922993	9	0.109	0.027	9.472	0.500
1427787128921	37.499829	139.922994	10	0.097	0.034	9.476	0.500
1427787129021	37.499829	139.922995	10	0.088	0.042	9.481	0.500
1427787129121	37.499829	139.922996	10	0.089	0.034	9.462	0.500
1427787129222	37.499829	139.922997	10	0.087	0.022	9.455	0.500
1427787129323	37.499829	139.922998	10	0.084	0.026	9.467	0.500
1427787129424	37.499828	139.922999	10	0.080	0.025	9.476	0.500
1427787129524	37.499828	139.923000	10	0.081	0.018	9.462	0.500
1427787129620	37.499828	139.923001	10	0.074	0.017	9.456	0.500
1427787129721	37.499828	139.923002	10	0.080	0.027	9.465	0.500
1427787129821	37.499828	139.923003	10	0.085	0.027	9.457	0.500
1427787129922	37.499828	139.923004	11	0.079	0.020	9.441	0.500
1427787130023	37.499828	139.923005	11	0.076	0.018	9.444	0.500
1427787130123	37.499828	139.923006	11	0.079	0.025	9.457	0.500
1427787130224	37.499828	139.923007	11	0.081	0.025	9.448	0.500
1427787130320	37.499828	139.923008	11	0.081	0.014	9.437	0.500
1427787130421	37.499828	139.923009	11	0.074	0.015	9.443	0.500
1427787130521	37.499827	139.923010	11	0.080	0.023	9.456	0.500
1427787130622	37.499827	139.923011	11	0.079	0.018	9.443	0.500
1427787130723	37.499827	139.923012	11	0.074	0.015	9.438	0.500
1427787130823	37.499827	139.923013	11	0.072	0.018	9.443	0.500
1427787130924	37.499827	139.923014	11	0.079	0.021	9.446	0.500
1427787131020	37.499827	139.923015	11	0.090	0.014	9.428	0.500
1427787131121	37.499827	139.923015	11	0.084	0.009	9.428	0.500
1427787131221	37.499827	139.923016	11	0.084	0.020	9.440	0.500
1427787131322	37.499827	139.923017	11	0.088	0.018	9.441	0.500
1427787131423	37.499828	139.923018	11	0.087	0.012	9.429	0.500
1427787131523	37.499828	139.923018	11	0.078	0.014	9.431	0.500
1427787131624	37.499828	139.923019	11	0.083	0.022	9.444	0.500
1427787131720	37.499828	139.923020	11	0.086	0.015	9.433	0.500
1427787131820	37.499828	139.923020	11	0.086	0.011	9.425	0.500
1427787131921	37.499828	139.923021	10	0.085	0.014	9.435	0.500
1427787132022	37.499828	139.923022	10	0.091	0.013	9.425	0.500
1427787132123	37.499828	139.923023	10	0.096	0.014	9.432	0.500
1427787132223	37.499828	139.923023	10	0.094	0.009	9.433	0.500
1427787132324	37.499828	139.923024	10	0.087	0.011	9.442	0.500
1427787132420	37.499828	139.923025	10	0.089	0.017	9.447	0.500
1427787132520	37.499829	139.923025	10	0.092	0.007	9.432	0.500
1427787132621	37.499829	139.923026	10	0.088	-0.002	9.440	0.500
1427787132722	37.499829	139.923027	10	0.095	0.004	9.454	0.500
1427787132822	37.499829	139.923028	10	0.098	-0.000	9.450	0.500
1427787132923	37.499829	139.923029	10	0.078	-0.013	9.423	0.500
1427787133024	37.499829	139.923029	10	0.020	-0.029	9.383	0.500
1427787133120	37.499829	139.923030	10	-0.021	0.030	9.472	0.500
1427787133220	37.499829	139.923031	10	0.036	0.063	9.505	0.500
1427787133321	37.499829	139.923032	10	0.090	0.136	9.512	0.500
1427787133422	37.499829	139.923032	10	0.121	0.203	9.487	0.500
1427787133522	37.499830	139.923033	10	0.149	0.257	9.396	0.500
1427787133623	37.499830	139.923034	10	0.199	0.390	9.451	0.500
1427787133724	37.499830	139.923035	10	0.225	0.503	9.482	0.500
1427787133825	37.499830	139.923035	10	0.217	0.526	9.415	0.500
1427787133920	37.499830	139.923036	10	0.208	0.560	9.434	0.500
1427787134021	37.499830	139.923037	10	0.207	0.580	9.452	0.506
1427787134122	37.499830	139.923037	10	0.227	0.673	9.486	0.512
1427787134222	37.499830	139.923038	10	0.312	0.914	9.506	0.517
1427787134323	37.499830	139.923038	10	0.422	1.172	9.502	0.523
1427787134424	37.499830	139.923039	10	0.487	1.374	9.481	0.529
1427787134524	37.499829	139.923040	10	0.473	1.539	9.454	0.535
1427787134620	37.499829	139.923040	10	0.400	1.604	9.418	0.541
1427787134721	37.499829	139.923041	10	0.343	1.585	9.325	0.548
1427787134822	37.499829	139.923041	10	0.360	1.594	9.446	0.554
1427787134922	37.499829	139.923042	8	0.447	1.617	9.642	0.561
1427787135023	37.499829	139.923043	8	0.461	1.624	9.609	0.588
1427787135124	37.499829	139.923044	8	0.490	1.702	9.467	0.617
1427787135224	37.499829	139.923045	8	0.431	1.769	9.365	0.647
1427787135320	37.499829	139.923046	8	0.269	1.747	9.239	0.677
1427787135421	37.499829	139.923047	8	0.127	1.437	9.087	0.711
1427787135521	37.499829	139.923049	8	0.069	0.880	9.151	0.745
1427787135622	37.499829	139.923050	8	0.115	0.423	9.439	0.782
1427787135723	37.499829	139.923051	8	0.164	-0.033	9.677	0.820
1427787135824	37.499829	139.923053	8	0.128	-0.338	9.762	0.860
1427787135924	37.499829	139.923054	7	0.079	-0.366	9.536	0.901
1427787136020	37.499829	139.923055	7	-0.005	-0.241	9.441	0.920
1427787136121	37.499828	139.923055	7	-0.040	-0.040	9.492	0.940
1427787136221	37.499828	139.923056	7	-0.000	0.316	9.610	0.961
1427787136322	37.499828	139.923057	7	0.045	0.656	9.489	0.983
1427787136423	37.499827	139.923057	7	0.054	0.795	9.168	1.005
1427787136524	37.499827	139.923058	7	0.056	0.697	8.998	1.027
1427787136624	37.499826	139.923059	7	0.076	0.493	9.174	1.050
1427787136720	37.499826	139.923059	7	-0.009	0.435	9.566	1.072
1427787136821	37.499825	139.923060	7	-0.016	0.460	9.622	1.096
1427787136921	37.499825	139.923061	8	0.022	0.449	9.396	1.121
1427787137022	37.499824	139.923063	8	0.055	0.584	9.419	1.176
1427787137123	37.499824	139.923065	8	0.148	0.616	9.514	1.235
1427787137223	37.499823	139.923067	8	0.270	0.641	9.432	1.297
1427787137324	37.499822	139.923069	8	0.332	0.644	9.387	1.363
1427787137420	37.499821	139.923071	8	0.290	0.599	9.544	1.428
1427787137520	37.499821	139.923073	8	0.182	0.511	9.634	1.500
1427787137621	37.499820	139.923075	8	0.057	0.432	9.442	1.576
1427787137722	37.499819	139.923078	8	0.003	0.376	9.280	1.655
1427787137823	37.499818	139.923080	8	-0.021	0.310	9.292	1.738
1427787137923	37.499817	139.923083	8	-0.013	0.242	9.387	1.821
1427787138024	37.499816	139.923086	8	0.061	0.136	9.360	1.865
1427787138120	37.499815	139.923088	8	0.187	-0.014	9.477	1.907
1427787138220	37.499815	139.923090	8	0.328	-0.098	9.593	1.952
1427787138321	37.499814	139.923093	8	0.304	-0.117	9.617	1.999
1427787138422	37.499813	139.923096	8	0.259	-0.135	9.522	2.047
1427787138522	37.499812	139.923099	8	0.199	-0.152	9.457	2.096
1427787138623	37.499811	139.923101	8	0.206	-0.158	9.470	2.146
1427787138724	37.499810	139.923104	8	0.215	-0.132	9.399	2.197
1427787138820	37.499809	139.923107	8	0.185	-0.100	9.363	2.247
1427787138920	37.499808	139.923110	7	0.079	-0.074	9.259	2.300
1427787139021	37.499807	139.923113	7	0.032	-0.052	9.273	2.300
1427787139122	37.499807	139.923116	7	0.004	-0.040	9.423	2.300
1427787139222	37.499806	139.923119	7	0.021	-0.070	9.487	2.300
1427787139323	37.499805	139.923122	7	0.082	-0.112	9.505	2.300
1427787139424	37.499804	139.923125	7	0.203	-0.153	9.413	2.300
1427787139520	37.499804	139.923128	7	0.315	-0.145	9.315	2.300
1427787139620	37.499803	139.923131	7	0.397	0.176	9.485	2.300
1427787139721	37.499802	139.923134	7	0.389	0.292	9.496	2.300
1427787139822	37.499802	139.923137	7	0.129	0.653	9.687	2.300
1427787139922	37.499801	139.923140	6	0.207	0.765	9.320	2.300
1427787140023	37.499800	139.923143	6	0.295	0.816	9.133	2.325
1427787140124	37.499799	139.923147	6	0.326	1.008	9.428	2.349
1427787140225	37.499799	139.923150	6	0.414	1.199	9.623	2.374
1427787140320	37.499798	139.923154	6	0.486	1.252	9.679	2.397
1427787140421	37.499797	139.923157	6	0.544	1.260	9.623	2.422
1427787140522	37.499796	139.923161	6	0.517	1.230	9.744	2.447
1427787140622	37.499795	139.923164	6	0.404	1.324	9.289	2.473
1427787140723	37.499795	139.923168	6	0.280	1.337	9.066	2.499
1427787140824	37.499794	139.923171	6	0.078	1.066	9.123	2.525
1427787140924	37.499793	139.923175	5	-0.106	0.714	9.108	2.551
1427787141020	37.499792	139.923179	5	-0.194	0.500	8.857	2.574
1427787141121	37.499791	139.923182	5	-0.383	0.348	8.959	2.598
1427787141222	37.499790	139.923186	5	-0.215	0.062	9.737	2.623
1427787141322	37.499789	139.923190	5	-0.048	-0.229	9.977	2.648
1427787141423	37.499788	139.923194	5	-0.010	-0.418	9.660	2.673
1427787141524	37.499787	139.923198	5	0.076	-0.343	9.257	2.698
1427787141624	37.499786	139.923201	5	0.126	-0.303	9.228	2.724
1427787141720	37.499785	139.923205	5	0.070	-0.269	9.379	2.748
1427787141821	37.499784	139.923209	5	-0.070	-0.188	9.395	2.774
1427787141921	37.499783	139.923213	5	-0.152	-0.040	9.185	2.801
1427787142022	37.499782	139.923217	5	-0.157	0.016	9.292	2.868
1427787142123	37.499781	139.923221	5	-0.170	0.037	9.574	2.936
1427787142224	37.499780	139.923226	5	-0.137	0.073	9.448	3.007
1427787142324	37.499778	139.923230	5	-0.081	0.184	9.175	3.078
1427787142420	37.499777	139.923235	5	-0.013	0.194	9.111	3.148
1427787142521	37.499776	139.923239	5	0.094	0.120	9.423	3.224
1427787142621	37.499775	139.923244	5	0.141	-0.038	9.913	3.301
1427787142722	37.499774	139.923249	5	0.118	-0.137	10.020	3.380
1427787142823	37.499772	139.923254	5	0.112	-0.118	9.601	3.461
1427787142924	37.499771	139.923259	5	0.057	-0.061	9.274	3.540
1427787143024	37.499770	139.923264	5	0.025	0.023	8.997	3.540
1427787143120	37.499769	139.923268	5	0.002	0.022	9.026	3.540
1427787143221	37.499768	139.923272	5	0.089	0.038	9.273	3.540
1427787143321	37.499767	139.923277	5	0.164	0.036	9.569	3.540
1427787143422	37.499766	139.923281	5	0.181	0.016	9.768	3.540
1427787143523	37.499765	139.923286	5	0.184	0.032	9.665	3.540
1427787143623	37.499764	139.923290	5	0.150	0.072	9.528	3.540
1427787143724	37.499763	139.923294	5	0.108	0.062	9.533	3.540
1427787143820	37.499762	139.923299	5	0.088	0.050	9.527	3.540
1427787143920	37.499761	139.923303	5	0.065	0.129	9.087	3.540
1427787144021	37.499760	139.923307	5	-0.017	0.030	9.213	3.540
1427787144122	37.499759	139.923311	5	-0.011	-0.053	9.515	3.540
1427787144223	37.499758	139.923316	5	0.115	-0.100	9.513	3.540
1427787144323	37.499757	139.923320	5	0.283	-0.099	9.406	3.540
1427787144424	37.499756	139.923324	5	0.375	-0.026	9.268	3.540
1427787144520	37.499755	139.923328	5	0.358	0.042	9.267	3.540
1427787144620	37.499754	139.923332	5	0.258	0.029	9.503	3.540
1427787144721	37.499753	139.923337	5	0.101	-0.004	9.621	3.540
1427787144822	37.499752	139.923341	5	-0.002	0.015	9.524	3.540
1427787144923	37.499751	139.923345	5	-0.056	-0.087	9.471	3.540
1427787145023	37.499750	139.923349	5	-0.015	-0.113	9.370	3.540
1427787145124	37.499749	139.923354	5	0.063	-0.096	9.333	3.540
1427787145220	37.499748	139.923358	5	0.144	-0.077	9.322	3.540
1427787145320	37.499747	139.923362	5	0.204	-0.005	9.606	3.540
1427787145421	37.499745	139.923366	5	0.247	0.068	9.837	3.540
1427787145522	37.499744	139.923370	5	0.273	0.207	9.733	3.540
1427787145622	37.499743	139.923374	5	0.169	0.340	9.613	3.540
1427787145723	37.499742	139.923379	5	0.114	0.502	9.317	3.540
1427787145824	37.499741	139.923383	5	0.080	0.497	9.322	3.540
1427787145920	37.499740	139.923387	6	0.021	0.462	9.601	3.540
1427787146020	37.499739	139.923391	6	-0.027	0.389	9.852	3.563
1427787146121	37.499737	139.923396	6	-0.021	0.339	9.768	3.587
1427787146222	37.499736	139.923400	6	-0.022	0.268	9.503	3.611
1427787146322	37.499735	139.923405	6	-0.002	0.162	9.255	3.635
1427787146423	37.499734	139.923409	6	0.044	0.170	8.946	3.659
1427787146524	37.499732	139.923414	6	0.067	-0.115	9.178	3.683
1427787146625	37.499731	139.923418	6	0.055	-0.461	9.755	3.708
1427787146720	37.499730	139.923423	6	0.022	-0.578	9.890	3.731
1427787146821	37.499728	139.923427	6	0.016	-0.520	9.781	3.756
1427787146922	37.499727	139.923432	6	0.014	-0.394	9.553	3.780
1427787147022	37.499725	139.923436	6	0.061	-0.303	9.153	3.755
1427787147123	37.499724	139.923439	6	0.042	-0.246	8.975	3.730
1427787147224	37.499722	139.923443	6	-0.007	-0.268	9.208	3.705
1427787147324	37.499720	139.923446	6	-0.016	-0.330	9.563	3.681
1427787147420	37.499719	139.923449	6	-0.044	-0.399	9.944	3.658
1427787147521	37.499717	139.923453	6	0.052	-0.434	10.030	3.634
1427787147622	37.499716	139.923456	6	0.124	-0.352	9.650	3.610
1427787147722	37.499714	139.923459	6	0.196	-0.228	9.292	3.586
1427787147823	37.499713	139.923463	6	0.230	-0.163	9.017	3.563
1427787147924	37.499711	139.923466	6	0.154	-0.099	9.121	3.540
1427787148024	37.499709	139.923469	6	0.020	-0.107	9.455	3.540
1427787148121	37.499708	139.923472	6	-0.077	-0.117	9.559	3.540
1427787148221	37.499706	139.923476	6	-0.063	-0.095	9.401	3.540
1427787148321	37.499704	139.923479	6	-0.012	-0.085	9.415	3.540
1427787148422	37.499702	139.923482	6	0.004	-0.085	9.570	3.540
1427787148523	37.499701	139.923485	6	0.093	-0.078	9.457	3.540
1427787148624	37.499699	139.923489	6	0.192	-0.054	9.241	3.540
1427787148724	37.499697	139.923492	6	0.239	-0.074	9.260	3.540
1427787148820	37.499696	139.923495	6	0.202	-0.088	9.459	3.540
1427787148921	37.499694	139.923498	6	0.066	-0.084	9.528	3.540
1427787149021	37.499693	139.923501	6	-0.069	-0.064	9.555	3.540
1427787149122	37.499692	139.923505	6	-0.064	-0.065	9.689	3.540
1427787149223	37.499690	139.923508	6	-0.058	-0.044	9.590	3.540
1427787149323	37.499689	139.923512	6	-0.156	0.061	9.051	3.540
1427787149424	37.499688	139.923515	6	-0.169	0.076	9.166	3.540
1427787149520	37.499687	139.923518	6	-0.047	0.032	9.407	3.540
1427787149621	37.499686	139.923522	6	0.033	-0.035	9.584	3.540
1427787149721	37.499684	139.923525	6	0.070	-0.095	9.655	3.540
1427787149822	37.499683	139.923529	6	0.118	-0.095	9.540	3.540
1427787149923	37.499682	139.923532	6	0.163	-0.049	9.398	3.540
1427787150023	37.499681	139.923536	6	0.220	-0.013	9.404	3.540
1427787150124	37.499681	139.923540	6	0.219	-0.047	9.553	3.540
1427787150220	37.499680	139.923543	6	0.154	-0.125	9.710	3.540
1427787150320	37.499679	139.923547	6	0.092	-0.149	9.781	3.540
1427787150421	37.499678	139.923551	6	0.096	-0.065	9.477	3.540
1427787150522	37.499678	139.923555	6	0.045	-0.049	9.344	3.540
1427787150623	37.499677	139.923559	6	0.007	0.057	9.284	3.540
1427787150723	37.499676	139.923563	6	-0.004	0.075	9.221	3.540
1427787150824	37.499676	139.923566	6	0.058	0.030	9.358	3.540
1427787150920	37.499675	139.923570	6	0.152	0.012	9.345	3.540
1427787151020	37.499675	139.923574	6	0.237	-0.002	9.469	3.514
1427787151122	37.499674	139.923577	6	0.264	-0.005	9.559	3.488
1427787151222	37.499674	139.923581	6	0.233	0.004	9.552	3.463
1427787151322	37.499673	139.923584	6	0.184	-0.015	9.486	3.437
1427787151423	37.499673	139.923588	6	0.154	0.014	9.434	3.412
1427787151524	37.499673	139.923591	6	0.093	0.044	9.338	3.387
1427787151620	37.499672	139.923595	6	0.005	0.026	9.393	3.363
1427787151720	37.499672	139.923598	6	-0.090	0.007	9.457	3.339
1427787151821	37.499671	139.923602	6	-0.108	0.015	9.436	3.314
1427787151922	37.499671	139.923605	6	-0.087	0.015	9.422	3.290
1427787152022	37.499670	139.923609	6	0.047	0.026	9.377	3.290
1427787152123	37.499669	139.923613	6	0.172	0.019	9.252	3.290
1427787152224	37.499669	139.923616	6	0.199	-0.011	9.428	3.290
1427787152320	37.499668	139.923620	6	0.124	-0.048	9.756	3.290
1427787152420	37.499667	139.923623	6	0.007	-0.124	9.587	3.290
1427787152521	37.499666	139.923627	6	-0.049	-0.153	9.280	3.290
1427787152622	37.499665	139.923631	6	-0.007	-0.148	9.178	3.290
1427787152722	37.499665	139.923635	6	0.046	-0.202	9.313	3.290
1427787152823	37.499664	139.923638	6	0.065	-0.263	9.354	3.290
1427787152924	37.499663	139.923642	6	0.023	-0.303	9.496	3.290
1427787153024	37.499662	139.923646	6	-0.047	-0.288	9.680	3.290
1427787153120	37.499661	139.923649	6	-0.068	-0.265	9.557	3.290
1427787153221	37.499659	139.923652	6	-0.002	-0.266	9.343	3.290
1427787153322	37.499658	139.923656	6	0.043	-0.268	9.371	3.290
1427787153422	37.499657	139.923659	6	0.042	-0.316	9.613	3.290
1427787153523	37.499656	139.923663	6	0.052	-0.316	9.726	3.290
1427787153624	37.499655	139.923666	6	0.086	-0.266	9.348	3.290
1427787153724	37.499653	139.923669	6	0.111	-0.248	9.162	3.290
1427787153820	37.499652	139.923673	6	0.070	-0.244	9.473	3.290
1427787153921	37.499651	139.923676	7	-0.012	-0.234	9.695	3.290
