u,v,freq
1721874980,1721857231,40.0
1722775832,1722770138,19.0
1722770138,1722770150,92.5
1722770150,1722770786,66.0
1722770786,1722770787,76.0
1722770787,1722770784,81.0
1722770784,1722770124,81.0
1722400979,1721897998,90.5
1724193488,1722400979,60.0
3037447037,3037445532,64.0
3037445532,1721800721,209.5
1721857233,1721857232,55.0
1722393415,1722393416,6.0
2411597998,2411597996,3.0
2411597996,1722401011,17.0
8898174815,1721876210,136.5
1722395564,1721224044,57.0
1720777086,1720777084,14.0
1720777084,4213648349,24.0
1638904409,1827030329,2.0
1827030329,4213648354,2.0
1853632270,1853632266,35.5
1853632266,12654259762,84.5
12654259762,1721223964,38.5
1721223964,12672310519,45.5
1721874977,1721874943,1.0
1722394992,1722775817,57.0
1720777084,1720777076,21.0
1720777076,1638904470,33.0
1721223951,1722775811,160.0
3189440898,1721866949,4.0
1721866949,3037447037,27.5
1721223993,8898182719,14.0
1721874966,1721875029,106.5
1721223970,8898174815,55.0
1721876221,1721859424,26.5
1721867005,1721857212,117.0
1721857212,1721795456,153.5
1721857200,1826963958,4.0
1826963958,4326859622,4.0
4326859622,4326859620,4.0
4326859620,4063479273,4.0
4063479273,1721848387,100.0
1721795471,1721790689,24.5
1721790689,1718612508,25.5
1718612508,1826950774,53.0
1722395564,1721223951,29.5
1721848417,1721848387,98.0
1721859432,1721867005,31.5
1722775837,1721880669,39.5
1721880669,1721239075,118.0
1721239075,1721874970,46.5
1721874970,1721874977,46.5
1721800722,3037445532,114.0
1721874940,1721880666,6.0
1721880666,1721224071,53.5
11558456552,11558456550,11.0
11558456550,1721215514,109.0
1721215514,11558456508,62.0
11558456508,1721239073,64.0
1720723522,1720730247,75.5
1721790674,1720723524,47.0
1720723524,4063479269,93.0
4063479269,1721848417,93.0
1721867007,1721797762,80.5
1722775811,1721224069,36.0
1721859432,1721795472,10.0
1721795472,1721795451,14.0
1721859421,1721859432,7.0
1721859432,1721866960,10.0
1721866960,1721790673,14.0
1721790673,1721857215,37.5
1721224029,1721876212,9.0
1721876212,1721223993,13.0
1721886473,1721886459,42.5
1722404274,1722401040,12.0
1722401040,2411597996,12.0
1721866947,1721874980,17.0
1722775837,1722775811,20.0
1721848365,1721795455,29.5
1721795456,1721857212,4.0
1721857212,1721857230,4.0
1721857230,1721857213,27.5
1721857213,1721857226,5.0
1721857226,1721857220,56.0
1721866973,4213648354,121.5
4213648354,1827030329,121.5
1721898004,1721866960,6.0
1721897993,1722404273,4.0
2509268658,1721886448,37.5
1721886448,2509268614,276.5
1722770143,1722775815,115.5
1722775815,11581385493,115.5
1721874940,1853603511,49.5
1853603511,8898182738,40.5
1722775817,1722775836,5.0
1721882243,1721874943,82.5
1853632268,1853632270,10.0
4213648340,1721848407,1.0
1721848407,1638904329,2.0
1721866952,1721866957,83.5
1721866957,8898182738,84.5
1721224029,1721223961,32.5
1722393422,1721897994,75.5
4226292174,1638904547,8.0
1721875040,1721874887,100.0
1721874887,1721874987,3.0
1724193488,1721886457,1.0
1721857234,1721848385,73.5
1721848385,2509268603,47.0
8898182738,8898182737,2.0
1721223993,1721224044,23.5
1721866960,1721795451,35.5
1721896121,1721896153,26.5
1722777445,1722777449,4.0
1721797761,1721876221,29.5
1721790672,1826950741,50.0
1826950774,1720777036,51.0
1720777036,1638904330,51.0
1721797787,1721795468,11.0
1721857226,1721857213,1.0
1721857213,1721857235,28.5
1721857235,1721848362,32.5
1721848362,3049442301,65.0
1721874943,1721882243,14.0
1721882243,1721866947,13.0
1721224015,11558456200,2.0
1721797761,1721797762,1.0
1722770122,1722404276,10.0
1721790678,1721800722,7.0
2411597998,1722400976,7.0
1721886471,1721896129,18.0
2411597996,1722401040,5.0
8898182719,1721239075,7.0
1721876212,1721876210,30.5
2509268614,2509268627,34.5
2509268627,2509268647,36.5
1721224035,1831479196,1.0
1721898006,1853623978,26.5
1721224031,1831479181,48.0
1831479181,333533791,48.0
333533791,1831487446,48.0
1831487446,6673722500,48.0
6673722500,1721205391,48.0
8898182737,8898182738,4.0
1721897999,1721897996,28.5
12654259762,1853623978,52.0
1721857211,1721848409,2.0
1720714860,2165337607,191.0
2165337607,1720714869,215.5
1720714869,4066475402,215.5
4066475402,2166943396,215.5
2166943396,2165337597,215.5
2165337597,5498042709,220.5
5498042709,2165337600,215.5
2165337600,2166943385,215.5
1721848385,1721886448,167.5
1721897993,1721897996,6.0
3037447043,1721800721,41.5
1721875029,1721874987,41.5
1721835160,1721835158,1.0
1721859424,1721882243,71.5
1722393415,1721897993,10.0
1722394983,12654259762,2.0
12654259762,1853632266,2.0
1853632266,1722770125,2.0
1721235922,1721235875,26.5
1721223993,1721223951,2.0
1721215544,11558456550,49.0
1721215514,1721205419,163.5
1721857234,1721886473,24.5
1722404271,1721897999,24.5
1721866964,1721876206,2.0
1721876206,1721874966,10.0
1722770151,2411597998,2.0
1722400976,2411598005,2.0
2411598005,1722792912,2.0
1722792912,1724159473,2.0
1721880669,1721223951,2.0
1721857203,1721835157,6.0
1721896153,1721848398,1.0
5725612011,1826950750,2.0
8898182717,8898182719,72.5
1720777076,1638904352,3.0
1722404271,1721880666,4.0
1721897996,1721897993,1.0
1722393415,1721897998,11.0
1722770150,1853632266,26.5
1721896109,1721896101,2.0
1721874930,3037447043,4.0
1638904448,2683628406,3.0
2683628406,1638904470,5.0
1721886460,1830143991,2.0
1830143991,1830143990,2.0
10600274202,2509268658,26.5
2509268627,2509268631,6.0
2509268631,1721886456,16.0
1721886456,2509268662,7.0
1720723516,1720723522,52.0
1721886461,1721835158,23.5
1722404268,1721897993,2.0
1721897993,1722393415,2.0
1722404276,1721235802,23.5
2509268603,1721896140,46.0
1721876206,1721797761,2.0
1721874887,1721875040,1.0
1721898005,1722393416,1.0
1721848383,1721848385,1.0
1721886461,1721848383,3.0
1826950754,1721866973,1.0
4213648349,1720777084,1.0
1721866997,1721857230,23.5
1721896109,1721886471,2.0
1722400979,1721898008,23.5
8898182737,1721897996,2.0
1722404270,1721897999,1.0
1638904470,1720777076,1.0
1721896157,1721896151,2.0
1721857230,1721857212,1.0
1721800723,1721800722,68.5
3812105912,2683628406,1.0
1638904225,1638904222,36.0
1638904222,5044587070,42.0
5044587070,5044587072,86.5
5044587072,5044587067,190.5
1638904237,1638904239,61.0
1638904358,4225984967,11.0
4225984967,1638904439,84.0
1638904439,1638904445,141.0
1638904445,1638904474,238.0
2509268641,1720777078,17.0
1720777078,1720777037,55.5
1720777037,2509268624,63.5
2509268624,1721887681,68.5
1721887681,2509268636,70.5
2509268636,2509268652,104.0
4181499337,1638904355,31.0
1638904355,1638904445,59.5
1638904278,1638904280,35.5
1638904280,1638904284,14.0
1638904284,1638904239,126.0
3869333098,3869333097,7.0
1638904264,5044587073,52.0
5044587073,5044587072,53.0
4170074286,4254560795,11.0
4254560795,1638904361,95.0
5123313997,1720757478,6.0
1720757478,1720714856,6.0
1720777072,1720767266,2.0
1720767266,1827054519,5.0
1827054519,1827054545,29.5
1827054545,1720767263,78.5
1720767263,1720767255,251.0
4170080798,4181501433,26.5
4181501433,1638904378,11.0
1638904378,1638904361,39.5
5123314011,1720748134,125.0
1720748134,1720748139,141.0
1720748139,5044587067,147.0
519884449,2683585892,51.0
2683585892,1638904045,51.0
1638904045,2683585904,51.0
2683585904,1638904134,51.0
1638904134,8483050713,51.0
8483050713,1638904139,51.0
1638904139,1638904147,51.0
1638904147,4170074276,51.0
4170074276,1638904199,51.0
5123326135,1720740680,12.0
3456547527,1722401003,1.0
4225984973,4225984967,21.0
1826963963,1721887680,65.0
1721887680,2509268685,65.0
2509268685,2509268657,69.0
2509268657,2509268652,72.0
3924525199,1638904289,4.0
1720748128,1720748134,7.0
5123326130,1720740676,2.0
1720740676,5123326150,2.0
5123326150,1720723514,4.0
1720723514,1720743035,4.0
2509268579,2509268583,10.0
2509268652,2509268657,25.5
1638904280,4254560795,31.5
4092332342,4092332343,12.0
4092332343,1638904375,61.0
3456547527,942661137,70.0
942661137,2165337592,70.0
2165337592,1721896099,31.5
1721896099,1721896121,2.0
4181499387,4181501432,22.0
4181501432,4181501431,72.0
4181501431,1638904361,17.0
2509268579,1720767255,31.5
5123314016,5123314011,114.0
2509268638,1720777078,9.0
3905877862,3905877864,6.0
1719410631,1719410330,3.0
1638904284,4170074286,2.0
1721886442,2509268567,1.0
1720757485,1720740680,36.5
5044827264,5044827265,10.0
5044827265,4181499337,14.0
3924525205,1638904375,23.5
1638904209,1638904196,91.0
1638904196,3905877450,186.0
3905877450,1638904198,239.0
4178803361,1638904439,51.0
1721886470,2509268662,44.5
1638904499,1638904393,26.5
1638904393,1638904378,4.0
3869333097,3867372299,5.0
3867372299,3867372300,55.0
3867372300,1638904285,56.0
1638904285,1638904284,86.5
2509268684,2509268682,3.0
2509268682,1721886470,32.5
1720777063,2509268588,11.0
2509268588,2509268581,14.0
5123314016,1720757446,28.5
1720757446,1720757485,31.5
1720740670,5123314016,108.0
1720757442,5044587067,8.0
5123314375,1719410787,2.0
1719410787,1719410532,2.0
1638904480,4215502184,27.5
4215502184,1638904497,36.5
1638904497,1638904514,38.5
1638904514,1720723523,38.5
1720723523,1720740654,38.5
1720740654,1720723518,38.5
1720723518,1720743035,38.5
2509268594,1720777088,10.0
1720777088,3456547527,63.0
2165337592,2509268611,38.5
2509268611,1721886456,39.5
1638904240,1638904285,4.0
1638904507,1638904474,51.5
1638904447,1638904439,1.0
5123314011,5123314012,2.0
5123314012,5123314013,12.0
5123314013,1720714856,15.0
2509268590,1720777063,4.0
3812097360,1638904507,47.5
1638904229,1638904225,16.0
1638904323,4181499337,10.0
4181501441,4181501444,7.0
4181501444,4181501434,10.0
4181501434,1638904474,28.5
4170074287,4170074286,4.0
5044827265,4254560795,34.5
1720777060,1720723516,4.0
1638904518,1638904515,11.0
1638904515,1638904528,11.0
1638904528,1638904543,14.0
1638904543,3812097360,14.0
1720767248,1720767264,7.0
1720767264,1720767263,170.5
2509268622,1721887672,5.0
1721887672,1720777088,27.5
1638904170,1638904161,4.0
1638904161,4170074275,27.5
4170074275,4170074277,28.5
1720777037,2509268590,4.0
2509268590,2509268592,4.0
2509268592,1721886474,10.0
1721886474,1721886472,6.0
1721886472,1721886442,6.0
1721886442,3456547527,6.0
2166943373,2847630631,7.0
2847630631,2847630630,55.0
2847630630,1826963963,61.0
1638904278,4181499337,1.0
2509268650,2509268652,13.0
1827054576,1827054545,4.0
5123358787,1720767261,2.0
4215502522,4215502184,5.0
4181501434,4181501431,6.0
5498042709,1853636698,5.0
1853636698,1721835154,5.0
1721835154,2509268690,27.5
1638904361,4181501431,24.5
1720748146,3905877438,70.5
3905877438,1719411221,72.5
1719411221,1638904170,74.5
1638904170,1638904185,95.0
1638904185,1638904196,95.0
1720740680,1720757485,3.0
1720757485,1720757446,3.0
1720757446,5123314016,3.0
1638904371,1638904358,2.0
1720757452,5123313996,1.0
5123313996,1720748133,5.0
1720748133,1720748138,5.0
1721886452,1827054494,2.0
1720757476,5123314380,1.0
5123314380,1720757474,91.0
1720757474,1720748138,136.0
3905877420,1719411131,3.0
1719411131,1720748150,3.0
1720748150,1720748140,3.0
1720748140,1720748138,29.5
2509268636,2509268622,2.0
1721896099,2509268614,1.0
1826963954,1720767248,4.0
1720723514,1720757442,1.0
1638904237,3905877864,4.0
5123314012,5123314011,3.0
4254559052,4254559036,24.5
4254559036,1719410581,92.0
1719410581,1719410405,92.0
1719410405,5123324221,182.0
5123324221,1719410532,182.0
4170080797,4170080796,2.0
4170080796,1638904378,24.5
3905877864,1638904198,23.5
1720748128,5123313997,1.0
5123313997,5123313996,1.0
5123314376,1719410532,2.0
1720757512,1720740680,3.0
1720757452,1720757463,5.0
1720757463,1638904222,5.0
1826963954,1826963945,1.0
1826963945,2509268638,1.0
3867372309,1638904375,24.5
3905877861,1638904225,7.0
8771480073,8909574315,1.0
8909574315,1719410631,1.0
1638904243,1638904289,4.0
1638904289,3867372300,2.0
2847630601,2847630631,48.0
1719410956,3905877420,1.0
1638904617,1638904521,1.0
1638904521,1638904518,4.0
3869170457,1638904201,23.5
1638904201,3867372289,23.5
3867372289,1638904199,23.5
1720777070,1720714860,48.0
1720767248,1720777063,2.0
1720777063,2509268590,2.0
2509268590,1720777037,2.0
1721886455,2509268682,5.0
1638904285,4170074287,1.0
3905877447,1720748130,2.0
1720748130,1720748140,2.0
1720767266,1721886452,1.0
5123314013,1720757446,2.0
4066475404,4066475408,1.0
4066475408,1827054518,1.0
1827054518,1827054576,1.0
1827054576,1827054494,1.0
1720740667,1720743035,70.5
1721896140,2509268603,23.5
2509268603,1721886448,23.5
2509268614,1721896099,23.5
2509268631,2509268627,1.0
5498042715,2166943351,1.0
2166943351,1721886465,1.0
1721886465,1721886455,1.0
5123326132,1720757512,1.0
1638904285,3867372300,1.0
3867372300,1638904289,2.0
2509268680,2509268624,2.0
1720748130,3905877447,1.0
3905877447,1720748146,23.5
5123314373,1720757488,2.0
1720757488,1720748140,2.0
1720757480,5123326130,1.0
1720740676,5123326135,1.0
3869333098,1638904243,1.0
1638904323,1638904275,23.5
1638904275,1638904262,23.5
1638904262,1638904264,46.0
1720757480,1720740667,46.0
2509268631,1721886470,1.0
1721886470,2509268682,1.0
2509268682,1721886455,1.0
1721886455,1721886465,1.0
1721886465,2166943351,1.0
2166943351,1853636687,1.0
1853636687,5498042709,1.0
5498042709,2165337597,1.0
2165337597,1826963960,1.0
1826963960,2509268685,1.0
2509268594,2509268592,1.0
2509268687,1721886455,1.0
3920665461,3920665460,22.5
1833558992,1833558998,22.5
4379108110,2402132642,22.5
1834315886,1834315863,22.5
1834302638,1834302647,22.5
1834302647,1834302498,22.5
1834302498,1834302611,22.5
1833718132,1833718112,45.0
1834011902,1834332228,45.0
1834353914,1834353874,22.5
1834093799,1834093834,22.5
1721896132,1721848403,112.5
1830143990,1721896132,22.5
1722403193,1722402332,22.5
1722402332,1028052647,22.5
3456547524,1724179093,22.5
1829356911,1829356885,22.5
1721896166,1721896165,22.5
1724159453,1724159477,22.5
1724111489,8456047289,22.5
1830094367,1830094366,22.5
3920665232,3920665230,67.5
1829356900,1724111507,22.5
1724111589,1724143956,22.5
1719408558,1724099871,45.0
1719410183,1719410107,112.5
5055035041,1719408433,22.5
1719408800,10548364488,22.5
1829356915,1719409097,22.5
10558395604,10548364488,45.0
1827054521,1719409972,22.5
1719409972,1719409754,67.5
10538290374,1719410330,45.0
4254008481,10558395604,22.5
1724099863,1724099871,45.0
1827054520,1827054521,22.5
1827054521,1827054482,22.5
1827054482,1827054480,22.5
5131029660,1719408398,22.5
8146209163,1719407964,22.5
1719410183,1719410357,45.0
1719410357,1719410405,90.0
10554724043,1837315080,45.0
669005646,669005647,22.5
669005647,669005649,22.5
669005649,7511114778,22.5
7511114778,1831537186,22.5
3920626200,1834083216,45.0
1833419264,4578528944,22.5
1833419268,668916734,22.5
668916734,1833419207,22.5
1833408016,1833419220,22.5
4582187926,2938283427,22.5
669012714,4579384381,22.5
669005649,669005647,45.0
669005647,669005646,45.0
669005646,669005645,45.0
669005645,669005653,45.0
1833423918,1833407985,22.5
1837313672,1837313668,45.0
1837313668,1837313680,45.0
668941923,668941924,45.0
1833419264,1833419224,22.5
1833708619,1833708618,22.5
1833419217,1833419205,22.5
1833419205,3920625964,22.5
3920625964,1833419263,22.5
1853713283,1853713284,22.5
1721867007,1721859429,22.5
1721859429,1721800720,67.5
1721800720,1721800723,67.5
1721866997,1721867005,45.0
1721795465,1721795468,45.0
1720714867,1721790674,22.5
1721795465,1721859429,45.0
1721875031,1721874941,22.5
6292913096,1720723524,22.5
1721224035,1722394992,22.5
1720723521,1718620775,45.0
5123326132,1720714856,22.5
1638904393,3867372309,22.5
1638904219,1638904209,45.0
5123324224,4254559052,22.5
1826963956,1827054519,22.5
4181501431,4181501434,22.5
4181501433,4181501432,22.5
1638904234,1638904237,22.5
5123324223,4254559036,22.5
1721886465,1721886461,22.5
