u,v,freq
4253903823,1719408398,16.0
1719409546,8146158230,52.0
1719409757,1719409758,21.0
1719409739,1719409844,3.0
1719409844,1719409980,17.0
1719409980,1827054480,45.5
1827054480,8146158233,50.5
5131029667,5131029668,29.5
5314321450,5314321449,12.0
5123392936,5123392937,7.0
5123392940,5123392941,10.0
5131029661,1719408410,26.0
5123358784,1719408756,35.5
1719409140,5123358784,9.0
5123392934,5123392936,11.0
5123392936,1719408776,25.0
1719408776,5123392939,28.0
5123392939,5123392942,35.0
5123392942,5314321449,46.0
1719408800,1827064706,103.0
1827064706,1827064698,179.5
1827064698,8479087671,181.5
4891238388,4891238383,16.0
5123392930,1719408824,7.0
5123392943,5123392944,6.0
1724099875,1724111449,2.0
4380165375,2165353227,12.0
2165353227,1724111488,24.0
1724111488,1724111505,27.0
1719410107,1827054593,11.0
1719409735,1827064679,72.0
5131029676,5131029678,48.0
5314321450,5314321451,5.0
5131026781,1719409735,6.0
4253903820,1719408407,4.0
5131029663,5131029661,2.0
4253903821,1719408406,50.0
4891238387,1720767265,11.0
1719407947,1719407964,8.0
2411609877,2411609889,2.0
2411609889,8146084412,3.0
5123392931,5123358782,7.0
4253903824,1724086161,15.0
4380165373,1724111488,3.0
1722401012,1724086152,2.0
1724086152,1724086167,2.0
1719408776,5123358783,4.0
1830218553,1724111449,24.0
1722402140,1719409727,16.0
1724086141,1830218553,16.0
5131026784,1719409735,52.0
2165353226,1724111465,2.0
1719408555,1724099863,48.0
5123392940,5123392939,1.0
1722402136,2509268560,9.0
2509268560,1722402138,10.0
1722402138,4061822802,12.0
4061822802,2165353227,12.0
4253903828,1719407969,4.0
1719408810,1827064706,28.5
10548364488,1719408800,74.5
4253903832,4253903831,2.0
2411673419,2411673416,25.5
2411673416,11821263279,25.5
11821263279,477216667,25.5
477216667,519884548,25.5
519884548,477216666,76.5
1724086152,1722401012,23.5
1719409752,1722402140,1.0
5123392929,1719409567,7.0
5123392943,5123392942,3.0
5123392928,1829356896,25.5
2411609876,1719408800,4.0
1719408552,1827064658,1.0
1827064658,1827064706,1.0
1722402336,1722402338,2.0
1722402338,2165353231,2.0
1719408433,8233379539,46.0
8233379539,8771460490,68.5
8771460490,1719408407,68.5
2411609886,1719409546,1.0
5123392930,5123392934,2.0
1834083185,1834083166,1443.0
1834083166,1833708257,1505.0
1833708257,4386707182,1536.5
4386707182,8412498096,1536.5
8412498096,2938283459,1551.5
2938283459,2938283446,1575.0
2938283446,2938283441,1628.0
2938283441,1833708620,1678.0
1833708620,2938283440,1942.0
2938283440,4161693289,1981.5
1833408032,1833445358,21.0
1833445358,4586569452,52.5
4586569452,1833408017,102.5
1833408017,1833445321,1280.5
1833445357,1833408032,10.0
1834083221,1834083250,100.5
1834083250,1834083210,125.5
1834083210,1834083230,192.5
1834083230,1834083222,201.5
1834083222,1834083171,242.0
1834083171,1834083208,265.5
668941928,1833445343,809.0
1833445343,1721235917,1009.0
1721235917,1831524962,1009.0
1831524962,1833445326,1009.0
1833445326,1833445323,1009.0
1833445323,1837320306,1009.0
1837320306,4397012000,1009.0
4397012000,1722775815,1608.5
1722775815,1722770143,1636.0
1722770143,3920626399,2914.5
4586568572,1833408020,18.0
1833408020,1833407979,20.0
1833423921,1833423917,15.0
1833423917,4578529126,362.0
4578529126,1833423916,382.0
1833423916,1833423929,385.0
1833423929,1833423918,432.5
1833423918,1833407985,477.5
4578529021,1833423927,34.5
1833423927,1833423924,248.5
1833423924,1833423917,340.0
1833708619,1833708618,47.0
1833708618,2938283479,1394.0
2938283479,1853713284,1418.5
1853713284,1853713283,1455.0
1853713283,3920626221,1478.5
3920626221,2938283464,904.5
2938283464,1833423930,1011.0
1833423930,1833445362,1037.5
1833445362,1833445329,1060.0
1833445329,1833408017,1175.0
4578529272,4586569461,168.0
4586569461,1833445329,114.0
2938283460,2938283450,13.0
2938283450,2938283464,60.0
1833423919,1833407968,386.5
1833407968,1833408023,412.0
1833408023,3920626202,462.0
3920626202,1833408002,467.0
1833408002,1833407997,475.0
1833407997,1833408001,542.5
1833423928,1833423929,42.5
1833718119,1834083185,124.0
1833407987,1722775818,61.0
1722775818,1722783198,115.0
1722783198,1722775853,131.0
1722775853,1722770148,113.0
1722770148,1722770788,138.5
1722770788,1722770111,151.5
1722770111,1722777445,165.5
1722777445,1722777449,198.5
1722777449,1722393417,231.0
1722393417,1722770151,443.0
1722770151,2411597998,464.0
1833419195,1833419275,2.0
1833419275,4578529021,5.0
2938278787,4578528990,24.5
4578528990,4579362342,50.0
4579362342,4579362464,60.0
4579362464,2938283402,61.0
2938283402,2938283408,70.0
2938283408,2938283416,97.5
2938283416,2938283414,182.5
2938283414,1833423927,209.0
1833408019,668915998,10.0
668915998,1833408015,17.0
1833408015,1833408026,46.5
1833408026,1833407997,61.5
2938283498,1837313680,52.5
1837313680,1837313677,83.0
1837313677,2938283496,109.5
2938283496,1837313684,1005.5
1837313684,1833708616,1148.5
1833708616,669005515,1171.0
669005515,1833708618,1197.5
3920626221,668941947,574.0
668941947,3920626243,574.0
3920626243,3920626361,576.0
3920626361,668941928,770.5
1833721720,3920625960,58.0
3920625960,1833721718,63.0
1833721718,1833721697,86.5
4578529131,4578529126,11.0
1834083196,2938283436,63.5
2938283436,1834083238,181.5
1834083238,4516425004,1117.5
4516425004,1834083173,1142.5
1834083173,1834083185,1276.5
4579384381,4579384382,61.0
4579384382,1833718119,91.5
1833423926,4578529016,33.5
4578529016,1833423924,88.5
1834083225,1834083159,12.0
1834083159,1834083183,29.0
1834083183,1834083213,42.0
1834083213,1834083176,47.0
1831524945,3920626361,98.0
1833408025,1833408012,67.0
1833408012,1833408031,69.0
1833718141,4582187937,57.0
4582187937,4582187926,62.0
4582187926,2938283427,115.0
2938283427,2938283419,207.0
2938283419,1833718145,207.0
1833718145,1833708620,207.0
1833718109,1833721695,66.0
2938283458,2938283439,48.0
2938283439,2938283436,89.5
1833708617,1833708618,149.5
1833419217,1833419296,27.5
1833419296,1833419281,28.5
1833419281,1833419228,120.0
1833419228,1833419285,369.5
1833419285,1833423919,372.5
1833408028,1833407965,74.0
1833407965,1833407974,77.0
1722770783,1721235817,242.5
1721235817,1722770129,291.0
1722770129,1833407995,304.0
11581385494,11581385493,20.0
11581385493,1722775826,49.5
1722775826,1722775830,146.5
1722775830,4396930691,124.0
4396930691,4396930690,178.0
4396930690,1721215533,178.0
1721215533,1721239073,223.0
1721239073,1722770143,1276.5
1722777451,1833408034,32.5
4571471914,4571471918,87.5
4571471918,4419903106,87.5
4419903106,4419903105,544.0
4419903105,1832985815,544.0
1832985815,2938283496,895.0
8898171024,4397031892,204.0
4397031892,4397031893,348.5
4397031893,4397031896,546.5
1834083177,1834083220,111.5
1834083220,1834083216,213.0
1834083216,3920626200,302.0
3920626200,1834083238,615.5
1722775855,8898171033,27.0
8898171033,1722775826,70.5
1722777446,1833407974,37.5
1833419311,1833419241,34.5
1833419241,1833408009,38.5
1833408009,1833408028,44.5
1722775835,4397031893,167.5
1837315082,1837313670,120.5
1837313670,1837315080,227.5
1837315080,1832985815,350.0
1834083218,1834083221,41.5
2938283602,1830255860,16.0
1830255860,2938283498,47.5
1721235987,1721235865,6.0
1721235865,1721235887,57.0
1721235887,1721235914,58.0
1721235914,4397012000,576.0
3920626199,3920626200,163.5
1833419264,1833419224,206.0
1833419224,1833419266,222.0
1833419266,1833419228,247.5
12644675880,12644675879,56.0
12644675879,4571471914,82.5
1834083180,1834083186,55.5
1834083186,1834083173,113.0
1721235915,4397031891,71.0
4397031891,4397031892,143.5
2938283603,1837313675,52.0
1837313675,1837313678,81.5
1837313678,7511114778,85.5
7511114778,669005649,86.5
669005649,669005647,109.0
669005647,669005646,109.0
669005646,669005645,131.5
669005645,1837333401,133.5
1837333401,1831537218,141.5
1831537218,669005675,144.5
669005675,1833445318,144.5
1833445318,3916152434,144.5
3916152434,1833445346,144.5
1833445346,3921302377,144.5
3921302377,1833445328,145.5
1833445328,1833445341,167.5
1833445341,1833445336,169.5
1833445336,1833445343,169.5
4584606375,4584606368,18.0
4584606368,1834083174,52.5
1834083174,1834083177,88.5
1833718113,1833721719,10.0
3920626201,1834083168,78.5
1834083168,1834083238,287.0
2938283420,1833419272,3.0
1833419272,1833718125,11.0
1833718125,1833419278,42.5
1833419278,2938283413,47.5
2938283413,2938283416,53.5
4583630306,1721235915,65.0
1833718127,3920626009,12.0
3920626009,3920626000,74.0
2938283489,1834083199,116.0
1834083199,2938283484,196.0
2938283484,2938283482,260.0
2938283482,1834083234,293.5
1834083234,4419903106,411.5
3916152034,2938283483,9.0
2938283483,8412498096,15.0
1834083233,1834083210,54.0
4583630306,1722775855,8.0
3920626204,3920626209,1.0
3920626209,1834083203,1.0
1834083203,1834083207,1.0
1834083207,1834083168,2.0
1834083239,3920626201,48.0
1833721714,3920625960,4.0
1833408035,1833407967,46.5
1833408022,1833408035,32.5
1834083184,1834083261,61.0
1834083261,1834083234,118.0
4516425100,4516425132,245.5
4516425132,4516425206,272.0
4516425206,1721235914,518.0
1833408027,1833419220,53.0
1833419220,1833407969,76.5
1833445353,4578529272,134.5
4579384463,1834083166,33.5
1833419216,1833419303,5.0
1833419303,4578528944,35.5
4578528944,1833419264,85.5
3920625754,3920625744,48.0
8898171035,1721235919,14.0
1721235919,8898171024,145.0
1833408024,1833408025,56.0
1834083254,1834083169,13.0
1834083169,1834083216,42.5
4516425050,4516425004,14.0
2938283467,2938283465,35.5
2938283465,1853713284,36.5
1833423923,1833423921,6.0
1722783201,1833408031,13.0
4583630307,1721235975,172.0
1721235975,4397012002,242.5
4397012002,4516425100,242.5
1833419218,1833419224,9.0
11581385653,4583630307,97.5
1834083242,1834083179,17.0
1834083179,1834083174,34.0
1722775839,3456547528,46.5
1833419243,1833419281,90.5
1833718120,1833718147,61.5
4586569034,1833408008,8.0
1833408008,1833407995,10.0
4584668362,1833718120,22.0
1834083178,1834083186,18.0
1722775853,1722783196,31.0
1722783196,1722770783,94.0
4516425155,1721235814,120.5
1721235814,4516425206,193.0
668941947,3906148094,51.0
3906148094,1833445353,105.0
4386737861,2938283441,24.5
1833407971,3456547528,30.5
11581385191,1833445354,4.0
1833445354,4397031889,4.0
4397031889,4397031891,4.0
4397031891,1721235915,3.0
1721235915,4583630306,4.0
1831537221,1833445334,5.0
1833445334,3920626361,62.0
4586445943,3920625733,2.0
3920625733,3920625726,24.5
1722783199,1722770129,8.0
1833419246,1833419230,27.5
1833419230,1833419264,73.5
1721235802,1722790557,1649.5
1722790557,1833408000,1651.5
1833419226,1833408018,5.0
1833408018,1833419311,29.5
4579383955,1833718109,49.0
1834083252,1834083177,2.0
1833419299,2938283402,3.0
1833408003,1833408039,28.5
1833718106,1833718147,79.5
1722775855,4583630306,59.0
1833718122,1833721694,29.5
1833445351,4578529272,3.0
1722775816,4397031893,84.5
1721235881,4586569100,12.0
4586569100,1721235802,61.5
1833708255,4582187926,5.0
11581385654,11581385653,79.5
669005653,669005645,2.0
1833445322,1833445352,54.0
1833445352,1833445361,54.0
1833445361,3906148094,54.0
4586569461,4586569452,54.0
4586569452,1833445358,54.0
1833445358,1722775816,54.0
4397031893,1722775835,54.0
1722775835,1721235919,54.0
1721235919,1721235875,54.0
1721235875,1721235934,54.0
1721235934,4396930691,54.0
1722792884,1833407980,62.0
4578529241,4578529210,5.0
4579383567,3920625741,1.0
1833419263,3920625964,25.5
3920625964,1833419205,32.5
1833419205,1833419318,35.5
1833419318,1833419243,86.5
1833721705,1833721706,2.0
4516425058,1834083261,46.0
1833721717,1833721707,4.0
4586502297,4586502336,3.0
4586502336,4581289957,3.0
4581289957,1834083219,3.0
1834083219,4581289983,3.0
4581289983,1834083158,3.0
1834083158,1834083200,3.0
1834083200,1834083254,8.0
1833419236,3920625958,1.0
3920625958,1833419219,70.5
1721215538,1721224015,116.0
1721224015,3920626638,416.0
3920626638,3920626399,416.0
10554724042,10554724043,29.5
10554724043,1837315080,122.5
669005655,1837313672,50.0
1837313672,1837313668,98.0
1837313668,1837313684,143.0
3920626392,1833445322,2.0
4397012001,4516425132,25.5
4516425049,1834083180,12.0
3024101161,4571471984,4.0
4571471984,1890686043,26.5
1890686043,10554724042,26.5
1721215542,3189716265,23.5
3189716265,4397012000,23.5
1834083214,1834083213,3.0
3920626434,3920626396,48.0
3920626396,10554724043,48.0
519663397,1111292977,1.0
1837313667,2938283603,2.0
1833419268,1833718125,27.5
1833419203,3920625964,5.0
2938283470,1833708617,122.5
1722792884,1833407971,1.0
668941924,1831524945,91.0
1831524945,3906148100,1.0
3906148100,1853713283,23.5
4579384388,4579384463,25.5
3916152029,2938283470,47.0
4579383901,1833718144,23.5
1833718144,4579383955,46.0
1833718134,1833718106,1.0
1833408016,1833407978,23.5
3920626587,2615608994,46.0
2615608994,3920626434,46.0
1722775814,1833407969,1.0
1721215518,1721215538,49.0
1721896164,1724193488,278.0
1724193488,1722400979,630.5
1722400979,1721898008,1157.5
1721897993,1722393415,320.0
1722393415,1721897998,345.0
1721897998,1722400979,470.0
1721874922,1721874943,65.5
1721874943,1721874977,40.0
1721874977,1721874940,26.0
1721874940,1853603511,82.5
1853603511,1721897996,135.5
1721897996,1721897993,289.0
1721859425,1721795472,94.5
1721795472,1721859432,106.5
1721859432,1721866960,191.5
1721866960,1721790673,405.5
1721790673,1721857215,429.0
1721857215,1724179132,513.5
1722792912,1724159473,6.0
1724159473,1724159455,74.0
1721857218,1721857220,6.0
1721857220,1721857211,781.0
1721857211,1721857233,869.5
1721857233,1721848402,905.0
1721848402,1721848387,907.0
1721848387,2166943343,2710.5
2166943343,2166943385,2710.5
1722792904,1722770148,2.0
6814093084,4063479270,7.0
2683628406,1638904448,6.0
1638904448,1638904352,11.0
1638904352,1638904330,144.0
1638904330,1638904329,145.0
1638904329,1721848407,145.0
1721848407,6292913096,146.0
6292913096,1720723524,168.5
1720723524,4063479269,408.0
4063479269,1721848417,408.0
1721848417,1721848387,413.0
1721896107,1721896164,148.5
1722792891,1724159473,48.0
11558456198,11558456200,15.0
11558456200,1721224015,298.0
1722401042,1721896164,28.0
1722770782,1722794766,14.0
4586568789,4586569100,37.5
8898174815,1721876210,116.0
1721876210,1721224044,178.0
1721224044,1721239076,602.0
1721239076,1721205419,657.0
1721205419,1721215514,661.0
1721215514,11558456508,918.0
11558456508,1721239073,1003.5
1638904508,1638904470,108.0
1638904470,1720777076,117.0
1720777076,1638904352,131.0
2411597986,1853632264,29.5
1853632264,12672310519,56.5
12672310519,8898182740,122.5
8898182740,1722404278,168.5
1722404278,1722393417,204.0
1721235875,1721235919,71.0
1721874887,1721874970,50.0
1721874970,1721239075,71.0
1721239075,8898182719,74.0
8898182719,1721223993,84.0
1721223993,1721223951,109.5
1721223951,1722775811,316.5
1722775811,1721224069,419.5
1721224069,1721224071,488.0
1721224071,1853623978,598.5
1853623978,12654259762,644.0
12654259762,1853632266,812.0
1853632266,1722770150,870.0
1722770150,1722770786,1164.0
1722770786,1722404276,1433.0
1722404276,1721235802,1473.5
1721848409,1721835157,26.0
1721835157,1721857203,119.0
1721876221,1721797761,252.0
1721797761,1721876206,280.5
1721876206,1721866964,387.0
1721866964,1721867007,414.5
1721867007,1721859429,649.0
1721859429,1721800720,739.0
1721800720,1721800723,739.0
1721800723,1721795471,846.0
1721795471,5725612006,870.5
5725612006,4326859620,870.5
4326859620,4063479273,1292.5
4063479273,1721848387,1388.5
1718620775,4225985017,7.0
4225985017,1720730238,55.0
1720730238,1720723516,64.0
1720723516,1720723522,112.0
1720723522,1720714867,168.0
1720714867,1721790674,190.5
1721790674,1720723524,216.0
1721866949,1721790678,51.0
1721790678,1721205387,83.5
1721205387,1721800723,106.0
1721857234,1721848385,173.5
1721848385,1721848383,313.5
1721896119,1721896151,32.0
1721896151,1721896157,60.5
1721896157,1721857202,62.5
1721857202,1721857215,82.5
1721835158,1721886461,54.0
1721790683,3189440897,152.5
3189440897,1721223986,175.0
1721223986,1721224051,207.5
1721224051,6673722500,207.5
6673722500,1831479181,207.5
1831479181,1831500081,207.5
1831500081,1721215512,207.5
1721215512,11558456200,255.5
1721797784,1721857231,283.0
1721857231,1721795456,304.0
1721795456,1721857212,551.0
1721857212,1721857230,586.5
1721857230,1721857213,663.0
1721857213,1721857226,668.0
1721857226,1721857220,720.0
1721898004,1721866960,122.0
8898182738,8898182737,121.5
8898182737,1721897996,129.5
1721886462,1721857202,19.0
1721897999,1722404270,50.5
1722404270,1722404273,92.0
1722404273,1722393416,121.0
1722393416,1721898005,144.0
1721898005,1722401011,268.5
1722401011,2411597996,305.0
1721795455,1721795456,245.0
1721797762,1721867007,131.5
1721898006,1853623978,31.5
1722770784,1722770124,10.0
1722770124,1722770783,68.0
1721874941,1721790683,88.5
1722775817,1722775836,217.0
1722775836,1831479196,240.5
1831479196,1722775852,242.5
1722775852,1722770786,244.5
1721857232,1721857233,32.5
3189440893,1721790683,10.0
1722393422,1721897994,257.0
1721897994,1724193488,291.5
1638904409,1827030329,29.5
1827030329,1826950774,71.0
1826950774,1826950741,361.0
1826950741,1826950750,364.0
1826950750,5725612011,416.0
5725612011,4326859620,418.0
1721882243,1721859424,105.0
1721859424,1721797784,183.5
1721835160,1721848383,35.5
1721795468,1721795455,57.5
1721882239,1721866952,95.5
1721866952,1721866957,164.0
1721866957,8898182738,110.5
1722770148,1722770124,23.5
1722394983,12654259762,162.0
1721898002,1721886462,8.0
8898182717,1721876212,190.0
1721876212,1721223993,305.5
1721223993,1721224044,306.5
1721800721,1718612508,143.0
1718612508,1826950774,210.0
3049442302,3049442301,17.0
3049442301,1721848379,62.0
1721848379,1721835157,66.0
1722770110,1722792891,18.0
1721880671,1721224069,47.5
1720777036,1826950774,75.0
1721898006,1721223964,34.5
1721223964,12672310519,41.5
1721896119,1721896107,33.5
1722770125,1722770150,100.0
3189440898,1721874941,59.0
1721205391,1721239076,31.5
2411598010,1722770140,24.0
1722770140,1853632264,14.0
1722775832,1722770138,44.0
1722770138,1722770150,122.5
1722770140,1722775832,25.0
1721874943,1721882243,69.0
3037447037,3037445532,36.5
3037445532,1721800721,68.0
1722395564,1722775817,177.5
1720777086,1720777084,14.0
1720777084,4213648349,44.0
4213648349,1720777036,60.0
1853632270,1853632266,35.5
1721874977,1721874970,21.0
1722394992,1721224035,34.5
1721224035,1722394983,58.0
1722404268,1721897993,8.0
3189440898,1721866949,3.0
1721223961,1721224029,39.5
1721224029,1721876212,81.0
1721874966,1721876206,96.5
1721874987,8898182717,74.0
1721867005,1721859432,40.5
1721857200,1826963958,4.0
1826963958,4326859622,4.0
4326859622,4326859620,4.0
2509268647,2509268627,6.0
2509268627,2509268631,15.0
2509268631,1721886470,27.0
1721886470,2509268682,39.0
2509268682,1721886455,66.5
1721886455,1721886465,69.5
1724179083,1721896119,22.0
1721874980,1721859425,64.0
1722775837,1722775811,59.5
11558456511,11558456508,83.5
1721800722,1721790689,38.5
1721790689,1718612508,39.5
1721795451,1721866960,58.5
11558456552,11558456550,11.0
11558456550,1721215514,140.5
1721880666,1721224071,68.0
1721859421,1721866997,7.0
1721866997,1721857230,75.5
1721874987,1721875029,3.0
1721875029,1721874966,3.0
1721866947,1721866952,54.5
1721866957,1721866974,56.5
1721866974,1721795451,56.5
1721848365,1721795455,29.5
1721875040,1721876221,197.0
1721235922,1721235802,78.0
1853632268,1853632270,10.0
4213648340,1721790674,1.0
1722775830,1721235875,25.5
1721875029,1721874987,63.0
1721223970,8898174815,10.0
1721224044,1722395564,91.0
1721896121,1721896153,62.0
1720730239,1720730247,29.5
1720730247,1720723522,32.5
1721790672,1826950750,50.0
1721797787,1721795468,11.0
1722770787,1722770138,5.0
1722770122,1722404276,10.0
1721875044,1721223986,32.5
8898171033,1722775855,53.0
1721880669,1721223951,80.5
2509268690,1721835158,50.0
1721224031,1721215512,48.0
1721866980,1722393422,174.5
1720714860,2165337607,195.0
2165337607,1720714869,219.5
1720714869,4066475402,2173.0
4066475402,2166943396,2173.0
2166943396,2165337597,2173.0
2165337597,5498042709,2178.0
3037447043,1721800721,41.5
1721215544,11558456550,80.5
1721874963,1721875044,3.0
1721215540,1721215544,29.5
1721866973,4213648354,6.0
4213648354,1827030329,6.0
1722404271,1721897999,26.5
1721848362,1721857235,32.5
1721857235,1721857211,36.5
1721866965,1721866964,25.5
1721874963,1721874966,23.5
1722404271,1853623978,2.0
1721886460,1721896151,25.5
1721866980,1721898004,23.5
1721874966,1721875029,26.5
1721874930,3037447043,4.0
2509268691,2509268690,2.0
10600274202,2509268658,26.5
1721874940,1721880666,24.5
1722770111,2411598010,3.0
1853623978,1721898006,1.0
1826950754,1721866973,1.0
1722401042,1721886464,1.0
1721886464,1721896146,1.0
1721896146,1830143991,1.0
1830143991,1721886460,1.0
1721239076,1722775836,1.0
3812105912,2683628406,1.0
2509268583,2509268581,46.5
2509268581,2509268588,63.5
2509268588,1720777063,230.0
1720777063,2509268590,237.0
1638904225,1638904222,257.5
1638904222,5044587070,258.5
5044587070,1720748139,303.0
1720748139,1720748134,309.0
1720748134,5123314011,318.0
5123314011,5123314016,328.0
5123314016,1720757446,359.5
1720757446,1720757485,392.5
1720757485,1720740680,397.5
1720740680,1720757512,404.5
1720757512,5123326136,699.5
5123326136,1720740678,699.5
1720740678,1720743022,699.5
1720743022,1720714859,699.5
1720714859,1720740657,1914.0
1720740657,1720714869,1914.0
5044587072,5044587067,51.0
5044587067,1720757442,81.5
1720757442,1720723514,1019.0
1720723514,1720743035,1020.0
1720743035,1720740667,1020.0
1720740667,1720740664,1214.5
1720740664,1720714859,1214.5
1638904237,1638904234,42.5
1638904234,1638904229,65.0
1638904229,1638904262,81.0
1638904262,1638904264,923.5
1638904264,5044587073,929.5
5044587073,1720757442,930.5
1638904358,1638904371,138.0
1638904371,1638904323,187.5
1638904323,1638904275,587.5
1638904275,1638904262,820.0
2509268641,1720777078,17.0
1720777078,2509268638,46.5
2509268638,2509268680,54.5
4181499337,1638904323,366.5
1638904278,1638904275,232.5
3869333098,1638904201,8.0
1638904201,3867372289,31.5
3867372289,1638904199,36.5
1638904199,4170074277,36.5
4170074277,1638904198,37.5
1638904198,3905877450,39.5
3905877450,1638904196,92.5
1638904196,1638904209,92.5
1638904209,3905877863,138.5
3905877863,3905877861,237.5
3905877861,1638904225,244.5
4170074286,4254560795,32.5
4254560795,5044827265,50.5
5044827265,4181499337,99.0
5123313997,1720757478,9.0
1720757478,1720714856,268.5
1720714856,5123326132,269.5
5123326132,1720757512,293.0
1720777072,1826963956,2.0
1826963956,1826963954,24.5
4170080798,4181501433,26.5
4181501433,1638904378,33.5
1638904378,1638904361,88.5
1638904361,1638904355,184.5
1638904355,4181499337,261.5
519884449,519884548,51.0
5123326135,1720740676,11.0
1720740676,5123326130,122.0
5123326130,1720757480,123.0
1720757480,1720740667,170.0
4225984973,4225984967,21.0
4225984967,1638904358,129.0
5123358787,1720767261,64.0
3924525199,1638904289,65.0
1638904289,3867372300,72.0
3867372300,1638904285,122.0
1638904285,1638904284,154.5
1638904284,1638904280,186.0
1638904280,1638904278,196.0
1720748128,5123314012,14.0
5123314012,5123314013,27.0
5123314013,1720757446,32.0
2509268579,2509268583,41.5
2509268636,1721887681,61.5
1721887681,2509268624,86.0
1638904445,1638904355,48.5
4092332342,4092332343,12.0
4092332343,3924525199,61.0
4181499387,4181501432,22.0
4181501432,4181501431,49.5
4181501431,1638904361,64.5
3905877862,1638904219,54.0
1638904219,3905877865,99.0
3905877865,3905877863,99.0
3905877864,3905877862,48.0
1719410631,5123324224,3.0
5123324224,4254559052,25.5
4254559052,4254559036,27.5
4254559036,1719410581,95.0
1719410581,1719410405,95.0
5044827264,5044827265,10.0
3924525205,1638904375,23.5
1638904375,3867372309,26.5
3867372309,1638904393,28.5
1638904393,1638904378,55.0
4178803361,1638904439,51.0
1638904439,4225984967,56.0
1638904499,1638904393,26.5
3869333097,3867372289,5.0
2509268684,2509268682,3.0
1720740670,1720740676,108.0
2509268657,2509268652,5.0
2509268652,2509268636,23.0
5123314375,1719410787,6.0
1719410787,1719410532,57.0
1638904480,4215502184,27.5
4215502184,1638904497,36.5
1638904497,1638904514,38.5
1638904514,1720723523,39.5
1720723523,1720714869,39.5
2509268594,2509268592,36.5
1638904240,1638904285,4.0
1638904507,1638904474,4.0
1638904474,1638904445,11.0
1638904447,1638904371,47.5
5123326150,1720740676,2.0
3812097360,1638904543,33.5
1638904543,1638904528,33.5
1638904528,1638904515,36.5
1638904515,1638904518,36.5
1638904518,1638904447,46.5
3867372299,3867372300,50.0
2509268685,1721887680,3.0
4181501441,4181501444,7.0
4181501444,4181501434,10.0
4181501434,4181501431,12.0
4170074287,4170074286,3.0
1720777060,1720714860,4.0
1720767248,1826963954,5.0
2509268622,2509268636,3.0
1638904170,1719411221,48.0
1719411221,1719410956,50.0
1719410956,1719410787,51.0
2166943373,2847630631,7.0
2847630631,2847630630,55.0
2509268650,2509268652,13.0
4215502522,4215502184,5.0
1720777088,2509268594,25.5
1720767266,1827054519,4.0
1827054519,1827054545,6.0
1720748146,1719411131,47.0
1719411131,1720748150,47.0
1720748150,1720748140,47.0
1720748140,1720748138,95.0
1720748138,1720757474,121.5
1720757474,1720714857,259.5
1720714857,1720757478,259.5
1720757452,1720748128,6.0
1721886452,1827054494,1.0
1827054494,1827054576,4.0
1720757476,5123314380,1.0
5123314380,1720757474,93.0
1638904239,1638904284,4.0
3905877420,5123314375,4.0
1721896099,2165337592,5.0
1720767264,2509268588,163.5
4170080797,4170080796,2.0
4170080796,4170074286,24.5
5123314376,1719410532,2.0
4170074275,4170074277,1.0
8771480073,8909574315,1.0
8909574315,1719410631,1.0
1638904243,1638904289,3.0
2847630601,2847630631,48.0
1638904617,3822752862,1.0
3822752862,1638904643,1.0
1638904643,1638904722,1.0
1638904722,1638904676,1.0
1638904676,1638904667,1.0
1638904667,1638904649,1.0
1638904649,1638904514,1.0
3869170457,1638904201,23.5
1720777070,1720714860,48.0
1638904521,1638904518,3.0
2509268614,2509268627,2.0
3905877447,1720748130,24.5
1720748130,1720748140,25.5
4066475404,4066475408,1.0
3905877438,3905877420,2.0
5123314373,1720757488,2.0
1720757488,5123314380,2.0
5123313996,5123313997,3.0
1638904161,1638904170,23.5
1833721700,1834328295,45.0
1834302638,1834302647,22.5
2402972076,2402132632,67.5
1830143993,4380084810,22.5
1833718131,1833718135,22.5
1833721700,3456547526,22.5
3456547526,668916459,22.5
1834003885,1834093822,22.5
1724193431,2411598002,67.5
2411598002,1722801933,67.5
1830094367,1830094366,45.0
1722403193,1722403195,22.5
4380221144,1724159485,45.0
1722402332,1028052647,22.5
1028052647,3456547524,22.5
3456547524,1724179093,22.5
4379264902,1829356911,22.5
1829356911,3241245942,22.5
3241245942,3241245943,22.5
1719408558,1724099871,45.0
5055035041,1719408433,22.5
1719407635,1719408012,22.5
10558395604,10548364488,45.0
4254008481,10558395604,22.5
5131029660,1719408398,22.5
669005476,669005649,22.5
1833407971,1833407972,22.5
1833407972,1833407980,22.5
669012714,4579384381,45.0
668941923,668941924,45.0
669005653,1833708619,22.5
1720730249,1720730239,22.5
1721795465,1721859429,90.0
1721875031,1721205387,22.5
1720723521,4225985017,45.0
1721887672,1721887681,22.5
5123324223,4254559036,22.5
1721835154,2509268690,22.5
